TIME,X,Y,Z
20210720:00:08:39:589,-0.0013962634,-2.6179937E-4,-3.8397242E-4
20210720:00:08:39:589,-4.886922E-4,-3.6651915E-4,-2.0943952E-4
20210720:00:08:39:592,-4.712389E-4,8.0285146E-4,-6.1086525E-4
20210720:00:08:39:597,-3.4906584E-4,3.6651915E-4,-5.5850536E-4
20210720:00:08:39:600,-1.9198621E-4,-1.2217305E-4,-5.235988E-5
20210720:00:08:39:604,-8.726646E-4,2.7925268E-4,-1.7453292E-5
20210720:00:08:39:608,-0.0017976891,-1.7453292E-5,1.5707963E-4
20210720:00:08:39:612,-3.6651915E-4,0.0,-1.0471976E-4
20210720:00:08:39:616,-1.7453292E-5,-3.1415926E-4,2.6179937E-4
20210720:00:08:39:620,-4.5378561E-4,-2.443461E-4,6.457718E-4
20210720:00:08:39:624,4.5378561E-4,-4.886922E-4,5.2359875E-4
20210720:00:08:39:628,5.061455E-4,1.7453292E-5,-2.443461E-4
20210720:00:08:39:632,-1.7453292E-4,-9.424778E-4,-4.363323E-4
20210720:00:08:39:636,5.7595863E-4,-0.0016231562,2.0943952E-4
20210720:00:08:39:640,-1.5707963E-4,-1.3962634E-4,3.3161257E-4
20210720:00:08:39:646,1.3962634E-4,8.726646E-5,3.4906585E-5
20210720:00:08:39:648,1.9198621E-4,1.2217305E-4,-2.6179937E-4
20210720:00:08:39:653,1.9198621E-4,-2.9670598E-4,2.443461E-4
20210720:00:08:39:657,-1.0471976E-4,5.061455E-4,3.3161257E-4
20210720:00:08:39:662,-2.7925268E-4,1.9198621E-4,3.4906584E-4
20210720:00:08:39:665,0.0,1.3962634E-4,-4.0142573E-4
20210720:00:08:39:669,1.5707963E-4,1.3962634E-4,-2.0943952E-4
20210720:00:08:39:672,9.5993106E-4,1.3962634E-4,0.0
20210720:00:08:39:676,8.901179E-4,1.3962634E-4,4.1887903E-4
20210720:00:08:39:680,3.1415926E-4,4.5378561E-4,3.6651915E-4
20210720:00:08:39:684,2.0943952E-4,-2.9670598E-4,-6.981317E-5
20210720:00:08:39:688,2.0943952E-4,-1.7453292E-4,-4.712389E-4
20210720:00:08:39:693,-1.0471976E-4,-2.2689281E-4,-2.0943952E-4
20210720:00:08:39:697,1.7453292E-5,-3.4906585E-5,1.2217305E-4
20210720:00:08:39:701,1.7453292E-4,1.0471976E-4,6.283185E-4
20210720:00:08:39:704,6.457718E-4,4.363323E-4,0.0012740904
20210720:00:08:39:708,-3.4906585E-5,3.1415926E-4,0.0010821042
20210720:00:08:39:712,3.4906585E-5,-1.3962634E-4,1.5707963E-4
20210720:00:08:39:716,1.7453292E-4,2.7925268E-4,1.9198621E-4
20210720:00:08:39:721,1.9198621E-4,-3.3161257E-4,-4.1887903E-4
20210720:00:08:39:725,-2.2689281E-4,-1.9198621E-4,-2.0943952E-4
20210720:00:08:39:731,0.0,6.981317E-5,-6.1086525E-4
20210720:00:08:39:733,2.9670598E-4,1.2217305E-4,-3.6651915E-4
20210720:00:08:39:737,2.0943952E-4,1.2217305E-4,6.6322513E-4
20210720:00:08:39:741,2.0943952E-4,-2.9670598E-4,-3.4906584E-4
20210720:00:08:39:746,1.9198621E-4,5.235988E-5,-0.001850049
20210720:00:08:39:748,8.3775807E-4,1.2217305E-4,-8.901179E-4
20210720:00:08:39:753,0.001012291,1.2217305E-4,-5.410521E-4
20210720:00:08:39:757,1.7453292E-5,-6.1086525E-4,1.9198621E-4
20210720:00:08:39:762,3.4906585E-5,-2.2689281E-4,0.0
20210720:00:08:39:765,6.1086525E-4,5.061455E-4,1.5707963E-4
20210720:00:08:39:768,-3.4906585E-5,3.3161257E-4,3.1415926E-4
20210720:00:08:39:772,3.4906585E-5,1.5707963E-4,-8.726646E-5
20210720:00:08:39:778,6.1086525E-4,5.7595863E-4,2.7925268E-4
20210720:00:08:39:781,2.6179937E-4,2.0943952E-4,3.3161257E-4
20210720:00:08:39:784,-2.0943952E-4,1.3962634E-4,-8.726646E-5
20210720:00:08:39:789,-2.9670598E-4,1.3962634E-4,2.7925268E-4
20210720:00:08:39:793,1.0471976E-4,5.7595863E-4,-4.0142573E-4
20210720:00:08:39:797,5.061455E-4,2.0943952E-4,-2.0943952E-4
20210720:00:08:39:801,3.8397242E-4,-2.7925268E-4,-2.9670598E-4
20210720:00:08:39:805,-1.9198621E-4,5.235988E-5,2.443461E-4
20210720:00:08:39:809,1.2217305E-4,1.2217305E-4,3.3161257E-4
20210720:00:08:39:813,-1.0471976E-4,1.2217305E-4,-4.0142573E-4
20210720:00:08:39:816,-4.1887903E-4,1.3962634E-4,8.726646E-5
20210720:00:08:39:821,8.726646E-5,1.3962634E-4,3.1415926E-4
20210720:00:08:39:825,-0.001012291,-1.7453292E-4,3.4906584E-4
20210720:00:08:39:829,-1.2217305E-4,-4.712389E-4,-8.726646E-5
20210720:00:08:39:833,-2.7925268E-4,-2.6179937E-4,-3.3161257E-4
20210720:00:08:39:837,1.2217305E-4,-5.235988E-5,-7.6794485E-4
20210720:00:08:39:841,5.061455E-4,-5.2359875E-4,-4.0142573E-4
20210720:00:08:39:845,5.061455E-4,-6.6322513E-4,-2.0943952E-4
20210720:00:08:39:849,-6.283185E-4,0.0,-5.235988E-5
20210720:00:08:39:853,-5.235988E-5,1.0471976E-4,1.5707963E-4
20210720:00:08:39:857,1.5707963E-4,5.7595863E-4,3.1415926E-4
20210720:00:08:39:861,-5.5850536E-4,2.0943952E-4,3.4906584E-4
20210720:00:08:39:865,-3.4906585E-5,1.3962634E-4,3.4906584E-4
20210720:00:08:39:868,1.5707963E-4,-2.9670598E-4,-2.6179937E-4
20210720:00:08:39:873,1.9198621E-4,5.235988E-5,0.0
20210720:00:08:39:876,1.9198621E-4,1.2217305E-4,2.9670598E-4
20210720:00:08:39:881,1.9198621E-4,8.901179E-4,3.3161257E-4
20210720:00:08:39:885,1.9198621E-4,3.8397242E-4,3.4906585E-5
20210720:00:08:39:888,-2.2689281E-4,1.7453292E-4,-0.0013264503
20210720:00:08:39:892,1.2217305E-4,1.3962634E-4,-1.7453292E-4
20210720:00:08:39:897,0.0021467549,1.3962634E-4,-9.250245E-4
20210720:00:08:39:901,-5.410521E-4,-2.9670598E-4,0.0
20210720:00:08:39:904,-6.6322513E-4,5.061455E-4,2.9670598E-4
20210720:00:08:39:908,3.6651915E-4,-5.410521E-4,-8.5521134E-4
20210720:00:08:39:913,-6.457718E-4,-5.410521E-4,1.7453292E-5
20210720:00:08:39:917,5.235988E-5,1.7453292E-5,2.9670598E-4
20210720:00:08:39:921,-2.443461E-4,1.0471976E-4,3.3161257E-4
20210720:00:08:39:925,-3.1415926E-4,-1.7453292E-4,-7.15585E-4
20210720:00:08:39:929,1.0471976E-4,-3.4906585E-5,-3.8397242E-4
20210720:00:08:39:932,5.061455E-4,1.0471976E-4,-0.001850049
20210720:00:08:39:937,3.8397242E-4,1.2217305E-4,-2.6179937E-4
20210720:00:08:39:940,-6.981317E-5,-2.9670598E-4,-6.283185E-4
20210720:00:08:39:945,-2.7925268E-4,9.424778E-4,-2.443461E-4
20210720:00:08:39:949,-3.1415926E-4,5.7595863E-4,-1.7453292E-4
20210720:00:08:39:952,0.0,0.0012217305,2.6179937E-4
20210720:00:08:39:956,6.1086525E-4,3.1415926E-4,1.7453292E-5
20210720:00:08:39:962,5.7595863E-4,1.5707963E-4,1.5707963E-4
20210720:00:08:39:964,3.8397242E-4,-1.5707963E-4,3.1415926E-4
20210720:00:08:39:969,2.2689281E-4,-3.4906585E-5,-8.726646E-5
20210720:00:08:39:972,2.0943952E-4,5.410521E-4,2.7925268E-4
20210720:00:08:39:977,1.9198621E-4,1.9198621E-4,3.3161257E-4
20210720:00:08:39:981,0.0010821042,1.3962634E-4,3.4906584E-4
20210720:00:08:39:984,-4.0142573E-4,-9.250245E-4,3.4906585E-5
20210720:00:08:39:988,-4.5378561E-4,-2.7925268E-4,1.7453292E-4
20210720:00:08:39:992,8.726646E-5,-8.0285146E-4,3.1415926E-4
20210720:00:08:39:997,-8.726646E-4,-4.5378561E-4,3.4906584E-4
20210720:00:08:40:001,-6.6322513E-4,3.4906584E-4,3.4906584E-4
20210720:00:08:40:004,5.235988E-5,2.9670598E-4,3.4906584E-4
20210720:00:08:40:008,1.7453292E-4,1.5707963E-4,3.4906585E-5
20210720:00:08:40:013,-1.0471976E-4,4.5378561E-4,-6.981317E-4
20210720:00:08:40:016,-4.0142573E-4,3.1415926E-4,1.7453292E-4
20210720:00:08:40:021,-2.0943952E-4,1.5707963E-4,-7.330383E-4
20210720:00:08:40:025,-8.726646E-4,-1.5707963E-4,-3.8397242E-4
20210720:00:08:40:030,-2.2689281E-4,5.2359875E-4,-9.5993106E-4
20210720:00:08:40:033,0.0,-2.443461E-4,-1.0471976E-4
20210720:00:08:40:038,9.773844E-4,-8.3775807E-4,-6.6322513E-4
20210720:00:08:40:041,0.0010995574,-0.0018675023,1.0471976E-4
20210720:00:08:40:044,1.5707963E-4,1.9198621E-4,1.2217305E-4
20210720:00:08:40:049,3.3161257E-4,-5.235988E-5,-2.443461E-4
20210720:00:08:40:052,2.6179937E-4,0.001134464,-5.235988E-5
20210720:00:08:40:056,-3.3161257E-4,-8.726646E-5,4.712389E-4
20210720:00:08:40:062,-0.0011519173,0.0015707964,1.7453292E-4
20210720:00:08:40:065,4.886922E-4,-0.0013439035,1.9198621E-4
20210720:00:08:40:068,-0.0013788101,0.0024260078,3.1415926E-4
20210720:00:08:40:072,9.424778E-4,-0.0015009831,6.6322513E-4
20210720:00:08:40:076,1.7453292E-4,-4.1887903E-4,2.0943952E-4
20210720:00:08:40:081,0.0010995574,-0.0029496064,1.9198621E-4
20210720:00:08:40:084,-0.0014137167,0.0018325957,3.3161257E-4
20210720:00:08:40:088,0.0021467549,-0.0016057029,-8.3775807E-4
20210720:00:08:40:093,8.901179E-4,0.0016231562,-2.7925268E-4
20210720:00:08:40:097,0.0021642083,-0.0022863813,1.0471976E-4
20210720:00:08:40:103,-0.0014835298,0.002513274,3.1415926E-4
20210720:00:08:40:105,0.0020071287,-0.0031241393,-2.7925268E-4
20210720:00:08:40:109,-0.0029670596,0.0038920841,-1.2217305E-4
20210720:00:08:40:114,0.0018849556,-0.0050440016,-3.4906584E-4
20210720:00:08:40:116,-0.0012042772,0.0038920841,-1.9198621E-4
20210720:00:08:40:120,0.002042035,-8.0285146E-4,-6.1086525E-4
20210720:00:08:40:124,2.6179937E-4,0.0019198621,5.235988E-5
20210720:00:08:40:128,0.0012217305,-0.0020594886,-7.5049157E-4
20210720:00:08:40:133,-7.5049157E-4,0.0016406095,3.4906584E-4
20210720:00:08:40:136,1.5707963E-4,-0.0015358897,3.4906585E-5
20210720:00:08:40:140,-3.4906584E-4,1.3962634E-4,1.7453292E-4
20210720:00:08:40:145,-7.15585E-4,0.0017976891,-4.1887903E-4
20210720:00:08:40:149,0.0017627826,-0.0018151425,8.726646E-5
20210720:00:08:40:152,-0.0016231562,0.0025481808,-1.2217305E-4
20210720:00:08:40:156,0.0019896755,-0.0020594886,-3.4906585E-5
20210720:00:08:40:162,-0.001134464,0.0031939526,4.712389E-4
20210720:00:08:40:165,0.0028274334,-0.0027750735,4.886922E-4
20210720:00:08:40:168,-0.0011868239,0.0032637657,8.2030473E-4
20210720:00:08:40:173,0.0022514747,-0.002687807,-0.0012042772
20210720:00:08:40:177,-7.15585E-4,0.0037699111,-1.7453292E-5
20210720:00:08:40:180,0.0017453292,-0.0023387412,2.7925268E-4
20210720:00:08:40:184,-4.712389E-4,0.0038397242,6.457718E-4
20210720:00:08:40:188,0.0013439035,-0.0027750735,5.2359875E-4
20210720:00:08:40:193,-0.0011693706,0.0027401668,6.981317E-4
20210720:00:08:40:197,8.3775807E-4,-0.0032114058,8.726646E-5
20210720:00:08:40:200,-8.0285146E-4,0.003228859,7.5049157E-4
20210720:00:08:40:204,7.15585E-4,-0.0015358897,4.1887903E-4
20210720:00:08:40:208,-0.0011519173,0.0026179939,8.0285146E-4
20210720:00:08:40:213,8.5521134E-4,-1.7453292E-4,-7.6794485E-4
20210720:00:08:40:216,-0.001134464,0.0018325957,3.4906585E-5
20210720:00:08:40:220,-5.9341197E-4,-7.5049157E-4,-0.0012042772
20210720:00:08:40:224,-6.6322513E-4,4.0142573E-4,4.5378561E-4
20210720:00:08:40:229,9.948377E-4,-8.5521134E-4,3.1415926E-4
20210720:00:08:40:233,0.0013613568,0.0012042772,-6.6322513E-4
20210720:00:08:40:236,-5.5850536E-4,7.15585E-4,6.283185E-4
20210720:00:08:40:240,2.6179937E-4,-0.0012915436,-3.4906585E-5
20210720:00:08:40:245,-6.6322513E-4,-7.6794485E-4,8.726646E-5
20210720:00:08:40:248,9.424778E-4,1.3962634E-4,-6.981317E-5
20210720:00:08:40:252,-6.1086525E-4,-1.3962634E-4,-9.5993106E-4
20210720:00:08:40:256,4.5378561E-4,-0.0020071287,-0.001134464
20210720:00:08:40:262,6.1086525E-4,4.886922E-4,1.0471976E-4
20210720:00:08:40:264,0.0013613568,-0.0026005406,-1.2217305E-4
20210720:00:08:40:269,-7.330383E-4,0.001972222,-3.4906585E-5
20210720:00:08:40:273,0.0016231562,-0.001972222,-5.9341197E-4
20210720:00:08:40:277,-7.5049157E-4,0.0019373155,6.981317E-5
20210720:00:08:40:281,0.001553343,-0.0036826448,-8.901179E-4
20210720:00:08:40:284,-0.0012740904,0.0031764992,1.7453292E-5
20210720:00:08:40:288,0.0021118484,-0.0028972465,-1.3962634E-4
20210720:00:08:40:293,-0.0011693706,0.003926991,-3.4906585E-5
20210720:00:08:40:297,0.0013613568,-0.002513274,-1.3962634E-4
20210720:00:08:40:301,-3.4906584E-4,0.0019024089,1.3962634E-4
20210720:00:08:40:304,0.0022514747,-0.0028448866,-0.0010646508
20210720:00:08:40:308,-5.7595863E-4,0.0029146997,-2.6179937E-4
20210720:00:08:40:314,1.9198621E-4,-0.0024783674,-8.2030473E-4
20210720:00:08:40:316,-4.712389E-4,5.061455E-4,-8.726646E-5
20210720:00:08:40:320,6.457718E-4,-0.0021118484,-1.7453292E-5
20210720:00:08:40:324,-8.3775807E-4,-4.363323E-4,-2.7925268E-4
20210720:00:08:40:329,5.7595863E-4,-3.1415926E-4,-8.2030473E-4
20210720:00:08:40:333,5.9341197E-4,-1.3962634E-4,-5.2359875E-4
20210720:00:08:40:337,6.981317E-5,1.5707963E-4,-5.410521E-4
20210720:00:08:40:341,8.2030473E-4,-0.001256637,-8.0285146E-4
20210720:00:08:40:346,-6.981317E-4,0.0021816615,1.5707963E-4
20210720:00:08:40:348,7.5049157E-4,-0.0015358897,3.1415926E-4
20210720:00:08:40:353,-4.0142573E-4,8.726646E-4,-5.2359875E-4
20210720:00:08:40:357,0.0020071287,-0.0023387412,1.9198621E-4
20210720:00:08:40:363,-5.5850536E-4,0.0019373155,3.3161257E-4
20210720:00:08:40:365,6.981317E-4,-0.002268928,-4.0142573E-4
20210720:00:08:40:369,-0.0013439035,0.0029496064,5.410521E-4
20210720:00:08:40:372,8.901179E-4,-4.5378561E-4,-4.886922E-4
20210720:00:08:40:377,-7.5049157E-4,0.0011693706,2.0943952E-4
20210720:00:08:40:382,4.1887903E-4,-0.0018849556,-8.5521134E-4
20210720:00:08:40:384,-0.0013264503,2.2689281E-4,3.3161257E-4
20210720:00:08:40:389,-1.0471976E-4,-0.0011519173,3.4906585E-5
20210720:00:08:40:392,8.3775807E-4,2.2689281E-4,-1.3962634E-4
20210720:00:08:40:398,9.424778E-4,7.853982E-4,2.6179937E-4
20210720:00:08:40:401,6.981317E-4,-5.7595863E-4,-4.0142573E-4
20210720:00:08:40:407,-7.15585E-4,0.0010297443,-2.0943952E-4
20210720:00:08:40:408,0.0013788101,-1.3962634E-4,-2.9670598E-4
20210720:00:08:40:415,-0.0011170107,5.2359875E-4,2.443461E-4
20210720:00:08:40:417,4.886922E-4,-0.0011170107,1.7453292E-5
20210720:00:08:40:421,-5.5850536E-4,5.5850536E-4,-0.0010297443
20210720:00:08:40:424,-2.9670598E-4,1.3962634E-4,0.0
20210720:00:08:40:429,-6.283185E-4,0.0,2.9670598E-4
20210720:00:08:40:432,-1.7453292E-4,-1.9198621E-4,3.3161257E-4
20210720:00:08:40:436,2.6179937E-4,-3.4906584E-4,3.4906585E-5
20210720:00:08:40:441,-2.0943952E-4,-6.981317E-5,-5.7595863E-4
20210720:00:08:40:446,5.7595863E-4,-0.0014137167,6.981317E-5
20210720:00:08:40:448,-1.7453292E-4,-3.6651915E-4,2.9670598E-4
20210720:00:08:40:453,1.3962634E-4,5.235988E-5,-8.726646E-5
20210720:00:08:40:456,1.9198621E-4,-0.0013788101,-1.5707963E-4
20210720:00:08:40:461,-1.0471976E-4,-3.6651915E-4,2.6179937E-4
20210720:00:08:40:465,0.0012217305,4.886922E-4,1.7453292E-5
20210720:00:08:40:469,4.886922E-4,-8.726646E-4,-1.3962634E-4
20210720:00:08:40:473,2.443461E-4,-7.15585E-4,-2.9670598E-4
20210720:00:08:40:479,6.457718E-4,2.9670598E-4,6.806784E-4
20210720:00:08:40:481,2.7925268E-4,-1.7453292E-5,8.726646E-5
20210720:00:08:40:499,2.0943952E-4,0.0,-2.443461E-4
20210720:00:08:40:500,-1.0471976E-4,-3.1415926E-4,6.981317E-4
20210720:00:08:40:500,-4.0142573E-4,5.235988E-5,4.0142573E-4
20210720:00:08:40:500,8.726646E-5,-3.1415926E-4,3.4906585E-5
20210720:00:08:40:501,1.7453292E-4,5.235988E-5,-6.981317E-4
20210720:00:08:40:505,-2.2689281E-4,-3.1415926E-4,4.886922E-4
