TIME,X,Y,Z
20210719:23:58:32:853,0.07662403,0.18704462,9.761648
20210719:23:58:32:853,0.08054095,0.18810764,9.77001
20210719:23:58:32:853,0.069297776,0.19916886,9.760816
20210719:23:58:32:854,0.07280289,0.19321208,9.756832
20210719:23:58:32:857,0.071165256,0.1671919,9.76184
20210719:23:58:32:860,0.08606677,0.17877983,9.752493
20210719:23:58:32:864,0.08104852,0.19430384,9.763602
20210719:23:58:32:868,0.062852584,0.19164148,9.763114
20210719:23:58:32:872,0.062450357,0.18211256,9.761505
20210719:23:58:32:876,0.09365159,0.18860564,9.756717
20210719:23:58:32:880,0.08962934,0.18935263,9.762242
20210719:23:58:32:884,0.082389265,0.19374838,9.756046
20210719:23:58:32:888,0.07517793,0.18470787,9.762424
20210719:23:58:32:892,0.0654479,0.17822438,9.757463
20210719:23:58:32:896,0.06921159,0.17384778,9.770114
20210719:23:58:32:901,0.06229713,0.19962855,9.76206
20210719:23:58:32:904,0.06816771,0.20439778,9.755098
20210719:23:58:32:908,0.07784028,0.18192102,9.769061
20210719:23:58:32:912,0.070590645,0.18189229,9.756592
20210719:23:58:32:916,0.06184702,0.17136739,9.757617
20210719:23:58:32:920,0.07480443,0.17695065,9.75711
20210719:23:58:32:924,0.07236235,0.1992742,9.760212
20210719:23:58:32:928,0.07528328,0.1959702,9.765431
20210719:23:58:32:933,0.05865794,0.18827045,9.772222
20210719:23:58:32:936,0.07157706,0.18217002,9.770335
20210719:23:58:32:940,0.076585725,0.17493953,9.760644
20210719:23:58:32:944,0.07072472,0.18349162,9.772451
20210719:23:58:32:950,0.08884404,0.19148825,9.769817
20210719:23:58:32:953,0.086440265,0.18390343,9.769435
20210719:23:58:32:956,0.07457459,0.17322528,9.751602
20210719:23:58:32:960,0.06908708,0.18848114,9.769013
20210719:23:58:32:964,0.053112973,0.19884324,9.769521
20210719:23:58:32:968,0.05286397,0.21314141,9.763746
20210719:23:58:32:973,0.058753707,0.19894858,9.760692
20210719:23:58:32:976,0.064394444,0.18628804,9.750243
20210719:23:58:32:980,0.0642508,0.18236156,9.76026
20210719:23:58:32:984,0.061952364,0.18413328,9.778982
20210719:23:58:32:989,0.068569936,0.18170077,9.771283
20210719:23:58:32:992,0.073961675,0.18623058,9.759226
20210719:23:58:32:996,0.07805097,0.18648916,9.75913
20210719:23:58:33:001,0.08789594,0.17995778,9.757262
20210719:23:58:33:005,0.084477015,0.1727177,9.754533
20210719:23:58:33:008,0.077658325,0.17651013,9.754073
20210719:23:58:33:012,0.067018494,0.1865945,9.753949
20210719:23:58:33:017,0.07183562,0.17719008,9.754016
20210719:23:58:33:020,0.07010223,0.1775923,9.761343
20210719:23:58:33:025,0.06388688,0.1839992,9.767107
20210719:23:58:33:028,0.07944919,0.18340543,9.776838
20210719:23:58:33:033,0.061856594,0.17390522,9.767568
20210719:23:58:33:037,0.06359957,0.1923789,9.770613
20210719:23:58:33:040,0.06714299,0.19431342,9.766772
20210719:23:58:33:044,0.06121495,0.19519447,9.768151
20210719:23:58:33:049,0.064499795,0.18558894,9.756888
20210719:23:58:33:052,0.07813717,0.1884141,9.760068
20210719:23:58:33:056,0.07637503,0.17872237,9.763545
20210719:23:58:33:060,0.07678683,0.18835664,9.756936
20210719:23:58:33:064,0.072075054,0.18487068,9.768582
20210719:23:58:33:068,0.0776679,0.18834706,9.753633
20210719:23:58:33:072,0.0718069,0.18568471,9.767213
20210719:23:58:33:076,0.08364383,0.17929699,9.748749
20210719:23:58:33:080,0.07628884,0.18020678,9.7426
20210719:23:58:33:084,0.080090836,0.18744683,9.750051
20210719:23:58:33:088,0.08566453,0.18692969,9.756352
20210719:23:58:33:092,0.06922116,0.1863072,9.74962
20210719:23:58:33:096,0.077658325,0.19031988,9.764426
20210719:23:58:33:101,0.07015968,0.18712123,9.762415
20210719:23:58:33:105,0.07664319,0.18679562,9.762539
20210719:23:58:33:108,0.08265742,0.17015113,9.768735
20210719:23:58:33:112,0.07729441,0.1849473,9.7598095
20210719:23:58:33:116,0.083806634,0.16890614,9.755701
20210719:23:58:33:121,0.07458418,0.16422309,9.751862
20210719:23:58:33:124,0.06702807,0.17204733,9.766217
20210719:23:58:33:128,0.07587704,0.17637606,9.761993
20210719:23:58:33:133,0.077275254,0.19617131,9.758096
20210719:23:58:33:136,0.06304412,0.19730137,9.76251
20210719:23:58:33:140,0.064432755,0.1852346,9.766591
20210719:23:58:33:144,0.08140285,0.17030436,9.765404
20210719:23:58:33:149,0.06933608,0.17583017,9.759781
20210719:23:58:33:152,0.047826573,0.18847156,9.753355
20210719:23:58:33:156,0.068474166,0.18601032,9.7561035
20210719:23:58:33:160,0.07994718,0.16672263,9.755769
20210719:23:58:33:164,0.07657615,0.17657717,9.763957
20210719:23:58:33:169,0.07726568,0.19801964,9.765642
20210719:23:58:33:172,0.07151002,0.19119138,9.760959
20210719:23:58:33:176,0.07872135,0.18264887,9.761927
20210719:23:58:33:180,0.07865431,0.17202818,9.765547
20210719:23:58:33:184,0.07728483,0.18291701,9.773122
20210719:23:58:33:188,0.0733775,0.17357962,9.769137
20210719:23:58:33:192,0.068024054,0.18547401,9.759714
20210719:23:58:33:196,0.06568731,0.16627252,9.760882
20210719:23:58:33:201,0.07161536,0.17506403,9.764167
20210719:23:58:33:204,0.06526594,0.17313908,9.75167
20210719:23:58:33:208,0.06754522,0.18360654,9.765987
20210719:23:58:33:212,0.06643431,0.18730319,9.761802
20210719:23:58:33:217,0.05827487,0.18025465,9.769568
20210719:23:58:33:220,0.07285077,0.17968005,9.76704
20210719:23:58:33:224,0.077093296,0.18303193,9.756008
20210719:23:58:33:228,0.07580043,0.18781076,9.7556925
20210719:23:58:33:233,0.06924989,0.19734927,9.753068
20210719:23:58:33:237,0.07133763,0.1844493,9.732038
20210719:23:58:33:241,0.081958316,0.17534176,9.794851
20210719:23:58:33:244,0.04390008,0.15869726,9.791356
20210719:23:58:33:249,0.09664913,0.20886058,9.6718855
20210719:23:58:33:253,0.07597281,0.1955967,9.786444
20210719:23:58:33:257,0.058973975,0.18400876,9.755357
20210719:23:58:33:261,0.100566044,0.17945021,9.779462
20210719:23:58:33:265,0.030664936,0.15418659,9.765029
20210719:23:58:33:271,0.097511046,0.17712304,9.684239
20210719:23:58:33:272,0.06132987,0.19542432,9.825736
20210719:23:58:33:276,0.06921159,0.18116446,9.779183
20210719:23:58:33:280,0.09405382,0.18245733,9.777345
20210719:23:58:33:285,0.042789172,0.16748877,9.753499
20210719:23:58:33:288,0.10686758,0.19360472,9.684757
20210719:23:58:33:292,0.07111737,0.19471563,9.823179
20210719:23:58:33:296,0.06393476,0.17254533,9.791337
20210719:23:58:33:301,0.117746845,0.19330785,9.807493
20210719:23:58:33:304,0.03731124,0.18665196,9.748807
20210719:23:58:33:308,0.12142433,0.19529024,9.664463
20210719:23:58:33:312,0.05899313,0.17957471,9.791174
20210719:23:58:33:317,0.08148905,0.19474436,9.759254
20210719:23:58:33:320,0.08462067,0.19619046,9.843512
20210719:23:58:33:324,0.050125007,0.1739148,9.7651825
20210719:23:58:33:328,0.099493444,0.18781076,9.74849
20210719:23:58:33:333,0.025110388,0.17086938,9.759331
20210719:23:58:33:337,0.11050677,0.18782033,9.679844
20210719:23:58:33:341,0.06225882,0.18159541,9.775918
20210719:23:58:33:344,0.07861601,0.180111,9.728206
20210719:23:58:33:349,0.08576031,0.18042703,9.817587
20210719:23:58:33:352,0.0625557,0.16737385,9.7566395
20210719:23:58:33:356,0.106063135,0.18532078,9.832182
20210719:23:58:33:360,0.048592716,0.17361793,9.758
20210719:23:58:33:364,0.11557291,0.17344554,9.773706
20210719:23:58:33:368,0.04164953,0.15268303,9.762673
20210719:23:58:33:372,0.12141476,0.17925867,9.734691
20210719:23:58:33:376,0.048267104,0.18137513,9.75936
20210719:23:58:33:380,0.10750923,0.20630357,9.712788
20210719:23:58:33:384,0.059194244,0.18394172,9.767366
20210719:23:58:33:388,0.09843042,0.20435949,9.703115
20210719:23:58:33:392,0.06261316,0.20152475,9.768237
20210719:23:58:33:397,0.09074024,0.20445524,9.704523
20210719:23:58:33:400,0.08169016,0.19513701,9.774539
20210719:23:58:33:404,0.06200025,0.18933347,9.722268
20210719:23:58:33:408,0.07581001,0.16971059,9.77746
20210719:23:58:33:412,0.05854302,0.20502028,9.728839
20210719:23:58:33:416,0.06747818,0.1943613,9.778073
20210719:23:58:33:420,0.06606081,0.19730137,9.731338
20210719:23:58:33:425,0.08533893,0.1865562,9.775726
20210719:23:58:33:428,0.073425375,0.1879161,9.722623
20210719:23:58:33:433,0.08814493,0.187466,9.77587
20210719:23:58:33:436,0.065285094,0.1755333,9.732965
20210719:23:58:33:440,0.09843042,0.18981232,9.768898
20210719:23:58:33:444,0.06331227,0.17392439,9.737687
20210719:23:58:33:449,0.081795506,0.19167021,9.780927
20210719:23:58:33:452,0.057211846,0.18562724,9.746517
20210719:23:58:33:457,0.0657352,0.17336893,9.788579
20210719:23:58:33:461,0.08862377,0.17306247,9.729959
20210719:23:58:33:464,0.061645903,0.17949809,9.781204
20210719:23:58:33:468,0.090816855,0.18963993,9.714981
20210719:23:58:33:472,0.050757077,0.18302235,9.788311
20210719:23:58:33:476,0.08404606,0.18979315,9.740206
20210719:23:58:33:480,0.06151183,0.1779658,9.784461
20210719:23:58:33:484,0.08257123,0.17866491,9.739229
20210719:23:58:33:488,0.05011543,0.17789876,9.779654
20210719:23:58:33:492,0.09370905,0.18579005,9.751287
20210719:23:58:33:496,0.052950166,0.19744502,9.798059
20210719:23:58:33:500,0.09131485,0.19410272,9.7771635
20210719:23:58:33:504,0.054089807,0.1852729,9.763258
20210719:23:58:33:508,0.102021724,0.19314504,9.738693
20210719:23:58:33:512,0.056608506,0.18845241,9.801335
20210719:23:58:33:517,0.09175538,0.18291701,9.746986
20210719:23:58:33:520,0.057891797,0.20226216,9.775756
20210719:23:58:33:524,0.053859964,0.17193241,9.779654
20210719:23:58:33:528,0.07811801,0.17400101,9.758211
20210719:23:58:33:534,0.06650134,0.16360058,9.785994
20210719:23:58:33:537,0.08550173,0.18306068,9.768237
20210719:23:58:33:540,0.08417056,0.17814776,9.766141
20210719:23:58:33:544,0.073683955,0.17205691,9.780362
20210719:23:58:33:549,0.061454367,0.16293979,9.783973
20210719:23:58:33:552,0.0739138,0.17791793,9.767357
20210719:23:58:33:556,0.054827217,0.19236933,9.769598
20210719:23:58:33:560,0.07701668,0.18974528,9.768189
20210719:23:58:33:565,0.07133763,0.18489942,9.77947
20210719:23:58:33:568,0.08317457,0.17831056,9.750137
20210719:23:58:33:572,0.08433336,0.19891028,9.72158
20210719:23:58:33:576,0.07849151,0.19643947,9.77474
20210719:23:58:33:581,0.07737102,0.19539559,9.761946
20210719:23:58:33:585,0.06966169,0.18847156,9.76501
20210719:23:58:33:588,0.06763141,0.17589721,9.758738
20210719:23:58:33:592,0.070715144,0.17797537,9.773275
20210719:23:58:33:596,0.06535213,0.18041746,9.721886
20210719:23:58:33:600,0.06302497,0.18730319,9.761036
20210719:23:58:33:604,0.06259401,0.1807335,9.753786
20210719:23:58:33:608,0.07807013,0.18744683,9.767357
20210719:23:58:33:612,0.06288131,0.17900968,9.74736
20210719:23:58:33:616,0.097099245,0.183664,9.778504
20210719:23:58:33:620,0.06744945,0.18680519,9.75619
20210719:23:58:33:624,0.080847405,0.17241125,9.745953
20210719:23:58:33:628,0.074181944,0.17091727,9.761017
20210719:23:58:33:633,0.07716033,0.18478449,9.766408
20210719:23:58:33:637,0.068024054,0.17649096,9.76276
20210719:23:58:33:641,0.06930735,0.17809987,9.765547
20210719:23:58:33:644,0.06291004,0.17945978,9.777978
20210719:23:58:33:651,0.073683955,0.17726669,9.760893
20210719:23:58:33:652,0.08063671,0.17441282,9.760289
20210719:23:58:33:656,0.070715144,0.17711346,9.759091
20210719:23:58:33:675,0.07722737,0.17844464,9.759666
20210719:23:58:33:676,0.0698245,0.19247466,9.750616
20210719:23:58:33:676,0.07352115,0.17587805,9.759427
20210719:23:58:33:677,0.07534073,0.17753485,9.765422
20210719:23:58:33:677,0.07222828,0.19002299,9.7633915
20210719:23:58:33:682,0.07142383,0.18925685,9.77114
20210719:23:58:33:684,0.06981492,0.18805975,9.77249
