TIME,X,Y,Z
20210720:00:32:30:573,0.078759655,0.2037753,9.747207
20210720:00:32:30:573,0.09256941,0.1820551,9.759771
20210720:00:32:30:573,0.09822931,0.17872237,9.75054
20210720:00:32:30:573,0.08652645,0.19246508,9.7434435
20210720:00:32:30:577,0.09137231,0.20211852,9.742122
20210720:00:32:30:580,0.08003337,0.2020419,9.749562
20210720:00:32:30:585,0.081249624,0.20762517,9.741911
20210720:00:32:30:588,0.07940131,0.2127775,9.749486
20210720:00:32:30:592,0.079679035,0.20661962,9.759168
20210720:00:32:30:596,0.08214985,0.2029038,9.758699
20210720:00:32:30:602,0.07397125,0.18039832,9.757186
20210720:00:32:30:604,0.0851857,0.18516755,9.7616205
20210720:00:32:30:608,0.079899296,0.17074488,9.758614
20210720:00:32:30:612,0.0753982,0.18848114,9.769262
20210720:00:32:30:616,0.0829543,0.18479407,9.761352
20210720:00:32:30:620,0.08709148,0.20155348,9.763363
20210720:00:32:30:625,0.079362996,0.20886058,9.758842
20210720:00:32:30:628,0.087273434,0.19218737,9.761486
20210720:00:32:30:632,0.0989763,0.20498198,9.761007
20210720:00:32:30:637,0.08156566,0.199686,9.759706
20210720:00:32:30:640,0.079267226,0.19544347,9.754246
20210720:00:32:30:644,0.07685387,0.19329827,9.749706
20210720:00:32:30:648,0.065821394,0.19123925,9.745934
20210720:00:32:30:652,0.07603027,0.20223343,9.742821
20210720:00:32:30:656,0.06522763,0.20822851,9.752427
20210720:00:32:30:661,0.070561916,0.18875886,9.749438
20210720:00:32:30:664,0.09746317,0.19364303,9.747092
20210720:00:32:30:668,0.08709148,0.1879161,9.753786
20210720:00:32:30:672,0.084419556,0.20136194,9.74892
20210720:00:32:30:676,0.08538681,0.18925685,9.748395
20210720:00:32:30:680,0.082609534,0.20218554,9.742706
20210720:00:32:30:684,0.08702444,0.20119913,9.740666
20210720:00:32:30:688,0.088135354,0.209349,9.759819
20210720:00:32:30:692,0.09112331,0.19274281,9.765154
20210720:00:32:30:696,0.077275254,0.19826864,9.751315
20210720:00:32:30:701,0.072735846,0.19037735,9.752187
20210720:00:32:30:704,0.0731668,0.18937178,9.742744
20210720:00:32:30:708,0.07242939,0.19552967,9.752732
20210720:00:32:30:713,0.0851857,0.19281943,9.752838
20210720:00:32:30:717,0.071251445,0.19495507,9.755683
20210720:00:32:30:720,0.06692273,0.19549136,9.748174
20210720:00:32:30:724,0.09257899,0.2048479,9.747054
20210720:00:32:30:728,0.09921572,0.20276015,9.742485
20210720:00:32:30:732,0.08994537,0.19474436,9.756257
20210720:00:32:30:736,0.082140274,0.20180248,9.746948
20210720:00:32:30:740,0.06906793,0.20845836,9.75798
20210720:00:32:30:744,0.07840532,0.2049724,9.749352
20210720:00:32:30:748,0.07146213,0.19868043,9.74669
20210720:00:32:30:752,0.084381245,0.19511786,9.745579
20210720:00:32:30:756,0.08350018,0.19398779,9.748807
20210720:00:32:30:760,0.08449617,0.20564277,9.750855
20210720:00:32:30:764,0.08537724,0.1891132,9.739077
20210720:00:32:30:768,0.06839755,0.18934305,9.739507
20210720:00:32:30:772,0.0641263,0.19329827,9.747638
20210720:00:32:30:777,0.0768443,0.19497421,9.755195
20210720:00:32:30:780,0.07403829,0.19335572,9.755471
20210720:00:32:30:784,0.08758948,0.19213948,9.752599
20210720:00:32:30:788,0.08478347,0.19717687,9.7360115
20210720:00:32:30:792,0.08330864,0.2045989,9.770613
20210720:00:32:30:797,0.07965988,0.20259735,9.759676
20210720:00:32:30:802,0.08913134,0.20264523,9.770689
20210720:00:32:30:805,0.06608955,0.19209158,9.735791
20210720:00:32:30:809,0.10344867,0.20375614,9.75711
20210720:00:32:30:812,0.046648625,0.19800048,9.753058
20210720:00:32:30:817,0.09698432,0.19608511,9.769741
20210720:00:32:30:821,0.05968266,0.17898095,9.76206
20210720:00:32:30:824,0.08686164,0.20076817,9.764138
20210720:00:32:30:828,0.044254426,0.18001524,9.761142
20210720:00:32:30:832,0.104013704,0.18764795,9.766772
20210720:00:32:30:837,0.044407655,0.1846983,9.7573
20210720:00:32:30:841,0.098392114,0.19884324,9.790906
20210720:00:32:30:844,0.060314726,0.20130448,9.762204
20210720:00:32:30:848,0.10952036,0.20610246,9.785983
20210720:00:32:30:852,0.057805605,0.21419485,9.741969
20210720:00:32:30:856,0.08599973,0.18805017,9.773668
20210720:00:32:30:860,0.06517975,0.19424637,9.732698
20210720:00:32:30:864,0.079956755,0.20552784,9.777863
20210720:00:32:30:869,0.06625235,0.1866424,9.727479
20210720:00:32:30:872,0.10115981,0.18805975,9.782824
20210720:00:32:30:876,0.07769663,0.17948851,9.712348
20210720:00:32:30:880,0.10397539,0.19344193,9.786127
20210720:00:32:30:884,0.08418013,0.20940647,9.697847
20210720:00:32:30:888,0.09920614,0.22080286,9.767568
20210720:00:32:30:892,0.08492713,0.19453368,9.656409
20210720:00:32:30:896,0.0884035,0.19667888,9.753307
20210720:00:32:30:901,0.0996371,0.19854635,9.652464
20210720:00:32:30:904,0.084477015,0.20980869,9.760893
20210720:00:32:30:908,0.09648633,0.19502209,9.657473
20210720:00:32:30:912,0.08581776,0.19353768,9.761381
20210720:00:32:30:917,0.10757627,0.18711165,9.684076
20210720:00:32:30:921,0.08426632,0.17087896,9.762424
20210720:00:32:30:924,0.10289321,0.1863072,9.699716
20210720:00:32:30:929,0.06482541,0.20069157,9.744065
20210720:00:32:30:933,0.11236468,0.19794302,9.737247
20210720:00:32:30:936,0.06114791,0.17395313,9.757779
20210720:00:32:30:940,0.09678321,0.18483236,9.774559
20210720:00:32:30:944,0.067688875,0.18135598,9.774874
20210720:00:32:30:949,0.116817884,0.2007586,9.821964
20210720:00:32:30:953,0.056139242,0.18752345,9.797639
20210720:00:32:30:956,0.10409032,0.18059942,9.840101
20210720:00:32:30:960,0.056158394,0.1638017,9.789556
20210720:00:32:30:964,0.09029014,0.20128532,9.839844
20210720:00:32:30:969,0.053381123,0.1738382,9.78672
20210720:00:32:30:972,0.08992621,0.19453368,9.85305
20210720:00:32:30:977,0.054348376,0.2004713,9.785964
20210720:00:32:30:981,0.09961794,0.20240581,9.843895
20210720:00:32:30:985,0.051504068,0.2025782,9.766639
20210720:00:32:30:989,0.0864211,0.20946391,9.815452
20210720:00:32:30:992,0.031000124,0.20145771,9.7566595
20210720:00:32:30:997,0.08913134,0.19627665,9.813786
20210720:00:32:31:001,0.070839636,0.17414466,9.746297
20210720:00:32:31:005,0.108591415,0.18039832,9.818602
20210720:00:32:31:008,0.060027424,0.18666154,9.748443
20210720:00:32:31:012,0.0921193,0.19576909,9.799755
20210720:00:32:31:016,0.055986013,0.18457378,9.731559
20210720:00:32:31:021,0.09108501,0.19739714,9.793885
20210720:00:32:31:028,0.07191224,0.19173725,9.714521
20210720:00:32:31:029,0.0878289,0.21011515,9.738377
20210720:00:32:31:032,0.080722906,0.20017442,9.705135
20210720:00:32:31:038,0.09782708,0.202492,9.747341
20210720:00:32:31:040,0.08701487,0.21415655,9.684287
20210720:00:32:31:045,0.08170931,0.19214904,9.731473
20210720:00:32:31:048,0.08186254,0.19785683,9.672287
20210720:00:32:31:052,0.074632056,0.18868226,9.732286
20210720:00:32:31:056,0.10045113,0.19969557,9.660508
20210720:00:32:31:060,0.10181104,0.1996477,9.726473
20210720:00:32:31:064,0.1101237,0.20438822,9.653958
20210720:00:32:31:068,0.08437166,0.20268354,9.763469
20210720:00:32:31:072,0.10050859,0.19706196,9.684029
20210720:00:32:31:076,0.07307104,0.18918982,9.750645
20210720:00:32:31:080,0.10452127,0.20352629,9.68154
20210720:00:32:31:084,0.0744501,0.19619046,9.766035
20210720:00:32:31:089,0.10115981,0.21072806,9.688692
20210720:00:32:31:092,0.060534995,0.19346108,9.771638
20210720:00:32:31:096,0.12314816,0.19899647,9.700252
20210720:00:32:31:101,0.068885975,0.18692969,9.756324
20210720:00:32:31:105,0.12785995,0.18141346,9.684757
20210720:00:32:31:108,0.06394434,0.17842549,9.748174
20210720:00:32:31:112,0.109922595,0.19652565,9.69396
20210720:00:32:31:116,0.06454767,0.17418297,9.75438
20210720:00:32:31:121,0.11530475,0.20433074,9.833112
20210720:00:32:31:125,0.05257667,0.17724754,9.752436
20210720:00:32:31:128,0.107825264,0.1965448,9.840198
20210720:00:32:31:132,0.05587109,0.19486886,9.752895
20210720:00:32:31:137,0.12577221,0.20692608,9.855204
20210720:00:32:31:140,0.054875102,0.16019125,9.753393
20210720:00:32:31:144,0.11350431,0.20113209,9.858547
20210720:00:32:31:148,0.061550137,0.17417338,9.766494
20210720:00:32:31:152,0.11872367,0.20384233,9.8601265
20210720:00:32:31:156,0.06308243,0.17059165,9.766159
20210720:00:32:31:161,0.12249693,0.19958065,9.857589
20210720:00:32:31:165,0.051810525,0.1665311,9.763613
20210720:00:32:31:168,0.10528742,0.19421764,9.832747
20210720:00:32:31:172,0.042003877,0.19349937,9.761438
20210720:00:32:31:177,0.12762053,0.19645862,9.812664
20210720:00:32:31:180,0.06307285,0.18327135,9.760931
20210720:00:32:31:184,0.112470016,0.18111658,9.798299
20210720:00:32:31:188,0.067114264,0.16641617,9.767711
20210720:00:32:31:192,0.12478579,0.21340956,9.802686
20210720:00:32:31:196,0.05592855,0.18161456,9.756343
20210720:00:32:31:200,0.12135729,0.18745641,9.776866
20210720:00:32:31:205,0.060113616,0.16168523,9.748432
20210720:00:32:31:209,0.13252385,0.19239806,9.757779
20210720:00:32:31:213,0.045614332,0.16006674,9.771628
20210720:00:32:31:216,0.12022723,0.19155528,9.754601
20210720:00:32:31:221,0.05332366,0.16941372,9.760269
20210720:00:32:31:224,0.12160629,0.18668069,9.745886
20210720:00:32:31:228,0.06592674,0.18485153,9.753605
20210720:00:32:31:232,0.115783595,0.20043299,9.745713
20210720:00:32:31:238,0.06861782,0.17114711,9.768276
20210720:00:32:31:241,0.10349655,0.2093873,9.755117
20210720:00:32:31:244,0.05713523,0.19740672,9.757866
20210720:00:32:31:248,0.10112151,0.19317377,9.755874
20210720:00:32:31:252,0.05134126,0.17753485,9.764052
20210720:00:32:31:256,0.11858003,0.19506039,9.746326
20210720:00:32:31:260,0.05114015,0.18570386,9.754686
20210720:00:32:31:264,0.11174218,0.1871308,9.728389
20210720:00:32:31:268,0.048659757,0.18268716,9.751238
20210720:00:32:31:273,0.11504618,0.20855412,9.734756
20210720:00:32:31:277,0.06238332,0.18753304,9.739765
20210720:00:32:31:280,0.11145488,0.19760783,9.6943245
20210720:00:32:31:284,0.049828123,0.17662504,9.743864
20210720:00:32:31:289,0.09888053,0.20053834,9.690876
20210720:00:32:31:292,0.06555325,0.18214127,9.74283
20210720:00:32:31:297,0.10342951,0.20250158,9.689354
20210720:00:32:31:300,0.062728085,0.1876671,9.764608
20210720:00:32:31:305,0.090156056,0.19688958,9.6813
20210720:00:32:31:308,0.07852981,0.20338264,9.786826
20210720:00:32:31:313,0.081603974,0.20664833,9.707482
20210720:00:32:31:317,0.10002017,0.21150379,9.784767
20210720:00:32:31:322,0.06722919,0.19265662,9.7254
20210720:00:32:31:324,0.1010832,0.2031528,9.751718
20210720:00:32:31:328,0.057499148,0.20117041,9.713601
20210720:00:32:31:334,0.098487884,0.2173552,9.751889
20210720:00:32:31:338,0.065572396,0.21292114,9.719684
20210720:00:32:31:340,0.0967066,0.20614076,9.755634
20210720:00:32:31:344,0.071596205,0.20473297,9.741001
20210720:00:32:31:348,0.09329725,0.19508913,9.760251
20210720:00:32:31:352,0.071663246,0.19284816,9.734872
20210720:00:32:31:356,0.08422801,0.19864212,9.766629
20210720:00:32:31:360,0.06121495,0.19405484,9.768142
20210720:00:32:31:364,0.06842628,0.19391118,9.767548
20210720:00:32:31:368,0.075187504,0.18371189,9.74623
20210720:00:32:31:372,0.089303724,0.17060125,9.760845
20210720:00:32:31:376,0.08599973,0.1848611,9.76276
20210720:00:32:31:380,0.08833646,0.20039469,9.753968
20210720:00:32:31:384,0.08257123,0.2038136,9.74216
20210720:00:32:31:390,0.082705304,0.2131893,9.73855
20210720:00:32:31:392,0.084955856,0.20395726,9.761764
20210720:00:32:31:397,0.08780016,0.19812499,9.750645
20210720:00:32:31:400,0.08384494,0.19564459,9.775995
20210720:00:32:31:405,0.08487924,0.20399556,9.752561
20210720:00:32:31:420,0.08407478,0.19643947,9.755615
20210720:00:32:31:421,0.09584468,0.20447439,9.754705
20210720:00:32:31:421,0.08379706,0.18420988,9.74511
20210720:00:32:31:424,0.07885543,0.19709069,9.7496395
20210720:00:32:31:424,0.06776549,0.19287689,9.755328
