TIME,X,Y,Z
20210720:00:36:01:726,0.095614836,0.20225258,9.760269
20210720:00:36:01:726,0.103592314,0.18955374,9.745531
20210720:00:36:01:728,0.07670064,0.18148048,9.76275
20210720:00:36:01:732,0.076614454,0.19580738,9.7559595
20210720:00:36:01:736,0.09644802,0.19817287,9.760106
20210720:00:36:01:741,0.081785925,0.1945624,9.755826
20210720:00:36:01:744,0.09139147,0.18983147,9.747705
20210720:00:36:01:748,0.08821197,0.1984506,9.765078
20210720:00:36:01:752,0.09201396,0.20942561,9.762645
20210720:00:36:01:756,0.08871954,0.1974929,9.757693
20210720:00:36:01:760,0.09401551,0.18739896,9.746729
20210720:00:36:01:764,0.10173442,0.20691648,9.739928
20210720:00:36:01:768,0.08636365,0.20948307,9.747446
20210720:00:36:01:772,0.0837013,0.19947532,9.756142
20210720:00:36:01:777,0.08086655,0.19106688,9.755452
20210720:00:36:01:780,0.0881162,0.19252256,9.753892
20210720:00:36:01:785,0.08714894,0.19622877,9.745474
20210720:00:36:01:788,0.08289684,0.19276196,9.744104
20210720:00:36:01:792,0.09652463,0.20078734,9.750789
20210720:00:36:01:796,0.07615477,0.2026165,9.771274
20210720:00:36:01:800,0.068474166,0.1806569,9.749955
20210720:00:36:01:804,0.07581958,0.19797176,9.737937
20210720:00:36:01:808,0.073358335,0.21023005,9.74918
20210720:00:36:01:812,0.07835743,0.19509871,9.758134
20210720:00:36:01:816,0.097482316,0.2060067,9.75436
20210720:00:36:01:820,0.07833828,0.21091959,9.748845
20210720:00:36:01:824,0.08405563,0.21194431,9.741978
20210720:00:36:01:828,0.08183382,0.20312408,9.751057
20210720:00:36:01:832,0.0871681,0.18680519,9.759197
20210720:00:36:01:836,0.08746497,0.21414697,9.755021
20210720:00:36:01:841,0.08859504,0.19944657,9.759973
20210720:00:36:01:844,0.08780974,0.19570205,9.756065
20210720:00:36:01:848,0.1003362,0.2010459,9.751814
20210720:00:36:01:852,0.07809886,0.19323123,9.755308
20210720:00:36:01:857,0.07824251,0.2122795,9.753528
20210720:00:36:01:860,0.07916189,0.19617131,9.750156
20210720:00:36:01:864,0.08439083,0.18433438,9.751076
20210720:00:36:01:868,0.083749175,0.1790384,9.743423
20210720:00:36:01:872,0.07937258,0.19677465,9.762176
20210720:00:36:01:876,0.084151395,0.19926462,9.764176
20210720:00:36:01:880,0.083433144,0.2040147,9.763775
20210720:00:36:01:884,0.08754159,0.20292296,9.743808
20210720:00:36:01:890,0.07204632,0.18627848,9.747925
20210720:00:36:01:892,0.06707596,0.1848228,9.746374
20210720:00:36:01:896,0.061253257,0.19376753,9.749467
20210720:00:36:01:900,0.07732314,0.19826864,9.763181
20210720:00:36:01:904,0.07051403,0.20108421,9.763276
20210720:00:36:01:908,0.077409334,0.2030666,9.736988
20210720:00:36:01:912,0.08169016,0.19310674,9.737227
20210720:00:36:01:916,0.081632696,0.19768445,9.743673
20210720:00:36:01:920,0.087666094,0.19906351,9.754696
20210720:00:36:01:924,0.09133401,0.19946572,9.753117
20210720:00:36:01:928,0.07041826,0.19375795,9.740427
20210720:00:36:01:932,0.09025183,0.18795441,9.738397
20210720:00:36:01:936,0.08398859,0.19343235,9.758297
20210720:00:36:01:940,0.07777324,0.1956829,9.755932
20210720:00:36:01:944,0.07861601,0.19951361,9.740666
20210720:00:36:01:949,0.089782566,0.19359516,9.741825
20210720:00:36:01:952,0.1038892,0.2100098,9.746699
20210720:00:36:01:957,0.088528,0.19325997,9.755816
20210720:00:36:01:961,0.07748595,0.19531897,9.745406
20210720:00:36:01:964,0.08414182,0.19561586,9.757378
20210720:00:36:01:968,0.07238151,0.19721518,9.740005
20210720:00:36:01:973,0.06843586,0.1874181,9.739765
20210720:00:36:01:976,0.06716215,0.20432116,9.758718
20210720:00:36:01:980,0.08419929,0.21185812,9.759762
20210720:00:36:01:984,0.10023086,0.20812316,9.761237
20210720:00:36:01:990,0.080215335,0.1979047,9.754657
20210720:00:36:01:993,0.10948206,0.19643947,9.707779
20210720:00:36:01:996,0.09417832,0.18852903,9.727785
20210720:00:36:02:000,0.081249624,0.19673635,9.707061
20210720:00:36:02:004,0.0832033,0.19179471,9.731941
20210720:00:36:02:008,0.10393708,0.19166063,9.686049
20210720:00:36:02:012,0.08599015,0.19573078,9.7309265
20210720:00:36:02:016,0.088010855,0.19249383,9.7141285
20210720:00:36:02:020,0.085980564,0.19321208,9.7479925
20210720:00:36:02:025,0.10289321,0.19009961,9.724884
20210720:00:36:02:028,0.09398678,0.19488801,9.7657385
20210720:00:36:02:032,0.0864211,0.18645085,9.761936
20210720:00:36:02:036,0.06914455,0.17601213,9.762501
20210720:00:36:02:040,0.08453447,0.17846379,9.760653
20210720:00:36:02:044,0.07000645,0.19211075,9.747064
20210720:00:36:02:048,0.09895714,0.19871874,9.755539
20210720:00:36:02:052,0.072860345,0.18416199,9.741901
20210720:00:36:02:056,0.1016195,0.18625931,9.744162
20210720:00:36:02:060,0.07492894,0.19702365,9.749936
20210720:00:36:02:064,0.10636959,0.20624611,9.719827
20210720:00:36:02:068,0.07227616,0.1861444,9.743529
20210720:00:36:02:072,0.09961794,0.18920897,9.699342
20210720:00:36:02:076,0.08610507,0.18947713,9.746182
20210720:00:36:02:080,0.10601525,0.20122786,9.692667
20210720:00:36:02:084,0.08602846,0.20869777,9.747408
20210720:00:36:02:090,0.1095874,0.1978281,9.695722
20210720:00:36:02:092,0.077093296,0.17914376,9.753241
20210720:00:36:02:096,0.09008902,0.19061676,9.704159
20210720:00:36:02:100,0.07183562,0.1862689,9.74645
20210720:00:36:02:106,0.09547118,0.18453549,9.685705
20210720:00:36:02:108,0.07745721,0.19661185,9.723571
20210720:00:36:02:112,0.08585607,0.17576315,9.699122
20210720:00:36:02:116,0.07397125,0.16968188,9.726225
20210720:00:36:02:120,0.07992803,0.19403568,9.728465
20210720:00:36:02:124,0.078759655,0.20949264,9.740638
20210720:00:36:02:128,0.07458418,0.20297085,9.73809
20210720:00:36:02:132,0.07885543,0.20037553,9.785935
20210720:00:36:02:136,0.07686345,0.20706013,9.7398615
20210720:00:36:02:141,0.09629479,0.20344011,9.788311
20210720:00:36:02:144,0.067746334,0.20103633,9.741356
20210720:00:36:02:148,0.09262688,0.20026061,9.809207
20210720:00:36:02:152,0.052116983,0.17538963,9.749333
20210720:00:36:02:156,0.09828676,0.2059588,9.754111
20210720:00:36:02:160,0.07509174,0.17472884,9.760231
20210720:00:36:02:164,0.10808384,0.19302054,9.728733
20210720:00:36:02:168,0.065122284,0.1752843,9.737554
20210720:00:36:02:173,0.10280702,0.1974546,9.707367
20210720:00:36:02:177,0.065668166,0.18020678,9.732545
20210720:00:36:02:180,0.10475112,0.19996373,9.712625
20210720:00:36:02:184,0.076327145,0.2104599,9.779385
20210720:00:36:02:190,0.08371087,0.20931068,9.734767
20210720:00:36:02:193,0.09294291,0.21528663,9.784556
20210720:00:36:02:196,0.07192182,0.18883549,9.74646
20210720:00:36:02:200,0.10777738,0.19403568,9.755203
20210720:00:36:02:206,0.064653024,0.19579782,9.757771
20210720:00:36:02:208,0.1133032,0.23386562,9.730984
20210720:00:36:02:213,0.081824236,0.20170671,9.775276
20210720:00:36:02:217,0.11825441,0.18169118,9.728819
20210720:00:36:02:221,0.10866803,0.1964203,9.7857065
20210720:00:36:02:225,0.07960242,0.19935082,9.725333
20210720:00:36:02:228,0.109127715,0.20267397,9.721321
20210720:00:36:02:232,0.06097553,0.20551828,9.750578
20210720:00:36:02:236,0.089552715,0.20977995,9.72812
20210720:00:36:02:240,0.09746317,0.19314504,9.758966
20210720:00:36:02:244,0.07224743,0.17103219,9.755271
20210720:00:36:02:248,0.10480857,0.19531897,9.731319
20210720:00:36:02:252,0.07883627,0.1725549,9.7705555
20210720:00:36:02:257,0.08800127,0.17956513,9.743012
20210720:00:36:02:260,0.084323786,0.20819978,9.770326
20210720:00:36:02:264,0.06415503,0.19100942,9.751114
20210720:00:36:02:268,0.09153512,0.20012653,9.714981
20210720:00:36:02:273,0.08596142,0.20754856,9.78061
20210720:00:36:02:276,0.07280289,0.19800048,9.77927
20210720:00:36:02:281,0.10311348,0.2050107,9.740838
20210720:00:36:02:285,0.08358637,0.19570205,9.766916
20210720:00:36:02:289,0.08337568,0.19362389,9.757234
20210720:00:36:02:292,0.08979214,0.19817287,9.7142725
20210720:00:36:02:296,0.07496725,0.18934305,9.766179
20210720:00:36:02:300,0.07583873,0.16819747,9.751765
20210720:00:36:02:306,0.11199118,0.18460253,9.722412
20210720:00:36:02:309,0.09391975,0.1894867,9.768956
20210720:00:36:02:313,0.081316665,0.17461392,9.774577
20210720:00:36:02:317,0.09629479,0.17731458,9.736797
20210720:00:36:02:320,0.082609534,0.18081012,9.762817
20210720:00:36:02:324,0.058437675,0.18718827,9.77792
20210720:00:36:02:328,0.08702444,0.21918437,9.730879
20210720:00:36:02:332,0.0941017,0.22327366,9.747207
20210720:00:36:02:336,0.08041645,0.20762517,9.777555
20210720:00:36:02:341,0.08976341,0.20468509,9.734125
20210720:00:36:02:344,0.09232042,0.20027019,9.743003
20210720:00:36:02:348,0.070399106,0.20397641,9.760748
20210720:00:36:02:353,0.105469376,0.20771137,9.733599
20210720:00:36:02:356,0.078702204,0.19410272,9.755711
20210720:00:36:02:360,0.07229531,0.19028157,9.770507
20210720:00:36:02:364,0.090472095,0.20350714,9.755807
20210720:00:36:02:368,0.08762778,0.20915745,9.758566
20210720:00:36:02:373,0.0692882,0.19899647,9.773342
20210720:00:36:02:376,0.07739017,0.19322164,9.734892
20210720:00:36:02:380,0.07883627,0.19364303,9.748863
20210720:00:36:02:384,0.08918881,0.17803283,9.750291
20210720:00:36:02:389,0.086871214,0.1874181,9.750012
20210720:00:36:02:393,0.06967127,0.18805017,9.754657
20210720:00:36:02:396,0.076049425,0.18748516,9.74511
20210720:00:36:02:400,0.08676587,0.18171991,9.741288
20210720:00:36:02:405,0.08932287,0.18587624,9.752254
20210720:00:36:02:408,0.07752425,0.18941008,9.764943
20210720:00:36:02:412,0.08871954,0.17675912,9.766197
20210720:00:36:02:416,0.08730217,0.18418115,9.764359
20210720:00:36:02:421,0.0720942,0.17549498,9.7584505
20210720:00:36:02:425,0.053141702,0.20140982,9.754466
20210720:00:36:02:445,0.07603027,0.20874566,9.762415
20210720:00:36:02:446,0.0910467,0.20039469,9.75709
20210720:00:36:02:446,0.09247365,0.20540336,9.751814
20210720:00:36:02:447,0.08190085,0.20648554,9.753029
20210720:00:36:02:447,0.078443624,0.19946572,9.754332
20210720:00:36:02:448,0.084946275,0.19831651,9.742093
20210720:00:36:02:453,0.08532935,0.20142896,9.758804
