TIME,X,Y,Z
20210720:01:01:19:232,0.080560096,0.19844101,9.747934
20210720:01:01:19:232,0.07855855,0.20281762,9.741164
20210720:01:01:19:238,0.08795339,0.19875705,9.746517
20210720:01:01:19:240,0.07966945,0.19049226,9.758632
20210720:01:01:19:244,0.08239885,0.20836258,9.752915
20210720:01:01:19:248,0.072611354,0.20259735,9.750137
20210720:01:01:19:252,0.07526412,0.19466776,9.738205
20210720:01:01:19:256,0.075953655,0.20231962,9.740196
20210720:01:01:19:260,0.08089529,0.2054225,9.75753
20210720:01:01:19:264,0.09145851,0.20423499,9.766179
20210720:01:01:19:268,0.07991845,0.2028272,9.750693
20210720:01:01:19:273,0.09732909,0.20407218,9.7559595
20210720:01:01:19:277,0.09115205,0.19627665,9.748845
20210720:01:01:19:281,0.09148724,0.1894388,9.760672
20210720:01:01:19:284,0.09596918,0.20173542,9.748998
20210720:01:01:19:289,0.0921193,0.18392257,9.746757
20210720:01:01:19:292,0.08639237,0.18619227,9.7393055
20210720:01:01:19:296,0.09699389,0.19068381,9.748156
20210720:01:01:19:300,0.089026,0.19424637,9.74872
20210720:01:01:19:304,0.090950936,0.18994638,9.74668
20210720:01:01:19:309,0.09347921,0.2045989,9.750559
20210720:01:01:19:312,0.08681375,0.19570205,9.762712
20210720:01:01:19:317,0.089523986,0.1945624,9.75436
20210720:01:01:19:320,0.082542494,0.17646223,9.747934
20210720:01:01:19:325,0.0838641,0.18340543,9.752895
20210720:01:01:19:328,0.08710106,0.18463126,9.743328
20210720:01:01:19:332,0.078951195,0.2112069,9.74916
20210720:01:01:19:337,0.080157876,0.20880312,9.759657
20210720:01:01:19:341,0.093594134,0.20493408,9.751928
20210720:01:01:19:344,0.085511304,0.21293072,9.748931
20210720:01:01:19:348,0.09866026,0.19786641,9.751238
20210720:01:01:19:352,0.085042045,0.18957289,9.748346
20210720:01:01:19:356,0.0851857,0.18930474,9.741221
20210720:01:01:19:361,0.09124782,0.18872055,9.748097
20210720:01:01:19:364,0.084409975,0.18669984,9.757273
20210720:01:01:19:368,0.087512866,0.18867266,9.751613
20210720:01:01:19:372,0.084907964,0.20143855,9.752513
20210720:01:01:19:377,0.082676575,0.19196709,9.74397
20210720:01:01:19:380,0.095739335,0.1891132,9.735542
20210720:01:01:19:384,0.07711245,0.18058984,9.735016
20210720:01:01:19:388,0.09060617,0.17888518,9.740925
20210720:01:01:19:393,0.09210015,0.18504307,9.753212
20210720:01:01:19:396,0.09219592,0.19286731,9.751765
20210720:01:01:19:400,0.0910467,0.1995232,9.747016
20210720:01:01:19:404,0.0936899,0.20366995,9.7464695
20210720:01:01:19:409,0.08426632,0.21233696,9.752139
20210720:01:01:19:412,0.07998549,0.20652384,9.761582
20210720:01:01:19:416,0.0678421,0.19532855,9.758785
20210720:01:01:19:420,0.08291599,0.1853591,9.747829
20210720:01:01:19:425,0.0867946,0.19391118,9.747418
20210720:01:01:19:428,0.097951576,0.19911139,9.753355
20210720:01:01:19:432,0.08879615,0.1837885,9.755021
20210720:01:01:19:437,0.08767567,0.19284816,9.747561
20210720:01:01:19:442,0.08082825,0.18372147,9.749122
20210720:01:01:19:444,0.09018479,0.1903103,9.748346
20210720:01:01:19:448,0.07120356,0.19494548,9.751881
20210720:01:01:19:452,0.08670841,0.20149602,9.755597
20210720:01:01:19:457,0.08859504,0.18899828,9.748375
20210720:01:01:19:461,0.08284895,0.18939093,9.735934
20210720:01:01:19:483,0.07954496,0.19515617,9.730773
20210720:01:01:19:483,0.08364383,0.18727446,9.736299
20210720:01:01:19:484,0.0708971,0.19889113,9.7639475
20210720:01:01:19:484,0.08643068,0.20329645,9.765537
20210720:01:01:19:485,0.08531977,0.20805612,9.751258
20210720:01:01:19:485,0.09079771,0.20677285,9.753968
20210720:01:01:19:488,0.09962752,0.20273143,9.77114
20210720:01:01:19:492,0.08626787,0.20016484,9.755195
20210720:01:01:19:498,0.098133534,0.20376572,9.7199135
20210720:01:01:19:500,0.114643954,0.20298043,9.725717
20210720:01:01:19:504,0.09613199,0.19364303,9.793262
20210720:01:01:19:532,0.0846494,0.17854999,9.79306
20210720:01:01:19:532,0.104933076,0.18928558,9.711898
20210720:01:01:19:532,0.10771993,0.21407036,9.700357
20210720:01:01:19:533,0.07587704,0.21710622,9.792945
20210720:01:01:19:533,0.083682135,0.19213948,9.771215
20210720:01:01:19:533,0.09364201,0.20710802,9.702569
20210720:01:01:19:534,0.097702585,0.21181025,9.757474
20210720:01:01:19:536,0.07681557,0.19198625,9.777987
20210720:01:01:19:541,0.10416693,0.21055567,9.709532
20210720:01:01:19:545,0.10258675,0.21449174,9.747245
20210720:01:01:19:548,0.08105809,0.20050003,9.784154
20210720:01:01:19:552,0.10249099,0.20068198,9.737908
20210720:01:01:19:557,0.10623552,0.20702183,9.743051
20210720:01:01:19:560,0.07255389,0.17965132,9.787085
20210720:01:01:19:564,0.07388506,0.20523097,9.741461
20210720:01:01:19:568,0.09489658,0.20149602,9.722019
20210720:01:01:19:572,0.057451263,0.1984027,9.795953
20210720:01:01:19:576,0.061818287,0.2010076,9.758259
20210720:01:01:19:580,0.087350056,0.22414516,9.703306
20210720:01:01:19:584,0.06319735,0.21193475,9.767184
20210720:01:01:19:588,0.06276639,0.19325039,9.767452
20210720:01:01:19:592,0.09187988,0.21976857,9.707971
20210720:01:01:19:597,0.0739521,0.20638977,9.781598
20210720:01:01:19:600,0.063771956,0.19346108,9.790369
20210720:01:01:19:604,0.097951576,0.20481917,9.707262
20210720:01:01:19:608,0.09854534,0.21280622,9.720746
20210720:01:01:19:612,0.07332003,0.19838355,9.778188
20210720:01:01:19:616,0.076049425,0.18391299,9.744162
20210720:01:01:19:620,0.10525868,0.18731275,9.688434
20210720:01:01:19:625,0.09603622,0.19674593,9.768486
20210720:01:01:19:628,0.06902005,0.17621323,9.811975
20210720:01:01:19:632,0.09919656,0.16500838,9.723705
20210720:01:01:19:636,0.11027693,0.20081605,9.680332
20210720:01:01:19:641,0.06732495,0.19546263,9.812865
20210720:01:01:19:644,0.06883809,0.19109559,9.812952
20210720:01:01:19:648,0.0957968,0.1879161,9.6984415
20210720:01:01:19:652,0.1124796,0.20975122,9.654935
20210720:01:01:19:656,0.0760973,0.1953094,9.79218
20210720:01:01:19:660,0.06727707,0.18755218,9.814014
20210720:01:01:19:664,0.07811801,0.1844493,9.723772
20210720:01:01:19:668,0.10139923,0.20852539,9.659952
20210720:01:01:19:672,0.086650945,0.20957884,9.784068
20210720:01:01:19:677,0.053486466,0.19103815,9.8323345
20210720:01:01:19:681,0.09301952,0.17425,9.741288
20210720:01:01:19:684,0.10976936,0.20784545,9.677545
20210720:01:01:19:688,0.07944919,0.18375976,9.757636
20210720:01:01:19:692,0.07470867,0.17191325,9.828974
20210720:01:01:19:696,0.07702626,0.17900968,9.751326
20210720:01:01:19:701,0.085798614,0.21016303,9.68061
20210720:01:01:19:704,0.095049806,0.19285774,9.725793
20210720:01:01:19:709,0.06448064,0.17583975,9.807034
20210720:01:01:19:712,0.06777506,0.17560992,9.749888
20210720:01:01:19:716,0.09691728,0.19895816,9.675343
20210720:01:01:19:720,0.075829156,0.19899647,9.796183
20210720:01:01:19:725,0.07763918,0.17841591,9.8196745
20210720:01:01:19:728,0.09799947,0.20469467,9.746316
20210720:01:01:19:732,0.104550004,0.20680156,9.692897
20210720:01:01:19:736,0.091573425,0.2119922,9.748308
20210720:01:01:19:742,0.07986099,0.17744866,9.823152
20210720:01:01:19:744,0.0884035,0.17036182,9.762405
20210720:01:01:19:749,0.09911995,0.19922632,9.682372
20210720:01:01:19:752,0.08973468,0.19080831,9.722461
20210720:01:01:19:758,0.07015011,0.17905755,9.813824
20210720:01:01:19:761,0.074095756,0.15922399,9.785581
20210720:01:01:19:764,0.10302729,0.18895997,9.717088
20210720:01:01:19:768,0.09677364,0.19462945,9.673073
20210720:01:01:19:772,0.077792406,0.20867862,9.753049
20210720:01:01:19:777,0.07470867,0.19936039,9.804696
20210720:01:01:19:780,0.06974789,0.1829266,9.776081
20210720:01:01:19:784,0.08870996,0.19156486,9.702818
20210720:01:01:19:789,0.10026917,0.21218373,9.662022
20210720:01:01:19:792,0.08341399,0.2174414,9.752033
20210720:01:01:19:796,0.066989765,0.18928558,9.8405905
20210720:01:01:19:800,0.07154833,0.17712304,9.796164
20210720:01:01:19:804,0.096409716,0.21510465,9.699763
20210720:01:01:19:808,0.089054726,0.22497834,9.66025
20210720:01:01:19:813,0.07124187,0.2151334,9.747647
20210720:01:01:19:816,0.07508217,0.18481322,9.823735
20210720:01:01:19:820,0.074651204,0.1609574,9.796308
20210720:01:01:19:824,0.099589214,0.18888336,9.709417
20210720:01:01:19:828,0.11304463,0.2177287,9.66363
20210720:01:01:19:832,0.09068278,0.21411824,9.722039
20210720:01:01:19:836,0.07862559,0.18483236,9.807053
20210720:01:01:19:842,0.08262869,0.18686266,9.809139
20210720:01:01:19:845,0.09026141,0.17601213,9.731128
20210720:01:01:19:848,0.10652282,0.21339998,9.680974
20210720:01:01:19:852,0.091889456,0.20852539,9.707387
20210720:01:01:19:857,0.0771316,0.19854635,9.790542
20210720:01:01:19:860,0.07149086,0.18892166,9.8178835
20210720:01:01:19:864,0.09439858,0.18832791,9.766016
20210720:01:01:19:868,0.094542235,0.2123561,9.695731
20210720:01:01:19:875,0.08940907,0.2275162,9.709991
20210720:01:01:19:877,0.08850885,0.19828779,9.772825
20210720:01:01:19:880,0.076997526,0.17856914,9.820163
20210720:01:01:19:884,0.08060799,0.18533036,9.788311
20210720:01:01:19:888,0.09692687,0.19272366,9.706429
20210720:01:01:19:893,0.100728855,0.2092245,9.696718
20210720:01:01:19:897,0.09465716,0.19950405,9.751057
20210720:01:01:19:900,0.072218694,0.18897912,9.826034
20210720:01:01:19:904,0.07983226,0.16298766,9.818382
20210720:01:01:19:909,0.0775051,0.19248424,9.791825
20210720:01:01:19:912,0.08406521,0.19455282,9.698748
20210720:01:01:19:916,0.09522219,0.21094832,9.657377
20210720:01:01:19:920,0.09298122,0.21540153,9.698365
20210720:01:01:19:925,0.07894162,0.196631,9.763373
20210720:01:01:19:928,0.07788817,0.18547401,9.785658
20210720:01:01:19:932,0.08172847,0.17145357,9.838799
20210720:01:01:19:937,0.081958316,0.18030253,9.855932
20210720:01:01:19:941,0.078548975,0.18075265,9.848655
20210720:01:01:19:944,0.076308,0.19631496,9.794785
20210720:01:01:19:948,0.069326505,0.19788556,9.76481
20210720:01:01:19:952,0.07123229,0.19102857,9.755836
20210720:01:01:19:958,0.0744501,0.21970153,9.754926
20210720:01:01:19:961,0.07865431,0.22060175,9.740101
20210720:01:01:19:964,0.07695922,0.20098844,9.739392
20210720:01:01:19:968,0.06690357,0.20894678,9.764637
20210720:01:01:19:973,0.07413407,0.20698352,9.798107
20210720:01:01:19:976,0.07121313,0.20683987,9.83043
20210720:01:01:19:980,0.09632353,0.20932026,9.817376
20210720:01:01:19:984,0.09604579,0.2263574,9.77744
20210720:01:01:19:988,0.080062106,0.20752941,9.8466425
20210720:01:01:19:993,0.07433517,0.18369274,9.732353
20210720:01:01:19:996,0.0779169,0.18586667,9.805041
20210720:01:01:20:000,0.07797436,0.1837885,9.712874
20210720:01:01:20:005,0.06783252,0.18716912,9.685111
20210720:01:01:20:009,0.06517975,0.1959702,9.72338
20210720:01:01:20:012,0.07466079,0.19325997,9.778332
20210720:01:01:20:016,0.0780414,0.19488801,9.766523
20210720:01:01:20:020,0.089140914,0.18624975,9.70822
20210720:01:01:20:024,0.08713937,0.19692788,9.728398
20210720:01:01:20:028,0.07994718,0.20062453,9.760106
20210720:01:01:20:032,0.0723049,0.19631496,9.741011
20210720:01:01:20:036,0.09060617,0.19809625,9.732995
20210720:01:01:20:041,0.07979395,0.19338445,9.742274
20210720:01:01:20:044,0.076116465,0.18692969,9.753691
20210720:01:01:20:048,0.08442913,0.18829918,9.747475
20210720:01:01:20:052,0.07367438,0.19294393,9.752168
20210720:01:01:20:057,0.083078794,0.19351853,9.750387
20210720:01:01:20:060,0.07548439,0.18869182,9.755462
20210720:01:01:20:064,0.071663246,0.18780118,9.753537
20210720:01:01:20:068,0.08614338,0.19401653,9.765354
20210720:01:01:20:072,0.08566453,0.19157445,9.756793
20210720:01:01:20:076,0.10327628,0.1807335,9.7600975
20210720:01:01:20:080,0.07830955,0.1734647,9.742639
20210720:01:01:20:084,0.09657252,0.16838899,9.727267
20210720:01:01:20:088,0.08891107,0.18601032,9.746326
20210720:01:01:20:093,0.079238504,0.20222385,9.749994
20210720:01:01:20:096,0.08532935,0.1932887,9.7437105
20210720:01:01:20:101,0.07612604,0.19420807,9.752043
20210720:01:01:20:104,0.08000465,0.18958247,9.752455
20210720:01:01:20:108,0.079516225,0.20253989,9.752694
20210720:01:01:20:113,0.07381802,0.20018399,9.767184
20210720:01:01:20:117,0.09707051,0.1975025,9.765422
20210720:01:01:20:121,0.09706093,0.17247829,9.766888
20210720:01:01:20:125,0.08284895,0.18603905,9.766543
20210720:01:01:20:128,0.09600748,0.19414102,9.74802
20210720:01:01:20:155,0.08470686,0.17962259,9.760748
20210720:01:01:20:156,0.08040687,0.1819689,9.755836
20210720:01:01:20:157,0.07880754,0.19729179,9.7552805
20210720:01:01:20:157,0.08822154,0.19297266,9.746996
20210720:01:01:20:158,0.07938215,0.19201496,9.746566
20210720:01:01:20:158,0.075924926,0.18545486,9.741547
20210720:01:01:20:159,0.10637917,0.19711941,9.742266
20210720:01:01:20:162,0.09878476,0.20392853,9.756707
20210720:01:01:20:165,0.09843999,0.20072988,9.756554
20210720:01:01:20:168,0.08780974,0.18159541,9.747111
