TIME,X,Y,Z
20210720:01:24:08:028,0.08358637,0.20073944,9.754946
20210720:01:24:08:029,0.07024588,0.2029038,9.745301
20210720:01:24:08:032,0.07553227,0.1926662,9.744248
20210720:01:24:08:038,0.097597234,0.18326178,9.751852
20210720:01:24:08:041,0.10517249,0.1837502,9.758182
20210720:01:24:08:046,0.09317275,0.1883758,9.759378
20210720:01:24:08:048,0.09613199,0.19831651,9.752838
20210720:01:24:08:053,0.100096785,0.19220652,9.748031
20210720:01:24:08:056,0.09508811,0.20519266,9.740666
20210720:01:24:08:060,0.08999325,0.19644904,9.752302
20210720:01:24:08:064,0.091956496,0.20108421,9.75145
20210720:01:24:08:069,0.08347145,0.20106506,9.753633
20210720:01:24:08:072,0.081287935,0.19347066,9.748308
20210720:01:24:08:077,0.08130709,0.18872055,9.754772
20210720:01:24:08:080,0.07614519,0.18714038,9.75167
20210720:01:24:08:084,0.08177635,0.1967076,9.755059
20210720:01:24:08:088,0.083059646,0.18974528,9.7476
20210720:01:24:08:092,0.09070194,0.1883758,9.738875
20210720:01:24:08:096,0.088480115,0.18951543,9.745176
20210720:01:24:08:100,0.07910442,0.20076817,9.744938
20210720:01:24:08:105,0.087848045,0.20317195,9.751814
20210720:01:24:08:108,0.089236684,0.20355502,9.753451
20210720:01:24:08:112,0.0865456,0.1937388,9.747647
20210720:01:24:08:116,0.080847405,0.19003257,9.7490835
20210720:01:24:08:120,0.07672938,0.18821298,9.7541685
20210720:01:24:08:124,0.09040506,0.18987934,9.757406
20210720:01:24:08:128,0.08013872,0.19409314,9.767653
20210720:01:24:08:132,0.07655699,0.1909328,9.750003
20210720:01:24:08:137,0.08595184,0.18200722,9.749189
20210720:01:24:08:141,0.0838641,0.1848228,9.756985
20210720:01:24:08:144,0.08764693,0.18083884,9.746777
20210720:01:24:08:148,0.09861238,0.19643947,9.74374
20210720:01:24:08:153,0.07861601,0.19914012,9.74374
20210720:01:24:08:157,0.07268797,0.19218737,9.750444
20210720:01:24:08:161,0.08800127,0.18996555,9.750903
20210720:01:24:08:164,0.07925765,0.20688775,9.750999
20210720:01:24:08:171,0.09384313,0.19960938,9.756142
20210720:01:24:08:172,0.080904864,0.1978281,9.7415285
20210720:01:24:08:177,0.08863334,0.19979134,9.745655
20210720:01:24:08:180,0.085769884,0.19949447,9.759006
20210720:01:24:08:184,0.09801862,0.19689916,9.753164
20210720:01:24:08:188,0.09126697,0.18672858,9.741892
20210720:01:24:08:192,0.082111545,0.18470787,9.759982
20210720:01:24:08:197,0.08045476,0.19158402,9.759178
20210720:01:24:08:200,0.07128975,0.1827159,9.753834
20210720:01:24:08:204,0.07561847,0.19755037,9.755941
20210720:01:24:08:208,0.07984184,0.20633231,9.761419
20210720:01:24:08:212,0.07309977,0.20576727,9.7634115
20210720:01:24:08:216,0.090280555,0.18821298,9.751172
20210720:01:24:08:221,0.09921572,0.17932571,9.755471
20210720:01:24:08:224,0.08268615,0.19315462,9.765815
20210720:01:24:08:228,0.09232042,0.20159177,9.74578
20210720:01:24:08:232,0.101274736,0.20226216,9.72972
20210720:01:24:08:236,0.08884404,0.20588219,9.746824
20210720:01:24:08:241,0.07728483,0.20632273,9.749899
20210720:01:24:08:244,0.08575072,0.1930876,9.757042
20210720:01:24:08:248,0.07859685,0.20333476,9.767319
20210720:01:24:08:253,0.1009587,0.22086032,9.715116
20210720:01:24:08:257,0.08627745,0.19937955,9.823668
20210720:01:24:08:261,0.06190448,0.19124882,9.7693
20210720:01:24:08:264,0.1214818,0.18686266,9.8454075
20210720:01:24:08:269,0.06445191,0.1796992,9.759417
20210720:01:24:08:273,0.11877156,0.21539196,9.748289
20210720:01:24:08:276,0.03784754,0.18704462,9.756295
20210720:01:24:08:281,0.08741709,0.1910573,9.765221
20210720:01:24:08:285,0.066482194,0.18137513,9.716743
20210720:01:24:08:289,0.10683886,0.2081519,9.696584
20210720:01:24:08:292,0.058973975,0.18904617,9.748606
20210720:01:24:08:296,0.099062495,0.18649873,9.74012
20210720:01:24:08:301,0.05038358,0.16804424,9.713113
20210720:01:24:08:305,0.09733866,0.1884907,9.683426
20210720:01:24:08:309,0.06634811,0.2020419,9.770957
20210720:01:24:08:312,0.1130159,0.19264705,9.84105
20210720:01:24:08:316,0.04604529,0.17639521,9.719971
20210720:01:24:08:321,0.10417651,0.18815552,9.691537
20210720:01:24:08:324,0.06606081,0.1747097,9.803491
20210720:01:24:08:328,0.11259452,0.20041384,9.908021
20210720:01:24:08:332,0.06109045,0.19066465,9.749687
20210720:01:24:08:336,0.113734156,0.20209935,9.657961
20210720:01:24:08:340,0.05476018,0.1697489,9.736864
20210720:01:24:08:344,0.099560484,0.18615398,9.85871
20210720:01:24:08:348,0.054559067,0.1818061,9.765709
20210720:01:24:08:353,0.11081323,0.19995415,9.640158
20210720:01:24:08:356,0.054453723,0.19074126,9.838972
20210720:01:24:08:361,0.1251114,0.18748516,9.687888
20210720:01:24:08:364,0.048516102,0.17545667,9.761381
20210720:01:24:08:369,0.1236653,0.20713675,9.787027
20210720:01:24:08:373,0.04468538,0.18561767,9.738827
20210720:01:24:08:377,0.11948024,0.20421584,9.749064
20210720:01:24:08:380,0.056014743,0.18553148,9.72542
20210720:01:24:08:386,0.10645579,0.20821893,9.70005
20210720:01:24:08:388,0.07192182,0.20016484,9.745273
20210720:01:24:08:392,0.10750923,0.20811358,9.689277
20210720:01:24:08:396,0.065189324,0.18056111,9.773065
20210720:01:24:08:400,0.0869191,0.19947532,9.671532
20210720:01:24:08:404,0.0858465,0.19286731,9.780275
20210720:01:24:08:408,0.06608955,0.19110517,9.700472
20210720:01:24:08:412,0.10977894,0.20042342,9.8147335
20210720:01:24:08:416,0.052069098,0.1718079,9.757933
20210720:01:24:08:420,0.14429374,0.20284635,9.734241
20210720:01:24:08:424,0.05308424,0.18157627,9.778896
20210720:01:24:08:428,0.10874464,0.20555659,9.672432
20210720:01:24:08:432,0.08048348,0.21724986,9.81774
20210720:01:24:08:436,0.0495504,0.19270451,9.746096
20210720:01:24:08:441,0.1445619,0.21246146,9.716896
20210720:01:24:08:444,0.047673345,0.17445111,9.833523
20210720:01:24:08:448,0.08486966,0.21028753,9.67678
20210720:01:24:08:453,0.12347377,0.2405215,9.748203
20210720:01:24:08:456,0.03487873,0.17958428,9.836827
20210720:01:24:08:460,0.12138602,0.19434215,9.665287
20210720:01:24:08:464,0.12090719,0.20635146,9.730946
20210720:01:24:08:469,0.031268273,0.17183664,9.827441
20210720:01:24:08:472,0.08278192,0.19438045,9.700472
20210720:01:24:08:476,0.07296569,0.20522138,9.776157
20210720:01:24:08:480,0.050364427,0.17619409,9.792601
20210720:01:24:08:485,0.09923487,0.18138471,9.715671
20210720:01:24:08:488,0.092301264,0.216953,9.733053
20210720:01:24:08:492,0.05476018,0.19239806,9.797476
20210720:01:24:08:496,0.08403648,0.1944379,9.730381
20210720:01:24:08:501,0.09786539,0.19219694,9.698135
20210720:01:24:08:505,0.06861782,0.1706204,9.7713785
20210720:01:24:08:508,0.064365715,0.17247829,9.76954
20210720:01:24:08:512,0.09372821,0.20180248,9.705988
20210720:01:24:08:516,0.0842376,0.1901858,9.740158
20210720:01:24:08:520,0.06584054,0.1790001,9.781646
20210720:01:24:08:525,0.08778101,0.19129673,9.724462
20210720:01:24:08:528,0.097578086,0.2067441,9.73494
20210720:01:24:08:533,0.06637685,0.18993682,9.788904
20210720:01:24:08:536,0.08445786,0.1954339,9.749419
20210720:01:24:08:554,0.09859322,0.19733967,9.728407
20210720:01:24:08:555,0.076394185,0.19479226,9.749295
20210720:01:24:08:555,0.08627745,0.18991765,9.748384
20210720:01:24:08:555,0.09370905,0.20420626,9.728628
20210720:01:24:08:557,0.09139147,0.20125659,9.740868
20210720:01:24:08:561,0.07581001,0.19982965,9.754284
