TIME,X,Y,Z
20210720:01:24:43:636,0.09433155,0.19330785,9.7497635
20210720:01:24:43:636,0.0991008,0.19679381,9.749773
20210720:01:24:43:640,0.0994264,0.19282901,9.755577
20210720:01:24:43:644,0.09768342,0.19124882,9.7552805
20210720:01:24:43:648,0.094475195,0.20660044,9.747896
20210720:01:24:43:653,0.09288545,0.19912097,9.7410965
20210720:01:24:43:656,0.08439083,0.20421584,9.748031
20210720:01:24:43:660,0.08502289,0.20240581,9.744976
20210720:01:24:43:664,0.08329906,0.21538238,9.75482
20210720:01:24:43:668,0.077754095,0.20496282,9.737227
20210720:01:24:43:673,0.084151395,0.20723253,9.735466
20210720:01:24:43:676,0.084888816,0.20217596,9.746958
20210720:01:24:43:680,0.080971904,0.20133321,9.761447
20210720:01:24:43:684,0.077591285,0.20246327,9.759082
20210720:01:24:43:692,0.079430036,0.20215681,9.755769
20210720:01:24:43:692,0.08121132,0.19335572,9.763718
20210720:01:24:43:696,0.08379706,0.20219512,9.748988
20210720:01:24:43:700,0.09159258,0.19676508,9.745406
20210720:01:24:43:705,0.09916783,0.2015822,9.750272
20210720:01:24:43:708,0.095116846,0.2051735,9.753949
20210720:01:24:43:712,0.09351752,0.21332337,9.753537
20210720:01:24:43:716,0.09057744,0.2029421,9.750999
20210720:01:24:43:721,0.08735964,0.20000203,9.754274
20210720:01:24:43:724,0.0842376,0.19313547,9.766073
20210720:01:24:43:728,0.075570576,0.1810591,9.759647
20210720:01:24:43:732,0.0796503,0.18880674,9.747561
20210720:01:24:43:736,0.08246588,0.19403568,9.749323
20210720:01:24:43:740,0.08937076,0.19378668,9.742007
20210720:01:24:43:744,0.09171708,0.2026165,9.731894
20210720:01:24:43:748,0.09365159,0.211408,9.741624
20210720:01:24:43:754,0.09185115,0.1884907,9.749438
20210720:01:24:43:756,0.081948735,0.20086396,9.748012
20210720:01:24:43:760,0.09321106,0.19722477,9.750607
20210720:01:24:43:764,0.08088571,0.18894082,9.747475
20210720:01:24:43:769,0.07260177,0.19693746,9.751852
20210720:01:24:43:773,0.06590758,0.19454326,9.758661
20210720:01:24:43:776,0.07943961,0.18767668,9.750702
20210720:01:24:43:780,0.07836701,0.19090407,9.759925
20210720:01:24:43:784,0.07850108,0.20989488,9.75416
20210720:01:24:43:788,0.07091625,0.19430384,9.7427635
20210720:01:24:43:792,0.08161355,0.20043299,9.748327
20210720:01:24:43:796,0.07657615,0.20535547,9.73718
20210720:01:24:43:801,0.09979033,0.20039469,9.734241
20210720:01:24:43:805,0.08323202,0.20241539,9.744497
20210720:01:24:43:808,0.080722906,0.20359334,9.749486
20210720:01:24:43:812,0.08531977,0.19941784,9.751651
20210720:01:24:43:816,0.07931512,0.19692788,9.750291
20210720:01:24:43:822,0.078290395,0.20855412,9.748682
20210720:01:24:43:825,0.093402594,0.20760602,9.7442
20210720:01:24:43:828,0.08723513,0.20125659,9.753863
20210720:01:24:43:832,0.08717767,0.19516574,9.750415
20210720:01:24:43:837,0.09769301,0.18945797,9.744621
20210720:01:24:43:841,0.08169974,0.1776785,9.764158
20210720:01:24:43:844,0.07012138,0.17774554,9.742648
20210720:01:24:43:848,0.07603027,0.18506221,9.73652
20210720:01:24:43:853,0.081891276,0.18761922,9.772106
20210720:01:24:43:856,0.091132894,0.18434395,9.74079
20210720:01:24:43:861,0.11220187,0.18765754,9.7219715
20210720:01:24:43:864,0.06934566,0.177056,9.763986
20210720:01:24:43:869,0.09365159,0.19399737,9.718668
20210720:01:24:43:873,0.09825804,0.20929153,9.763228
20210720:01:24:43:876,0.07117483,0.21094832,9.733675
20210720:01:24:43:881,0.11533348,0.21029711,9.726769
20210720:01:24:43:884,0.05872498,0.18844283,9.779337
20210720:01:24:43:888,0.09310571,0.19719604,9.729183
20210720:01:24:43:892,0.091832,0.19595104,9.764972
20210720:01:24:43:896,0.08335653,0.19317377,9.734518
20210720:01:24:43:901,0.101705685,0.20822851,9.767864
20210720:01:24:43:904,0.04501099,0.19565415,9.764158
20210720:01:24:43:908,0.08780016,0.19558713,9.765901
20210720:01:24:43:912,0.077754095,0.18091545,9.75507
20210720:01:24:43:916,0.091889456,0.20033722,9.732353
20210720:01:24:43:921,0.077620015,0.19932209,9.756669
20210720:01:24:43:924,0.110066235,0.19781853,9.728656
20210720:01:24:43:928,0.09087432,0.20333476,9.755165
20210720:01:24:43:932,0.1057471,0.20021272,9.714492
20210720:01:24:43:938,0.08151778,0.209349,9.755816
20210720:01:24:43:940,0.08624872,0.21067059,9.695319
20210720:01:24:43:945,0.09260772,0.19903478,9.758402
20210720:01:24:43:948,0.076011114,0.20737618,9.733445
20210720:01:24:43:953,0.078979924,0.2154973,9.777029
20210720:01:24:43:957,0.07293696,0.20622696,9.7603655
20210720:01:24:43:960,0.08942822,0.20120871,9.794889
20210720:01:24:43:964,0.08689036,0.19868043,9.744976
20210720:01:24:43:969,0.11517068,0.20581515,9.815174
20210720:01:24:43:972,0.07385633,0.19893901,9.699945
20210720:01:24:43:976,0.0997999,0.1913446,9.804821
20210720:01:24:43:980,0.08937076,0.19511786,9.701784
20210720:01:24:43:984,0.092588566,0.20366995,9.8073015
20210720:01:24:43:988,0.06552451,0.18790652,9.693079
20210720:01:24:43:992,0.08781932,0.19512744,9.778571
20210720:01:24:43:996,0.06934566,0.20342097,9.720296
20210720:01:24:44:001,0.07757214,0.21618685,9.755242
20210720:01:24:44:005,0.07327215,0.2091383,9.762951
20210720:01:24:44:009,0.07798394,0.19274281,9.7339525
20210720:01:24:44:012,0.07614519,0.20017442,9.759706
20210720:01:24:44:016,0.07427771,0.19969557,9.721216
20210720:01:24:44:021,0.08686164,0.19969557,9.762521
20210720:01:24:44:024,0.09203311,0.19072211,9.725822
20210720:01:24:44:029,0.08342356,0.20656215,9.759801
20210720:01:24:44:032,0.0984783,0.19263747,9.738731
20210720:01:24:44:036,0.084975004,0.20804656,9.755366
20210720:01:24:44:041,0.08162312,0.2054225,9.754466
20210720:01:24:44:044,0.08862377,0.21358193,9.7415285
20210720:01:24:44:048,0.08363426,0.20937774,9.756314
20210720:01:24:44:053,0.07905654,0.2051735,9.712109
20210720:01:24:44:056,0.093469635,0.2101343,9.765642
20210720:01:24:44:061,0.085291035,0.19546263,9.703986
20210720:01:24:44:065,0.090634905,0.20160137,9.760443
20210720:01:24:44:071,0.09788454,0.20536505,9.709435
20210720:01:24:44:073,0.107901886,0.23249614,9.769424
20210720:01:24:44:077,0.10624509,0.21242316,9.696775
20210720:01:24:44:080,0.081383705,0.19446665,9.755366
20210720:01:24:44:085,0.1001734,0.1955967,9.70142
20210720:01:24:44:089,0.093718626,0.19875705,9.74128
20210720:01:24:44:092,0.08870996,0.20388065,9.705022
20210720:01:24:44:097,0.062325858,0.18570386,9.79103
20210720:01:24:44:101,0.08975383,0.2067441,9.732651
20210720:01:24:44:104,0.074287295,0.20961714,9.778542
20210720:01:24:44:108,0.1070687,0.18823214,9.726205
20210720:01:24:44:112,0.07326257,0.17690277,9.755711
20210720:01:24:44:116,0.111014344,0.18665196,9.714713
20210720:01:24:44:120,0.06941269,0.20107463,9.761917
20210720:01:24:44:124,0.10495222,0.1986134,9.724864
20210720:01:24:44:128,0.077054985,0.19731094,9.7905035
20210720:01:24:44:132,0.08060799,0.19209158,9.731577
20210720:01:24:44:137,0.06327397,0.19111477,9.774396
20210720:01:24:44:140,0.09029014,0.19380583,9.730735
20210720:01:24:44:145,0.06816771,0.19552967,9.752407
20210720:01:24:44:148,0.10344867,0.21198262,9.754141
20210720:01:24:44:153,0.074890636,0.20207062,9.701689
20210720:01:24:44:156,0.094264515,0.21670398,9.769223
20210720:01:24:44:160,0.072285734,0.18822256,9.686596
20210720:01:24:44:164,0.08850885,0.20051917,9.729345
20210720:01:24:44:169,0.0587154,0.20108421,9.7087555
20210720:01:24:44:172,0.08721598,0.1874181,9.617719
20210720:01:24:44:177,0.08865251,0.18789694,9.766715
20210720:01:24:44:180,0.0962086,0.20661002,9.662643
20210720:01:24:44:184,0.0837396,0.20242497,9.757225
20210720:01:24:44:188,0.09405382,0.20248242,9.740015
20210720:01:24:44:192,0.09245449,0.1955967,9.748614
20210720:01:24:44:196,0.09595003,0.20017442,9.738462
20210720:01:24:44:202,0.095586106,0.20729956,9.74331
20210720:01:24:44:205,0.0665205,0.20701225,9.7038145
20210720:01:24:44:230,0.07104076,0.20001161,9.747647
20210720:01:24:44:231,0.07971734,0.20602585,9.702655
20210720:01:24:44:231,0.087503284,0.20816147,9.753164
20210720:01:24:44:232,0.08184339,0.2112069,9.68242
20210720:01:24:44:232,0.07733272,0.2054225,9.753978
20210720:01:24:44:233,0.09053913,0.18929517,9.697417
20210720:01:24:44:233,0.08686164,0.20449357,9.763095
20210720:01:24:44:237,0.083998166,0.20706013,9.711361
20210720:01:24:44:240,0.09012733,0.19911139,9.750156
20210720:01:24:44:249,0.07454587,0.20535547,9.7222595
20210720:01:24:44:250,0.07495766,0.21412782,9.759753
20210720:01:24:44:253,0.07024588,0.20339222,9.732162
20210720:01:24:44:256,0.07685387,0.19079871,9.775679
20210720:01:24:44:261,0.064030536,0.1838747,9.739353
20210720:01:24:44:286,0.08857589,0.19553925,9.7648
20210720:01:24:44:287,0.06539044,0.18847156,9.739326
20210720:01:24:44:287,0.11362881,0.17614621,9.749678
20210720:01:24:44:288,0.07487147,0.18063773,9.748825
20210720:01:24:44:288,0.095557384,0.19549136,9.727412
20210720:01:24:44:288,0.080876134,0.19592232,9.76591
20210720:01:24:44:288,0.09543288,0.20526928,9.730141
20210720:01:24:44:292,0.079899296,0.19095194,9.762415
20210720:01:24:44:296,0.07994718,0.17703685,9.733992
20210720:01:24:44:300,0.0902231,0.19116265,9.770019
20210720:01:24:44:307,0.07814674,0.18691054,9.743117
20210720:01:24:44:308,0.09639056,0.19815372,9.764541
20210720:01:24:44:312,0.086689256,0.18288827,9.748614
20210720:01:24:44:316,0.10131304,0.19791429,9.754705
20210720:01:24:44:320,0.071184404,0.20324856,9.744593
20210720:01:24:44:324,0.0889015,0.20155348,9.7642145
20210720:01:24:44:328,0.084409975,0.20033722,9.753097
20210720:01:24:44:332,0.09821015,0.19787598,9.765144
20210720:01:24:44:337,0.09614156,0.1945624,9.743836
20210720:01:24:44:341,0.09693644,0.18894082,9.752475
20210720:01:24:44:344,0.08746497,0.1897357,9.750098
20210720:01:24:44:348,0.08376832,0.1868435,9.740072
20210720:01:24:44:352,0.07996634,0.20231004,9.747283
20210720:01:24:44:356,0.090883896,0.2016684,9.744113
20210720:01:24:44:370,0.089523986,0.19767487,9.739966
20210720:01:24:44:371,0.09572019,0.19837397,9.747514
20210720:01:24:44:371,0.09409212,0.19484013,9.75099
20210720:01:24:44:372,0.09243534,0.20170671,9.753911
