TIME,X,Y,Z
20210720:01:48:52:511,0.07528328,0.20775925,9.757215
20210720:01:48:52:512,0.08459193,0.19256085,9.761275
20210720:01:48:52:516,0.07985142,0.20027976,9.743692
20210720:01:48:52:520,0.08599015,0.2028655,9.744276
20210720:01:48:52:524,0.082801074,0.18984103,9.756056
20210720:01:48:52:530,0.0882407,0.19124882,9.761246
20210720:01:48:52:532,0.08218816,0.19862297,9.757444
20210720:01:48:52:536,0.08452489,0.21059398,9.755731
20210720:01:48:52:540,0.08101978,0.18727446,9.740666
20210720:01:48:52:544,0.076078154,0.17713262,9.747379
20210720:01:48:52:548,0.06988196,0.18882589,9.747207
20210720:01:48:52:552,0.086909525,0.17828183,9.748644
20210720:01:48:52:557,0.08367256,0.1915074,9.744439
20210720:01:48:52:561,0.09408255,0.19362389,9.758105
20210720:01:48:52:564,0.08505162,0.2080657,9.754667
20210720:01:48:52:568,0.079238504,0.20196527,9.749448
20210720:01:48:52:572,0.07957368,0.19812499,9.754686
20210720:01:48:52:577,0.082868114,0.18901744,9.754217
20210720:01:48:52:580,0.07987057,0.19183302,9.747313
20210720:01:48:52:584,0.08170931,0.1851963,9.75098
20210720:01:48:52:589,0.08870996,0.20207062,9.7494
20210720:01:48:52:593,0.080560096,0.19065508,9.754677
20210720:01:48:52:596,0.09180327,0.19303969,9.757167
20210720:01:48:52:600,0.09733866,0.1987762,9.762415
20210720:01:48:52:605,0.0947242,0.19504124,9.774596
20210720:01:48:52:609,0.08704359,0.18509094,9.765766
20210720:01:48:52:612,0.07176859,0.19349937,9.7607
20210720:01:48:52:616,0.08436209,0.18892166,9.741193
20210720:01:48:52:620,0.08994537,0.17663462,9.741911
20210720:01:48:52:624,0.08911219,0.18487068,9.740982
20210720:01:48:52:628,0.08710106,0.19001342,9.74445
20210720:01:48:52:632,0.0930291,0.1967555,9.746287
20210720:01:48:52:636,0.08545385,0.19810583,9.746623
20210720:01:48:52:640,0.08098148,0.1864317,9.750511
20210720:01:48:52:645,0.09291418,0.1969566,9.747456
20210720:01:48:52:648,0.09911995,0.20543209,9.755597
20210720:01:48:52:652,0.09244492,0.2020802,9.757444
20210720:01:48:52:656,0.08536765,0.20010738,9.760624
20210720:01:48:52:662,0.06700892,0.1998105,9.751488
20210720:01:48:52:664,0.07205589,0.20788375,9.737468
20210720:01:48:52:669,0.06830179,0.19256085,9.759522
20210720:01:48:52:672,0.0895623,0.19048268,9.759389
20210720:01:48:52:677,0.07957368,0.1954722,9.770076
20210720:01:48:52:681,0.07796478,0.18467914,9.746575
20210720:01:48:52:684,0.075426936,0.19288646,9.755462
20210720:01:48:52:688,0.077054985,0.1983261,9.7605
20210720:01:48:52:694,0.08736921,0.20163967,9.745847
20210720:01:48:52:697,0.07722737,0.20923407,9.738262
20210720:01:48:52:701,0.07973649,0.20288466,9.742772
20210720:01:48:52:704,0.08503247,0.19069338,9.752052
20210720:01:48:52:710,0.07202716,0.1932887,9.747657
20210720:01:48:52:712,0.08882488,0.17387651,9.751459
20210720:01:48:52:716,0.08591354,0.19310674,9.753537
20210720:01:48:52:720,0.07987057,0.20424455,9.755807
20210720:01:48:52:724,0.08139328,0.1892377,9.749974
20210720:01:48:52:729,0.078280814,0.19662142,9.74646
20210720:01:48:52:732,0.09248322,0.18691054,9.755902
20210720:01:48:52:736,0.080809094,0.18994638,9.740044
20210720:01:48:52:740,0.093000375,0.2014194,9.7383585
20210720:01:48:52:744,0.0865456,0.19420807,9.763019
20210720:01:48:52:748,0.08586565,0.19268535,9.768237
20210720:01:48:52:752,0.07990888,0.20215681,9.766647
20210720:01:48:52:756,0.09909122,0.20293254,9.716753
20210720:01:48:52:761,0.08897811,0.18346289,9.742361
20210720:01:48:52:764,0.079458766,0.20135236,9.744209
20210720:01:48:52:768,0.08358637,0.1951849,9.766906
20210720:01:48:52:772,0.079430036,0.19317377,9.738118
20210720:01:48:52:777,0.08265742,0.19830695,9.742409
20210720:01:48:52:781,0.09212888,0.20012653,9.7248745
20210720:01:48:52:784,0.10750923,0.209349,9.722394
20210720:01:48:52:789,0.08655518,0.211906,9.716389
20210720:01:48:52:793,0.07285077,0.19862297,9.804467
20210720:01:48:52:797,0.06252697,0.19881451,9.711495
20210720:01:48:52:801,0.08765651,0.19955193,9.748758
20210720:01:48:52:804,0.09857407,0.19008046,9.7523775
20210720:01:48:52:810,0.08590395,0.19101898,9.745924
20210720:01:48:52:812,0.08401733,0.19926462,9.640426
20210720:01:48:52:817,0.080272794,0.19035819,9.767893
20210720:01:48:52:821,0.07859685,0.20134279,9.774856
20210720:01:48:52:825,0.0775051,0.19035819,9.757474
20210720:01:48:52:829,0.08234139,0.20031807,9.636959
20210720:01:48:52:832,0.05605305,0.2003468,9.782622
20210720:01:48:52:836,0.080876134,0.17901926,9.727096
20210720:01:48:52:840,0.07253474,0.19339405,9.787994
20210720:01:48:52:844,0.093977205,0.21848528,9.927845
20210720:01:48:52:848,0.05393658,0.20723253,9.734643
20210720:01:48:52:852,0.088202395,0.20823808,9.966995
20210720:01:48:52:856,0.074785285,0.17603128,9.692581
20210720:01:48:52:860,0.11199118,0.21915564,9.961785
20210720:01:48:52:865,0.069949,0.17597383,9.698499
20210720:01:48:52:869,0.11131123,0.21398418,9.946299
20210720:01:48:52:872,0.06843586,0.18873014,9.678695
20210720:01:48:52:877,0.10319967,0.1934132,9.889394
20210720:01:48:52:880,0.06073611,0.17482461,9.739756
20210720:01:48:52:885,0.08814493,0.16477853,9.65525
20210720:01:48:52:888,0.06132987,0.18499517,9.815403
20210720:01:48:52:893,0.11923125,0.20349757,9.74057
20210720:01:48:52:896,0.061339445,0.19425595,9.76863
20210720:01:48:52:900,0.104138196,0.19088492,9.773677
20210720:01:48:52:904,0.06415503,0.18884505,9.789863
20210720:01:48:52:910,0.09701306,0.19960938,9.747925
20210720:01:48:52:912,0.061607596,0.18063773,9.736644
20210720:01:48:52:916,0.098736875,0.18199764,9.741768
20210720:01:48:52:920,0.07123229,0.19381541,9.751047
20210720:01:48:52:924,0.10699209,0.21724986,9.707166
20210720:01:48:52:929,0.080713324,0.2254476,9.786444
20210720:01:48:52:932,0.06744945,0.21051736,9.724979
20210720:01:48:52:936,0.10027875,0.1828787,9.827346
20210720:01:48:52:940,0.07821378,0.1839513,9.762234
20210720:01:48:52:944,0.08748413,0.19556798,9.760203
20210720:01:48:52:948,0.07080133,0.19627665,9.735514
20210720:01:48:52:952,0.0764708,0.20129491,9.715719
20210720:01:48:52:956,0.100096785,0.2016301,9.74284
20210720:01:48:52:961,0.055851936,0.18358739,9.778964
20210720:01:48:52:964,0.10216537,0.19544347,9.755912
20210720:01:48:52:968,0.06485413,0.17858829,9.749266
20210720:01:48:52:972,0.09319191,0.20325814,9.69714
20210720:01:48:52:977,0.09626606,0.2007586,9.766725
20210720:01:48:52:981,0.06596504,0.17633773,9.76749
20210720:01:48:52:984,0.11154107,0.20924366,9.741576
20210720:01:48:52:989,0.071002446,0.20589177,9.780362
20210720:01:48:52:994,0.058054604,0.20405303,9.734345
20210720:01:48:52:997,0.09769301,0.20513521,9.751966
20210720:01:48:53:000,0.041994296,0.1799482,9.784384
20210720:01:48:53:007,0.08100063,0.18707335,9.695616
20210720:01:48:53:010,0.09802819,0.19216819,9.756468
20210720:01:48:53:014,0.056637235,0.19020496,9.795455
20210720:01:48:53:016,0.10836157,0.20413922,9.713133
20210720:01:48:53:020,0.09519346,0.19655438,9.768956
20210720:01:48:53:024,0.06213432,0.1942368,9.7888365
20210720:01:48:53:028,0.098200575,0.2025782,9.720535
20210720:01:48:53:032,0.0838641,0.20058621,9.765575
20210720:01:48:53:036,0.055708285,0.19580738,9.769942
20210720:01:48:53:041,0.10636002,0.20925324,9.729327
20210720:01:48:53:044,0.09682152,0.20916703,9.77452
20210720:01:48:53:049,0.06142564,0.19763656,9.756267
20210720:01:48:53:052,0.10396581,0.20656215,9.734154
20210720:01:48:53:056,0.08634449,0.20366995,9.753843
20210720:01:48:53:061,0.06819644,0.18994638,9.7503195
20210720:01:48:53:064,0.09257899,0.19323123,9.727105
20210720:01:48:53:068,0.06843586,0.18031211,9.765125
20210720:01:48:53:072,0.07986099,0.16625337,9.741011
20210720:01:48:53:077,0.107480496,0.18033127,9.743615
20210720:01:48:53:080,0.08039729,0.17751569,9.76908
20210720:01:48:53:084,0.101274736,0.17771679,9.754495
20210720:01:48:53:088,0.09045294,0.173752,9.755759
20210720:01:48:53:092,0.07856812,0.18875886,9.756832
20210720:01:48:53:096,0.08511866,0.18248606,9.746517
20210720:01:48:53:101,0.08597099,0.19368133,9.757195
20210720:01:48:53:104,0.07022672,0.1879161,9.749467
20210720:01:48:53:109,0.06835925,0.19920716,9.744085
20210720:01:48:53:122,0.07681557,0.19214904,9.750492
20210720:01:48:53:123,0.08076122,0.18864393,9.747514
20210720:01:48:53:123,0.071375936,0.1886631,9.751756
20210720:01:48:53:124,0.083433144,0.18730319,9.752398
