TIME,X,Y,Z
20210720:02:17:52:031,-1.5707963E-4,5.235988E-5,-3.3161257E-4
20210720:02:17:52:032,6.283185E-4,1.9198621E-4,4.363323E-4
20210720:02:17:52:038,-1.5707963E-4,-4.0142573E-4,5.5850536E-4
20210720:02:17:52:040,-2.443461E-4,-1.2217305E-4,-6.1086525E-4
20210720:02:17:52:044,-1.2217305E-4,1.5707963E-4,-3.4906585E-5
20210720:02:17:52:048,-4.1887903E-4,2.0943952E-4,-3.8397242E-4
20210720:02:17:52:053,4.712389E-4,-5.2359875E-4,-4.5378561E-4
20210720:02:17:52:057,-1.9198621E-4,-1.7453292E-5,-7.6794485E-4
20210720:02:17:52:060,-6.806784E-4,1.7453292E-4,1.0471976E-4
20210720:02:17:52:064,-6.457718E-4,2.0943952E-4,5.061455E-4
20210720:02:17:52:068,-1.9198621E-4,2.2689281E-4,5.7595863E-4
20210720:02:17:52:072,-1.0471976E-4,2.2689281E-4,1.3962634E-4
20210720:02:17:52:076,-1.0471976E-4,2.2689281E-4,1.9198621E-4
20210720:02:17:52:080,-1.0471976E-4,6.6322513E-4,-3.4906585E-5
20210720:02:17:52:084,-8.5521134E-4,2.9670598E-4,4.886922E-4
20210720:02:17:52:088,2.6179937E-4,-1.9198621E-4,8.901179E-4
20210720:02:17:52:093,0.0015358897,9.0757123E-4,0.0012042772
20210720:02:17:52:096,1.5707963E-4,7.853982E-4,2.443461E-4
20210720:02:17:52:100,-5.235988E-5,4.363323E-4,5.2359875E-4
20210720:02:17:52:104,-8.5521134E-4,2.6179937E-4,5.7595863E-4
20210720:02:17:52:109,-3.4906584E-4,2.2689281E-4,5.9341197E-4
20210720:02:17:52:113,1.5707963E-4,2.2689281E-4,2.7925268E-4
20210720:02:17:52:117,9.424778E-4,2.2689281E-4,4.0142573E-4
20210720:02:17:52:120,5.235988E-5,2.2689281E-4,5.5850536E-4
20210720:02:17:52:126,-6.981317E-5,2.2689281E-4,-2.9670598E-4
20210720:02:17:52:129,-8.726646E-5,-5.2359875E-4,-6.1086525E-4
20210720:02:17:52:133,-1.0471976E-4,-4.5378561E-4,-9.250245E-4
20210720:02:17:52:137,3.3161257E-4,5.410521E-4,6.981317E-5
20210720:02:17:52:142,-1.7453292E-5,0.0022340214,1.9198621E-4
20210720:02:17:52:145,-8.726646E-5,5.235988E-5,-3.4906585E-5
20210720:02:17:52:149,-8.726646E-5,6.981317E-5,4.886922E-4
20210720:02:17:52:152,-1.0471976E-4,1.9198621E-4,2.6179937E-4
20210720:02:17:52:157,3.3161257E-4,5.2359875E-4,-3.3161257E-4
20210720:02:17:52:161,-1.7453292E-5,8.3775807E-4,-1.2217305E-4
20210720:02:17:52:165,-8.726646E-5,3.3161257E-4,-5.9341197E-4
20210720:02:17:52:168,-4.1887903E-4,-5.235988E-5,1.3962634E-4
20210720:02:17:52:172,-2.7925268E-4,-3.8397242E-4,1.9198621E-4
20210720:02:17:52:177,-8.901179E-4,5.5850536E-4,-0.0010995574
20210720:02:17:52:180,-3.4906584E-4,0.0010297443,5.235988E-5
20210720:02:17:52:184,7.330383E-4,4.886922E-4,1.7453292E-4
20210720:02:17:52:188,1.7453292E-5,-3.4906584E-4,-3.4906584E-4
20210720:02:17:52:193,2.2689281E-4,-0.0014486233,-1.2217305E-4
20210720:02:17:52:197,8.3775807E-4,3.8397242E-4,1.7453292E-5
20210720:02:17:52:201,4.886922E-4,2.443461E-4,1.7453292E-4
20210720:02:17:52:204,1.0471976E-4,5.410521E-4,6.981317E-5
20210720:02:17:52:209,5.235988E-5,4.0142573E-4,-8.2030473E-4
20210720:02:17:52:213,-9.5993106E-4,-4.886922E-4,-2.0943952E-4
20210720:02:17:52:216,-3.6651915E-4,-4.5378561E-4,8.901179E-4
20210720:02:17:52:220,-1.3962634E-4,4.1887903E-4,6.457718E-4
20210720:02:17:52:226,1.9198621E-4,3.8397242E-4,-3.3161257E-4
20210720:02:17:52:229,3.8397242E-4,1.2217305E-4,-3.8397242E-4
20210720:02:17:52:233,-2.0943952E-4,-2.7925268E-4,-3.1415926E-4
20210720:02:17:52:237,-2.443461E-4,-5.410521E-4,-1.2217305E-4
20210720:02:17:52:242,-1.2217305E-4,5.410521E-4,4.712389E-4
20210720:02:17:52:244,-2.2689281E-4,2.7925268E-4,2.443461E-4
20210720:02:17:52:248,0.0,2.2689281E-4,4.0142573E-4
20210720:02:17:52:252,3.4906584E-4,-0.0019198621,2.443461E-4
20210720:02:17:52:256,-7.853982E-4,-0.0013962634,4.0142573E-4
20210720:02:17:52:260,-7.853982E-4,-1.5707963E-4,9.948377E-4
20210720:02:17:52:264,2.0943952E-4,1.5707963E-4,6.6322513E-4
20210720:02:17:52:268,-3.4906585E-5,-8.726646E-5,1.5707963E-4
20210720:02:17:52:272,-8.5521134E-4,3.4906585E-5,1.9198621E-4
20210720:02:17:52:277,-3.4906584E-4,1.9198621E-4,-7.853982E-4
20210720:02:17:52:281,2.7925268E-4,6.6322513E-4,-0.0012740904
20210720:02:17:52:284,-3.4906585E-5,7.330383E-4,-0.0010471975
20210720:02:17:52:288,-8.726646E-5,-4.363323E-4,-6.806784E-4
20210720:02:17:52:293,3.3161257E-4,-4.5378561E-4,2.443461E-4
20210720:02:17:52:296,-3.3161257E-4,0.0,5.2359875E-4
20210720:02:17:52:300,-2.6179937E-4,3.1415926E-4,-1.5707963E-4
20210720:02:17:52:304,-0.001012291,0.0011170107,3.3161257E-4
20210720:02:17:52:309,-5.5850536E-4,3.6651915E-4,2.2689281E-4
20210720:02:17:52:312,-6.1086525E-4,-4.886922E-4,4.0142573E-4
20210720:02:17:52:316,-5.061455E-4,-0.0026703537,-5.235988E-5
20210720:02:17:52:320,-4.1887903E-4,-1.2217305E-4,-2.0943952E-4
20210720:02:17:52:326,-4.712389E-4,3.4906585E-5,1.3962634E-4
20210720:02:17:52:329,3.3161257E-4,5.061455E-4,-0.0011170107
20210720:02:17:52:332,2.0943952E-4,5.2359875E-4,-6.981317E-4
20210720:02:17:52:336,-3.4906585E-5,-0.0017976891,-1.9198621E-4
20210720:02:17:52:342,-0.0014137167,-3.4906584E-4,-5.9341197E-4
20210720:02:17:52:344,1.0471976E-4,1.2217305E-4,-0.0010471975
20210720:02:17:52:349,-3.8397242E-4,9.5993106E-4,-1.2217305E-4
20210720:02:17:52:352,-7.15585E-4,-1.3962634E-4,-5.2359875E-4
20210720:02:17:52:356,2.2689281E-4,-9.773844E-4,4.0142573E-4
20210720:02:17:52:361,-3.4906585E-5,1.7453292E-5,-1.9198621E-4
20210720:02:17:52:365,-8.726646E-5,1.9198621E-4,-1.0471976E-4
20210720:02:17:52:368,5.2359875E-4,2.0943952E-4,4.712389E-4
20210720:02:17:52:372,5.5850536E-4,4.712389E-4,-4.886922E-4
20210720:02:17:52:378,5.061455E-4,-6.806784E-4,-2.7925268E-4
20210720:02:17:52:381,1.0471976E-4,-7.853982E-4,1.2217305E-4
20210720:02:17:52:385,-6.806784E-4,0.0012915436,-3.6651915E-4
20210720:02:17:52:388,9.0757123E-4,-0.002024582,1.0471976E-4
20210720:02:17:52:392,-0.0036477381,0.0026005406,-2.9670598E-4
20210720:02:17:52:396,6.1086525E-4,-9.773844E-4,2.443461E-4
20210720:02:17:52:400,-0.0016755161,0.003403392,7.15585E-4
20210720:02:17:52:404,4.363323E-4,-0.0021816615,-4.5378561E-4
20210720:02:17:52:408,-0.0025830872,0.0037873646,7.330383E-4
20210720:02:17:52:412,0.0021293017,-0.0030194195,-0.0012042772
20210720:02:17:52:416,-0.001553343,0.0035953782,-8.726646E-5
20210720:02:17:52:420,0.0029321532,-0.004712389,-7.15585E-4
20210720:02:17:52:425,-0.0022514747,0.0049741883,8.2030473E-4
20210720:02:17:52:428,0.001553343,-0.0044854963,-3.6651915E-4
20210720:02:17:52:432,-0.0024260078,0.0051487214,8.726646E-4
20210720:02:17:52:437,0.0026005406,-0.0051661744,-5.5850536E-4
20210720:02:17:52:442,-6.6322513E-4,0.0011693706,8.3775807E-4
20210720:02:17:52:444,0.003159046,-0.0055152406,-3.6651915E-4
20210720:02:17:52:448,-8.901179E-4,0.0038397242,4.1887903E-4
20210720:02:17:52:452,0.0024260078,-0.0035953782,-0.0010646508
20210720:02:17:52:456,-0.0035430184,0.0033859387,6.283185E-4
20210720:02:17:52:460,9.5993106E-4,-0.0055850535,-1.5707963E-4
20210720:02:17:52:464,-0.0025830872,0.0043982295,7.853982E-4
20210720:02:17:52:468,0.0034732053,-0.0040317103,-2.443461E-4
20210720:02:17:52:472,-0.0023038345,0.0050963615,8.901179E-4
20210720:02:17:52:476,0.0037699111,-0.004415683,-2.2689281E-4
20210720:02:17:52:480,-0.0014835298,0.0050440016,4.5378561E-4
20210720:02:17:52:485,0.0032114058,-0.0047298423,5.5850536E-4
20210720:02:17:52:489,-0.0019547688,0.0049043754,2.6179937E-4
20210720:02:17:52:493,0.0010297443,-0.003926991,-0.0016755161
20210720:02:17:52:497,-0.0031415927,0.0043458696,5.2359875E-4
20210720:02:17:52:500,0.0017802358,-0.003630285,-1.5707963E-4
20210720:02:17:52:504,-0.00143117,0.0040142573,1.7453292E-5
20210720:02:17:52:508,0.002635447,-0.002042035,-8.2030473E-4
20210720:02:17:52:513,-0.0010821042,0.0035604716,2.2689281E-4
20210720:02:17:52:517,0.0012915436,-0.003874631,-0.0012915436
20210720:02:17:52:521,-0.0028274334,0.0023736479,-8.726646E-5
20210720:02:17:52:526,-3.8397242E-4,-0.0024260078,-1.3962634E-4
20210720:02:17:52:529,-3.1415926E-4,0.0022165682,2.0943952E-4
20210720:02:17:52:532,0.0014835298,-0.0018675023,-9.773844E-4
20210720:02:17:52:536,-0.0010821042,2.2689281E-4,6.981317E-5
20210720:02:17:52:541,-5.2359875E-4,-0.0015707964,1.9198621E-4
20210720:02:17:52:544,-9.250245E-4,5.9341197E-4,7.15585E-4
20210720:02:17:52:548,-0.001134464,2.443461E-4,0.0
20210720:02:17:52:552,0.002321288,-4.886922E-4,-6.981317E-5
20210720:02:17:52:558,-0.0019198621,0.0018325957,1.5707963E-4
20210720:02:17:52:561,0.0019373155,-0.0035604716,-3.4906585E-5
20210720:02:17:52:564,-0.0022863813,0.0019373155,4.886922E-4
20210720:02:17:52:568,0.0021816615,-0.004939282,1.2217305E-4
20210720:02:17:52:572,-0.0031415927,0.0026005406,5.061455E-4
20210720:02:17:52:577,0.001850049,-0.0036826448,-6.1086525E-4
20210720:02:17:52:580,-8.5521134E-4,0.003630285,6.981317E-4
20210720:02:17:52:584,9.5993106E-4,-0.0031764992,-2.6179937E-4
20210720:02:17:52:589,-0.0027750735,0.0033859387,8.901179E-4
20210720:02:17:52:595,5.7595863E-4,-0.0016929694,-2.2689281E-4
20210720:02:17:52:596,-1.0471976E-4,0.0015882496,0.0
20210720:02:17:52:601,3.1415926E-4,-0.0016755161,5.235988E-5
20210720:02:17:52:604,-1.7453292E-5,-7.330383E-4,-2.443461E-4
20210720:02:17:52:609,5.9341197E-4,-3.4906584E-4,-5.5850536E-4
20210720:02:17:52:612,0.0013962634,-8.901179E-4,-2.2689281E-4
20210720:02:17:52:617,0.0,5.235988E-5,-1.0471976E-4
20210720:02:17:52:622,4.712389E-4,-0.0019547688,3.4906584E-4
20210720:02:17:52:626,-8.901179E-4,8.726646E-4,2.2689281E-4
20210720:02:17:52:629,-3.4906584E-4,-8.5521134E-4,4.0142573E-4
20210720:02:17:52:632,-0.0010297443,3.4906584E-4,5.5850536E-4
20210720:02:17:52:636,1.7453292E-4,-3.6651915E-4,2.6179937E-4
20210720:02:17:52:642,-4.886922E-4,-1.2217305E-4,-7.853982E-4
20210720:02:17:52:645,5.7595863E-4,1.5707963E-4,2.2689281E-4
20210720:02:17:52:649,5.7595863E-4,2.0943952E-4,5.2359875E-4
20210720:02:17:52:653,4.363323E-4,-8.726646E-5,-1.5707963E-4
20210720:02:17:52:657,6.1086525E-4,3.4906585E-5,-2.7925268E-4
20210720:02:17:52:661,2.6179937E-4,-1.0471976E-4,-5.5850536E-4
20210720:02:17:52:664,2.6179937E-4,3.4906585E-5,-3.4906585E-5
20210720:02:17:52:668,7.15585E-4,-8.726646E-4,-6.981317E-5
20210720:02:17:52:672,0.0011693706,-2.0943952E-4,4.712389E-4
20210720:02:17:52:676,4.1887903E-4,-2.7925268E-4,2.443461E-4
20210720:02:17:52:695,1.0471976E-4,-1.5707963E-4,4.0142573E-4
20210720:02:17:52:695,-6.981317E-5,-4.0142573E-4,5.5850536E-4
20210720:02:17:52:696,-8.5521134E-4,9.948377E-4,-1.5707963E-4
20210720:02:17:52:696,-8.0285146E-4,3.4906584E-4,-8.726646E-5
20210720:02:17:52:698,-6.6322513E-4,2.443461E-4,-2.7925268E-4
