TIME,X,Y,Z
20210720:02:22:35:091,-1.0471976E-4,1.5707963E-4,3.4906584E-4
20210720:02:22:35:093,-1.0471976E-4,1.9198621E-4,5.9341197E-4
20210720:02:22:35:096,-1.0471976E-4,-2.2689281E-4,6.283185E-4
20210720:02:22:35:101,1.9198621E-4,4.363323E-4,6.457718E-4
20210720:02:22:35:104,3.1415926E-4,0.0015707964,3.3161257E-4
20210720:02:22:35:108,-7.330383E-4,5.5850536E-4,-0.0017976891
20210720:02:22:35:112,8.726646E-5,5.7595863E-4,-1.3962634E-4
20210720:02:22:35:116,4.886922E-4,6.981317E-5,5.061455E-4
20210720:02:22:35:120,-4.5378561E-4,-2.443461E-4,1.7453292E-4
20210720:02:22:35:124,1.3962634E-4,0.0,1.2217305E-4
20210720:02:22:35:128,5.235988E-5,9.250245E-4,-5.235988E-5
20210720:02:22:35:132,-8.726646E-5,1.3962634E-4,2.6179937E-4
20210720:02:22:35:137,-1.0471976E-4,6.981317E-5,-2.9670598E-4
20210720:02:22:35:140,-1.0471976E-4,1.7453292E-4,-5.7595863E-4
20210720:02:22:35:145,0.0,6.457718E-4,-2.443461E-4
20210720:02:22:35:148,-2.0943952E-4,2.7925268E-4,-5.5850536E-4
20210720:02:22:35:153,-1.2217305E-4,-2.0943952E-4,-6.806784E-4
20210720:02:22:35:157,-1.0471976E-4,1.2217305E-4,1.0471976E-4
20210720:02:22:35:160,-5.5850536E-4,-2.443461E-4,4.1887903E-4
20210720:02:22:35:164,-1.9198621E-4,5.7595863E-4,0.0
20210720:02:22:35:170,-1.2217305E-4,2.6179937E-4,-0.0012217305
20210720:02:22:35:173,-5.5850536E-4,-8.726646E-5,-3.4906584E-4
20210720:02:22:35:177,-1.9198621E-4,-4.0142573E-4,3.4906585E-5
20210720:02:22:35:181,-1.2217305E-4,-9.5993106E-4,-1.9198621E-4
20210720:02:22:35:185,-1.0471976E-4,6.981317E-5,-3.6651915E-4
20210720:02:22:35:189,-1.0471976E-4,0.0,3.4906584E-4
20210720:02:22:35:193,-1.0471976E-4,-2.6179937E-4,5.9341197E-4
20210720:02:22:35:196,-1.0471976E-4,-4.363323E-4,6.283185E-4
20210720:02:22:35:201,-1.0471976E-4,8.726646E-5,6.457718E-4
20210720:02:22:35:205,-0.0018151425,-1.2217305E-4,6.457718E-4
20210720:02:22:35:211,-5.9341197E-4,-4.0142573E-4,-2.2689281E-4
20210720:02:22:35:213,2.443461E-4,1.0471976E-4,4.886922E-4
20210720:02:22:35:216,8.2030473E-4,-9.948377E-4,6.283185E-4
20210720:02:22:35:221,1.5707963E-4,-8.726646E-4,-1.0471976E-4
20210720:02:22:35:224,2.443461E-4,-8.726646E-5,3.8397242E-4
20210720:02:22:35:228,6.981317E-5,9.0757123E-4,9.250245E-4
20210720:02:22:35:232,-6.981317E-5,1.3962634E-4,8.2030473E-4
20210720:02:22:35:236,-4.1887903E-4,6.981317E-5,6.806784E-4
20210720:02:22:35:241,0.0,1.7453292E-4,6.457718E-4
20210720:02:22:35:244,1.7453292E-5,1.9198621E-4,6.457718E-4
20210720:02:22:35:248,-8.726646E-5,2.0943952E-4,3.3161257E-4
20210720:02:22:35:253,1.9198621E-4,-6.6322513E-4,-2.7925268E-4
20210720:02:22:35:256,5.061455E-4,-2.443461E-4,-5.061455E-4
20210720:02:22:35:260,0.0,0.0,4.5378561E-4
20210720:02:22:35:265,-8.726646E-5,-2.6179937E-4,6.1086525E-4
20210720:02:22:35:269,5.061455E-4,1.2217305E-4,-1.0471976E-4
20210720:02:22:35:272,2.2689281E-4,1.9198621E-4,3.8397242E-4
20210720:02:22:35:277,3.8397242E-4,-9.948377E-4,-4.5378561E-4
20210720:02:22:35:281,-1.7453292E-5,-1.0471976E-4,-1.0471976E-4
20210720:02:22:35:285,-8.726646E-5,-1.5707963E-4,-3.4906584E-4
20210720:02:22:35:289,-1.0471976E-4,1.7453292E-5,-4.0142573E-4
20210720:02:22:35:292,-1.0471976E-4,1.7453292E-4,3.4906584E-4
20210720:02:22:35:296,6.283185E-4,6.457718E-4,2.7925268E-4
20210720:02:22:35:301,-8.0285146E-4,-0.0011693706,1.7453292E-5
20210720:02:22:35:304,-1.5707963E-4,-0.0010821042,-6.981317E-5
20210720:02:22:35:309,4.886922E-4,-3.1415926E-4,-3.4906585E-5
20210720:02:22:35:313,2.2689281E-4,2.9670598E-4,8.726646E-5
20210720:02:22:35:319,1.2217305E-4,-8.901179E-4,0.0
20210720:02:22:35:321,-0.0027227136,5.061455E-4,5.410521E-4
20210720:02:22:35:324,0.0017802358,-0.0022514747,-1.2217305E-4
20210720:02:22:35:328,-2.443461E-4,0.0011868239,-3.4906585E-5
20210720:02:22:35:332,2.443461E-4,-0.0031764992,2.0943952E-4
20210720:02:22:35:337,4.1887903E-4,-0.0011519173,1.2217305E-4
20210720:02:22:35:340,-3.8397242E-4,0.0010297443,-4.363323E-4
20210720:02:22:35:345,8.3775807E-4,-0.002094395,4.5378561E-4
20210720:02:22:35:349,-0.0011519173,0.0024609142,6.1086525E-4
20210720:02:22:35:353,0.0015358897,-0.0030194195,0.0
20210720:02:22:35:356,-9.773844E-4,0.0028448866,-1.3962634E-4
20210720:02:22:35:361,0.0025830872,-0.0015707964,-5.410521E-4
20210720:02:22:35:364,0.0014486233,4.886922E-4,-1.0471976E-4
20210720:02:22:35:369,-4.712389E-4,0.0011868239,-8.0285146E-4
20210720:02:22:35:373,0.0011868239,4.5378561E-4,-6.6322513E-4
20210720:02:22:35:377,-1.2217305E-4,0.0011170107,-6.981317E-5
20210720:02:22:35:381,4.363323E-4,-2.443461E-4,3.3161257E-4
20210720:02:22:35:385,8.0285146E-4,-2.6179937E-4,3.3161257E-4
20210720:02:22:35:389,0.0023561944,-0.0010471975,4.0142573E-4
20210720:02:22:35:392,2.9670598E-4,0.0014835298,4.712389E-4
20210720:02:22:35:396,0.0022165682,-5.235988E-5,0.0
20210720:02:22:35:401,5.2359875E-4,5.9341197E-4,9.0757123E-4
20210720:02:22:35:405,0.0021991148,-0.001553343,9.424778E-4
20210720:02:22:35:409,-4.886922E-4,2.2689281E-4,6.981317E-4
20210720:02:22:35:412,0.0014660766,-0.0015009831,-7.15585E-4
20210720:02:22:35:418,-2.9670598E-4,0.0019547688,3.4906585E-5
20210720:02:22:35:421,0.0019373155,-0.0024783674,2.2689281E-4
20210720:02:22:35:424,2.0943952E-4,7.6794485E-4,-4.1887903E-4
20210720:02:22:35:428,0.0026005406,-0.002042035,1.5707963E-4
20210720:02:22:35:432,-4.1887903E-4,0.0024958209,4.363323E-4
20210720:02:22:35:437,0.0010297443,-0.0010471975,-8.901179E-4
20210720:02:22:35:441,3.8397242E-4,0.0014486233,-1.7453292E-4
20210720:02:22:35:445,0.0018675023,-0.0022340214,-8.0285146E-4
20210720:02:22:35:448,-2.2689281E-4,0.0015707964,-1.7453292E-5
20210720:02:22:35:452,1.0471976E-4,-3.8397242E-4,8.726646E-5
20210720:02:22:35:456,-7.6794485E-4,0.0018151425,4.1887903E-4
20210720:02:22:35:460,7.853982E-4,-0.0017278759,0.0
20210720:02:22:35:464,-5.2359875E-4,0.0,-1.7453292E-5
20210720:02:22:35:469,5.061455E-4,-0.0015358897,-3.3161257E-4
20210720:02:22:35:472,-2.6179937E-4,0.0034732053,-6.981317E-5
20210720:02:22:35:477,-3.1415926E-4,-4.363323E-4,6.981317E-5
20210720:02:22:35:481,-8.3775807E-4,0.0011170107,2.2689281E-4
20210720:02:22:35:485,-4.1887903E-4,-0.0021642083,-2.9670598E-4
20210720:02:22:35:489,-8.5521134E-4,-1.7453292E-4,3.4906584E-4
20210720:02:22:35:492,0.0010821042,-0.00143117,5.9341197E-4
20210720:02:22:35:497,-3.4906585E-5,1.9198621E-4,1.9198621E-4
20210720:02:22:35:502,0.0016580628,-3.4906584E-4,-5.235988E-5
20210720:02:22:35:505,0.0013788101,1.0471976E-4,-9.0757123E-4
20210720:02:22:35:508,0.0012740904,-2.443461E-4,-1.7453292E-4
20210720:02:22:35:513,1.0471976E-4,0.0013264503,9.424778E-4
20210720:02:22:35:518,3.4906584E-4,5.2359875E-4,2.443461E-4
20210720:02:22:35:520,-3.4906585E-5,-5.235988E-5,0.0010297443
20210720:02:22:35:525,-1.0471976E-4,-0.0011519173,3.8397242E-4
20210720:02:22:35:529,-1.0471976E-4,-1.3962634E-4,-4.0142573E-4
20210720:02:22:35:534,3.1415926E-4,1.3962634E-4,-4.0142573E-4
20210720:02:22:35:549,-4.886922E-4,1.9198621E-4,1.5707963E-4
20210720:02:22:35:549,-4.886922E-4,5.2359875E-4,4.363323E-4
20210720:02:22:35:550,-6.1086525E-4,3.8397242E-4,6.1086525E-4
20210720:02:22:35:556,-3.1415926E-4,-6.457718E-4,-5.410521E-4
20210720:02:22:35:557,-1.3962634E-4,5.235988E-5,-4.1887903E-4
20210720:02:22:35:557,-1.2217305E-4,1.7453292E-4,3.3161257E-4
