TIME,X,Y,Z
20210720:02:34:21:646,0.08244673,0.2031528,9.738157
20210720:02:34:21:646,0.08293515,0.20233877,9.738013
20210720:02:34:21:648,0.08565496,0.19480184,9.743021
20210720:02:34:21:652,0.08540596,0.1894867,9.746978
20210720:02:34:21:656,0.0853485,0.19866128,9.740666
20210720:02:34:21:660,0.09577764,0.18744683,9.738377
20210720:02:34:21:664,0.09982864,0.19582655,9.73493
20210720:02:34:21:668,0.09213846,0.1903965,9.753288
20210720:02:34:21:675,0.088614196,0.17241125,9.756314
20210720:02:34:21:676,0.09007944,0.1820551,9.759944
20210720:02:34:21:680,0.08822154,0.19282901,9.743529
20210720:02:34:21:684,0.09450393,0.19765572,9.758173
20210720:02:34:21:689,0.08424717,0.19594146,9.7539015
20210720:02:34:21:692,0.08998367,0.20193656,9.751296
20210720:02:34:21:696,0.0875799,0.19647777,9.7541685
20210720:02:34:21:700,0.086909525,0.17997693,9.755845
20210720:02:34:21:705,0.07780198,0.18171033,9.75006
20210720:02:34:21:708,0.09796116,0.19585527,9.741481
20210720:02:34:21:712,0.09376652,0.20643765,9.749687
20210720:02:34:21:716,0.097922854,0.21321803,9.7485
20210720:02:34:21:721,0.09627564,0.20121829,9.754457
20210720:02:34:21:724,0.070839636,0.19793344,9.743607
20210720:02:34:21:728,0.07597281,0.1998105,9.748136
20210720:02:34:21:732,0.0733775,0.19616173,9.755319
20210720:02:34:21:736,0.08092402,0.20258777,9.75711
20210720:02:34:21:741,0.08863334,0.20242497,9.7442
20210720:02:34:21:744,0.078443624,0.19894858,9.73536
20210720:02:34:21:748,0.08358637,0.19073169,9.747005
20210720:02:34:21:752,0.08048348,0.18714996,9.746815
20210720:02:34:21:757,0.07541735,0.19620962,9.750118
20210720:02:34:21:761,0.082743615,0.18926643,9.746517
20210720:02:34:21:765,0.07920019,0.19255129,9.742017
20210720:02:34:21:769,0.08714894,0.20251116,9.749275
20210720:02:34:21:773,0.0773806,0.206792,9.76613
20210720:02:34:21:776,0.08541554,0.20353587,9.758546
20210720:02:34:21:780,0.09764512,0.21256681,9.750023
20210720:02:34:21:784,0.08831731,0.2109579,9.744238
20210720:02:34:21:789,0.069451004,0.1860199,9.746929
20210720:02:34:21:792,0.08051222,0.18890251,9.750798
20210720:02:34:21:796,0.08341399,0.20220469,9.753949
20210720:02:34:21:800,0.07026503,0.2089372,9.750453
20210720:02:34:21:805,0.08278192,0.19907309,9.74849
20210720:02:34:21:808,0.06611827,0.1801972,9.750137
20210720:02:34:21:812,0.08661264,0.1894484,9.756793
20210720:02:34:21:817,0.081412435,0.18848114,9.766896
20210720:02:34:21:821,0.08462067,0.20024146,9.747724
20210720:02:34:21:825,0.07702626,0.19142123,9.738847
20210720:02:34:21:829,0.08044518,0.17552371,9.735916
20210720:02:34:21:833,0.09392932,0.17631859,9.746287
20210720:02:34:21:837,0.08800127,0.19850805,9.749985
20210720:02:34:21:841,0.08041645,0.20823808,9.745693
20210720:02:34:21:844,0.09537542,0.20991403,9.742973
20210720:02:34:21:849,0.08556877,0.18138471,9.735265
20210720:02:34:21:852,0.09339302,0.18047494,9.746354
20210720:02:34:21:857,0.07975565,0.19785683,9.755941
20210720:02:34:21:861,0.080971904,0.1842865,9.764589
20210720:02:34:21:865,0.07470867,0.193327,9.761792
20210720:02:34:21:869,0.08223604,0.19186173,9.756669
20210720:02:34:21:873,0.07564719,0.1973301,9.758229
20210720:02:34:21:876,0.07884585,0.20082563,9.770871
20210720:02:34:21:880,0.07437348,0.19447622,9.763152
20210720:02:34:21:884,0.06290047,0.19646819,9.744669
20210720:02:34:21:889,0.08117301,0.19602767,9.789297
20210720:02:34:21:892,0.04667736,0.18731275,9.784777
20210720:02:34:21:896,0.07649954,0.20096928,9.766916
20210720:02:34:21:900,0.08592311,0.22311087,9.693567
20210720:02:34:21:905,0.10453085,0.22011332,9.733282
20210720:02:34:21:908,0.07735187,0.19404526,9.8448715
20210720:02:34:21:912,0.06404968,0.1716068,9.809916
20210720:02:34:21:916,0.09652463,0.19631496,9.693874
20210720:02:34:21:922,0.097855814,0.20796993,9.79374
20210720:02:34:21:925,0.066798225,0.18708292,9.771484
20210720:02:34:21:929,0.10162907,0.20458932,9.730266
20210720:02:34:21:932,0.10003932,0.19255129,9.716024
20210720:02:34:21:936,0.053247046,0.20015526,9.750913
20210720:02:34:21:941,0.10206961,0.20787416,9.714569
20210720:02:34:21:944,0.075446084,0.2080657,9.749228
20210720:02:34:21:948,0.08838435,0.23141396,9.712366
20210720:02:34:21:952,0.08218816,0.20212808,9.742007
20210720:02:34:21:957,0.07573339,0.20091183,9.726894
20210720:02:34:21:960,0.08453447,0.201994,9.731405
20210720:02:34:21:965,0.096907705,0.2227661,9.725736
20210720:02:34:21:968,0.07365522,0.20263565,9.766725
20210720:02:34:21:998,0.06894343,0.19655438,9.73173
20210720:02:34:21:999,0.09464759,0.2078646,9.754946
20210720:02:34:22:000,0.081987046,0.20638977,9.745244
20210720:02:34:22:000,0.08275319,0.19941784,9.751814
20210720:02:34:22:001,0.08186254,0.19948488,9.751527
20210720:02:34:22:001,0.103094324,0.18141346,9.762702
20210720:02:34:22:002,0.08410352,0.19291519,9.761869
20210720:02:34:22:002,0.08347145,0.19606596,9.794889
20210720:02:34:22:006,0.068502896,0.20629399,9.752158
20210720:02:34:22:008,0.09060617,0.20258777,9.730198
20210720:02:34:22:027,0.07631757,0.19570205,9.740943
20210720:02:34:22:028,0.07710288,0.20017442,9.743587
20210720:02:34:22:028,0.084419556,0.20094056,9.752264
20210720:02:34:22:028,0.07617392,0.19876663,9.752579
20210720:02:34:22:029,0.07110779,0.20582473,9.740044
20210720:02:34:22:037,0.0796503,0.20271227,9.73694
20210720:02:34:22:037,0.084381245,0.20588219,9.7482605
20210720:02:34:22:061,0.08460151,0.1998105,9.738559
20210720:02:34:22:061,0.091602154,0.18887378,9.753757
20210720:02:34:22:061,0.08807789,0.1801972,9.755548
20210720:02:34:22:062,0.08384494,0.17419253,9.751353
20210720:02:34:22:062,0.080914445,0.17848295,9.755396
20210720:02:34:22:062,0.07984184,0.18642212,9.750808
20210720:02:34:22:064,0.07960242,0.20319112,9.756841
20210720:02:34:22:069,0.0860093,0.20655257,9.751881
20210720:02:34:22:072,0.08559749,0.19801006,9.744938
