TIME,X,Y,Z
20210720:02:50:05:214,0.08012914,0.19006132,9.748548
20210720:02:50:05:216,0.07536947,0.18270631,9.761687
20210720:02:50:05:220,0.07493851,0.1954722,9.755941
20210720:02:50:05:224,0.077054985,0.1989007,9.746815
20210720:02:50:05:228,0.07946835,0.17121416,9.756755
20210720:02:50:05:232,0.083749175,0.18269674,9.756151
20210720:02:50:05:236,0.08913134,0.1995998,9.756161
20210720:02:50:05:240,0.09125739,0.20428286,9.75801
20210720:02:50:05:245,0.08296388,0.21375433,9.749046
20210720:02:50:05:248,0.08839393,0.19270451,9.762463
20210720:02:50:05:252,0.09086475,0.1834533,9.760806
20210720:02:50:05:256,0.09444647,0.18208383,9.758478
20210720:02:50:05:261,0.07813717,0.18283083,9.753806
20210720:02:50:05:264,0.07939173,0.20334435,9.76365
20210720:02:50:05:268,0.08350976,0.20535547,9.748758
20210720:02:50:05:272,0.083404414,0.19917843,9.741135
20210720:02:50:05:276,0.094226204,0.20298043,9.743453
20210720:02:50:05:281,0.091132894,0.20280804,9.742716
20210720:02:50:05:284,0.08223604,0.19979134,9.751315
20210720:02:50:05:288,0.059960388,0.20030849,9.751622
20210720:02:50:05:292,0.06788041,0.18855776,9.746566
20210720:02:50:05:296,0.084572785,0.19416976,9.7479925
20210720:02:50:05:300,0.08103894,0.20276015,9.760911
20210720:02:50:05:304,0.0723432,0.20555659,9.759706
20210720:02:50:05:308,0.07547481,0.20093098,9.750252
20210720:02:50:05:312,0.08088571,0.1792012,9.746661
20210720:02:50:05:316,0.080751635,0.18442056,9.736538
20210720:02:50:05:320,0.084975004,0.1852346,9.757818
20210720:02:50:05:324,0.08513781,0.19374838,9.758727
20210720:02:50:05:328,0.083279915,0.20503943,9.757512
20210720:02:50:05:332,0.072735846,0.1946007,9.750711
20210720:02:50:05:337,0.0761835,0.19610427,9.753662
20210720:02:50:05:340,0.07322427,0.19140205,9.758134
20210720:02:50:05:345,0.071816474,0.18575174,9.757607
20210720:02:50:05:348,0.07190266,0.19107644,9.75119
20210720:02:50:05:352,0.0641646,0.19284816,9.749419
20210720:02:50:05:356,0.090950936,0.1925034,9.75257
20210720:02:50:05:362,0.095212616,0.18439184,9.766035
20210720:02:50:05:364,0.08057925,0.19087534,9.759906
20210720:02:50:05:368,0.08429505,0.20403388,9.749822
20210720:02:50:05:372,0.08486966,0.18881632,9.735006
20210720:02:50:05:377,0.081632696,0.18929517,9.743453
20210720:02:50:05:382,0.096505485,0.18570386,9.746528
20210720:02:50:05:385,0.07362649,0.19070296,9.765154
20210720:02:50:05:388,0.07669107,0.19288646,9.761831
20210720:02:50:05:392,0.08353848,0.1832139,9.76253
20210720:02:50:05:397,0.07649954,0.20049044,9.752752
20210720:02:50:05:400,0.0710216,0.19372922,9.756956
20210720:02:50:05:404,0.084907964,0.20031807,9.752579
20210720:02:50:05:408,0.07617392,0.20103633,9.758546
20210720:02:50:05:412,0.06780379,0.1951083,9.7598295
20210720:02:50:05:416,0.08209238,0.20599711,9.755165
20210720:02:50:05:420,0.082389265,0.2087265,9.752407
20210720:02:50:05:424,0.085482575,0.20003076,9.748375
20210720:02:50:05:428,0.07521624,0.19940826,9.744956
20210720:02:50:05:432,0.07808928,0.19642988,9.753863
20210720:02:50:05:436,0.08023449,0.19396864,9.758124
20210720:02:50:05:440,0.07447883,0.20473297,9.758603
20210720:02:50:05:445,0.078893736,0.19881451,9.757099
20210720:02:50:05:448,0.07733272,0.18727446,9.735945
20210720:02:50:05:452,0.08667968,0.19747375,9.743242
20210720:02:50:05:458,0.06725791,0.19363345,9.754083
20210720:02:50:05:462,0.071749434,0.19339405,9.767021
20210720:02:50:05:465,0.068474166,0.19343235,9.756841
20210720:02:50:05:469,0.08395029,0.19875705,9.747303
20210720:02:50:05:472,0.07289865,0.20332518,9.737678
20210720:02:50:05:476,0.07600154,0.18892166,9.748088
20210720:02:50:05:481,0.0637528,0.19502209,9.757914
20210720:02:50:05:484,0.0827915,0.1870925,9.762597
20210720:02:50:05:488,0.086210415,0.20621738,9.752724
20210720:02:50:05:492,0.06791872,0.19934124,9.740302
20210720:02:50:05:497,0.080904864,0.19194794,9.746287
20210720:02:50:05:500,0.08485051,0.20341137,9.714502
20210720:02:50:05:504,0.0756855,0.21113028,9.682573
20210720:02:50:05:508,0.09191819,0.2154973,9.666742
20210720:02:50:05:513,0.09798989,0.21975899,9.635369
20210720:02:50:05:518,0.098842226,0.21384051,9.661447
20210720:02:50:05:521,0.09496362,0.201994,9.704629
20210720:02:50:05:524,0.07885543,0.18219875,9.809476
20210720:02:50:05:530,0.061981093,0.18279251,9.844948
20210720:02:50:05:532,0.087273434,0.18549317,9.79216
20210720:02:50:05:536,0.097195014,0.18405665,9.711773
20210720:02:50:05:540,0.1082658,0.18516755,9.663813
20210720:02:50:05:545,0.10907982,0.22092736,9.686203
20210720:02:50:05:548,0.08446744,0.21274877,9.803136
20210720:02:50:05:552,0.06213432,0.20262608,9.81931
20210720:02:50:05:556,0.077687055,0.19347066,9.756334
20210720:02:50:05:562,0.11021946,0.20445524,9.697436
20210720:02:50:05:564,0.10173442,0.21018218,9.683493
20210720:02:50:05:568,0.07903738,0.21221246,9.814609
20210720:02:50:05:573,0.063704915,0.17809987,9.787785
20210720:02:50:05:578,0.100824624,0.18256266,9.722691
20210720:02:50:05:581,0.116731696,0.19895816,9.66297
20210720:02:50:05:585,0.07875008,0.19081788,9.799343
20210720:02:50:05:588,0.070456564,0.18967824,9.790379
20210720:02:50:05:592,0.110286504,0.18939093,9.727565
20210720:02:50:05:596,0.11033439,0.20069157,9.700472
20210720:02:50:05:600,0.07377014,0.19743545,9.8603
20210720:02:50:05:604,0.078194626,0.19425595,9.758163
20210720:02:50:05:608,0.116990276,0.21257639,9.656993
20210720:02:50:05:612,0.094829544,0.20905212,9.756745
20210720:02:50:05:616,0.05788222,0.18780118,9.8160925
20210720:02:50:05:620,0.07294654,0.18310855,9.797438
20210720:02:50:05:624,0.08478347,0.19206287,9.726387
20210720:02:50:05:629,0.088805735,0.1972535,9.730573
20210720:02:50:05:633,0.06542874,0.18181567,9.735868
20210720:02:50:05:636,0.0896006,0.19086576,9.75121
20210720:02:50:05:640,0.109817244,0.19892943,9.77632
20210720:02:50:05:646,0.09004114,0.20360291,9.809896
20210720:02:50:05:648,0.076873034,0.20010738,9.790408
20210720:02:50:05:652,0.07633673,0.19274281,9.768008
20210720:02:50:05:656,0.07876924,0.1833288,9.728351
20210720:02:50:05:662,0.09126697,0.19704281,9.720689
20210720:02:50:05:664,0.09153512,0.20094056,9.737458
20210720:02:50:05:668,0.07821378,0.20207062,9.766753
20210720:02:50:05:672,0.08161355,0.18815552,9.760481
20210720:02:50:05:678,0.095212616,0.19485928,9.725103
20210720:02:50:05:699,0.106034406,0.19982965,9.721206
20210720:02:50:05:700,0.07569508,0.20035636,9.756382
20210720:02:50:05:700,0.08064629,0.19124882,9.768621
20210720:02:50:05:700,0.07827124,0.18670943,9.759982
20210720:02:50:05:700,0.08703402,0.17722839,9.737476
20210720:02:50:05:701,0.08113471,0.18658493,9.733599
20210720:02:50:05:704,0.083787486,0.21225077,9.748432
