TIME,X,Y,Z
20210720:02:54:24:151,0.066137426,0.18966866,9.759226
20210720:02:54:24:152,0.07309019,0.201745,9.754322
20210720:02:54:24:156,0.07703584,0.18573259,9.744171
20210720:02:54:24:161,0.085482575,0.19710027,9.746392
20210720:02:54:24:165,0.08521442,0.1927907,9.74873
20210720:02:54:24:168,0.06703765,0.19571163,9.744372
20210720:02:54:24:172,0.08369171,0.2014194,9.754256
20210720:02:54:24:176,0.087876774,0.19220652,9.748156
20210720:02:54:24:180,0.079238504,0.1848228,9.745972
20210720:02:54:24:184,0.082801074,0.18096335,9.754399
20210720:02:54:24:188,0.06618531,0.17661548,9.756726
20210720:02:54:24:192,0.07635588,0.1811836,9.750636
20210720:02:54:24:196,0.07480443,0.19755037,9.753567
20210720:02:54:24:200,0.079238504,0.21002895,9.754523
20210720:02:54:24:204,0.077093296,0.21171446,9.754916
20210720:02:54:24:208,0.086650945,0.19941784,9.758211
20210720:02:54:24:213,0.07876924,0.19339405,9.761189
20210720:02:54:24:216,0.06595547,0.18194017,9.740292
20210720:02:54:24:220,0.084151395,0.18095377,9.737036
20210720:02:54:24:224,0.077246524,0.19185217,9.748384
20210720:02:54:24:229,0.08035899,0.20451272,9.75278
20210720:02:54:24:232,0.08114429,0.19698533,9.752981
20210720:02:54:24:236,0.07973649,0.19148825,9.752168
20210720:02:54:24:240,0.07655699,0.19151698,9.752206
20210720:02:54:24:245,0.08136455,0.19640115,9.749793
20210720:02:54:24:248,0.10241438,0.1861827,9.751229
20210720:02:54:24:252,0.09774089,0.19697577,9.761409
20210720:02:54:24:257,0.083279915,0.196382,9.759465
20210720:02:54:24:260,0.07810844,0.19626707,9.754667
20210720:02:54:24:265,0.09323979,0.20523097,9.747102
20210720:02:54:24:268,0.07366479,0.17944063,9.748739
20210720:02:54:24:272,0.07965988,0.18917067,9.756267
20210720:02:54:24:276,0.079430036,0.20065325,9.743577
20210720:02:54:24:281,0.08603803,0.1863455,9.747092
20210720:02:54:24:284,0.07675811,0.20480002,9.751862
20210720:02:54:24:288,0.08039729,0.20324856,9.752445
20210720:02:54:24:292,0.078548975,0.20202273,9.752015
20210720:02:54:24:296,0.07767748,0.19445707,9.759762
20210720:02:54:24:300,0.07329131,0.19486886,9.744621
20210720:02:54:24:305,0.07863516,0.18616354,9.743903
20210720:02:54:24:308,0.084907964,0.18500476,9.750548
20210720:02:54:24:313,0.09299079,0.1908466,9.74896
20210720:02:54:24:316,0.080244064,0.19799091,9.756267
20210720:02:54:24:321,0.07501513,0.20441695,9.753978
20210720:02:54:24:324,0.09316318,0.2010076,9.75688
20210720:02:54:24:329,0.08240842,0.21238483,9.7573
20210720:02:54:24:332,0.09017521,0.1885769,9.746767
20210720:02:54:24:336,0.09053913,0.1808963,9.741202
20210720:02:54:24:340,0.07719864,0.1925034,9.752963
20210720:02:54:24:346,0.075924926,0.18699673,9.7552805
20210720:02:54:24:348,0.08158482,0.18760964,9.748614
20210720:02:54:24:352,0.08167101,0.19305885,9.743567
20210720:02:54:24:356,0.086181685,0.19721518,9.741221
20210720:02:54:24:361,0.076805994,0.1850239,9.738779
20210720:02:54:24:364,0.06841671,0.19743545,9.743731
20210720:02:54:24:368,0.08165186,0.19959022,9.740253
20210720:02:54:24:372,0.07979395,0.2268554,9.754179
20210720:02:54:24:377,0.088767424,0.1986134,9.763574
20210720:02:54:24:380,0.07573339,0.1863072,9.748548
20210720:02:54:24:384,0.083088376,0.18293616,9.751507
20210720:02:54:24:388,0.0796503,0.17581102,9.758536
20210720:02:54:24:392,0.07280289,0.1886631,9.755003
20210720:02:54:24:396,0.08643068,0.18867266,9.7497835
20210720:02:54:24:401,0.064557254,0.18822256,9.749438
20210720:02:54:24:404,0.0752354,0.19162233,9.747005
20210720:02:54:24:408,0.091956496,0.21226035,9.746546
20210720:02:54:24:412,0.09190862,0.20839131,9.749352
20210720:02:54:24:416,0.0907594,0.21285412,9.755089
20210720:02:54:24:420,0.078510664,0.21447259,9.752886
20210720:02:54:24:425,0.07785944,0.19574992,9.739326
20210720:02:54:24:429,0.09098924,0.19082746,9.745454
20210720:02:54:24:432,0.07467037,0.18025465,9.752178
20210720:02:54:24:436,0.07811801,0.1884141,9.767261
20210720:02:54:24:440,0.07617392,0.17655802,9.830707
20210720:02:54:24:445,0.06487329,0.16859968,9.855349
20210720:02:54:24:448,0.063838996,0.1808963,9.770105
20210720:02:54:24:452,0.09145851,0.20741448,9.703469
20210720:02:54:24:456,0.11003751,0.21444386,9.673169
20210720:02:54:24:461,0.07954496,0.20969376,9.755195
20210720:02:54:24:464,0.0667695,0.18675731,9.82814
20210720:02:54:24:468,0.06410715,0.17922036,9.738636
20210720:02:54:24:472,0.09966583,0.18924728,9.707156
20210720:02:54:24:477,0.09294291,0.21530578,9.69146
20210720:02:54:24:480,0.07881712,0.2008831,9.830055
20210720:02:54:24:485,0.058619633,0.1896878,9.774146
20210720:02:54:24:488,0.0829543,0.2050107,9.724251
20210720:02:54:24:492,0.108782955,0.20622696,9.684201
20210720:02:54:24:497,0.07924808,0.1985751,9.819235
20210720:02:54:24:502,0.07021715,0.19227354,9.785246
20210720:02:54:24:504,0.102366485,0.20791247,9.718706
20210720:02:54:24:508,0.10858183,0.21456836,9.688186
20210720:02:54:24:512,0.06459556,0.19422722,9.826523
20210720:02:54:24:516,0.05287355,0.19924547,9.758229
20210720:02:54:24:520,0.092799254,0.20695479,9.70186
20210720:02:54:24:524,0.11521856,0.20417751,9.704791
20210720:02:54:24:529,0.06217263,0.19789514,9.849497
20210720:02:54:24:533,0.044991836,0.19098069,9.753892
20210720:02:54:24:536,0.11595598,0.20053834,9.68199
20210720:02:54:24:540,0.085827336,0.2048862,9.726885
20210720:02:54:24:544,0.0443885,0.2018695,9.847533
20210720:02:54:24:548,0.10707828,0.19524236,9.692063
20210720:02:54:24:552,0.08832689,0.19363345,9.733407
20210720:02:54:24:556,0.048449066,0.19194794,9.851911
20210720:02:54:24:561,0.061942786,0.18097292,9.758489
20210720:02:54:24:564,0.119892046,0.18406622,9.661705
20210720:02:54:24:568,0.08496543,0.20264523,9.81008
20210720:02:54:24:572,0.059041016,0.19205329,9.79581
20210720:02:54:24:578,0.10367851,0.20936815,9.72654
20210720:02:54:24:581,0.11154107,0.22116677,9.692792
20210720:02:54:24:585,0.05992208,0.18309897,9.806468
20210720:02:54:24:588,0.081067674,0.19028157,9.753384
20210720:02:54:24:592,0.123703614,0.19868043,9.700721
20210720:02:54:24:597,0.09798989,0.1936143,9.777412
20210720:02:54:24:601,0.06960423,0.18197848,9.780554
20210720:02:54:24:605,0.09664913,0.1799482,9.747379
20210720:02:54:24:608,0.11943236,0.18876843,9.707693
20210720:02:54:24:613,0.054013193,0.19454326,9.8042555
20210720:02:54:24:617,0.077629596,0.1850718,9.769052
20210720:02:54:24:620,0.0974057,0.19401653,9.705769
20210720:02:54:24:625,0.09115205,0.21399374,9.736452
20210720:02:54:24:628,0.06688442,0.20054792,9.783014
20210720:02:54:24:632,0.074086174,0.19514659,9.766207
20210720:02:54:24:636,0.093249366,0.21035457,9.730735
20210720:02:54:24:640,0.085425116,0.18246691,9.754198
20210720:02:54:24:645,0.08169016,0.19054973,9.753594
20210720:02:54:24:648,0.10320924,0.19982007,9.752005
20210720:02:54:24:653,0.09434113,0.18910362,9.751823
20210720:02:54:24:657,0.083615094,0.20523097,9.748682
20210720:02:54:24:662,0.089150496,0.20285593,9.749228
20210720:02:54:24:664,0.09853577,0.20000203,9.737036
20210720:02:54:24:671,0.09109459,0.19391118,9.747676
20210720:02:54:24:672,0.07637503,0.19070296,9.745253
20210720:02:54:24:678,0.06977661,0.19070296,9.749429
20210720:02:54:24:681,0.08472601,0.186221,9.745024
20210720:02:54:24:685,0.082552075,0.18682434,9.74599
20210720:02:54:24:688,0.08220731,0.18686266,9.753537
20210720:02:54:24:692,0.07982268,0.2055087,9.763057
20210720:02:54:24:697,0.080090836,0.20200358,9.745464
20210720:02:54:24:700,0.090318866,0.21141759,9.738435
20210720:02:54:24:705,0.07340623,0.19267578,9.742926
20210720:02:54:24:709,0.07545566,0.20328689,9.75685
20210720:02:54:24:713,0.08809704,0.19467732,9.753039
20210720:02:54:24:733,0.08300218,0.19478267,9.750098
20210720:02:54:24:733,0.079114,0.20196527,9.751564
20210720:02:54:24:733,0.071663246,0.18817468,9.748825
20210720:02:54:24:734,0.0840269,0.18935263,9.7383585
20210720:02:54:24:734,0.07596324,0.19363345,9.752704
20210720:02:54:24:736,0.08891107,0.1868435,9.755922
