TIME,X,Y,Z
20210720:02:15:28:012,4.1887903E-4,-2.6179937E-4,2.9670598E-4
20210720:02:15:28:012,-6.457718E-4,1.2217305E-4,1.7453292E-4
20210720:02:15:28:019,-1.3962634E-4,1.9198621E-4,-6.981317E-5
20210720:02:15:28:020,0.0,1.9198621E-4,-3.1415926E-4
20210720:02:15:28:024,-8.726646E-5,1.9198621E-4,3.8397242E-4
20210720:02:15:28:028,3.1415926E-4,5.2359875E-4,-8.0285146E-4
20210720:02:15:28:033,-3.4906585E-5,3.8397242E-4,-1.2217305E-4
20210720:02:15:28:036,-5.410521E-4,2.2689281E-4,-8.901179E-4
20210720:02:15:28:040,-1.9198621E-4,-8.726646E-5,1.7453292E-4
20210720:02:15:28:044,4.886922E-4,1.7453292E-5,4.712389E-4
20210720:02:15:28:049,6.806784E-4,6.1086525E-4,-2.0943952E-4
20210720:02:15:28:052,-2.9670598E-4,7.15585E-4,2.7925268E-4
20210720:02:15:28:056,-0.0011519173,-2.6179937E-4,5.235988E-5
20210720:02:15:28:061,-2.7925268E-4,-3.6651915E-4,-2.7925268E-4
20210720:02:15:28:066,5.9341197E-4,-1.3962634E-4,-1.5707963E-4
20210720:02:15:28:068,4.363323E-4,1.3962634E-4,8.5521134E-4
20210720:02:15:28:073,5.410521E-4,1.9198621E-4,-1.5707963E-4
20210720:02:15:28:077,4.1887903E-4,-2.2689281E-4,-5.7595863E-4
20210720:02:15:28:081,-3.3161257E-4,1.2217305E-4,3.4906584E-4
20210720:02:15:28:085,3.3161257E-4,1.9198621E-4,-5.5850536E-4
20210720:02:15:28:088,2.0943952E-4,-2.2689281E-4,-0.0010995574
20210720:02:15:28:092,2.443461E-4,5.7595863E-4,-1.5707963E-4
20210720:02:15:28:096,-2.443461E-4,2.6179937E-4,-3.3161257E-4
20210720:02:15:28:100,-2.6179937E-4,2.0943952E-4,1.3962634E-4
20210720:02:15:28:104,-4.5378561E-4,-8.726646E-5,-7.15585E-4
20210720:02:15:28:109,0.0,1.7453292E-5,-1.0471976E-4
20210720:02:15:28:112,0.0010995574,-2.6179937E-4,-5.7595863E-4
20210720:02:15:28:117,3.3161257E-4,1.2217305E-4,3.4906584E-4
20210720:02:15:28:121,-3.4906585E-5,1.9198621E-4,1.9198621E-4
20210720:02:15:28:125,-0.0013089969,-1.0471976E-4,-6.981317E-5
20210720:02:15:28:129,-4.363323E-4,1.7453292E-5,-3.1415926E-4
20210720:02:15:28:132,-2.9670598E-4,0.0012391837,2.6179937E-4
20210720:02:15:28:136,-3.3161257E-4,6.283185E-4,-2.443461E-4
20210720:02:15:28:141,-2.7925268E-4,-5.9341197E-4,2.7925268E-4
20210720:02:15:28:144,1.5707963E-4,6.981317E-5,5.235988E-5
20210720:02:15:28:149,8.0285146E-4,4.886922E-4,1.3962634E-4
20210720:02:15:28:153,0.0016755161,6.981317E-5,1.7453292E-5
20210720:02:15:28:157,1.0471976E-4,5.235988E-5,-8.5521134E-4
20210720:02:15:28:160,-0.0015358897,-5.5850536E-4,-1.2217305E-4
20210720:02:15:28:166,-3.4906584E-4,-0.0012391837,2.9670598E-4
20210720:02:15:28:170,-1.5707963E-4,-5.9341197E-4,-2.443461E-4
20210720:02:15:28:172,-1.2217305E-4,8.2030473E-4,2.7925268E-4
20210720:02:15:28:176,-5.5850536E-4,4.363323E-4,-2.443461E-4
20210720:02:15:28:181,-1.9198621E-4,2.443461E-4,-3.3161257E-4
20210720:02:15:28:185,-4.363323E-4,-8.726646E-5,1.3962634E-4
20210720:02:15:28:188,-7.330383E-4,-5.9341197E-4,-1.3962634E-4
20210720:02:15:28:192,-2.0943952E-4,-1.7453292E-4,-2.6179937E-4
20210720:02:15:28:196,2.9670598E-4,-2.9670598E-4,8.726646E-5
20210720:02:15:28:201,-3.4906585E-5,1.2217305E-4,1.7453292E-5
20210720:02:15:28:205,7.6794485E-4,-1.0471976E-4,-5.410521E-4
20210720:02:15:28:208,-7.15585E-4,1.7453292E-5,3.4906584E-4
20210720:02:15:28:212,-3.4906584E-4,8.0285146E-4,-2.443461E-4
20210720:02:15:28:217,-1.5707963E-4,5.5850536E-4,2.7925268E-4
20210720:02:15:28:221,-1.2217305E-4,-1.7453292E-4,5.235988E-5
20210720:02:15:28:224,-1.2217305E-4,1.3962634E-4,4.5378561E-4
20210720:02:15:28:228,1.9198621E-4,-2.443461E-4,-5.410521E-4
20210720:02:15:28:233,5.235988E-5,5.7595863E-4,-6.457718E-4
20210720:02:15:28:236,-4.0142573E-4,2.6179937E-4,2.0943952E-4
20210720:02:15:28:241,-7.330383E-4,2.0943952E-4,-2.6179937E-4
20210720:02:15:28:244,2.0943952E-4,-2.2689281E-4,2.7925268E-4
20210720:02:15:28:249,-5.235988E-5,-2.9670598E-4,1.7453292E-4
20210720:02:15:28:253,-5.410521E-4,1.2217305E-4,-8.726646E-5
20210720:02:15:28:257,-1.9198621E-4,5.061455E-4,1.2217305E-4
20210720:02:15:28:261,-1.2217305E-4,8.2030473E-4,-0.0011693706
20210720:02:15:28:266,-4.363323E-4,-1.2217305E-4,0.0
20210720:02:15:28:269,-0.0019373155,-5.9341197E-4,-1.7453292E-4
20210720:02:15:28:272,-5.410521E-4,3.8397242E-4,1.5707963E-4
20210720:02:15:28:276,0.0013264503,9.948377E-4,4.712389E-4
20210720:02:15:28:281,6.806784E-4,7.6794485E-4,2.0943952E-4
20210720:02:15:28:284,2.6179937E-4,0.0016231562,3.4906584E-4
20210720:02:15:28:289,-1.7453292E-4,5.5850536E-4,5.061455E-4
20210720:02:15:28:294,6.1086525E-4,-0.0012391837,5.2359875E-4
20210720:02:15:28:298,4.886922E-4,-6.6322513E-4,-2.0943952E-4
20210720:02:15:28:301,8.726646E-4,2.2689281E-4,-1.3962634E-4
20210720:02:15:28:304,9.0757123E-4,-0.0015358897,2.2689281E-4
20210720:02:15:28:308,-0.0018849556,9.5993106E-4,2.2689281E-4
20210720:02:15:28:313,0.0012740904,-0.001553343,-0.0012042772
20210720:02:15:28:318,-6.981317E-5,0.0021118484,-2.443461E-4
20210720:02:15:28:321,0.0013439035,-0.0032637657,-1.7453292E-5
20210720:02:15:28:325,-0.0012042772,0.0015882496,4.363323E-4
20210720:02:15:28:328,1.3962634E-4,-0.0037350047,6.981317E-5
20210720:02:15:28:332,-0.0015358897,0.0015009831,1.3962634E-4
20210720:02:15:28:336,0.0017278759,-0.0024085543,-4.0142573E-4
20210720:02:15:28:341,-5.5850536E-4,6.457718E-4,2.443461E-4
20210720:02:15:28:344,1.0471976E-4,-0.0024260078,1.7453292E-4
20210720:02:15:28:349,-5.2359875E-4,-6.1086525E-4,-8.726646E-5
20210720:02:15:28:352,3.1415926E-4,-3.4906585E-5,1.2217305E-4
20210720:02:15:28:357,5.061455E-4,5.9341197E-4,-7.15585E-4
20210720:02:15:28:360,8.726646E-5,-1.3962634E-4,-2.2689281E-4
20210720:02:15:28:365,-9.5993106E-4,-5.235988E-5,5.9341197E-4
20210720:02:15:28:369,-7.15585E-4,-0.0014486233,-5.061455E-4
20210720:02:15:28:372,-1.7453292E-5,-0.0010297443,-5.061455E-4
20210720:02:15:28:376,-0.0010471975,-9.948377E-4,2.2689281E-4
20210720:02:15:28:382,9.948377E-4,-6.283185E-4,4.886922E-4
20210720:02:15:28:385,2.443461E-4,-1.0471976E-4,5.2359875E-4
20210720:02:15:28:389,4.5378561E-4,-0.0022514747,8.726646E-5
20210720:02:15:28:392,-4.0142573E-4,0.0013788101,4.5378561E-4
20210720:02:15:28:396,2.0943952E-4,-0.0016231562,-3.4906584E-4
20210720:02:15:28:400,-0.0013962634,0.0021118484,8.3775807E-4
20210720:02:15:28:405,0.0021991148,-8.0285146E-4,1.3962634E-4
20210720:02:15:28:408,-4.886922E-4,0.0015009831,4.712389E-4
20210720:02:15:28:413,0.001134464,-0.0023561944,-5.410521E-4
20210720:02:15:28:417,-4.712389E-4,0.0028797933,-1.9198621E-4
20210720:02:15:28:421,0.0012740904,-3.4906584E-4,2.7925268E-4
20210720:02:15:28:425,-0.0010297443,0.0015009831,9.424778E-4
20210720:02:15:28:428,0.0017453292,-0.0021642083,1.5707963E-4
20210720:02:15:28:434,2.443461E-4,0.0010821042,4.712389E-4
20210720:02:15:28:437,3.1415926E-4,-4.712389E-4,2.0943952E-4
20210720:02:15:28:440,-4.886922E-4,0.0018675023,-0.001012291
20210720:02:15:28:444,3.8397242E-4,-0.0012740904,-5.410521E-4
20210720:02:15:28:450,-8.5521134E-4,0.0015358897,3.4906585E-5
20210720:02:15:28:453,-4.1887903E-4,-6.981317E-4,-1.0471976E-4
20210720:02:15:28:457,4.5378561E-4,-0.0013788101,4.1887903E-4
20210720:02:15:28:460,-8.3775807E-4,0.0,5.2359875E-4
20210720:02:15:28:465,-4.886922E-4,4.886922E-4,6.6322513E-4
20210720:02:15:28:469,-6.1086525E-4,0.0015184365,-3.1415926E-4
20210720:02:15:28:473,-1.9198621E-4,-0.0012740904,2.6179937E-4
20210720:02:15:28:477,-2.6179937E-4,4.5378561E-4,4.886922E-4
20210720:02:15:28:482,8.5521134E-4,4.363323E-4,-3.4906584E-4
20210720:02:15:28:484,-2.6179937E-4,3.1415926E-4,6.981317E-5
20210720:02:15:28:503,-7.15585E-4,8.726646E-5,-5.410521E-4
20210720:02:15:28:503,-5.2359875E-4,1.7453292E-4,-3.8397242E-4
20210720:02:15:28:503,-0.0012042772,1.9198621E-4,-5.235988E-5
20210720:02:15:28:504,0.0,1.9198621E-4,-1.2217305E-4
20210720:02:15:28:505,1.7453292E-5,-1.0471976E-4,4.1887903E-4
20210720:02:15:28:509,-8.726646E-5,1.5707963E-4,5.2359875E-4
