TIME,X,Y,Z
20210720:03:21:33:732,0.071730286,0.18922812,9.744344
20210720:03:21:33:737,0.088547155,0.18641256,9.745129
20210720:03:21:33:740,0.085578345,0.2007203,9.758354
20210720:03:21:33:744,0.074181944,0.22507411,9.745397
20210720:03:21:33:748,0.081632696,0.21677102,9.73876
20210720:03:21:33:752,0.07358818,0.2027027,9.738827
20210720:03:21:33:756,0.08682334,0.19419849,9.746939
20210720:03:21:33:760,0.0895623,0.181107,9.75006
20210720:03:21:33:764,0.08247546,0.19789514,9.755701
20210720:03:21:33:768,0.0769688,0.19172768,9.752063
20210720:03:21:33:772,0.07739975,0.18273504,9.74601
20210720:03:21:33:776,0.084946275,0.16779523,9.756687
20210720:03:21:33:780,0.08269572,0.18478449,9.753461
20210720:03:21:33:784,0.08736921,0.19366218,9.749074
20210720:03:21:33:788,0.07547481,0.19720562,9.747753
20210720:03:21:33:792,0.07457459,0.19083704,9.737371
20210720:03:21:33:796,0.069106236,0.18307982,9.73877
20210720:03:21:33:800,0.0878289,0.18247648,9.753757
20210720:03:21:33:804,0.08958145,0.20338264,9.747733
20210720:03:21:33:808,0.08313626,0.19917843,9.744775
20210720:03:21:33:812,0.05253836,0.18847156,9.739527
20210720:03:21:33:816,0.071002446,0.18206467,9.735159
20210720:03:21:33:833,0.08105809,0.19330785,9.751364
20210720:03:21:33:834,0.07477571,0.20434034,9.755041
20210720:03:21:33:834,0.08203493,0.19830695,9.738942
20210720:03:21:33:834,0.088269435,0.19367176,9.739104
20210720:03:21:33:836,0.090500824,0.20066282,9.750578
20210720:03:21:33:840,0.07238151,0.17209521,9.757914
20210720:03:21:33:849,0.093249366,0.19582655,9.746211
20210720:03:21:33:849,0.088068314,0.1975025,9.734105
20210720:03:21:33:852,0.0770071,0.19354728,9.746029
20210720:03:21:33:856,0.089964524,0.19900604,9.727661
20210720:03:21:33:880,0.081383705,0.19184259,9.749706
20210720:03:21:33:880,0.07707414,0.1978281,9.7422085
20210720:03:21:33:880,0.07280289,0.20221429,9.747542
20210720:03:21:33:881,0.0878672,0.19303012,9.725181
20210720:03:21:33:881,0.08682334,0.19418892,9.738166
20210720:03:21:33:881,0.085291035,0.18914194,9.745818
20210720:03:21:33:885,0.09173623,0.19507957,9.750837
20210720:03:21:33:888,0.08710106,0.20309533,9.751919
20210720:03:21:33:892,0.08998367,0.19508913,9.737899
20210720:03:21:33:896,0.08411309,0.18574217,9.730879
20210720:03:21:33:900,0.072831616,0.20503943,9.744612
20210720:03:21:33:904,0.093335554,0.2036891,9.73581
20210720:03:21:33:908,0.07886501,0.1961809,9.745051
20210720:03:21:33:913,0.078127585,0.1911818,9.751267
20210720:03:21:33:916,0.071318485,0.20458932,9.745225
20210720:03:21:33:920,0.07617392,0.19851762,9.738186
20210720:03:21:33:925,0.07885543,0.19577865,9.753279
20210720:03:21:33:931,0.083433144,0.19577865,9.748194
20210720:03:21:33:934,0.07996634,0.18983147,9.736175
20210720:03:21:33:936,0.08694783,0.18310855,9.740752
20210720:03:21:33:940,0.09508811,0.17911503,9.746297
20210720:03:21:33:945,0.100757584,0.18330008,9.75348
20210720:03:21:33:949,0.08171889,0.19187132,9.753691
20210720:03:21:33:952,0.084218435,0.19099984,9.744918
20210720:03:21:33:956,0.091573425,0.20530759,9.748711
20210720:03:21:33:960,0.09066363,0.1960085,9.748299
20210720:03:21:33:964,0.08942822,0.20722295,9.751919
20210720:03:21:33:968,0.09708967,0.20659088,9.752905
20210720:03:21:33:972,0.08223604,0.19908266,9.740397
20210720:03:21:33:976,0.0907594,0.17462349,9.737687
20210720:03:21:33:980,0.08907388,0.17775512,9.749189
20210720:03:21:33:984,0.09893799,0.1876288,9.755731
20210720:03:21:33:988,0.077744514,0.19144996,9.741576
20210720:03:21:33:992,0.07204632,0.1896112,9.748863
20210720:03:21:33:997,0.08478347,0.18842368,9.746029
20210720:03:21:34:000,0.0862583,0.19277154,9.749592
20210720:03:21:34:004,0.07493851,0.19016665,9.75393
20210720:03:21:34:008,0.08123048,0.19693746,9.748893
20210720:03:21:34:013,0.086334914,0.19115306,9.750587
20210720:03:21:34:016,0.075446084,0.19928376,9.752158
20210720:03:21:34:020,0.08910261,0.20840089,9.754878
20210720:03:21:34:024,0.08571242,0.21733606,9.761496
20210720:03:21:34:030,0.07939173,0.21327548,9.762722
20210720:03:21:34:032,0.07893205,0.19828779,9.742227
20210720:03:21:34:036,0.08077079,0.18322347,9.775123
20210720:03:21:34:040,0.0718069,0.18666154,9.732238
20210720:03:21:34:046,0.10819876,0.19697577,9.777537
20210720:03:21:34:049,0.063838996,0.17014156,9.784902
20210720:03:21:34:052,0.09242576,0.18213171,9.731041
20210720:03:21:34:056,0.08356722,0.20519266,9.709925
20210720:03:21:34:060,0.07884585,0.20226216,9.742322
20210720:03:21:34:064,0.096218176,0.205298,9.654436
20210720:03:21:34:068,0.08101021,0.21209754,9.757655
20210720:03:21:34:072,0.07940131,0.19932209,9.789086
20210720:03:21:34:076,0.05743211,0.19285774,9.767069
20210720:03:21:34:081,0.080244064,0.20587263,9.782909
20210720:03:21:34:084,0.07309019,0.19132544,9.794919
20210720:03:21:34:088,0.09500192,0.19657353,9.744488
20210720:03:21:34:092,0.108495645,0.21087171,9.679413
20210720:03:21:34:096,0.089868754,0.19983923,9.752215
20210720:03:21:34:101,0.08237969,0.1995232,9.721848
20210720:03:21:34:104,0.05473145,0.1948114,9.742332
20210720:03:21:34:108,0.086085916,0.19402611,9.813948
20210720:03:21:34:113,0.060477536,0.1754088,9.797026
20210720:03:21:34:116,0.07581001,0.17496826,9.723868
20210720:03:21:34:120,0.077782825,0.18546444,9.713363
20210720:03:21:34:124,0.07530243,0.19924547,9.756219
20210720:03:21:34:129,0.09490616,0.2153345,9.703336
20210720:03:21:34:132,0.075561,0.20433074,9.744659
20210720:03:21:34:137,0.0866318,0.19562542,9.823572
20210720:03:21:34:140,0.07756256,0.17751569,9.81072
20210720:03:21:34:146,0.090692356,0.20808485,9.726684
20210720:03:21:34:149,0.09131485,0.20389022,9.702607
20210720:03:21:34:152,0.08223604,0.2160815,9.751833
20210720:03:21:34:156,0.092684336,0.19779935,9.706908
20210720:03:21:34:161,0.061550137,0.1832139,9.727891
20210720:03:21:34:164,0.07148129,0.1873798,9.787918
20210720:03:21:34:168,0.06710468,0.19176598,9.792255
20210720:03:21:34:172,0.089026,0.17964174,9.735705
20210720:03:21:34:176,0.09084559,0.19031988,9.669147
20210720:03:21:34:180,0.073492415,0.19848889,9.7328615
20210720:03:21:34:184,0.0930291,0.18434395,9.790666
20210720:03:21:34:188,0.07839574,0.17421168,9.788942
20210720:03:21:34:192,0.10005848,0.17782214,9.753643
20210720:03:21:34:197,0.10090124,0.19641073,9.712951
20210720:03:21:34:201,0.09180327,0.20655257,9.7442665
20210720:03:21:34:204,0.08323202,0.19195752,9.755146
20210720:03:21:34:208,0.08610507,0.17922993,9.753374
20210720:03:21:34:213,0.07679642,0.17085023,9.744018
20210720:03:21:34:216,0.06728664,0.1943613,9.729939
20210720:03:21:34:221,0.08127836,0.19908266,9.754284
20210720:03:21:34:224,0.08990706,0.19446665,9.75867
20210720:03:21:34:229,0.073712684,0.19965728,9.747082
20210720:03:21:34:233,0.07991845,0.20544167,9.76274
20210720:03:21:34:238,0.076805994,0.20030849,9.739632
20210720:03:21:34:240,0.07933427,0.20243454,9.752139
20210720:03:21:34:245,0.07053318,0.19525194,9.739411
20210720:03:21:34:249,0.09192777,0.19214904,9.755222
20210720:03:21:34:252,0.10939587,0.21570799,9.766265
20210720:03:21:34:256,0.09380482,0.2029421,9.762347
20210720:03:21:34:260,0.0865456,0.20936815,9.752158
20210720:03:21:34:264,0.068914704,0.2053842,9.749582
20210720:03:21:34:269,0.066396005,0.19835483,9.740082
20210720:03:21:34:272,0.08085698,0.19006132,9.74012
20210720:03:21:34:276,0.08261911,0.18206467,9.755482
20210720:03:21:34:281,0.08038772,0.18288827,9.747733
20210720:03:21:34:284,0.08284895,0.18031211,9.742849
20210720:03:21:34:288,0.08866208,0.18568471,9.758143
20210720:03:21:34:292,0.07331046,0.1804845,9.767882
20210720:03:21:34:297,0.07573339,0.18822256,9.760835
20210720:03:21:34:300,0.08616253,0.19131587,9.760355
20210720:03:21:34:304,0.080847405,0.1873415,9.760327
20210720:03:21:34:308,0.083251186,0.18671902,9.755731
20210720:03:21:34:314,0.06716215,0.18824172,9.751277
20210720:03:21:34:331,0.06896259,0.1984506,9.750961
20210720:03:21:34:332,0.08117301,0.18904617,9.7437105
20210720:03:21:34:333,0.08835562,0.1943996,9.735552
20210720:03:21:34:333,0.0735786,0.18929517,9.760318
20210720:03:21:34:334,0.068024054,0.19579782,9.751833
20210720:03:21:34:336,0.075034276,0.19101898,9.751391
20210720:03:21:34:341,0.080157876,0.18522502,9.742878
