TIME,X,Y,Z
20210720:03:25:32:657,5.235988E-5,3.4906585E-5,1.0471976E-4
20210720:03:25:32:661,-5.410521E-4,2.0943952E-4,-4.712389E-4
20210720:03:25:32:664,-6.283185E-4,-6.981317E-5,-3.1415926E-4
20210720:03:25:32:669,-2.0943952E-4,-8.2030473E-4,3.1415926E-4
20210720:03:25:32:672,-0.0012042772,5.061455E-4,1.2217305E-4
20210720:03:25:32:676,-0.001012291,2.7925268E-4,5.2359875E-4
20210720:03:25:32:680,-2.6179937E-4,2.443461E-4,5.9341197E-4
20210720:03:25:32:684,2.7925268E-4,-1.9198621E-4,6.1086525E-4
20210720:03:25:32:689,-6.806784E-4,4.712389E-4,1.5707963E-4
20210720:03:25:32:693,-1.5707963E-4,-1.7453292E-5,2.0943952E-4
20210720:03:25:32:697,2.9670598E-4,1.9198621E-4,-7.6794485E-4
20210720:03:25:32:702,3.8397242E-4,-8.2030473E-4,2.443461E-4
20210720:03:25:32:704,0.0027925267,2.443461E-4,5.410521E-4
20210720:03:25:32:709,7.330383E-4,-6.283185E-4,-1.3962634E-4
20210720:03:25:32:712,4.5378561E-4,8.726646E-5,3.4906584E-4
20210720:03:25:32:718,-1.7453292E-5,2.0943952E-4,2.443461E-4
20210720:03:25:32:721,-0.0013089969,6.806784E-4,-6.457718E-4
20210720:03:25:32:725,0.0,3.1415926E-4,-0.0010471975
20210720:03:25:32:729,-1.0471976E-4,2.443461E-4,-2.2689281E-4
20210720:03:25:32:735,3.1415926E-4,5.5850536E-4,1.7453292E-5
20210720:03:25:32:738,5.5850536E-4,1.0471976E-4,5.061455E-4
20210720:03:25:32:741,0.0013089969,-3.4906584E-4,5.9341197E-4
20210720:03:25:32:745,8.0285146E-4,-2.9670598E-4,6.1086525E-4
20210720:03:25:32:749,1.7453292E-5,-1.5707963E-4,6.1086525E-4
20210720:03:25:32:754,3.3161257E-4,-3.8397242E-4,2.9670598E-4
20210720:03:25:32:757,-5.235988E-5,0.0,0.0
20210720:03:25:32:760,-4.1887903E-4,1.7453292E-5,-1.0471976E-4
20210720:03:25:32:764,1.2217305E-4,-2.2689281E-4,-6.457718E-4
20210720:03:25:32:769,7.853982E-4,3.4906585E-5,-3.4906584E-4
20210720:03:25:32:773,3.3161257E-4,2.0943952E-4,-8.726646E-4
20210720:03:25:32:777,6.981317E-5,2.2689281E-4,-8.2030473E-4
20210720:03:25:32:781,-8.726646E-5,2.443461E-4,-3.1415926E-4
20210720:03:25:32:786,-1.2217305E-4,-1.9198621E-4,4.5378561E-4
20210720:03:25:32:789,-1.2217305E-4,-1.3962634E-4,2.6179937E-4
20210720:03:25:32:793,1.7453292E-4,5.235988E-5,4.1887903E-4
20210720:03:25:32:796,0.0012391837,-8.726646E-5,1.2217305E-4
20210720:03:25:32:803,-8.726646E-5,-3.8397242E-4,8.3775807E-4
20210720:03:25:32:805,-2.443461E-4,0.0014660766,1.3962634E-4
20210720:03:25:32:808,-1.3962634E-4,4.363323E-4,-1.5707963E-4
20210720:03:25:32:812,-1.2217305E-4,-1.5707963E-4,4.712389E-4
20210720:03:25:32:817,-4.363323E-4,-1.2217305E-4,-1.5707963E-4
20210720:03:25:32:820,-7.5049157E-4,-6.981317E-4,3.4906585E-5
20210720:03:25:32:825,2.0943952E-4,8.3775807E-4,3.8397242E-4
20210720:03:25:32:828,-6.981317E-5,3.3161257E-4,-1.7453292E-4
20210720:03:25:32:832,3.1415926E-4,4.363323E-4,-8.726646E-5
20210720:03:25:32:837,-5.235988E-5,9.773844E-4,1.7453292E-4
20210720:03:25:32:840,-1.0471976E-4,-6.981317E-5,-3.3161257E-4
20210720:03:25:32:844,1.7453292E-4,1.9198621E-4,3.1415926E-4
20210720:03:25:32:848,9.250245E-4,-1.9198621E-4,5.5850536E-4
20210720:03:25:32:854,-2.6179937E-4,1.5707963E-4,-1.3962634E-4
20210720:03:25:32:856,-2.7925268E-4,2.2689281E-4,-6.981317E-5
20210720:03:25:32:861,-1.3962634E-4,2.2689281E-4,-2.6179937E-4
20210720:03:25:32:864,-1.2217305E-4,6.806784E-4,-8.726646E-5
20210720:03:25:32:869,1.7453292E-4,0.001256637,1.7453292E-4
20210720:03:25:32:873,3.4906585E-5,7.853982E-4,8.726646E-5
20210720:03:25:32:877,-8.726646E-5,6.457718E-4,-3.4906584E-4
20210720:03:25:32:880,-1.2217305E-4,4.363323E-4,0.0
20210720:03:25:32:885,-4.363323E-4,0.0010821042,-4.886922E-4
20210720:03:25:32:889,0.0015707964,3.3161257E-4,-1.9198621E-4
20210720:03:25:32:893,-1.7453292E-5,0.0021293017,-6.6322513E-4
20210720:03:25:32:897,0.0010821042,-0.0029670596,-6.6322513E-4
20210720:03:25:32:902,-0.002321288,0.0024783674,-6.1086525E-4
20210720:03:25:32:905,4.363323E-4,-0.0043807765,-0.0013613568
20210720:03:25:32:909,-0.0021118484,0.0028274334,-5.9341197E-4
20210720:03:25:32:912,0.0019373155,-0.0025481808,-0.0013613568
20210720:03:25:32:918,-5.410521E-4,0.002687807,1.5707963E-4
20210720:03:25:32:920,0.0019373155,-0.0018675023,-6.6322513E-4
20210720:03:25:32:925,2.7925268E-4,0.003106686,-3.4906584E-4
20210720:03:25:32:929,0.002391101,-8.726646E-5,-5.5850536E-4
20210720:03:25:32:932,-9.5993106E-4,0.0016929694,-7.853982E-4
20210720:03:25:32:936,9.773844E-4,-0.0010297443,-3.1415926E-4
20210720:03:25:32:940,0.0011868239,4.712389E-4,4.5378561E-4
20210720:03:25:32:944,0.0016057029,-1.7453292E-5,2.6179937E-4
20210720:03:25:32:948,9.773844E-4,6.981317E-5,0.0
20210720:03:25:32:952,8.0285146E-4,-6.6322513E-4,5.235988E-5
20210720:03:25:32:957,-4.712389E-4,0.0027401668,1.9198621E-4
20210720:03:25:32:961,0.0038571777,-0.0045204028,-4.5378561E-4
20210720:03:25:32:965,7.853982E-4,0.0030543262,1.0471976E-4
20210720:03:25:32:969,0.0024958209,-0.003403392,4.0142573E-4
20210720:03:25:32:973,-0.001012291,0.0022340214,-6.1086525E-4
20210720:03:25:32:977,0.0030019663,-0.002268928,-4.712389E-4
20210720:03:25:32:980,0.0013962634,5.2359875E-4,-4.5378561E-4
20210720:03:25:32:985,0.0013264503,-0.0021816615,-7.5049157E-4
20210720:03:25:32:988,6.806784E-4,4.0142573E-4,1.2217305E-4
20210720:03:25:32:993,-1.2217305E-4,5.2359875E-4,8.726646E-5
20210720:03:25:32:997,-1.7453292E-4,4.712389E-4,5.2359875E-4
20210720:03:25:33:001,-0.0010297443,-6.981317E-5,-1.7453292E-5
20210720:03:25:33:004,-3.8397242E-4,-0.0016580628,-1.9198621E-4
20210720:03:25:33:008,-4.363323E-4,-0.0013788101,-2.7925268E-4
20210720:03:25:33:013,3.8397242E-4,-3.4906584E-4,3.3161257E-4
20210720:03:25:33:017,0.001012291,-5.9341197E-4,5.5850536E-4
20210720:03:25:33:022,3.8397242E-4,-8.726646E-5,1.5707963E-4
20210720:03:25:33:052,-4.1887903E-4,0.0026529005,8.726646E-5
20210720:03:25:33:053,3.1415926E-4,-4.886922E-4,-2.2689281E-4
20210720:03:25:33:053,-0.0017453292,0.0035255651,3.3161257E-4
20210720:03:25:33:053,0.0021293017,-0.0016057029,1.2217305E-4
20210720:03:25:33:053,-0.0012740904,0.0010821042,-6.6322513E-4
20210720:03:25:33:054,-0.0012042772,-7.5049157E-4,-3.4906585E-5
20210720:03:25:33:054,-2.443461E-4,-1.0471976E-4,-3.6651915E-4
20210720:03:25:33:054,-2.0943952E-4,-4.1887903E-4,3.1415926E-4
20210720:03:25:33:057,-1.9198621E-4,2.9670598E-4,5.5850536E-4
20210720:03:25:33:068,0.0016057029,-9.948377E-4,2.7925268E-4
20210720:03:25:33:069,-8.3775807E-4,5.9341197E-4,0.0
20210720:03:25:33:069,-2.443461E-4,8.0285146E-4,1.9198621E-4
20210720:03:25:33:072,0.003577925,-9.773844E-4,4.0142573E-4
20210720:03:25:33:077,-3.3161257E-4,0.0021816615,-1.7453292E-4
20210720:03:25:33:080,0.0026179939,-0.0019024089,-7.15585E-4
20210720:03:25:33:107,6.283185E-4,0.0016057029,-7.5049157E-4
20210720:03:25:33:107,-1.2217305E-4,8.5521134E-4,6.981317E-5
20210720:03:25:33:107,-0.0013788101,-7.853982E-4,3.8397242E-4
20210720:03:25:33:108,-4.1887903E-4,-0.0010471975,2.443461E-4
20210720:03:25:33:108,-6.1086525E-4,-1.0471976E-4,1.0471976E-4
20210720:03:25:33:108,-1.7453292E-5,3.6651915E-4,-4.712389E-4
20210720:03:25:33:109,0.0015184365,-6.6322513E-4,1.0471976E-4
20210720:03:25:33:113,5.2359875E-4,0.001972222,4.0142573E-4
20210720:03:25:33:117,0.0011170107,-0.0013613568,5.7595863E-4
20210720:03:25:33:120,3.8397242E-4,1.0471976E-4,-2.7925268E-4
20210720:03:25:33:125,0.0,8.5521134E-4,4.5378561E-4
20210720:03:25:33:128,7.15585E-4,4.0142573E-4,5.7595863E-4
20210720:03:25:33:133,0.0015882496,2.0943952E-4,5.9341197E-4
20210720:03:25:33:136,0.0017976891,-6.981317E-5,2.9670598E-4
20210720:03:25:33:140,0.0027227136,0.002391101,-5.061455E-4
20210720:03:25:33:144,0.0051661744,0.0017453292,-8.3775807E-4
20210720:03:25:33:148,-0.0023561944,5.5850536E-4,3.6651915E-4
20210720:03:25:33:154,-5.5850536E-4,0.001553343,-4.886922E-4
20210720:03:25:33:157,3.6651915E-4,0.0017802358,-2.6179937E-4
20210720:03:25:33:160,-0.006126106,-0.0029670596,4.5378561E-4
20210720:03:25:33:164,-0.0016406095,-7.330383E-4,5.7595863E-4
20210720:03:25:33:168,-0.0014486233,0.0,2.7925268E-4
20210720:03:25:33:172,0.0014137167,-1.0471976E-4,-3.1415926E-4
20210720:03:25:33:176,-0.0020769418,7.5049157E-4,-4.1887903E-4
20210720:03:25:33:180,-9.424778E-4,-1.0471976E-4,-1.2217305E-4
20210720:03:25:33:185,-0.0015358897,-4.363323E-4,4.886922E-4
20210720:03:25:33:188,-3.4906584E-4,-1.2217305E-4,1.3962634E-4
20210720:03:25:33:192,-1.5707963E-4,1.7453292E-4,2.0943952E-4
20210720:03:25:33:196,-1.2217305E-4,2.2689281E-4,4.1887903E-4
20210720:03:25:33:201,-1.2217305E-4,-5.061455E-4,1.2217305E-4
20210720:03:25:33:204,-1.2217305E-4,0.0,-6.6322513E-4
20210720:03:25:33:208,-1.2217305E-4,1.9198621E-4,-0.0011170107
20210720:03:25:33:212,2.9670598E-4,-1.9198621E-4,-8.0285146E-4
20210720:03:25:33:217,5.5850536E-4,7.853982E-4,-1.9198621E-4
20210720:03:25:33:220,0.0030194195,0.0012217305,1.5707963E-4
20210720:03:25:33:224,2.0943952E-4,1.7453292E-5,-4.712389E-4
20210720:03:25:33:228,-8.901179E-4,-0.0012391837,4.1887903E-4
20210720:03:25:33:233,3.6651915E-4,-1.2217305E-4,5.7595863E-4
20210720:03:25:33:249,0.0013962634,1.7453292E-4,2.7925268E-4
20210720:03:25:33:249,9.424778E-4,3.4906584E-4,4.1887903E-4
20210720:03:25:33:250,8.0285146E-4,8.901179E-4,1.2217305E-4
20210720:03:25:33:250,3.3161257E-4,9.250245E-4,5.2359875E-4
20210720:03:25:33:252,-3.6651915E-4,6.6322513E-4,-1.5707963E-4
