TIME,X,Y,Z
20210720:03:09:16:894,0.0926173,0.2040147,9.752321
20210720:03:09:16:894,0.09112331,0.19019538,9.753155
20210720:03:09:16:896,0.08921753,0.19167979,9.7470255
20210720:03:09:16:900,0.08405563,0.20030849,9.747082
20210720:03:09:16:904,0.074287295,0.19207244,9.749381
20210720:03:09:16:909,0.07573339,0.1886631,9.742639
20210720:03:09:16:912,0.08041645,0.17664419,9.751737
20210720:03:09:16:916,0.08395986,0.18722658,9.753087
20210720:03:09:16:920,0.068502896,0.18560809,9.755796
20210720:03:09:16:924,0.08401733,0.18457378,9.750453
20210720:03:09:16:928,0.080311105,0.19398779,9.737227
20210720:03:09:16:932,0.08555919,0.19382499,9.7357435
20210720:03:09:16:936,0.08034941,0.20285593,9.760011
20210720:03:09:16:941,0.08484094,0.19976261,9.747869
20210720:03:09:16:945,0.09434113,0.18045576,9.75053
20210720:03:09:16:949,0.081354976,0.17741992,9.748692
20210720:03:09:16:953,0.08555919,0.19101898,9.741585
20210720:03:09:16:956,0.09361329,0.19383456,9.75006
20210720:03:09:16:960,0.09128612,0.20020314,9.759954
20210720:03:09:16:964,0.08030152,0.19847932,9.762932
20210720:03:09:16:969,0.08556877,0.19301097,9.750175
20210720:03:09:16:972,0.0858848,0.20094056,9.741844
20210720:03:09:16:977,0.08629661,0.2101343,9.751258
20210720:03:09:16:980,0.08327033,0.21092917,9.754561
20210720:03:09:16:984,0.083078794,0.20947349,9.757713
20210720:03:09:16:988,0.07256346,0.18798314,9.748653
20210720:03:09:16:992,0.07454587,0.18963036,9.745934
20210720:03:09:16:996,0.08191043,0.19610427,9.747685
20210720:03:09:17:001,0.08682334,0.19525194,9.734469
20210720:03:09:17:004,0.076011114,0.19323123,9.74532
20210720:03:09:17:008,0.070025615,0.18307024,9.751296
20210720:03:09:17:012,0.07906611,0.2008448,9.749361
20210720:03:09:17:017,0.07097372,0.1832522,9.746853
20210720:03:09:17:020,0.0735786,0.18249564,9.76319
20210720:03:09:17:024,0.0903859,0.18565598,9.76208
20210720:03:09:17:028,0.09281841,0.20238666,9.750674
20210720:03:09:17:033,0.08086655,0.20499155,9.742103
20210720:03:09:17:036,0.07079176,0.20300916,9.741825
20210720:03:09:17:041,0.071567476,0.20068198,9.761094
20210720:03:09:17:045,0.079142734,0.19744502,9.754265
20210720:03:09:17:049,0.09330683,0.19464861,9.750837
20210720:03:09:17:052,0.09591172,0.18871099,9.731884
20210720:03:09:17:056,0.10432016,0.18495686,9.735418
20210720:03:09:17:060,0.095681876,0.19271408,9.751039
20210720:03:09:17:064,0.079516225,0.19829737,9.739986
20210720:03:09:17:068,0.07202716,0.20918618,9.750118
20210720:03:09:17:072,0.0863828,0.20001161,9.756679
20210720:03:09:17:076,0.08894938,0.19889113,9.749218
20210720:03:09:17:080,0.08822154,0.18719785,9.7448225
20210720:03:09:17:084,0.078376584,0.1870063,9.747667
20210720:03:09:17:088,0.083184145,0.18496644,9.757368
20210720:03:09:17:092,0.06867529,0.18579963,9.749544
20210720:03:09:17:096,0.085042045,0.17980455,9.739489
20210720:03:09:17:102,0.096218176,0.19323123,9.742103
20210720:03:09:17:104,0.07215167,0.19065508,9.750415
20210720:03:09:17:108,0.09039548,0.19662142,9.748299
20210720:03:09:17:112,0.0844004,0.19440918,9.757339
20210720:03:09:17:117,0.079640724,0.20126617,9.755548
20210720:03:09:17:120,0.07506301,0.19120094,9.744276
20210720:03:09:17:124,0.076308,0.18917067,9.742706
20210720:03:09:17:128,0.072257005,0.18240944,9.744488
20210720:03:09:17:134,0.08689995,0.18009186,9.743472
20210720:03:09:17:136,0.07105033,0.19104771,9.749496
20210720:03:09:17:140,0.08433336,0.18365441,9.755769
20210720:03:09:17:145,0.091860734,0.18796399,9.753355
20210720:03:09:17:149,0.09165961,0.20372742,9.756391
20210720:03:09:17:152,0.09086475,0.18980274,9.7533455
20210720:03:09:17:156,0.08863334,0.19139248,9.748078
20210720:03:09:17:160,0.07894162,0.18510053,9.741345
20210720:03:09:17:164,0.08685206,0.20241539,9.753537
20210720:03:09:17:169,0.08524316,0.20659088,9.7610445
20210720:03:09:17:172,0.08796297,0.19284816,9.76232
20210720:03:09:17:176,0.086650945,0.20298043,9.746747
20210720:03:09:17:180,0.09046251,0.19088492,9.751842
20210720:03:09:17:185,0.0912957,0.1870063,9.748194
20210720:03:09:17:189,0.09506896,0.1945624,9.750616
20210720:03:09:17:192,0.07937258,0.19190964,9.738521
20210720:03:09:17:196,0.08639237,0.17439364,9.732909
20210720:03:09:17:201,0.07717949,0.17826268,9.743769
20210720:03:09:17:204,0.07808928,0.19464861,9.743434
20210720:03:09:17:209,0.08688079,0.2120305,9.746777
20210720:03:09:17:212,0.09519346,0.2004713,9.762894
20210720:03:09:17:217,0.06940312,0.18647,9.770076
20210720:03:09:17:220,0.08921753,0.20417751,9.731586
20210720:03:09:17:224,0.094130434,0.20347841,9.798969
20210720:03:09:17:228,0.079679035,0.20213766,9.724884
20210720:03:09:17:233,0.11177091,0.21079509,9.651783
20210720:03:09:17:237,0.042243294,0.18532078,9.767749
20210720:03:09:17:240,0.10460746,0.18501432,9.804764
20210720:03:09:17:244,0.084438704,0.18442056,9.7497635
20210720:03:09:17:248,0.10380301,0.20435949,9.715604
20210720:03:09:17:252,0.07526412,0.20322941,9.731023
20210720:03:09:17:256,0.067688875,0.20077775,9.729901
20210720:03:09:17:260,0.08748413,0.19032945,9.83836
20210720:03:09:17:265,0.048860867,0.17018944,9.745942
20210720:03:09:17:268,0.12274593,0.2007969,9.70029
20210720:03:09:17:273,0.06099468,0.19531897,9.71591
20210720:03:09:17:276,0.09159258,0.20980869,9.695856
20210720:03:09:17:280,0.08369171,0.19469649,9.851201
20210720:03:09:17:285,0.047912765,0.1852346,9.766849
20210720:03:09:17:289,0.11489295,0.206045,9.757741
20210720:03:09:17:292,0.039638404,0.18410453,9.724195
20210720:03:09:17:296,0.10121727,0.20530759,9.674978
20210720:03:09:17:301,0.08781932,0.19963811,9.810452
20210720:03:09:17:305,0.063743226,0.17101304,9.75915
20210720:03:09:17:308,0.11919294,0.19023369,9.746699
20210720:03:09:17:312,0.029056031,0.16668433,9.732038
20210720:03:09:17:317,0.10393708,0.21022049,9.688166
20210720:03:09:17:320,0.0902231,0.21374474,9.832938
20210720:03:09:17:324,0.049368437,0.17167385,9.757847
20210720:03:09:17:328,0.137341,0.21501847,9.691394
20210720:03:09:17:334,0.04406289,0.18667111,9.785141
20210720:03:09:17:336,0.08517612,0.20909043,9.735504
20210720:03:09:17:340,0.1079785,0.20348799,9.771475
20210720:03:09:17:344,0.026096798,0.18045576,9.744488
20210720:03:09:17:348,0.114835486,0.20729956,9.693347
20210720:03:09:17:352,0.09225338,0.1920437,9.824693
20210720:03:09:17:356,0.031593885,0.17855957,9.744784
20210720:03:09:17:360,0.12535082,0.2150472,9.671167
20210720:03:09:17:364,0.09383355,0.18953457,9.822959
20210720:03:09:17:368,0.05047935,0.16336118,9.7349
20210720:03:09:17:372,0.14243585,0.20219512,9.682467
20210720:03:09:17:376,0.07824251,0.17683575,9.815212
20210720:03:09:17:380,0.049291823,0.16200127,9.769942
20210720:03:09:17:386,0.11140699,0.21925142,9.690053
20210720:03:09:17:389,0.10293152,0.19622877,9.739613
20210720:03:09:17:392,0.042358216,0.17753485,9.823851
20210720:03:09:17:396,0.09149681,0.20061494,9.725985
20210720:03:09:17:401,0.10346782,0.20719421,9.681462
20210720:03:09:17:404,0.066453464,0.18846197,9.811333
20210720:03:09:17:409,0.07054275,0.18657535,9.837899
20210720:03:09:17:413,0.09462842,0.18843326,9.694008
20210720:03:09:17:417,0.11303505,0.21617725,9.660776
20210720:03:09:17:421,0.07014053,0.19977218,9.774184
20210720:03:09:17:424,0.052116983,0.1831277,9.827086
20210720:03:09:17:428,0.07783071,0.19376753,9.761859
20210720:03:09:17:433,0.095681876,0.20070115,9.693529
20210720:03:09:17:436,0.109280944,0.19756952,9.723954
20210720:03:09:17:440,0.08170931,0.19235975,9.787209
20210720:03:09:17:445,0.073023155,0.18528248,9.782928
20210720:03:09:17:449,0.085358076,0.19100942,9.742035
20210720:03:09:17:452,0.08819281,0.18764795,9.739459
20210720:03:09:17:456,0.07454587,0.1842865,9.771417
20210720:03:09:17:460,0.066549234,0.19855593,9.768295
20210720:03:09:17:464,0.069355235,0.19977218,9.758527
20210720:03:09:17:468,0.0682539,0.21061313,9.743012
20210720:03:09:17:472,0.07811801,0.20751981,9.752025
20210720:03:09:17:476,0.07815632,0.19798133,9.757454
20210720:03:09:17:481,0.07906611,0.19933166,9.738118
20210720:03:09:17:485,0.078194626,0.20430201,9.748548
20210720:03:09:17:518,0.0801866,0.18698715,9.744986
20210720:03:09:17:519,0.08177635,0.18310855,9.753594
20210720:03:09:17:519,0.074823596,0.19196709,9.761142
20210720:03:09:17:520,0.080148295,0.20878397,9.755894
20210720:03:09:17:520,0.06072653,0.20502986,9.758028
20210720:03:09:17:521,0.07802225,0.18611567,9.751401
20210720:03:09:17:521,0.0865456,0.19607554,9.747763
20210720:03:09:17:522,0.088518426,0.18628804,9.761142
20210720:03:09:17:522,0.09537542,0.18559851,9.754591
20210720:03:09:17:525,0.09182242,0.18119319,9.753318
20210720:03:09:17:529,0.08763736,0.19319291,9.7485285
