TIME,X,Y,Z
20210720:03:09:16:894,1.7453292E-5,2.0943952E-4,-3.4906584E-4
20210720:03:09:16:894,0.0,-1.9198621E-4,4.1887903E-4
20210720:03:09:16:897,-4.1887903E-4,3.4906584E-4,8.726646E-5
20210720:03:09:16:902,-5.235988E-5,6.981317E-5,4.886922E-4
20210720:03:09:16:905,2.9670598E-4,-2.0943952E-4,5.5850536E-4
20210720:03:09:16:909,6.283185E-4,3.4906585E-5,5.5850536E-4
20210720:03:09:16:912,1.0471976E-4,-8.726646E-5,0.001012291
20210720:03:09:16:918,4.5378561E-4,5.235988E-5,6.283185E-4
20210720:03:09:16:920,6.981317E-5,-2.2689281E-4,5.7595863E-4
20210720:03:09:16:924,-6.1086525E-4,1.5707963E-4,1.2217305E-4
20210720:03:09:16:928,-0.0010995574,2.2689281E-4,4.886922E-4
20210720:03:09:16:934,-7.330383E-4,-5.061455E-4,1.0471976E-4
20210720:03:09:16:936,1.9198621E-4,0.0,4.886922E-4
20210720:03:09:16:941,4.712389E-4,5.061455E-4,2.2689281E-4
20210720:03:09:16:945,6.457718E-4,4.1887903E-4,6.981317E-5
20210720:03:09:16:949,1.0471976E-4,8.901179E-4,-6.981317E-5
20210720:03:09:16:953,-8.726646E-5,-1.3962634E-4,4.5378561E-4
20210720:03:09:16:957,8.726646E-4,-2.6179937E-4,2.2689281E-4
20210720:03:09:16:960,2.7925268E-4,1.7453292E-5,-0.0011170107
20210720:03:09:16:964,-3.8397242E-4,2.0943952E-4,-4.0142573E-4
20210720:03:09:16:969,-5.235988E-5,-1.9198621E-4,-2.0943952E-4
20210720:03:09:16:973,0.0,1.5707963E-4,-6.981317E-4
20210720:03:09:16:977,0.0,2.2689281E-4,3.4906585E-5
20210720:03:09:16:980,0.0016406095,5.5850536E-4,-7.15585E-4
20210720:03:09:16:985,4.0142573E-4,4.1887903E-4,-3.3161257E-4
20210720:03:09:16:988,6.981317E-5,2.6179937E-4,-6.457718E-4
20210720:03:09:16:992,-7.330383E-4,-1.9198621E-4,-9.5993106E-4
20210720:03:09:16:996,3.8397242E-4,9.250245E-4,-3.6651915E-4
20210720:03:09:17:001,0.0010821042,8.0285146E-4,-2.0943952E-4
20210720:03:09:17:004,3.1415926E-4,4.5378561E-4,1.7453292E-4
20210720:03:09:17:008,5.235988E-5,-1.7453292E-5,5.061455E-4
20210720:03:09:17:012,4.5378561E-4,-6.806784E-4,5.5850536E-4
20210720:03:09:17:017,5.2359875E-4,-4.712389E-4,1.2217305E-4
20210720:03:09:17:021,8.726646E-5,-3.1415926E-4,-5.7595863E-4
20210720:03:09:17:024,3.3161257E-4,4.5378561E-4,-6.283185E-4
20210720:03:09:17:029,6.283185E-4,-1.7453292E-5,2.2689281E-4
20210720:03:09:17:034,1.0471976E-4,1.9198621E-4,1.9198621E-4
20210720:03:09:17:037,4.5378561E-4,2.2689281E-4,-3.6651915E-4
20210720:03:09:17:041,6.981317E-4,2.443461E-4,2.7925268E-4
20210720:03:09:17:045,0.0015707964,2.443461E-4,6.981317E-5
20210720:03:09:17:049,6.981317E-5,0.0011170107,4.886922E-4
20210720:03:09:17:052,-1.0471976E-4,-3.4906585E-5,-3.1415926E-4
20210720:03:09:17:056,0.0,1.9198621E-4,-6.457718E-4
20210720:03:09:17:060,-8.726646E-4,-6.981317E-5,-1.9198621E-4
20210720:03:09:17:064,-1.3962634E-4,5.235988E-5,-5.5850536E-4
20210720:03:09:17:068,-3.3161257E-4,5.2359875E-4,5.235988E-5
20210720:03:09:17:072,-9.250245E-4,1.0471976E-4,-6.981317E-5
20210720:03:09:17:076,-0.0011519173,8.726646E-5,4.5378561E-4
20210720:03:09:17:080,-1.7453292E-4,6.6322513E-4,2.2689281E-4
20210720:03:09:17:085,4.1887903E-4,0.0010646508,-6.806784E-4
20210720:03:09:17:088,-6.806784E-4,5.061455E-4,-6.457718E-4
20210720:03:09:17:092,6.981317E-5,-9.0757123E-4,-8.2030473E-4
20210720:03:09:17:096,-2.7925268E-4,-5.061455E-4,-2.2689281E-4
20210720:03:09:17:102,-3.4906584E-4,1.0471976E-4,-4.363323E-4
20210720:03:09:17:105,-4.886922E-4,2.0943952E-4,2.6179937E-4
20210720:03:09:17:108,-1.9198621E-4,6.806784E-4,5.061455E-4
20210720:03:09:17:113,-1.7453292E-5,3.1415926E-4,2.443461E-4
20210720:03:09:17:117,-4.363323E-4,2.443461E-4,-6.806784E-4
20210720:03:09:17:121,-5.235988E-5,-6.283185E-4,-1.9198621E-4
20210720:03:09:17:125,0.0,-3.3161257E-4,-5.5850536E-4
20210720:03:09:17:128,0.0,1.3962634E-4,3.6651915E-4
20210720:03:09:17:134,4.363323E-4,2.2689281E-4,-2.0943952E-4
20210720:03:09:17:136,-2.2689281E-4,2.2689281E-4,-4.363323E-4
20210720:03:09:17:141,1.3962634E-4,-1.9198621E-4,2.6179937E-4
20210720:03:09:17:145,1.5707963E-4,1.5707963E-4,1.9198621E-4
20210720:03:09:17:149,1.7453292E-5,-2.0943952E-4,-3.6651915E-4
20210720:03:09:17:152,-2.9670598E-4,-0.0010297443,1.5707963E-4
20210720:03:09:17:157,-1.5707963E-4,-8.726646E-5,3.1415926E-4
20210720:03:09:17:160,-1.7453292E-5,1.7453292E-4,6.981317E-5
20210720:03:09:17:164,-7.5049157E-4,2.2689281E-4,3.4906584E-4
20210720:03:09:17:169,-2.443461E-4,2.443461E-4,5.2359875E-4
20210720:03:09:17:172,4.0142573E-4,2.443461E-4,1.2217305E-4
20210720:03:09:17:176,-3.6651915E-4,-5.235988E-5,1.7453292E-4
20210720:03:09:17:180,3.8397242E-4,5.235988E-5,3.6651915E-4
20210720:03:09:17:185,6.981317E-5,-8.726646E-5,-2.0943952E-4
20210720:03:09:17:189,1.7453292E-5,5.235988E-5,-5.5850536E-4
20210720:03:09:17:192,0.0,2.0943952E-4,5.235988E-5
20210720:03:09:17:196,-2.9670598E-4,-8.2030473E-4,3.4906584E-4
20210720:03:09:17:201,5.7595863E-4,-9.424778E-4,-2.0943952E-4
20210720:03:09:17:204,2.2689281E-4,2.2689281E-4,-4.363323E-4
20210720:03:09:17:209,-2.6179937E-4,2.2689281E-4,2.6179937E-4
20210720:03:09:17:213,1.7453292E-5,6.283185E-4,1.9198621E-4
20210720:03:09:17:217,0.0,0.002443461,-8.2030473E-4
20210720:03:09:17:221,2.6179937E-4,-4.5378561E-4,-5.410521E-4
20210720:03:09:17:224,-3.3161257E-4,1.3962634E-4,-5.235988E-5
20210720:03:09:17:228,-0.0012391837,0.0021642083,-2.7925268E-4
20210720:03:09:17:234,0.002321288,-0.001134464,-1.3962634E-4
20210720:03:09:17:237,0.0,0.0014660766,3.1415926E-4
20210720:03:09:17:241,5.7595863E-4,-0.0016929694,-2.2689281E-4
20210720:03:09:17:244,-3.4906585E-5,-5.5850536E-4,2.9670598E-4
20210720:03:09:17:248,3.8397242E-4,-1.3962634E-4,5.2359875E-4
20210720:03:09:17:252,0.0017627826,-2.443461E-4,5.5850536E-4
20210720:03:09:17:256,0.0,0.0010821042,5.5850536E-4
20210720:03:09:17:260,-4.363323E-4,-0.0013089969,6.981317E-4
20210720:03:09:17:265,-6.806784E-4,5.9341197E-4,1.7453292E-5
20210720:03:09:17:269,0.0026005406,-0.004118977,-2.6179937E-4
20210720:03:09:17:273,6.806784E-4,1.0471976E-4,2.9670598E-4
20210720:03:09:17:277,-8.726646E-4,-8.0285146E-4,-2.2689281E-4
20210720:03:09:17:280,-5.2359875E-4,0.0011519173,2.9670598E-4
20210720:03:09:17:285,-8.2030473E-4,0.001256637,-3.4906585E-5
20210720:03:09:17:289,0.0016929694,-0.003874631,5.9341197E-4
20210720:03:09:17:292,-6.6322513E-4,0.0017104227,5.7595863E-4
20210720:03:09:17:296,-0.0016231562,2.2689281E-4,1.2217305E-4
20210720:03:09:17:301,-5.7595863E-4,3.6651915E-4,5.235988E-5
20210720:03:09:17:305,-0.001012291,0.0015009831,3.4906585E-5
20210720:03:09:17:308,0.0021118484,-0.0038920841,-5.7595863E-4
20210720:03:09:17:312,0.0012217305,0.001134464,1.2217305E-4
20210720:03:09:17:317,-4.712389E-4,6.283185E-4,-6.981317E-4
20210720:03:09:17:321,0.0013089969,5.061455E-4,-3.8397242E-4
20210720:03:09:17:325,4.1887903E-4,0.0027401668,1.7453292E-5
20210720:03:09:17:328,0.0035430184,-0.0032463125,2.7925268E-4
20210720:03:09:17:334,8.3775807E-4,-5.235988E-5,-3.4906584E-4
20210720:03:09:17:336,-9.5993106E-4,8.5521134E-4,-5.9341197E-4
20210720:03:09:17:341,0.0023038345,-0.0029321532,5.235988E-5
20210720:03:09:17:344,-0.001134464,0.0012391837,3.4906584E-4
20210720:03:09:17:348,-9.250245E-4,0.001850049,8.726646E-5
20210720:03:09:17:353,0.0012391837,-2.2689281E-4,-1.2217305E-4
20210720:03:09:17:356,-2.9670598E-4,0.0014835298,5.061455E-4
20210720:03:09:17:360,-0.0014137167,6.981317E-4,3.6651915E-4
20210720:03:09:17:364,-0.0016231562,-0.0017453292,-2.0943952E-4
20210720:03:09:17:369,-0.0022340214,2.2689281E-4,1.7453292E-4
20210720:03:09:17:372,-0.0014137167,0.0017453292,-2.443461E-4
20210720:03:09:17:376,-1.0471976E-4,-9.424778E-4,-3.1415926E-4
20210720:03:09:17:380,2.7925268E-4,9.424778E-4,3.4906585E-5
20210720:03:09:17:386,0.0026703537,-0.0028797933,-1.7453292E-5
20210720:03:09:17:389,8.2030473E-4,-0.0017104227,-8.726646E-5
20210720:03:09:17:392,0.0021642083,2.2689281E-4,-1.0471976E-4
20210720:03:09:17:396,8.726646E-4,0.0013613568,0.0
20210720:03:09:17:402,0.0010297443,-6.981317E-5,4.712389E-4
20210720:03:09:17:405,-5.7595863E-4,2.6179937E-4,5.410521E-4
20210720:03:09:17:409,-6.6322513E-4,0.0010646508,8.726646E-4
20210720:03:09:17:413,-7.15585E-4,9.948377E-4,2.9670598E-4
20210720:03:09:17:418,3.8397242E-4,-4.363323E-4,-8.726646E-5
20210720:03:09:17:421,6.283185E-4,-2.9670598E-4,-2.2689281E-4
20210720:03:09:17:425,-0.0010297443,0.0010297443,4.363323E-4
20210720:03:09:17:429,4.712389E-4,4.363323E-4,2.2689281E-4
20210720:03:09:17:433,6.457718E-4,-3.4906585E-5,3.8397242E-4
20210720:03:09:17:437,9.948377E-4,-3.4906585E-5,2.0943952E-4
20210720:03:09:17:440,-6.981317E-5,3.1415926E-4,6.981317E-5
20210720:03:09:17:445,-7.5049157E-4,5.5850536E-4,3.4906584E-4
20210720:03:09:17:449,-4.363323E-4,6.1086525E-4,5.2359875E-4
20210720:03:09:17:452,1.0471976E-4,4.1887903E-4,5.5850536E-4
20210720:03:09:17:457,1.3962634E-4,2.6179937E-4,2.443461E-4
20210720:03:09:17:460,1.7453292E-5,2.443461E-4,-5.235988E-5
20210720:03:09:17:464,0.0,-5.235988E-5,1.3962634E-4
20210720:03:09:17:469,-4.1887903E-4,5.235988E-5,-6.981317E-5
20210720:03:09:17:473,-5.235988E-5,-5.410521E-4,4.5378561E-4
20210720:03:09:17:476,0.0,0.0,5.410521E-4
20210720:03:09:17:481,-2.9670598E-4,1.9198621E-4,1.2217305E-4
20210720:03:09:17:485,-1.5707963E-4,6.806784E-4,0.0013788101
20210720:03:09:17:518,2.7925268E-4,3.1415926E-4,-5.235988E-5
20210720:03:09:17:519,1.7453292E-4,-1.7453292E-4,3.3161257E-4
20210720:03:09:17:520,3.4906585E-5,-2.6179937E-4,-6.6322513E-4
20210720:03:09:17:520,0.0,-2.7925268E-4,-1.9198621E-4
20210720:03:09:17:521,0.0,9.0757123E-4,-1.7453292E-4
20210720:03:09:17:521,3.1415926E-4,4.712389E-4,-5.5850536E-4
20210720:03:09:17:522,6.283185E-4,-5.9341197E-4,-4.886922E-4
20210720:03:09:17:522,-1.9198621E-4,-2.0943952E-4,-3.4906585E-5
20210720:03:09:17:522,-9.0757123E-4,-8.3775807E-4,3.3161257E-4
20210720:03:09:17:526,-2.6179937E-4,5.235988E-5,2.0943952E-4
20210720:03:09:17:529,-4.712389E-4,-2.2689281E-4,3.8397242E-4
