TIME,X,Y,Z
20210720:03:28:18:603,0.086152956,0.19301097,9.738607
20210720:03:28:18:604,0.075359896,0.19142123,9.742668
20210720:03:28:18:608,0.080694176,0.18072392,9.756477
20210720:03:28:18:612,0.073425375,0.18278293,9.752656
20210720:03:28:18:616,0.07484274,0.19624792,9.754745
20210720:03:28:18:620,0.076585725,0.187466,9.746173
20210720:03:28:18:624,0.072984844,0.18282124,9.732114
20210720:03:28:18:628,0.08162312,0.20213766,9.743222
20210720:03:28:18:632,0.08434294,0.19560628,9.750032
20210720:03:28:18:636,0.081345394,0.1978281,9.760355
20210720:03:28:18:640,0.07954496,0.19552007,9.748327
20210720:03:28:18:644,0.073147655,0.19573078,9.742218
20210720:03:28:18:649,0.06423164,0.18624975,9.752264
20210720:03:28:18:652,0.06611827,0.19497421,9.757205
20210720:03:28:18:656,0.07546524,0.19746417,9.758738
20210720:03:28:18:660,0.07426813,0.20746237,9.740445
20210720:03:28:18:665,0.061617177,0.21676144,9.737468
20210720:03:28:18:669,0.078347854,0.20237708,9.751784
20210720:03:28:18:672,0.07367438,0.1997243,9.766227
20210720:03:28:18:676,0.09323022,0.19271408,9.775563
20210720:03:28:18:681,0.0858848,0.1934898,9.758191
20210720:03:28:18:684,0.08171889,0.19871874,9.75167
20210720:03:28:18:689,0.06388688,0.18914194,9.748357
20210720:03:28:18:692,0.0838641,0.1841237,9.747781
20210720:03:28:18:697,0.08168059,0.1807718,9.75415
20210720:03:28:18:701,0.06459556,0.19085619,9.756314
20210720:03:28:18:704,0.07807013,0.19383456,9.744439
20210720:03:28:18:708,0.067554794,0.19860382,9.740618
20210720:03:28:18:712,0.0806846,0.18421945,9.744506
20210720:03:28:18:717,0.07644207,0.19441876,9.753729
20210720:03:28:18:721,0.084007755,0.187466,9.749381
20210720:03:28:18:724,0.063771956,0.19144996,9.748088
20210720:03:28:18:728,0.069355235,0.1911818,9.730208
20210720:03:28:18:734,0.07192182,0.20263565,9.734729
20210720:03:28:18:736,0.07666234,0.19305885,9.751823
20210720:03:28:18:741,0.072860345,0.21094832,9.747169
20210720:03:28:18:744,0.082590386,0.20965546,9.737227
20210720:03:28:18:749,0.06562028,0.20560446,9.731692
20210720:03:28:18:752,0.096687436,0.21066102,9.73811
20210720:03:28:18:756,0.09715671,0.21352449,9.747379
20210720:03:28:18:761,0.092837565,0.20619823,9.74262
20210720:03:28:18:766,0.087723546,0.20610246,9.747408
20210720:03:28:18:769,0.095681876,0.21378306,9.74057
20210720:03:28:18:774,0.100700125,0.20117041,9.73898
20210720:03:28:18:777,0.08137413,0.18901744,9.753824
20210720:03:28:18:782,0.07606857,0.21554519,9.750051
20210720:03:28:18:784,0.0832033,0.2142619,9.750128
20210720:03:28:18:789,0.09559569,0.19454326,9.751182
20210720:03:28:18:793,0.09242576,0.18858649,9.753854
20210720:03:28:18:796,0.06893385,0.20541294,9.754745
20210720:03:28:18:801,0.07520667,0.1972535,9.76047
20210720:03:28:18:804,0.07929596,0.20598753,9.743204
20210720:03:28:18:808,0.074114904,0.20442651,9.749352
20210720:03:28:18:812,0.08136455,0.19699492,9.742571
20210720:03:28:18:816,0.078194626,0.19943699,9.742074
20210720:03:28:18:820,0.080914445,0.2044361,9.75077
20210720:03:28:18:824,0.074565016,0.22166477,9.762396
20210720:03:28:18:828,0.079640724,0.19699492,9.756487
20210720:03:28:18:833,0.09341217,0.19164148,9.754505
20210720:03:28:18:836,0.09365159,0.19091365,9.743109
20210720:03:28:18:841,0.07803182,0.20110336,9.757051
20210720:03:28:18:845,0.080272794,0.18871099,9.763363
20210720:03:28:18:850,0.06517018,0.18795441,9.752244
20210720:03:28:18:853,0.088987686,0.19147867,9.753241
20210720:03:28:18:857,0.09478165,0.1810208,9.75006
20210720:03:28:18:862,0.09373779,0.18392257,9.757051
20210720:03:28:18:866,0.08360552,0.20064367,9.751718
20210720:03:28:18:869,0.0737893,0.21135056,9.723303
20210720:03:28:18:872,0.06933608,0.20375614,9.803442
20210720:03:28:18:877,0.058926094,0.18542613,9.751995
20210720:03:28:18:882,0.110822804,0.2115804,9.711351
20210720:03:28:18:884,0.058064178,0.20883185,9.7629795
20210720:03:28:18:888,0.09085517,0.20764431,9.714818
20210720:03:28:18:892,0.10491392,0.19961895,9.813105
20210720:03:28:18:896,0.04933013,0.16898276,9.7437105
20210720:03:28:18:901,0.1242878,0.20513521,9.695789
20210720:03:28:18:904,0.061052144,0.19752164,9.759714
20210720:03:28:18:908,0.08776186,0.20910001,9.732764
20210720:03:28:18:912,0.09638098,0.2081519,9.842017
20210720:03:28:18:917,0.04568137,0.18017805,9.734001
20210720:03:28:18:920,0.114615224,0.20678242,9.687801
20210720:03:28:18:924,0.055947706,0.17900968,9.753355
20210720:03:28:18:928,0.095547795,0.21451089,9.732364
20210720:03:28:18:933,0.10834242,0.21044075,9.793033
20210720:03:28:18:936,0.06583097,0.16604269,9.741873
20210720:03:28:18:941,0.116540164,0.19951361,9.726473
20210720:03:28:18:944,0.06675034,0.19978178,9.747197
20210720:03:28:18:949,0.09622775,0.2151717,9.698863
20210720:03:28:18:953,0.085358076,0.20914789,9.811678
20210720:03:28:18:956,0.07968861,0.18826087,9.692954
20210720:03:28:18:961,0.09263645,0.20912872,9.7949095
20210720:03:28:18:967,0.068378404,0.18462169,9.763832
20210720:03:28:18:968,0.10883083,0.19070296,9.817922
20210720:03:28:18:973,0.066147,0.18090588,9.757587
20210720:03:28:18:976,0.094800815,0.18541655,9.730437
20210720:03:28:18:980,0.07416279,0.18074307,9.724482
20210720:03:28:18:984,0.100029744,0.21313183,9.684402
20210720:03:28:18:989,0.094034664,0.20156305,9.748902
20210720:03:28:18:995,0.08036856,0.19753122,9.744535
20210720:03:28:18:996,0.07719864,0.19045396,9.801795
20210720:03:28:19:001,0.07146213,0.19151698,9.765278
20210720:03:28:19:004,0.07506301,0.19404526,9.78106
20210720:03:28:19:008,0.056733,0.17981412,9.774146
20210720:03:28:19:012,0.09141062,0.1890366,9.810308
20210720:03:28:19:017,0.058792014,0.18917067,9.760692
20210720:03:28:19:021,0.0999244,0.21185812,9.818707
20210720:03:28:19:025,0.04620809,0.18798314,9.78675
20210720:03:28:19:029,0.085578345,0.19774191,9.822662
20210720:03:28:19:033,0.050488926,0.17842549,9.833705
20210720:03:28:19:037,0.09000283,0.19459113,9.822998
20210720:03:28:19:040,0.07249643,0.1894484,9.808001
20210720:03:28:19:044,0.101763144,0.1936143,9.788904
20210720:03:28:19:049,0.078797966,0.17463307,9.810654
20210720:03:28:19:053,0.08364383,0.19351853,9.753155
20210720:03:28:19:056,0.0671813,0.1953477,9.787937
20210720:03:28:19:061,0.06931692,0.18933347,9.768717
20210720:03:28:19:067,0.07333919,0.19879535,9.736672
20210720:03:28:19:069,0.07570466,0.2075677,9.753881
20210720:03:28:19:073,0.08627745,0.21197304,9.673341
20210720:03:28:19:076,0.059606045,0.2151717,9.741662
20210720:03:28:19:081,0.09094136,0.20768264,9.708766
20210720:03:28:19:084,0.082523346,0.21592827,9.74736
20210720:03:28:19:088,0.0894378,0.1977036,9.777863
20210720:03:28:19:092,0.06781337,0.18372147,9.786079
20210720:03:28:19:096,0.07412448,0.1906359,9.789125
20210720:03:28:19:100,0.06993942,0.18213171,9.795963
20210720:03:28:19:104,0.09596918,0.17838718,9.752274
20210720:03:28:19:108,0.07440221,0.18421945,9.734144
20210720:03:28:19:112,0.08120175,0.190521,9.741605
20210720:03:28:19:117,0.08276276,0.19831651,9.728992
20210720:03:28:19:120,0.07318596,0.19689916,9.74464
20210720:03:28:19:124,0.0893133,0.2083147,9.740628
20210720:03:28:19:128,0.095586106,0.20208979,9.756257
20210720:03:28:19:133,0.100135095,0.19839312,9.747771
20210720:03:28:19:136,0.085425116,0.17085023,9.773323
20210720:03:28:19:140,0.09092221,0.19597977,9.746354
20210720:03:28:19:144,0.08546343,0.20224302,9.75119
20210720:03:28:19:150,0.09336429,0.21090044,9.745205
20210720:03:28:19:153,0.0723432,0.18560809,9.739823
20210720:03:28:19:157,0.08863334,0.19164148,9.740005
20210720:03:28:19:160,0.0901369,0.2027027,9.749208
20210720:03:28:19:165,0.08765651,0.20927238,9.746508
20210720:03:28:19:168,0.07426813,0.19863255,9.752771
20210720:03:28:19:172,0.08070375,0.2088893,9.747034
20210720:03:28:19:178,0.085836925,0.19585527,9.756238
20210720:03:28:19:182,0.07657615,0.17930655,9.756257
20210720:03:28:19:184,0.07836701,0.1796992,9.767405
20210720:03:28:19:188,0.09321106,0.19377711,9.754964
20210720:03:28:19:192,0.08844181,0.19447622,9.740101
20210720:03:28:19:196,0.092301264,0.1968321,9.753117
20210720:03:28:19:201,0.08805874,0.19744502,9.751383
20210720:03:28:19:204,0.08869081,0.19686083,9.752752
20210720:03:28:19:208,0.08385453,0.21067059,9.75957
20210720:03:28:19:213,0.082992606,0.19197667,9.758679
20210720:03:28:19:217,0.09247365,0.1863455,9.761256
20210720:03:28:19:220,0.088671654,0.18814595,9.767482
20210720:03:28:19:224,0.086976565,0.19450495,9.759245
20210720:03:28:19:228,0.08800127,0.19911139,9.748174
20210720:03:28:19:232,0.08829816,0.20514478,9.748548
20210720:03:28:19:257,0.09772173,0.17691235,9.753575
20210720:03:28:19:258,0.08251377,0.18462169,9.7511425
20210720:03:28:19:259,0.07998549,0.20133321,9.755146
20210720:03:28:19:259,0.06697061,0.20215681,9.743836
20210720:03:28:19:260,0.06404011,0.19696619,9.745607
20210720:03:28:19:260,0.071059905,0.19136375,9.74577
20210720:03:28:19:260,0.08857589,0.18947713,9.750865
20210720:03:28:19:265,0.09066363,0.18641256,9.761323
20210720:03:28:19:281,0.08473559,0.20111294,9.757359
20210720:03:28:19:282,0.085080355,0.1935281,9.752752
20210720:03:28:19:283,0.07466079,0.18588582,9.750435
20210720:03:28:19:283,0.0744884,0.1863455,9.754111
20210720:03:28:19:290,0.079487495,0.1886631,9.764608
20210720:03:28:19:290,0.06594589,0.18934305,9.746853
20210720:03:28:19:292,0.06865613,0.18619227,9.744956
20210720:03:28:19:315,0.08357679,0.17986201,9.748269
20210720:03:28:19:315,0.074651204,0.19940826,9.744784
20210720:03:28:19:315,0.09165961,0.20545124,9.751296
20210720:03:28:19:316,0.07452671,0.20408176,9.742955
20210720:03:28:19:316,0.07698795,0.20020314,9.738684
20210720:03:28:19:316,0.071031176,0.1978281,9.751708
