TIME,X,Y,Z
20210720:03:43:01:356,0.09029971,0.17870322,9.748174
20210720:03:43:01:356,0.086152956,0.18015888,9.756975
20210720:03:43:01:360,0.09641929,0.18599117,9.748088
20210720:03:43:01:364,0.08327033,0.18398005,9.741232
20210720:03:43:01:368,0.081632696,0.19425595,9.745512
20210720:03:43:01:372,0.0773806,0.20387106,9.739229
20210720:03:43:01:377,0.08357679,0.1912584,9.74918
20210720:03:43:01:381,0.080751635,0.20091183,9.751057
20210720:03:43:01:384,0.094130434,0.19158402,9.761352
20210720:03:43:01:389,0.086938255,0.18715952,9.742792
20210720:03:43:01:396,0.088518426,0.17626113,9.736787
20210720:03:43:01:397,0.09292376,0.18188272,9.744027
20210720:03:43:01:401,0.09692687,0.189774,9.747207
20210720:03:43:01:404,0.081575245,0.19208202,9.742917
20210720:03:43:01:408,0.07922892,0.20048088,9.740646
20210720:03:43:01:412,0.072755,0.18100165,9.740331
20210720:03:43:01:416,0.077687055,0.1758589,9.749562
20210720:03:43:01:420,0.07832871,0.18243816,9.735868
20210720:03:43:01:424,0.08095275,0.20737618,9.743434
20210720:03:43:01:428,0.083212875,0.21591869,9.737698
20210720:03:43:01:432,0.07782113,0.1926662,9.738214
20210720:03:43:01:436,0.08882488,0.17174087,9.733752
20210720:03:43:01:440,0.079238504,0.19571163,9.7455015
20210720:03:43:01:445,0.088413075,0.19467732,9.742523
20210720:03:43:01:448,0.07886501,0.21044075,9.746087
20210720:03:43:01:452,0.07987057,0.18867266,9.748538
20210720:03:43:01:456,0.09707051,0.1975791,9.751439
20210720:03:43:01:461,0.08828858,0.1936526,9.752139
20210720:03:43:01:464,0.09689813,0.20764431,9.749994
20210720:03:43:01:468,0.094063394,0.20632273,9.7528
20210720:03:43:01:472,0.09197565,0.18839495,9.750175
20210720:03:43:01:476,0.0828298,0.19076999,9.748855
20210720:03:43:01:480,0.088528,0.19903478,9.755347
20210720:03:43:01:484,0.066453464,0.19161275,9.753881
20210720:03:43:01:488,0.07511089,0.19816329,9.755108
20210720:03:43:01:492,0.08212112,0.20074902,9.7439995
20210720:03:43:01:497,0.0865456,0.19419849,9.746718
20210720:03:43:01:501,0.08979214,0.19535728,9.746604
20210720:03:43:01:504,0.08827901,0.19502209,9.765354
20210720:03:43:01:508,0.08247546,0.18683392,9.753404
20210720:03:43:01:513,0.09206185,0.18466957,9.755683
20210720:03:43:01:517,0.08686164,0.20503943,9.759532
20210720:03:43:01:520,0.09062532,0.20321983,9.749486
20210720:03:43:01:524,0.08951441,0.19363345,9.750339
20210720:03:43:01:529,0.08034941,0.20305704,9.746661
20210720:03:43:01:532,0.06833051,0.21141759,9.756372
20210720:03:43:01:537,0.07343495,0.19569248,9.760519
20210720:03:43:01:540,0.07863516,0.2019174,9.757779
20210720:03:43:01:545,0.086689256,0.2089755,9.750291
20210720:03:43:01:548,0.08291599,0.19798133,9.747647
20210720:03:43:01:552,0.08265742,0.18737023,9.733521
20210720:03:43:01:556,0.092329994,0.17388608,9.733665
20210720:03:43:01:561,0.09729078,0.18392257,9.755721
20210720:03:43:01:564,0.09478165,0.1853974,9.749687
20210720:03:43:01:568,0.08079952,0.19057846,9.740541
20210720:03:43:01:572,0.0740766,0.20058621,9.754897
20210720:03:43:01:578,0.07874051,0.21658906,9.750214
20210720:03:43:01:580,0.07780198,0.2028272,9.758661
20210720:03:43:01:584,0.0743256,0.20603542,9.760768
20210720:03:43:01:588,0.08928457,0.20010738,9.750511
20210720:03:43:01:592,0.087378785,0.20289423,9.747887
20210720:03:43:01:597,0.08624872,0.18788737,9.744113
20210720:03:43:01:601,0.10105447,0.18587624,9.742523
20210720:03:43:01:604,0.08629661,0.18474619,9.763258
20210720:03:43:01:608,0.09288545,0.18928558,9.749592
20210720:03:43:01:612,0.064432755,0.20232919,9.730668
20210720:03:43:01:616,0.09389102,0.20310491,9.766725
20210720:03:43:01:620,0.072668806,0.17196113,9.788205
20210720:03:43:01:624,0.09663956,0.18677646,9.742227
20210720:03:43:01:629,0.11652101,0.21488439,9.709628
20210720:03:43:01:632,0.077217795,0.21679977,9.775948
20210720:03:43:01:637,0.065036096,0.20813273,9.8001375
20210720:03:43:01:640,0.08459193,0.18933347,9.748672
20210720:03:43:01:645,0.09071152,0.19504124,9.716466
20210720:03:43:01:648,0.10336247,0.19710983,9.761869
20210720:03:43:01:652,0.070657685,0.19338445,9.756324
20210720:03:43:01:657,0.07902781,0.20157263,9.72971
20210720:03:43:01:662,0.089744255,0.20167798,9.687774
20210720:03:43:01:665,0.07619308,0.18336713,9.746948
20210720:03:43:01:668,0.065696895,0.18907489,9.835486
20210720:03:43:01:672,0.062335435,0.17715178,9.785314
20210720:03:43:01:677,0.09961794,0.18183482,9.719865
20210720:03:43:01:680,0.12075396,0.18770541,9.687102
20210720:03:43:01:684,0.098047346,0.19619046,9.777872
20210720:03:43:01:688,0.08032068,0.19515617,9.805501
20210720:03:43:01:692,0.07984184,0.1858954,9.782794
20210720:03:43:01:698,0.0829543,0.19092321,9.698049
20210720:03:43:01:700,0.09335472,0.19632454,9.688367
20210720:03:43:01:704,0.091171205,0.17356047,9.761294
20210720:03:43:01:708,0.07363607,0.17936401,9.791605
20210720:03:43:01:713,0.0733775,0.2016684,9.779692
20210720:03:43:01:716,0.0844004,0.18892166,9.6900425
20210720:03:43:01:721,0.09369948,0.19009005,9.724854
20210720:03:43:01:724,0.058619633,0.18066646,9.754093
20210720:03:43:01:728,0.060908493,0.18566556,9.778016
20210720:03:43:01:732,0.106024824,0.21097705,9.721656
20210720:03:43:01:736,0.096840665,0.1983261,9.72336
20210720:03:43:01:741,0.08660307,0.19879535,9.802877
20210720:03:43:01:745,0.064566836,0.16887741,9.784068
20210720:03:43:01:749,0.07499597,0.19421764,9.723159
20210720:03:43:01:753,0.106283404,0.21572714,9.676932
20210720:03:43:01:756,0.0764325,0.21531536,9.760959
20210720:03:43:01:761,0.06883809,0.19940826,9.793875
20210720:03:43:01:765,0.07380845,0.19401653,9.74646
20210720:03:43:01:768,0.11018116,0.20510648,9.715116
20210720:03:43:01:772,0.09175538,0.19772275,9.7856865
20210720:03:43:01:778,0.07474698,0.17802325,9.80031
20210720:03:43:01:780,0.0977792,0.18529205,9.730103
20210720:03:43:01:784,0.10338163,0.19484971,9.703374
20210720:03:43:01:788,0.07972691,0.19833566,9.75507
20210720:03:43:01:792,0.07431602,0.2043499,9.769636
20210720:03:43:01:797,0.08251377,0.21273918,9.686873
20210720:03:43:01:800,0.08030152,0.23068613,9.731999
20210720:03:43:01:804,0.07460333,0.19888155,9.784615
20210720:03:43:01:808,0.09396763,0.19073169,9.716705
20210720:03:43:01:813,0.09391975,0.22216277,9.737917
20210720:03:43:01:817,0.0637528,0.19776106,9.756975
20210720:03:43:01:820,0.0739521,0.19454326,9.726713
20210720:03:43:01:824,0.092368305,0.1932025,9.752455
20210720:03:43:01:829,0.07004476,0.18351077,9.775286
20210720:03:43:01:832,0.07919061,0.19743545,9.721282
20210720:03:43:01:836,0.077744514,0.20959799,9.750885
20210720:03:43:01:840,0.066204466,0.18892166,9.746641
20210720:03:43:01:845,0.08748413,0.20618865,9.71365
20210720:03:43:01:849,0.08573157,0.20224302,9.753528
20210720:03:43:01:852,0.078261666,0.20850624,9.742505
20210720:03:43:01:857,0.104262695,0.21296902,9.760624
20210720:03:43:01:864,0.08398859,0.20066282,9.763555
20210720:03:43:01:865,0.10644621,0.21034499,9.721618
20210720:03:43:01:868,0.0853102,0.2038998,9.741844
20210720:03:43:01:872,0.07297526,0.19689916,9.738933
20210720:03:43:01:877,0.0753982,0.2110441,9.736739
20210720:03:43:01:880,0.06792829,0.20036595,9.745809
20210720:03:43:01:884,0.0881545,0.20729956,9.726502
20210720:03:43:01:888,0.086239144,0.201745,9.745512
20210720:03:43:01:892,0.07437348,0.193327,9.751938
20210720:03:43:01:896,0.08803,0.19935082,9.74736
20210720:03:43:01:901,0.08354806,0.1905593,9.73876
20210720:03:43:01:904,0.07776367,0.18211256,9.757262
20210720:03:43:01:908,0.09277053,0.1829266,9.758555
20210720:03:43:01:912,0.08328949,0.1871308,9.761438
20210720:03:43:01:917,0.08355764,0.19409314,9.7482605
20210720:03:43:01:920,0.08100063,0.19092321,9.740868
20210720:03:43:01:924,0.07019799,0.19821116,9.742697
20210720:03:43:01:929,0.08803,0.19864212,9.757952
20210720:03:43:01:946,0.0863828,0.19119138,9.759312
20210720:03:43:01:947,0.08717767,0.17906713,9.755271
20210720:03:43:01:947,0.07868304,0.17906713,9.743156
20210720:03:43:01:948,0.07262093,0.18068561,9.743798
20210720:03:43:01:948,0.085511304,0.1800727,9.736203
20210720:03:43:01:952,0.078510664,0.19186173,9.747044
20210720:03:43:01:957,0.08892065,0.18824172,9.76231
