TIME,X,Y,Z
20210720:03:47:40:645,-0.0021293017,-8.726646E-4,2.7925268E-4
20210720:03:47:40:648,-9.0757123E-4,-2.7925268E-4,2.7925268E-4
20210720:03:47:40:652,-2.6179937E-4,-0.0011868239,3.4906585E-5
20210720:03:47:40:656,-1.5707963E-4,-1.3962634E-4,2.443461E-4
20210720:03:47:40:660,-1.3962634E-4,1.3962634E-4,1.7453292E-5
20210720:03:47:40:664,-5.7595863E-4,1.9198621E-4,2.443461E-4
20210720:03:47:40:668,-2.0943952E-4,-2.2689281E-4,-4.0142573E-4
20210720:03:47:40:672,1.5707963E-4,-1.7453292E-4,1.7453292E-4
20210720:03:47:40:677,3.4906585E-5,-4.1887903E-4,1.7453292E-5
20210720:03:47:40:681,6.457718E-4,1.0471976E-4,1.0471976E-4
20210720:03:47:40:685,8.726646E-4,5.061455E-4,2.6179937E-4
20210720:03:47:40:688,1.5707963E-4,8.2030473E-4,1.7453292E-5
20210720:03:47:40:694,0.0010995574,0.0011868239,5.5850536E-4
20210720:03:47:40:696,-2.443461E-4,-5.235988E-5,-2.2689281E-4
20210720:03:47:40:700,-1.3962634E-4,-2.7925268E-4,5.2359875E-4
20210720:03:47:40:704,-1.2217305E-4,1.2217305E-4,6.457718E-4
20210720:03:47:40:709,-1.2217305E-4,9.424778E-4,7.853982E-4
20210720:03:47:40:712,-1.2217305E-4,1.3962634E-4,5.5850536E-4
20210720:03:47:40:717,2.9670598E-4,-9.948377E-4,-4.1887903E-4
20210720:03:47:40:721,-5.061455E-4,-3.6651915E-4,-1.9198621E-4
20210720:03:47:40:725,-1.9198621E-4,2.2689281E-4,-5.410521E-4
20210720:03:47:40:728,-1.3962634E-4,-8.5521134E-4,-8.726646E-5
20210720:03:47:40:733,0.0010646508,-5.2359875E-4,4.0142573E-4
20210720:03:47:40:737,-1.2217305E-4,-9.250245E-4,-8.726646E-4
20210720:03:47:40:740,-2.6179937E-4,1.7453292E-5,-0.0010297443
20210720:03:47:40:744,-1.5707963E-4,1.7453292E-4,-9.424778E-4
20210720:03:47:40:748,6.1086525E-4,-2.2689281E-4,2.6179937E-4
20210720:03:47:40:753,1.0471976E-4,1.2217305E-4,5.9341197E-4
20210720:03:47:40:757,0.0010995574,1.9198621E-4,6.6322513E-4
20210720:03:47:40:761,9.424778E-4,1.9198621E-4,3.4906584E-4
20210720:03:47:40:764,2.9670598E-4,2.0943952E-4,4.886922E-4
20210720:03:47:40:768,-1.9198621E-4,2.0943952E-4,6.283185E-4
20210720:03:47:40:772,-2.6179937E-4,-1.0471976E-4,6.6322513E-4
20210720:03:47:40:777,-3.3161257E-4,-2.7925268E-4,6.6322513E-4
20210720:03:47:40:780,3.1415926E-4,-0.0011868239,6.6322513E-4
20210720:03:47:40:785,1.9198621E-4,2.7925268E-4,6.6322513E-4
20210720:03:47:40:789,2.2689281E-4,6.6322513E-4,6.6322513E-4
20210720:03:47:40:794,5.235988E-5,-5.9341197E-4,6.6322513E-4
20210720:03:47:40:797,-1.0471976E-4,-6.806784E-4,-8.3775807E-4
20210720:03:47:40:800,1.7453292E-4,-1.9198621E-4,-5.9341197E-4
20210720:03:47:40:805,3.4906585E-5,7.15585E-4,-0.0011693706
20210720:03:47:40:835,-1.0471976E-4,2.7925268E-4,-6.457718E-4
20210720:03:47:40:835,2.9670598E-4,-8.726646E-5,-1.0471976E-4
20210720:03:47:40:836,-5.235988E-5,1.7453292E-5,8.726646E-5
20210720:03:47:40:836,-1.2217305E-4,1.7453292E-4,5.7595863E-4
20210720:03:47:40:837,-1.2217305E-4,1.9198621E-4,3.3161257E-4
20210720:03:47:40:837,-4.363323E-4,5.2359875E-4,-6.981317E-4
20210720:03:47:40:837,-3.1415926E-4,6.981317E-5,3.1415926E-4
20210720:03:47:40:838,-4.712389E-4,-3.8397242E-4,-4.5378561E-4
20210720:03:47:40:840,0.0,5.410521E-4,2.2689281E-4
20210720:03:47:40:852,4.5378561E-4,2.6179937E-4,-7.15585E-4
20210720:03:47:40:853,-3.4906585E-5,2.0943952E-4,-1.7453292E-4
20210720:03:47:40:853,3.1415926E-4,5.2359875E-4,-4.712389E-4
20210720:03:47:40:856,2.443461E-4,3.8397242E-4,-8.726646E-5
20210720:03:47:40:861,-3.8397242E-4,2.2689281E-4,2.2689281E-4
20210720:03:47:40:865,-9.250245E-4,2.0943952E-4,1.3962634E-4
20210720:03:47:40:887,-6.981317E-4,5.2359875E-4,1.3962634E-4
20210720:03:47:40:887,-3.4906584E-4,2.6179937E-4,0.0
20210720:03:47:40:888,4.5378561E-4,0.0017976891,9.948377E-4
20210720:03:47:40:888,-7.15585E-4,8.3775807E-4,2.7925268E-4
20210720:03:47:40:888,6.981317E-5,-0.0028448866,-1.3962634E-4
20210720:03:47:40:889,-3.4906585E-5,-6.1086525E-4,4.0142573E-4
20210720:03:47:40:892,8.2030473E-4,-2.2689281E-4,3.1415926E-4
20210720:03:47:40:901,-2.7925268E-4,0.0010821042,1.5707963E-4
20210720:03:47:40:901,-9.0757123E-4,0.0017802358,-4.1887903E-4
20210720:03:47:40:904,-5.061455E-4,-0.0023038345,-5.7595863E-4
20210720:03:47:40:910,-8.901179E-4,0.003577925,1.9198621E-4
20210720:03:47:40:912,0.00143117,-5.9341197E-4,-2.7925268E-4
20210720:03:47:40:916,-1.2217305E-4,3.3161257E-4,5.061455E-4
20210720:03:47:40:920,-2.9670598E-4,0.001972222,1.9198621E-4
20210720:03:47:40:924,0.0010821042,-0.0027750735,2.7925268E-4
20210720:03:47:40:929,-0.0014486233,1.5707963E-4,1.5707963E-4
20210720:03:47:40:932,-2.0943952E-4,0.0025307273,-2.9670598E-4
20210720:03:47:40:937,0.0028274334,4.5378561E-4,-8.0285146E-4
20210720:03:47:40:941,-9.773844E-4,-4.712389E-4,2.9670598E-4
20210720:03:47:40:945,-0.0023561944,0.0013439035,6.1086525E-4
20210720:03:47:40:948,6.283185E-4,-0.0016231562,0.0010995574
20210720:03:47:40:952,-0.0010297443,-8.901179E-4,7.330383E-4
20210720:03:47:40:956,-0.0016755161,0.0010821042,-5.061455E-4
20210720:03:47:40:960,0.002391101,8.726646E-5,-7.15585E-4
20210720:03:47:40:964,0.001850049,5.7595863E-4,-2.443461E-4
20210720:03:47:40:969,-1.7453292E-4,0.0012042772,1.9198621E-4
20210720:03:47:40:973,0.0017453292,-0.001012291,-2.7925268E-4
20210720:03:47:40:977,0.0014835298,3.3161257E-4,-5.235988E-5
20210720:03:47:40:980,-1.5707963E-4,5.2359875E-4,-6.457718E-4
20210720:03:47:40:985,0.0022514747,-9.250245E-4,3.1415926E-4
20210720:03:47:40:990,1.7453292E-4,1.7453292E-5,2.9670598E-4
20210720:03:47:40:993,4.1887903E-4,0.002443461,4.712389E-4
20210720:03:47:40:997,0.0012740904,-4.886922E-4,-5.5850536E-4
20210720:03:47:41:000,1.5707963E-4,3.4906585E-5,3.3161257E-4
20210720:03:47:41:004,-0.0010297443,0.0018675023,1.7453292E-4
20210720:03:47:41:010,6.6322513E-4,2.9670598E-4,5.7595863E-4
20210720:03:47:41:015,-6.283185E-4,1.5707963E-4,2.0943952E-4
20210720:03:47:41:016,8.726646E-5,6.981317E-5,-4.712389E-4
20210720:03:47:41:020,-2.0943952E-4,8.2030473E-4,2.0943952E-4
20210720:03:47:41:027,-0.001012291,0.0016929694,5.9341197E-4
20210720:03:47:41:029,0.0012217305,-0.002321288,-8.726646E-5
20210720:03:47:41:032,0.0011519173,-3.1415926E-4,4.0142573E-4
20210720:03:47:41:036,2.6179937E-4,5.5850536E-4,-1.2217305E-4
20210720:03:47:41:045,-5.5850536E-4,0.0027925267,8.726646E-5
20210720:03:47:41:047,3.4906584E-4,-0.0014486233,4.363323E-4
20210720:03:47:41:048,-0.0018325957,-5.235988E-5,3.1415926E-4
20210720:03:47:41:053,8.726646E-5,8.5521134E-4,3.4906585E-5
20210720:03:47:41:057,-3.4906585E-5,0.0015882496,-5.235988E-5
20210720:03:47:41:060,1.2217305E-4,0.0015009831,-4.5378561E-4
20210720:03:47:41:065,-1.5707963E-4,1.7453292E-4,4.712389E-4
20210720:03:47:41:068,5.5850536E-4,3.8397242E-4,1.9198621E-4
20210720:03:47:41:072,-5.9341197E-4,2.2689281E-4,1.3962634E-4
20210720:03:47:41:076,2.9670598E-4,8.901179E-4,-6.1086525E-4
20210720:03:47:41:080,-0.0014486233,9.424778E-4,1.9198621E-4
20210720:03:47:41:085,7.15585E-4,-0.0011170107,-3.4906585E-5
20210720:03:47:41:089,-4.886922E-4,-0.001012291,-4.5378561E-4
20210720:03:47:41:093,4.1887903E-4,-0.0010646508,-7.15585E-4
20210720:03:47:41:096,2.6179937E-4,-1.7453292E-4,1.7453292E-4
20210720:03:47:41:100,-4.5378561E-4,-2.2689281E-4,5.9341197E-4
20210720:03:47:41:104,-4.886922E-4,0.0,2.0943952E-4
20210720:03:47:41:109,2.443461E-4,-0.0012740904,2.7925268E-4
20210720:03:47:41:113,5.410521E-4,-3.4906585E-5,-1.3962634E-4
20210720:03:47:41:116,3.4906584E-4,-6.981317E-5,-3.4906585E-5
20210720:03:47:41:120,-5.410521E-4,3.3161257E-4,0.0
20210720:03:47:41:125,-1.7453292E-5,3.4906584E-4,0.0013089969
20210720:03:47:41:129,1.9198621E-4,-6.981317E-4,9.0757123E-4
20210720:03:47:41:133,4.886922E-4,-8.901179E-4,-3.4906584E-4
20210720:03:47:41:136,9.0757123E-4,-3.3161257E-4,-6.981317E-5
20210720:03:47:41:141,0.0013613568,-1.2217305E-4,1.0471976E-4
20210720:03:47:41:146,0.0011170107,-5.9341197E-4,4.363323E-4
20210720:03:47:41:148,0.0017104227,-6.806784E-4,6.283185E-4
20210720:03:47:41:152,9.948377E-4,-4.363323E-4,3.4906584E-4
20210720:03:47:41:156,-2.6179937E-4,-2.0943952E-4,4.886922E-4
20210720:03:47:41:161,-2.7925268E-4,-2.9670598E-4,3.1415926E-4
20210720:03:47:41:165,-1.5707963E-4,2.443461E-4,1.5707963E-4
20210720:03:47:41:169,-2.6179937E-4,-5.410521E-4,-4.1887903E-4
20210720:03:47:41:173,-1.7453292E-5,2.6179937E-4,1.7453292E-4
20210720:03:47:41:177,-1.0471976E-4,-5.2359875E-4,1.7453292E-5
20210720:03:47:41:184,-1.2217305E-4,4.0142573E-4,-1.9198621E-4
20210720:03:47:41:184,2.9670598E-4,1.0471976E-4,6.981317E-5
20210720:03:47:41:189,3.6651915E-4,3.1415926E-4,4.363323E-4
20210720:03:47:41:193,2.6179937E-4,2.2689281E-4,3.1415926E-4
20210720:03:47:41:196,5.235988E-5,-5.410521E-4,1.5707963E-4
20210720:03:47:41:200,-8.726646E-5,-3.4906584E-4,1.3962634E-4
20210720:03:47:41:204,-1.2217305E-4,-4.5378561E-4,1.3962634E-4
20210720:03:47:41:209,-1.2217305E-4,-3.3161257E-4,-9.250245E-4
20210720:03:47:41:212,-1.2217305E-4,1.0471976E-4,-8.5521134E-4
20210720:03:47:41:216,-4.363323E-4,-2.443461E-4,-2.0943952E-4
20210720:03:47:41:220,-1.2217305E-4,1.2217305E-4,2.6179937E-4
20210720:03:47:41:225,0.0013089969,1.9198621E-4,5.9341197E-4
20210720:03:47:41:230,2.2689281E-4,1.9198621E-4,6.457718E-4
20210720:03:47:41:232,-6.981317E-5,-2.2689281E-4,-8.726646E-5
20210720:03:47:41:236,-5.5850536E-4,-1.7453292E-4,-1.7453292E-5
20210720:03:47:41:240,2.2689281E-4,-0.0013089969,-1.9198621E-4
20210720:03:47:41:245,-6.981317E-5,-4.712389E-4,6.981317E-5
20210720:03:47:41:249,0.0018325957,8.726646E-5,0.0
20210720:03:47:41:252,4.363323E-4,5.235988E-5,2.443461E-4
20210720:03:47:41:256,-3.4906585E-5,-1.2217305E-4,1.7453292E-5
20210720:03:47:41:281,-5.5850536E-4,1.3962634E-4,1.2217305E-4
20210720:03:47:41:282,-5.061455E-4,1.9198621E-4,-1.7453292E-4
20210720:03:47:41:282,0.0,-1.0471976E-4,-3.4906585E-5
20210720:03:47:41:283,0.0,-4.0142573E-4,-1.9198621E-4
20210720:03:47:41:284,3.3161257E-4,-1.9198621E-4,-3.4906584E-4
20210720:03:47:41:284,6.981317E-4,-6.1086525E-4,3.6651915E-4
20210720:03:47:41:285,1.2217305E-4,-1.7453292E-4,2.9670598E-4
20210720:03:47:41:289,-4.0142573E-4,1.3962634E-4,4.712389E-4
