TIME,X,Y,Z
20210720:03:11:00:734,0.08636365,0.20933941,9.753097
20210720:03:11:00:736,0.09780793,0.19954234,9.760806
20210720:03:11:00:740,0.09991483,0.19536684,9.753279
20210720:03:11:00:744,0.089552715,0.19179471,9.756745
20210720:03:11:00:748,0.09913911,0.1850239,9.7482605
20210720:03:11:00:754,0.096697025,0.18261056,9.742447
20210720:03:11:00:756,0.09635226,0.18768626,9.745167
20210720:03:11:00:760,0.0901369,0.17851168,9.750051
20210720:03:11:00:764,0.08486009,0.18801187,9.753431
20210720:03:11:00:768,0.071155675,0.19193836,9.735083
20210720:03:11:00:772,0.074220255,0.19623834,9.745703
20210720:03:11:00:777,0.08709148,0.1863455,9.748845
20210720:03:11:00:780,0.086181685,0.19168936,9.745464
20210720:03:11:00:784,0.07474698,0.19281943,9.737113
20210720:03:11:00:788,0.080282375,0.196382,9.743731
20210720:03:11:00:792,0.084888816,0.19283858,9.744171
20210720:03:11:00:796,0.08650729,0.19362389,9.759743
20210720:03:11:00:800,0.086804174,0.18935263,9.754408
20210720:03:11:00:804,0.09481996,0.19317377,9.743597
20210720:03:11:00:808,0.10311348,0.18318516,9.747781
20210720:03:11:00:813,0.07476613,0.20663877,9.737974
20210720:03:11:00:816,0.071347214,0.18941008,9.732775
20210720:03:11:00:820,0.080023795,0.1955967,9.743051
20210720:03:11:00:824,0.08220731,0.18905574,9.748519
20210720:03:11:00:829,0.08458236,0.18845241,9.74918
20210720:03:11:00:832,0.07022672,0.19340362,9.745176
20210720:03:11:00:836,0.08774271,0.17645267,9.740072
20210720:03:11:00:840,0.07583873,0.18647958,9.754715
20210720:03:11:00:844,0.0839024,0.1804845,9.755778
20210720:03:11:00:849,0.102471836,0.20784545,9.760481
20210720:03:11:00:853,0.0967066,0.18868226,9.7479925
20210720:03:11:00:856,0.06912539,0.1913829,9.751516
20210720:03:11:00:860,0.07580043,0.19038692,9.751564
20210720:03:11:00:865,0.08595184,0.1998105,9.746067
20210720:03:11:00:869,0.09753978,0.1867669,9.746623
20210720:03:11:00:872,0.07695922,0.17410636,9.748299
20210720:03:11:00:876,0.067487754,0.18416199,9.746862
20210720:03:11:00:880,0.08384494,0.18307024,9.728072
20210720:03:11:00:884,0.088135354,0.18596244,9.741605
20210720:03:11:00:889,0.09206185,0.2068303,9.752282
20210720:03:11:00:892,0.08257123,0.17614621,9.751373
20210720:03:11:00:897,0.07767748,0.18579963,9.75552
20210720:03:11:00:900,0.07452671,0.19740672,9.761256
20210720:03:11:00:904,0.09416874,0.18997511,9.748221
20210720:03:11:00:908,0.0842759,0.19506039,9.7466135
20210720:03:11:00:913,0.081632696,0.19438045,9.747504
20210720:03:11:00:917,0.09200438,0.19696619,9.736108
20210720:03:11:00:920,0.08558792,0.19822074,9.744276
20210720:03:11:00:924,0.088528,0.2007586,9.74419
20210720:03:11:00:930,0.08885361,0.1866424,9.754006
20210720:03:11:00:932,0.08800127,0.20671538,9.758058
20210720:03:11:00:936,0.08155608,0.20322941,9.74577
20210720:03:11:00:940,0.077629596,0.1883662,9.742025
20210720:03:11:00:944,0.076078154,0.2069931,9.748059
20210720:03:11:00:948,0.06366661,0.19953278,9.742188
20210720:03:11:00:952,0.06669289,0.19875705,9.747609
20210720:03:11:00:956,0.09067321,0.18282124,9.7515745
20210720:03:11:00:960,0.092042685,0.16643532,9.737985
20210720:03:11:00:965,0.09060617,0.17591637,9.746872
20210720:03:11:00:969,0.08605718,0.1871308,9.75598
20210720:03:11:00:972,0.09165961,0.181107,9.7543125
20210720:03:11:00:976,0.09130528,0.19227354,9.748855
20210720:03:11:00:981,0.08805874,0.19742587,9.7519
20210720:03:11:00:984,0.08234139,0.20345926,9.748768
20210720:03:11:00:989,0.08020575,0.21126436,9.7530775
20210720:03:11:00:992,0.08228392,0.20485747,9.745522
20210720:03:11:00:996,0.088738695,0.20334435,9.748548
20210720:03:11:01:000,0.08843224,0.20070115,9.74916
20210720:03:11:01:004,0.072257005,0.18386512,9.736528
20210720:03:11:01:009,0.084793046,0.20033722,9.72743
20210720:03:11:01:014,0.09074982,0.17747739,9.730323
20210720:03:11:01:016,0.07608773,0.18254352,9.730198
20210720:03:11:01:021,0.08398859,0.20118956,9.78153
20210720:03:11:01:024,0.09105628,0.19978178,9.694677
20210720:03:11:01:029,0.11879071,0.21724027,9.770948
20210720:03:11:01:032,0.05683835,0.18053238,9.774471
20210720:03:11:01:036,0.09478165,0.18479407,9.726492
20210720:03:11:01:040,0.111014344,0.19008046,9.619749
20210720:03:11:01:044,0.06552451,0.18817468,9.737783
20210720:03:11:01:050,0.08126878,0.19409314,9.83202
20210720:03:11:01:052,0.058083333,0.18290745,9.828649
20210720:03:11:01:056,0.09516472,0.20958841,9.718476
20210720:03:11:01:060,0.11495999,0.22175096,9.680744
20210720:03:11:01:065,0.0856358,0.21198262,9.738722
20210720:03:11:01:068,0.0856358,0.18487068,9.782009
20210720:03:11:01:072,0.09575849,0.19867085,9.696718
20210720:03:11:01:076,0.099273175,0.20960757,9.699706
20210720:03:11:01:081,0.086219996,0.2031145,9.823314
20210720:03:11:01:084,0.05086242,0.199935,9.825823
20210720:03:11:01:088,0.10194511,0.19492634,9.717988
20210720:03:11:01:092,0.118819445,0.21338083,9.731559
20210720:03:11:01:098,0.07135679,0.18781076,9.804994
20210720:03:11:01:100,0.07190266,0.18121234,9.770277
20210720:03:11:01:104,0.12129983,0.19843145,9.650845
20210720:03:11:01:108,0.10941502,0.20827639,9.709407
20210720:03:11:01:113,0.08808747,0.19041565,9.777958
20210720:03:11:01:117,0.10366893,0.19688958,9.708104
20210720:03:11:01:121,0.10854352,0.1910573,9.719443
20210720:03:11:01:125,0.08446744,0.19430384,9.770507
20210720:03:11:01:129,0.07307104,0.19405484,9.780017
20210720:03:11:01:133,0.10746135,0.19298224,9.735801
20210720:03:11:01:137,0.1026921,0.20593965,9.775555
20210720:03:11:01:140,0.052672435,0.18620186,9.78696
20210720:03:11:01:146,0.08571242,0.19445707,9.733053
20210720:03:11:01:148,0.10534487,0.19889113,9.718985
20210720:03:11:01:152,0.072103776,0.18570386,9.755864
20210720:03:11:01:156,0.07584831,0.19522321,9.762482
20210720:03:11:01:160,0.098526195,0.20462762,9.697743
20210720:03:11:01:165,0.10011594,0.1912201,9.747542
20210720:03:11:01:168,0.08289684,0.19083704,9.769674
20210720:03:11:01:172,0.08682334,0.18472701,9.752829
20210720:03:11:01:176,0.10690589,0.20267397,9.720239
20210720:03:11:01:180,0.09532754,0.1993987,9.759437
20210720:03:11:01:184,0.07536947,0.19451453,9.770076
20210720:03:11:01:188,0.08458236,0.18993682,9.765555
20210720:03:11:01:192,0.085482575,0.18234241,9.720085
20210720:03:11:01:197,0.104138196,0.1974929,9.720449
20210720:03:11:01:201,0.09438901,0.19314504,9.771398
20210720:03:11:01:205,0.06448064,0.19236933,9.769703
20210720:03:11:01:208,0.09607452,0.18587624,9.719779
20210720:03:11:01:212,0.105086304,0.19281943,9.72021
20210720:03:11:01:216,0.078280814,0.16402197,9.775851
20210720:03:11:01:220,0.07969819,0.18032171,9.787956
20210720:03:11:01:224,0.079238504,0.19286731,9.733302
20210720:03:11:01:229,0.096409716,0.20853497,9.714569
20210720:03:11:01:234,0.06739199,0.21201135,9.756544
20210720:03:11:01:236,0.0625557,0.18004397,9.77249
20210720:03:11:01:240,0.07736144,0.20694523,9.745838
20210720:03:11:01:245,0.08276276,0.19645862,9.727574
20210720:03:11:01:248,0.08913134,0.19506998,9.738272
20210720:03:11:01:252,0.07379887,0.1941602,9.740101
20210720:03:11:01:256,0.076327145,0.19121052,9.747149
20210720:03:11:01:261,0.08107725,0.20268354,9.7467375
20210720:03:11:01:264,0.07861601,0.19213948,9.734566
20210720:03:11:01:268,0.09597876,0.17870322,9.742581
20210720:03:11:01:272,0.08051222,0.18442056,9.758517
20210720:03:11:01:276,0.08459193,0.19560628,9.748203
20210720:03:11:01:280,0.10264422,0.19264705,9.755836
20210720:03:11:01:284,0.0874937,0.19924547,9.755606
20210720:03:11:01:288,0.071193986,0.17716135,9.75394
20210720:03:11:01:292,0.08112513,0.19617131,9.74307
20210720:03:11:01:297,0.09165004,0.2060067,9.745962
20210720:03:11:01:300,0.07808928,0.19728222,9.755663
20210720:03:11:01:319,0.08186254,0.19089448,9.756324
20210720:03:11:01:320,0.08515697,0.18786822,9.7464695
20210720:03:11:01:321,0.09060617,0.19607554,9.74352
20210720:03:11:01:321,0.08096232,0.1920437,9.749064
20210720:03:11:01:322,0.09933064,0.18876843,9.748213
20210720:03:11:01:324,0.09383355,0.19747375,9.751852
20210720:03:11:01:328,0.08911219,0.21825543,9.739335
