TIME,X,Y,Z
20210720:04:07:15:957,0.07694007,0.19524236,9.7497635
20210720:04:07:15:958,0.07798394,0.21886835,9.753068
20210720:04:07:15:960,0.08169974,0.21023963,9.747685
20210720:04:07:15:964,0.08591354,0.19360472,9.741499
20210720:04:07:15:968,0.072640084,0.18339585,9.74126
20210720:04:07:15:972,0.07098329,0.18645085,9.760719
20210720:04:07:15:976,0.08571242,0.19252256,9.754485
20210720:04:07:15:980,0.07565678,0.18719785,9.751602
20210720:04:07:15:984,0.079085276,0.18985061,9.761007
20210720:04:07:15:988,0.0907594,0.1710705,9.759054
20210720:04:07:15:992,0.083806634,0.18258181,9.754571
20210720:04:07:15:996,0.08098148,0.19859424,9.752234
20210720:04:07:16:000,0.07616434,0.18594328,9.736682
20210720:04:07:16:004,0.08345229,0.19464861,9.735312
20210720:04:07:16:008,0.08058883,0.18570386,9.7430315
20210720:04:07:16:012,0.08487924,0.20423499,9.753404
20210720:04:07:16:016,0.08247546,0.19817287,9.749199
20210720:04:07:16:021,0.08334695,0.18882589,9.742734
20210720:04:07:16:024,0.08040687,0.1837502,9.745713
20210720:04:07:16:028,0.07583873,0.19599894,9.735389
20210720:04:07:16:033,0.071318485,0.20118956,9.754858
20210720:04:07:16:037,0.07642292,0.2130265,9.74646
20210720:04:07:16:041,0.090433784,0.21298818,9.752522
20210720:04:07:16:044,0.08491755,0.20171627,9.752675
20210720:04:07:16:049,0.08066545,0.1964203,9.748289
20210720:04:07:16:052,0.073999986,0.18556021,9.755366
20210720:04:07:16:058,0.071663246,0.19572121,9.759484
20210720:04:07:16:061,0.06551494,0.19641073,9.752015
20210720:04:07:16:064,0.0839024,0.19096154,9.747667
20210720:04:07:16:069,0.07800309,0.19573078,9.741729
20210720:04:07:16:072,0.081575245,0.19736841,9.75166
20210720:04:07:16:077,0.09132443,0.20098844,9.756056
20210720:04:07:16:080,0.08038772,0.18091545,9.747303
20210720:04:07:16:084,0.07767748,0.18962078,9.749457
20210720:04:07:16:090,0.06833051,0.20266439,9.748606
20210720:04:07:16:092,0.06808152,0.18963993,9.7635355
20210720:04:07:16:096,0.07558974,0.19224483,9.763287
20210720:04:07:16:100,0.08511866,0.20626526,9.739546
20210720:04:07:16:105,0.08177635,0.1852346,9.741356
20210720:04:07:16:108,0.07211336,0.18485153,9.743721
20210720:04:07:16:112,0.08215942,0.19589359,9.754523
20210720:04:07:16:116,0.084007755,0.19306841,9.755932
20210720:04:07:16:121,0.0849367,0.19703321,9.757933
20210720:04:07:16:124,0.09017521,0.18533036,9.756669
20210720:04:07:16:129,0.08357679,0.17533219,9.751535
20210720:04:07:16:132,0.07388506,0.19145952,9.757243
20210720:04:07:16:137,0.06318777,0.19325997,9.753212
20210720:04:07:16:140,0.07379887,0.19520405,9.754897
20210720:04:07:16:144,0.09911995,0.18842368,9.749409
20210720:04:07:16:148,0.0860093,0.18262014,9.73332
20210720:04:07:16:152,0.0889398,0.2016301,9.7476
20210720:04:07:16:156,0.08298303,0.18158583,9.751871
20210720:04:07:16:161,0.09114247,0.19437087,9.757013
20210720:04:07:16:164,0.08575072,0.18117402,9.747619
20210720:04:07:16:168,0.09035717,0.19446665,9.745579
20210720:04:07:16:172,0.08449617,0.21014388,9.748327
20210720:04:07:16:176,0.07811801,0.20444568,9.755127
20210720:04:07:16:180,0.09771216,0.202741,9.758986
20210720:04:07:16:184,0.09042421,0.18597202,9.733866
20210720:04:07:16:189,0.08741709,0.18687224,9.738473
20210720:04:07:16:193,0.084946275,0.19424637,9.750693
20210720:04:07:16:196,0.089150496,0.2019557,9.760318
20210720:04:07:16:200,0.089811295,0.20917661,9.752072
20210720:04:07:16:205,0.08701487,0.1974929,9.747715
20210720:04:07:16:208,0.067363255,0.18807891,9.738712
20210720:04:07:16:212,0.081575245,0.18497603,9.75076
20210720:04:07:16:216,0.086047605,0.18070477,9.757137
20210720:04:07:16:223,0.08146032,0.19541475,9.770297
20210720:04:07:16:224,0.07441179,0.1896878,9.755807
20210720:04:07:16:229,0.0759345,0.18257225,9.763027
20210720:04:07:16:232,0.07031291,0.20134279,9.750827
20210720:04:07:16:238,0.08118259,0.19612342,9.765404
20210720:04:07:16:240,0.07009265,0.20224302,9.754485
20210720:04:07:16:244,0.08040687,0.20149602,9.759925
20210720:04:07:16:248,0.07290823,0.20621738,9.740034
20210720:04:07:16:252,0.0869574,0.20178333,9.744382
20210720:04:07:16:257,0.08545385,0.19562542,9.728829
20210720:04:07:16:261,0.07359777,0.20232919,9.712223
20210720:04:07:16:265,0.080090836,0.20985657,9.698815
20210720:04:07:16:268,0.08607634,0.20716548,9.668936
20210720:04:07:16:272,0.083749175,0.19979134,9.643174
20210720:04:07:16:277,0.08487924,0.2028272,9.650616
20210720:04:07:16:280,0.09452309,0.20498198,9.667977
20210720:04:07:16:284,0.08434294,0.20702183,9.703344
20210720:04:07:16:307,0.08419929,0.1914691,9.739057
20210720:04:07:16:307,0.07979395,0.18797356,9.779118
20210720:04:07:16:307,0.07722737,0.19195752,9.81503
20210720:04:07:16:308,0.060180653,0.18291701,9.852303
20210720:04:07:16:308,0.051551953,0.18222748,9.861898
20210720:04:07:16:308,0.057125654,0.17513107,9.857292
20210720:04:07:16:317,0.06381984,0.16453913,9.829356
20210720:04:07:16:318,0.065639436,0.18969738,9.798098
20210720:04:07:16:320,0.06021896,0.2009214,9.769435
20210720:04:07:16:324,0.07852981,0.21862893,9.715048
20210720:04:07:16:346,0.08463982,0.22488259,9.669912
20210720:04:07:16:346,0.105938636,0.22020909,9.63714
20210720:04:07:16:346,0.083433144,0.230734,9.620468
20210720:04:07:16:347,0.07153875,0.21157081,9.793425
20210720:04:07:16:347,0.067966595,0.18799272,9.846288
20210720:04:07:16:348,0.063925184,0.18933347,9.871207
20210720:04:07:16:352,0.081259206,0.1932887,9.756075
20210720:04:07:16:356,0.06461471,0.1716068,9.8861
20210720:04:07:16:361,0.082485035,0.17561948,9.852705
20210720:04:07:16:364,0.079554535,0.19990626,9.800875
20210720:04:07:16:368,0.08694783,0.21334253,9.761447
20210720:04:07:16:372,0.08726386,0.2228906,9.716321
20210720:04:07:16:376,0.08964849,0.21873426,9.667461
20210720:04:07:16:380,0.10301771,0.22211489,9.646401
20210720:04:07:16:384,0.09347921,0.21806389,9.608544
20210720:04:07:16:388,0.09272264,0.22081244,9.606725
20210720:04:07:16:392,0.089772984,0.21712537,9.61589
20210720:04:07:16:396,0.09855492,0.20914789,9.625113
20210720:04:07:16:400,0.108246654,0.19532855,9.651267
20210720:04:07:16:405,0.101389654,0.19996373,9.681069
20210720:04:07:16:408,0.0947242,0.19560628,9.703077
20210720:04:07:16:412,0.072458126,0.1898602,9.735035
20210720:04:07:16:416,0.07530243,0.18435353,9.762338
20210720:04:07:16:421,0.09539457,0.1989007,9.7596855
20210720:04:07:16:424,0.08721598,0.20640892,9.735868
20210720:04:07:16:428,0.07534073,0.2080657,9.720784
20210720:04:07:16:432,0.061827864,0.21421403,9.696642
20210720:04:07:16:436,0.06611827,0.20911916,9.692667
20210720:04:07:16:440,0.079142734,0.2020419,9.690282
20210720:04:07:16:445,0.07189309,0.21934718,9.703317
20210720:04:07:16:448,0.073176384,0.21711579,9.717634
20210720:04:07:16:452,0.07189309,0.22459528,9.738511
20210720:04:07:16:456,0.05959647,0.20930111,9.739
20210720:04:07:16:460,0.060353033,0.19504124,9.760633
20210720:04:07:16:464,0.06858909,0.19496463,9.775563
20210720:04:07:16:468,0.08041645,0.1875043,9.780879
20210720:04:07:16:473,0.08853758,0.16666517,9.782987
20210720:04:07:16:476,0.09006987,0.16816874,9.782824
20210720:04:07:16:480,0.08310753,0.17085981,9.772461
20210720:04:07:16:484,0.07416279,0.1668567,9.777728
20210720:04:07:16:488,0.079583265,0.19182344,9.775536
20210720:04:07:16:492,0.07694965,0.19778979,9.757627
20210720:04:07:16:496,0.08243716,0.20187908,9.76163
20210720:04:07:16:500,0.079611994,0.18638381,9.763995
20210720:04:07:16:505,0.08760863,0.1976653,9.769961
20210720:04:07:16:508,0.076078154,0.20910001,9.759542
20210720:04:07:16:512,0.07506301,0.19420807,9.750779
20210720:04:07:16:516,0.076078154,0.1810208,9.755347
20210720:04:07:16:520,0.09316318,0.19354728,9.761582
20210720:04:07:16:524,0.07675811,0.19717687,9.759657
20210720:04:07:16:528,0.087407514,0.18201679,9.764063
20210720:04:07:16:532,0.081852965,0.19060719,9.761543
20210720:04:07:16:538,0.0882407,0.18148048,9.759303
20210720:04:07:16:540,0.08626787,0.1879161,9.763746
20210720:04:07:16:544,0.08375875,0.18703504,9.771072
20210720:04:07:16:549,0.076652765,0.19889113,9.768458
20210720:04:07:16:552,0.08191043,0.17250702,9.757942
20210720:04:07:16:556,0.0739521,0.16488388,9.750483
20210720:04:07:16:561,0.073023155,0.1943996,9.761218
20210720:04:07:16:565,0.07332961,0.19920716,9.760269
20210720:04:07:16:569,0.0782042,0.20344968,9.737678
20210720:04:07:16:573,0.091104165,0.18928558,9.74804
20210720:04:07:16:576,0.072956115,0.19156486,9.755032
20210720:04:07:16:580,0.0625557,0.19548178,9.750051
20210720:04:07:16:584,0.08186254,0.21132182,9.753997
20210720:04:07:16:589,0.08061756,0.20599711,9.756745
20210720:04:07:16:592,0.074095756,0.20310491,9.748653
20210720:04:07:16:596,0.081795506,0.19156486,9.762281
20210720:04:07:16:600,0.08519527,0.190272,9.765451
20210720:04:07:16:605,0.08825027,0.19509871,9.762444
20210720:04:07:16:611,0.08328949,0.20625569,9.768391
20210720:04:07:16:612,0.08309796,0.20392853,9.764761
20210720:04:07:16:616,0.075790845,0.19911139,9.759676
20210720:04:07:16:621,0.08657433,0.19818243,9.752168
20210720:04:07:16:624,0.07776367,0.21433851,9.755788
20210720:04:07:16:628,0.081412435,0.19948488,9.747839
20210720:04:07:16:632,0.07644207,0.19321208,9.744439
20210720:04:07:16:636,0.08599015,0.19033903,9.75119
20210720:04:07:16:640,0.08121132,0.18645085,9.759215
20210720:04:07:16:644,0.06545747,0.18617313,9.768592
20210720:04:07:16:649,0.08206366,0.1927907,9.753633
20210720:04:07:16:653,0.092310846,0.2003468,9.745981
20210720:04:07:16:657,0.08857589,0.19262789,9.744956
20210720:04:07:16:661,0.09233957,0.19874747,9.754533
20210720:04:07:16:665,0.08181466,0.19962855,9.759465
20210720:04:07:16:668,0.069767036,0.19590315,9.750827
20210720:04:07:16:672,0.07827124,0.18264887,9.753796
20210720:04:07:16:687,0.084572785,0.18627848,9.751833
20210720:04:07:16:688,0.09481996,0.19323123,9.749524
20210720:04:07:16:688,0.08527189,0.18517713,9.76433
20210720:04:07:16:688,0.074469246,0.18852903,9.747858
20210720:04:07:16:693,0.073904224,0.206792,9.7395935
