TIME,X,Y,Z
20210720:04:39:40:929,0.0,4.0142573E-4,-2.0943952E-4
20210720:04:39:40:930,0.0013264503,2.6179937E-4,6.981317E-4
20210720:04:39:40:930,-1.7453292E-5,-0.001256637,5.410521E-4
20210720:04:39:40:932,-0.0013962634,-2.443461E-4,6.981317E-4
20210720:04:39:40:936,-0.0021991148,1.5707963E-4,8.726646E-5
20210720:04:39:40:941,-4.886922E-4,2.2689281E-4,6.283185E-4
20210720:04:39:40:944,2.9670598E-4,-6.981317E-5,5.2359875E-4
20210720:04:39:40:948,3.4906585E-5,-0.001134464,-3.6651915E-4
20210720:04:39:40:952,-4.886922E-4,-1.0471976E-4,4.1887903E-4
20210720:04:39:40:956,-1.3962634E-4,1.7453292E-4,8.0285146E-4
20210720:04:39:40:960,-2.0943952E-4,2.2689281E-4,5.5850536E-4
20210720:04:39:40:964,0.0019896755,5.235988E-5,-1.7453292E-4
20210720:04:39:40:969,7.6794485E-4,-3.4906584E-4,2.6179937E-4
20210720:04:39:40:973,6.283185E-4,1.7453292E-5,1.7453292E-5
20210720:04:39:40:977,-6.981317E-5,1.9198621E-4,6.1086525E-4
20210720:04:39:40:980,-5.061455E-4,2.2689281E-4,5.2359875E-4
20210720:04:39:40:984,3.4906585E-5,-8.2030473E-4,6.981317E-4
20210720:04:39:40:988,-1.7453292E-4,-4.886922E-4,2.0943952E-4
20210720:04:39:40:992,8.726646E-5,-0.0010646508,-2.2689281E-4
20210720:04:39:40:996,-3.4906585E-5,2.0943952E-4,-5.235988E-5
20210720:04:39:41:000,-3.1415926E-4,2.2689281E-4,1.7453292E-5
20210720:04:39:41:004,-1.0471976E-4,2.443461E-4,4.1887903E-4
20210720:04:39:41:009,-2.0943952E-4,2.443461E-4,6.806784E-4
20210720:04:39:41:012,-2.0943952E-4,2.443461E-4,4.0142573E-4
20210720:04:39:41:017,-2.2689281E-4,5.5850536E-4,4.886922E-4
20210720:04:39:41:020,-2.2689281E-4,4.1887903E-4,3.6651915E-4
20210720:04:39:41:025,5.2359875E-4,2.6179937E-4,2.2689281E-4
20210720:04:39:41:028,0.0010995574,2.443461E-4,7.6794485E-4
20210720:04:39:41:032,2.443461E-4,-5.061455E-4,8.5521134E-4
20210720:04:39:41:038,-1.3962634E-4,-4.363323E-4,1.2217305E-4
20210720:04:39:41:042,6.6322513E-4,1.2217305E-4,3.1415926E-4
20210720:04:39:41:046,2.2689281E-4,2.2689281E-4,6.6322513E-4
20210720:04:39:41:049,-1.7453292E-5,2.2689281E-4,8.3775807E-4
20210720:04:39:41:052,2.443461E-4,2.443461E-4,8.726646E-4
20210720:04:39:41:056,-4.5378561E-4,2.443461E-4,8.726646E-4
20210720:04:39:41:060,-3.8397242E-4,2.443461E-4,-3.1415926E-4
20210720:04:39:41:064,-5.5850536E-4,2.443461E-4,-1.9198621E-4
20210720:04:39:41:069,-4.0142573E-4,-5.235988E-5,5.7595863E-4
20210720:04:39:41:073,5.235988E-5,-6.806784E-4,-3.4906585E-5
20210720:04:39:41:078,-5.235988E-5,-3.4906585E-5,-3.3161257E-4
20210720:04:39:41:080,-1.9198621E-4,-2.2689281E-4,-6.457718E-4
20210720:04:39:41:085,8.726646E-5,-1.3962634E-4,-6.981317E-4
20210720:04:39:41:088,8.3775807E-4,5.235988E-5,-8.2030473E-4
20210720:04:39:41:092,-3.4906585E-5,-2.2689281E-4,-4.0142573E-4
20210720:04:39:41:096,-6.283185E-4,3.4906585E-5,6.6322513E-4
20210720:04:39:41:100,-2.9670598E-4,6.457718E-4,8.726646E-5
20210720:04:39:41:104,-5.410521E-4,3.1415926E-4,-2.443461E-4
20210720:04:39:41:109,-4.0142573E-4,6.981317E-5,2.443461E-4
20210720:04:39:41:112,-2.443461E-4,-2.0943952E-4,7.6794485E-4
20210720:04:39:41:117,-3.4906584E-4,-4.0142573E-4,5.410521E-4
20210720:04:39:41:120,0.0016406095,1.2217305E-4,-5.235988E-5
20210720:04:39:41:126,-6.6322513E-4,-6.981317E-5,-1.3962634E-4
20210720:04:39:41:129,-4.1887903E-4,-0.001134464,1.3962634E-4
20210720:04:39:41:132,-6.981317E-4,-1.0471976E-4,-4.363323E-4
20210720:04:39:41:136,-2.9670598E-4,4.886922E-4,5.2359875E-4
20210720:04:39:41:140,-2.2689281E-4,8.5521134E-4,8.2030473E-4
20210720:04:39:41:145,2.0943952E-4,3.4906584E-4,-1.9198621E-4
20210720:04:39:41:149,2.7925268E-4,-3.4906585E-5,8.901179E-4
20210720:04:39:41:152,-0.0010297443,-0.0014486233,0.0013264503
20210720:04:39:41:156,3.8397242E-4,-2.7925268E-4,6.457718E-4
20210720:04:39:41:160,1.2217305E-4,7.853982E-4,-1.5707963E-4
20210720:04:39:41:164,6.457718E-4,-3.4906585E-5,3.8397242E-4
20210720:04:39:41:168,-6.981317E-5,5.061455E-4,2.2689281E-4
20210720:04:39:41:172,-9.5993106E-4,2.7925268E-4,3.3161257E-4
20210720:04:39:41:177,1.7453292E-5,8.2030473E-4,3.4906585E-5
20210720:04:39:41:181,0.001134464,3.3161257E-4,6.1086525E-4
20210720:04:39:41:184,0.0011868239,8.2030473E-4,-6.6322513E-4
20210720:04:39:41:188,-2.9670598E-4,-1.7453292E-5,-3.8397242E-4
20210720:04:39:41:194,-3.6651915E-4,-4.886922E-4,-2.0943952E-4
20210720:04:39:41:197,-1.7453292E-4,1.7453292E-4,2.443461E-4
20210720:04:39:41:201,0.0013439035,-0.0017802358,-8.5521134E-4
20210720:04:39:41:204,9.773844E-4,-8.726646E-5,-8.5521134E-4
20210720:04:39:41:209,-3.3161257E-4,7.5049157E-4,-1.5707963E-4
20210720:04:39:41:213,-0.0030892328,0.0032986724,0.0
20210720:04:39:41:217,-1.9198621E-4,4.363323E-4,-3.3161257E-4
20210720:04:39:41:221,2.0943952E-4,0.0010297443,-7.6794485E-4
20210720:04:39:41:226,-0.0015358897,8.2030473E-4,-2.6179937E-4
20210720:04:39:41:229,-2.443461E-4,9.0757123E-4,-6.283185E-4
20210720:04:39:41:233,-0.0018675023,3.4906584E-4,-5.5850536E-4
20210720:04:39:41:237,1.2217305E-4,0.001012291,-8.0285146E-4
20210720:04:39:41:241,0.0010297443,0.0015707964,-2.7925268E-4
20210720:04:39:41:245,0.0017453292,0.0011519173,-1.9198621E-4
20210720:04:39:41:249,-2.6179937E-4,0.002042035,5.7595863E-4
20210720:04:39:41:253,-8.0285146E-4,0.0018675023,5.061455E-4
20210720:04:39:41:257,-0.0013264503,3.1415926E-4,-1.7453292E-4
20210720:04:39:41:261,6.457718E-4,0.001012291,3.8397242E-4
20210720:04:39:41:265,9.250245E-4,9.948377E-4,-6.981317E-5
20210720:04:39:41:269,-0.0010995574,0.0,-2.7925268E-4
20210720:04:39:41:273,6.981317E-4,3.8397242E-4,-5.235988E-5
20210720:04:39:41:277,-0.0013264503,0.0015882496,5.9341197E-4
20210720:04:39:41:281,-0.0012391837,4.712389E-4,6.981317E-5
20210720:04:39:41:284,-8.3775807E-4,-3.3161257E-4,-1.2217305E-4
20210720:04:39:41:289,-0.0015184365,1.7453292E-5,5.7595863E-4
20210720:04:39:41:294,-3.8397242E-4,3.3161257E-4,-2.2689281E-4
20210720:04:39:41:296,6.283185E-4,-9.250245E-4,-3.1415926E-4
20210720:04:39:41:301,7.853982E-4,-6.981317E-5,5.5850536E-4
20210720:04:39:41:304,-8.0285146E-4,-0.0011868239,-2.2689281E-4
20210720:04:39:41:309,-7.6794485E-4,-6.806784E-4,-3.1415926E-4
20210720:04:39:41:313,-0.0013264503,-0.0012915436,-1.9198621E-4
20210720:04:39:41:317,-8.726646E-5,-0.001012291,1.2217305E-4
20210720:04:39:41:321,0.00143117,-0.0011519173,0.0
20210720:04:39:41:326,0.0013788101,-0.0013089969,-5.7595863E-4
20210720:04:39:41:329,4.712389E-4,-0.0013439035,1.9198621E-4
20210720:04:39:41:333,-1.0471976E-4,-4.5378561E-4,1.9198621E-4
20210720:04:39:41:336,4.1887903E-4,-6.283185E-4,7.6794485E-4
20210720:04:39:41:341,1.2217305E-4,-7.853982E-4,1.0471976E-4
20210720:04:39:41:345,-1.5707963E-4,-0.0015707964,0.0
20210720:04:39:41:349,-2.0943952E-4,-6.1086525E-4,-7.15585E-4
20210720:04:39:41:353,5.2359875E-4,-3.3161257E-4,3.4906585E-5
20210720:04:39:41:357,3.3161257E-4,1.3962634E-4,1.0471976E-4
20210720:04:39:41:362,8.726646E-4,5.410521E-4,-2.443461E-4
20210720:04:39:41:365,5.7595863E-4,-4.5378561E-4,2.443461E-4
20210720:04:39:41:369,7.853982E-4,-3.1415926E-4,3.3161257E-4
20210720:04:39:41:373,8.2030473E-4,-7.330383E-4,-8.726646E-5
20210720:04:39:41:377,5.061455E-4,-2.2689281E-4,-4.712389E-4
20210720:04:39:41:380,0.0012217305,-0.0010297443,-7.853982E-4
20210720:04:39:41:384,7.6794485E-4,-8.726646E-5,4.712389E-4
20210720:04:39:41:388,-2.443461E-4,-0.001012291,3.6651915E-4
20210720:04:39:41:394,3.8397242E-4,-0.0012915436,8.0285146E-4
20210720:04:39:41:396,4.363323E-4,-8.901179E-4,4.1887903E-4
20210720:04:39:41:400,1.9198621E-4,-8.2030473E-4,-6.981317E-4
20210720:04:39:41:404,7.15585E-4,-9.424778E-4,-8.2030473E-4
20210720:04:39:41:410,3.6651915E-4,-5.7595863E-4,1.5707963E-4
20210720:04:39:41:419,-7.5049157E-4,-8.901179E-4,-5.5850536E-4
20210720:04:39:41:419,1.7453292E-4,-3.8397242E-4,6.981317E-5
20210720:04:39:41:421,-3.3161257E-4,-2.9670598E-4,7.5049157E-4
20210720:04:39:41:425,-1.0471976E-4,-8.726646E-5,1.0471976E-4
20210720:04:39:41:429,-1.7453292E-5,9.424778E-4,-8.726646E-4
20210720:04:39:41:432,-3.6651915E-4,3.4906584E-4,1.7453292E-5
20210720:04:39:41:436,-3.6651915E-4,2.6179937E-4,6.1086525E-4
20210720:04:39:41:442,9.424778E-4,2.443461E-4,3.8397242E-4
20210720:04:39:41:444,5.2359875E-4,2.443461E-4,3.4906584E-4
20210720:04:39:41:449,4.5378561E-4,6.806784E-4,1.5707963E-4
20210720:04:39:41:453,-1.0471976E-4,3.1415926E-4,5.061455E-4
20210720:04:39:41:457,2.2689281E-4,2.443461E-4,-2.443461E-4
20210720:04:39:41:461,-4.5378561E-4,-1.9198621E-4,-7.5049157E-4
20210720:04:39:41:464,6.6322513E-4,1.5707963E-4,-2.6179937E-4
20210720:04:39:41:469,6.1086525E-4,2.2689281E-4,1.2217305E-4
20210720:04:39:41:476,-4.0142573E-4,-0.0012740904,-4.363323E-4
20210720:04:39:41:478,0.0015707964,-2.6179937E-4,-5.2359875E-4
20210720:04:39:41:497,6.283185E-4,1.5707963E-4,-3.4906585E-5
20210720:04:39:41:497,3.4906585E-5,2.2689281E-4,4.0142573E-4
20210720:04:39:41:498,2.443461E-4,2.443461E-4,-5.061455E-4
20210720:04:39:41:498,-5.7595863E-4,-0.001256637,5.2359875E-4
20210720:04:39:41:498,1.3962634E-4,-2.443461E-4,5.061455E-4
20210720:04:39:41:503,4.5378561E-4,5.9341197E-4,6.806784E-4
20210720:04:39:41:504,8.901179E-4,2.9670598E-4,5.2359875E-4
