TIME,X,Y,Z
20210720:04:52:28:285,0.080282375,0.18556021,9.753451
20210720:04:52:28:285,0.07903738,0.19421764,9.744688
20210720:04:52:28:288,0.072391085,0.19724391,9.759877
20210720:04:52:28:292,0.06953719,0.18929517,9.757137
20210720:04:52:28:296,0.06832094,0.18953457,9.740819
20210720:04:52:28:300,0.07703584,0.20192698,9.7427635
20210720:04:52:28:304,0.09676405,0.20702183,9.752981
20210720:04:52:28:308,0.08676587,0.19268535,9.75006
20210720:04:52:28:312,0.09119035,0.18651788,9.737831
20210720:04:52:28:316,0.07035122,0.19950405,9.742984
20210720:04:52:28:321,0.064653024,0.19069338,9.740216
20210720:04:52:28:324,0.0617321,0.19473478,9.747389
20210720:04:52:28:328,0.08559749,0.19044438,9.747034
20210720:04:52:28:332,0.092272535,0.19326954,9.751938
20210720:04:52:28:336,0.084151395,0.18915151,9.745024
20210720:04:52:28:340,0.08290642,0.20142896,9.7566395
20210720:04:52:28:344,0.09171708,0.20161094,9.75323
20210720:04:52:28:348,0.08992621,0.1850239,9.758489
20210720:04:52:28:352,0.07666234,0.19591273,9.759695
20210720:04:52:28:356,0.08626787,0.19653523,9.767165
20210720:04:52:28:360,0.09072109,0.20593007,9.751527
20210720:04:52:28:364,0.092052266,0.18549317,9.74692
20210720:04:52:28:369,0.08218816,0.19569248,9.768438
20210720:04:52:28:372,0.07467037,0.20004034,9.767902
20210720:04:52:28:376,0.06778464,0.19584571,9.753422
20210720:04:52:28:380,0.08487924,0.20437863,9.754035
20210720:04:52:28:384,0.08316499,0.1759451,9.758815
20210720:04:52:28:388,0.07531201,0.17518853,9.755874
20210720:04:52:28:392,0.08388325,0.18017805,9.756037
20210720:04:52:28:396,0.08348103,0.1912584,9.769636
20210720:04:52:28:400,0.0723432,0.19516574,9.760318
20210720:04:52:28:404,0.08041645,0.19525194,9.761524
20210720:04:52:28:408,0.067535646,0.191268,9.753623
20210720:04:52:28:412,0.08020575,0.19485928,9.75437
20210720:04:52:28:416,0.08624872,0.19848889,9.757253
20210720:04:52:28:420,0.08517612,0.19609469,9.752427
20210720:04:52:28:424,0.079679035,0.20624611,9.758028
20210720:04:52:28:428,0.07372226,0.19181386,9.750424
20210720:04:52:28:432,0.08471643,0.19182344,9.753384
20210720:04:52:28:436,0.085549615,0.18456422,9.744842
20210720:04:52:28:440,0.089552715,0.18307982,9.739411
20210720:04:52:28:444,0.076489955,0.18789694,9.755606
20210720:04:52:28:448,0.071663246,0.20153432,9.751765
20210720:04:52:28:452,0.09699389,0.20208979,9.7684
20210720:04:52:28:456,0.086373225,0.20491493,9.769377
20210720:04:52:28:460,0.08234139,0.19892943,9.755941
20210720:04:52:28:464,0.080090836,0.18561767,9.765815
20210720:04:52:28:469,0.08994537,0.20140982,9.756305
20210720:04:52:28:472,0.08522401,0.19716729,9.760164
20210720:04:52:28:476,0.07842447,0.19400696,9.757731
20210720:04:52:28:481,0.07494809,0.20981826,9.755404
20210720:04:52:28:486,0.07212293,0.18624015,9.7482605
20210720:04:52:28:488,0.07459375,0.20135236,9.750616
20210720:04:52:28:492,0.07881712,0.18880674,9.766054
20210720:04:52:28:497,0.07330088,0.19649692,9.763986
20210720:04:52:28:501,0.092933334,0.21249019,9.760931
20210720:04:52:28:505,0.086172104,0.19188091,9.749046
20210720:04:52:28:508,0.07543651,0.20828596,9.753575
20210720:04:52:28:512,0.08077079,0.19689916,9.753068
20210720:04:52:28:516,0.0968694,0.19606596,9.757454
20210720:04:52:28:521,0.0965821,0.20030849,9.760432
20210720:04:52:28:524,0.087321326,0.19905393,9.762779
20210720:04:52:28:528,0.07480443,0.19704281,9.759484
20210720:04:52:28:532,0.08401733,0.20082563,9.737227
20210720:04:52:28:536,0.075426936,0.20341137,9.751152
20210720:04:52:28:540,0.07467037,0.18960163,9.754954
20210720:04:52:28:544,0.080272794,0.18465999,9.739536
20210720:04:52:28:548,0.08026321,0.1898985,9.747408
20210720:04:52:28:552,0.098870955,0.21560265,9.753461
20210720:04:52:28:556,0.077189066,0.19943699,9.752465
20210720:04:52:28:560,0.08305007,0.1908466,9.741068
20210720:04:52:28:564,0.086210415,0.19755995,9.7426
20210720:04:52:28:569,0.07824251,0.20957884,9.750175
20210720:04:52:28:572,0.08569327,0.20335391,9.766035
20210720:04:52:28:576,0.08850885,0.19577865,9.758153
20210720:04:52:28:580,0.08976341,0.19347066,9.760748
20210720:04:52:28:586,0.07561847,0.18360654,9.7705555
20210720:04:52:28:588,0.08130709,0.19054973,9.741863
20210720:04:52:28:592,0.113102086,0.21400332,9.709963
20210720:04:52:28:596,0.073176384,0.20068198,9.819253
20210720:04:52:28:600,0.07047572,0.17835845,9.75348
20210720:04:52:28:605,0.1128052,0.20800824,9.683598
20210720:04:52:28:608,0.07208463,0.19601808,9.803873
20210720:04:52:28:612,0.06511271,0.17036182,9.751746
20210720:04:52:28:616,0.117995836,0.1988624,9.680868
20210720:04:52:28:620,0.069834076,0.19769402,9.790456
20210720:04:52:28:624,0.07336792,0.18094419,9.796298
20210720:04:52:28:628,0.08489839,0.1829266,9.808374
20210720:04:52:28:633,0.06136818,0.18751387,9.741881
20210720:04:52:28:637,0.105306566,0.1838747,9.685235
20210720:04:52:28:640,0.06911582,0.19524236,9.728092
20210720:04:52:28:644,0.08918881,0.20846793,9.735945
20210720:04:52:28:648,0.099493444,0.18490899,9.790369
20210720:04:52:28:653,0.0519446,0.1684656,9.71432
20210720:04:52:28:656,0.097597234,0.1901092,9.676597
20210720:04:52:28:661,0.08681375,0.18375976,9.730831
20210720:04:52:28:664,0.07814674,0.1943613,9.725151
20210720:04:52:28:669,0.093785666,0.18875886,9.759706
20210720:04:52:28:672,0.064844556,0.18398005,9.730792
20210720:04:52:28:676,0.08673713,0.21776702,9.715412
20210720:04:52:28:680,0.06953719,0.20340179,9.734279
20210720:04:52:28:686,0.08626787,0.21362026,9.718898
20210720:04:52:28:688,0.089083456,0.1875426,9.780811
20210720:04:52:28:692,0.056675542,0.16915514,9.78719
20210720:04:52:28:696,0.079679035,0.19652565,9.791903
20210720:04:52:28:701,0.069106236,0.18413328,9.7339525
20210720:04:52:28:705,0.09305783,0.19648735,9.713468
20210720:04:52:28:708,0.097233325,0.19213948,9.764043
20210720:04:52:28:713,0.097444005,0.18790652,9.761304
20210720:04:52:28:716,0.088958964,0.1842865,9.763938
20210720:04:52:28:720,0.07714118,0.17919163,9.7292595
20210720:04:52:28:724,0.098669834,0.19947532,9.692792
20210720:04:52:28:728,0.06958508,0.19727264,9.726311
20210720:04:52:28:732,0.08823112,0.1924555,9.69508
20210720:04:52:28:736,0.08077079,0.19280985,9.7883005
20210720:04:52:28:740,0.081412435,0.1828021,9.7409725
20210720:04:52:28:744,0.102366485,0.2029038,9.834317
20210720:04:52:28:748,0.074785285,0.1965448,9.719712
20210720:04:52:28:752,0.102241985,0.22455697,9.775401
20210720:04:52:28:756,0.091104165,0.21202092,9.734978
20210720:04:52:28:760,0.087723546,0.20056707,9.788933
20210720:04:52:28:764,0.106561124,0.2118294,9.788962
20210720:04:52:28:769,0.06956592,0.19900604,9.702559
20210720:04:52:28:773,0.09866026,0.19624792,9.749668
20210720:04:52:28:777,0.0707726,0.19733967,9.728293
20210720:04:52:28:780,0.083404414,0.20510648,9.77361
20210720:04:52:28:785,0.07930554,0.18381724,9.701153
20210720:04:52:28:789,0.06691315,0.19288646,9.77905
20210720:04:52:28:792,0.09321106,0.20125659,9.714607
20210720:04:52:28:796,0.07191224,0.20085438,9.757492
20210720:04:52:28:801,0.07150044,0.18769583,9.728877
20210720:04:52:28:804,0.08335653,0.20738576,9.819713
20210720:04:52:28:808,0.08213069,0.21036413,9.75323
20210720:04:52:28:812,0.07950665,0.18994638,9.726062
20210720:04:52:28:816,0.076116465,0.18536867,9.7306385
20210720:04:52:28:820,0.0899741,0.19671719,9.732717
20210720:04:52:28:824,0.07986099,0.20482875,9.803692
20210720:04:52:28:828,0.07047572,0.21821712,9.7551365
20210720:04:52:28:832,0.10568006,0.1866424,9.756525
20210720:04:52:28:837,0.07730398,0.17675912,9.719042
20210720:04:52:28:840,0.10820834,0.1932887,9.706639
20210720:04:52:28:844,0.084975004,0.19668846,9.780104
20210720:04:52:28:849,0.065103136,0.18021636,9.770881
20210720:04:52:28:853,0.08341399,0.17159723,9.73379
20210720:04:52:28:857,0.066549234,0.17839676,9.726636
20210720:04:52:28:861,0.08217858,0.1909711,9.729949
20210720:04:52:28:864,0.082925566,0.20746237,9.791212
20210720:04:52:28:869,0.07096414,0.19101898,9.755308
20210720:04:52:28:872,0.089523986,0.20745279,9.738914
20210720:04:52:28:876,0.069364816,0.21019176,9.783388
20210720:04:52:28:880,0.06927862,0.19535728,9.765288
20210720:04:52:28:885,0.101073615,0.19980092,9.743587
20210720:04:52:28:888,0.07739017,0.18940051,9.759733
20210720:04:52:28:892,0.079516225,0.20957884,9.756314
20210720:04:52:28:896,0.08855673,0.19469649,9.766657
20210720:04:52:28:901,0.062124744,0.1927907,9.764292
20210720:04:52:28:904,0.08916007,0.19227354,9.720459
20210720:04:52:28:908,0.09216719,0.1876288,9.777058
20210720:04:52:28:913,0.07626011,0.18953457,9.789383
20210720:04:52:28:917,0.08893023,0.1891994,9.738137
20210720:04:52:28:921,0.083720446,0.19987753,9.734756
20210720:04:52:28:924,0.07383718,0.20272185,9.769329
20210720:04:52:28:928,0.06960423,0.19374838,9.777777
20210720:04:52:28:932,0.07267839,0.19231185,9.735677
20210720:04:52:28:936,0.09627564,0.20319112,9.722882
20210720:04:52:28:940,0.06328354,0.19434215,9.745665
20210720:04:52:28:944,0.07086837,0.18615398,9.760567
20210720:04:52:28:948,0.102625065,0.17932571,9.75234
20210720:04:52:28:953,0.10507672,0.20428286,9.747466
20210720:04:52:28:957,0.08369171,0.206543,9.753202
20210720:04:52:28:961,0.08524316,0.19034861,9.754581
20210720:04:52:28:964,0.080272794,0.18362568,9.757942
20210720:04:52:28:969,0.0806846,0.19553925,9.754523
20210720:04:52:28:972,0.07739017,0.19069338,9.758239
20210720:04:52:28:976,0.07770621,0.19608511,9.758153
20210720:04:52:28:980,0.081785925,0.18703504,9.749438
20210720:04:52:28:985,0.095145576,0.18303193,9.752493
20210720:04:52:28:989,0.078510664,0.20238666,9.753117
20210720:04:52:28:993,0.085616656,0.19429424,9.762607
20210720:04:52:29:013,0.079430036,0.19257043,9.756133
20210720:04:52:29:013,0.06109045,0.19412187,9.749822
20210720:04:52:29:014,0.07362649,0.19776106,9.744113
20210720:04:52:29:014,0.07297526,0.19124882,9.754236
20210720:04:52:29:015,0.06781337,0.19963811,9.764149
20210720:04:52:29:017,0.100891665,0.19669802,9.757731
20210720:04:52:29:020,0.084907964,0.2042254,9.745894
