TIME,X,Y,Z
20210720:04:14:49:401,0.08714894,0.18979315,9.744488
20210720:04:14:49:401,0.09067321,0.19004215,9.752302
20210720:04:14:49:405,0.09108501,0.19020496,9.741519
20210720:04:14:49:408,0.08778101,0.18691054,9.745799
20210720:04:14:49:412,0.09180327,0.18951543,9.755328
20210720:04:14:49:416,0.081383705,0.17874151,9.752215
20210720:04:14:49:420,0.079142734,0.19121052,9.75302
20210720:04:14:49:424,0.063321844,0.18481322,9.742447
20210720:04:14:49:429,0.083787486,0.17486292,9.750923
20210720:04:14:49:432,0.10158119,0.18612525,9.759254
20210720:04:14:49:436,0.092588566,0.20615034,9.762482
20210720:04:14:49:440,0.085291035,0.19975303,9.76229
20210720:04:14:49:444,0.07743806,0.18190187,9.763957
20210720:04:14:49:449,0.07617392,0.1969566,9.745349
20210720:04:14:49:452,0.08556877,0.20615993,9.743414
20210720:04:14:49:456,0.08647857,0.1985751,9.759064
20210720:04:14:49:460,0.09499235,0.21309352,9.747839
20210720:04:14:49:464,0.07903738,0.21193475,9.740235
20210720:04:14:49:469,0.085080355,0.18770541,9.743615
20210720:04:14:49:472,0.082542494,0.19179471,9.757866
20210720:04:14:49:476,0.08519527,0.20625569,9.769616
20210720:04:14:49:481,0.07815632,0.20110336,9.763076
20210720:04:14:49:484,0.059041016,0.19121052,9.74895
20210720:04:14:49:488,0.06694188,0.19214904,9.751277
20210720:04:14:49:492,0.072506,0.19217779,9.754093
20210720:04:14:49:497,0.065285094,0.19544347,9.759465
20210720:04:14:49:500,0.07858728,0.19451453,9.750626
20210720:04:14:49:504,0.08698614,0.20363164,9.747552
20210720:04:14:49:509,0.08527189,0.19522321,9.744439
20210720:04:14:49:513,0.07183562,0.19064549,9.753911
20210720:04:14:49:517,0.07499597,0.1921299,9.753748
20210720:04:14:49:520,0.08326076,0.1842003,9.763516
20210720:04:14:49:525,0.08201577,0.19057846,9.763583
20210720:04:14:49:530,0.08595184,0.19644904,9.756362
20210720:04:14:49:533,0.0881545,0.19305885,9.758249
20210720:04:14:49:536,0.08962934,0.18699673,9.759091
20210720:04:14:49:540,0.06761226,0.19193836,9.752656
20210720:04:14:49:544,0.067372836,0.18888336,9.742131
20210720:04:14:49:550,0.08989748,0.18471745,9.739507
20210720:04:14:49:553,0.08461109,0.18228494,9.739995
20210720:04:14:49:557,0.078414895,0.18663281,9.737822
20210720:04:14:49:561,0.08078994,0.19153613,9.749592
20210720:04:14:49:564,0.07726568,0.19459113,9.752312
20210720:04:14:49:568,0.07326257,0.19552007,9.747504
20210720:04:14:49:573,0.06562028,0.18302235,9.7584305
20210720:04:14:49:576,0.08173805,0.19376753,9.752302
20210720:04:14:49:581,0.09372821,0.18685307,9.760088
20210720:04:14:49:584,0.082456306,0.19165106,9.761055
20210720:04:14:49:588,0.0773806,0.19821116,9.760757
20210720:04:14:49:592,0.096591674,0.19813456,9.767424
20210720:04:14:49:598,0.08257123,0.18480363,9.772672
20210720:04:14:49:600,0.076365456,0.1866424,9.762176
20210720:04:14:49:604,0.07343495,0.19038692,9.758421
20210720:04:14:49:608,0.07573339,0.19317377,9.763718
20210720:04:14:49:613,0.08660307,0.17741992,9.764254
20210720:04:14:49:616,0.090156056,0.176807,9.766274
20210720:04:14:49:621,0.09618945,0.18518671,9.755117
20210720:04:14:49:625,0.09005071,0.2048862,9.744927
20210720:04:14:49:630,0.08446744,0.21796812,9.742179
20210720:04:14:49:632,0.08225519,0.18735108,9.754926
20210720:04:14:49:636,0.0858465,0.18138471,9.759437
20210720:04:14:49:641,0.069230735,0.1897357,9.768314
20210720:04:14:49:645,0.08123048,0.20214723,9.761562
20210720:04:14:49:649,0.08034941,0.21480776,9.752905
20210720:04:14:49:652,0.0743256,0.20715591,9.762645
20210720:04:14:49:657,0.078702204,0.21107282,9.745004
20210720:04:14:49:660,0.07803182,0.20146729,9.753288
20210720:04:14:49:665,0.07289865,0.18545486,9.746757
20210720:04:14:49:668,0.06885724,0.1876288,9.74986
20210720:04:14:49:672,0.067363255,0.19685125,9.752943
20210720:04:14:49:676,0.064241216,0.19482099,9.748567
20210720:04:14:49:680,0.0719314,0.19718644,9.74737
20210720:04:14:49:684,0.066041656,0.19565415,9.7562475
20210720:04:14:49:688,0.081987046,0.19556798,9.754601
20210720:04:14:49:692,0.08285853,0.18511009,9.744976
20210720:04:14:49:696,0.07566635,0.20384233,9.752369
20210720:04:14:49:700,0.07505344,0.21154208,9.74737
20210720:04:14:49:704,0.08502289,0.21019176,9.733149
20210720:04:14:49:708,0.09973286,0.21516213,9.8427925
20210720:04:14:49:715,0.050306965,0.17885645,9.765346
20210720:04:14:49:716,0.10907025,0.20766348,9.685072
20210720:04:14:49:720,0.083461866,0.20727083,9.766753
20210720:04:14:49:724,0.049885586,0.18533036,9.76163
20210720:04:14:49:729,0.12534125,0.18996555,9.692782
20210720:04:14:49:732,0.039734174,0.17688362,9.7660055
20210720:04:14:49:736,0.10881168,0.20539376,9.647761
20210720:04:14:49:741,0.09173623,0.20300916,9.818966
20210720:04:14:49:746,0.057805605,0.17411593,9.714837
20210720:04:14:49:756,0.12590627,0.19994457,9.824319
20210720:04:14:49:757,0.03400724,0.16992128,9.74532
20210720:04:14:49:757,0.10367851,0.19698533,9.751497
20210720:04:14:49:760,0.071663246,0.17997693,9.730381
20210720:04:14:49:765,0.09421663,0.20150559,9.73173
20210720:04:14:49:768,0.10491392,0.19576909,9.752724
20210720:04:14:49:772,0.06404011,0.1799865,9.755558
20210720:04:14:49:776,0.11167514,0.17188452,9.78108
20210720:04:14:49:781,0.06502652,0.17854041,9.735217
20210720:04:14:49:784,0.11118673,0.21173362,9.7503195
20210720:04:14:49:788,0.057834335,0.18198805,9.730017
20210720:04:14:49:792,0.09431239,0.2015822,9.73877
20210720:04:14:49:797,0.089552715,0.1974546,9.787075
20210720:04:14:49:800,0.059663504,0.1778413,9.739842
20210720:04:14:49:804,0.102998555,0.18040788,9.821542
20210720:04:14:49:808,0.056139242,0.17188452,9.747082
20210720:04:14:49:812,0.122726776,0.21597615,9.746125
20210720:04:14:49:816,0.074430935,0.19831651,9.755357
20210720:04:14:49:821,0.082743615,0.19183302,9.756592
20210720:04:14:49:825,0.0962086,0.19704281,9.820556
20210720:04:14:49:830,0.06797618,0.1579886,9.748633
20210720:04:14:49:832,0.12203725,0.19116265,9.75688
20210720:04:14:49:837,0.05335239,0.18859605,9.726904
20210720:04:14:49:840,0.08566453,0.19291519,9.735044
20210720:04:14:49:846,0.098526195,0.19589359,9.774071
20210720:04:14:49:849,0.040806774,0.1896495,9.759657
20210720:04:14:49:853,0.098487884,0.18812679,9.739939
20210720:04:14:49:856,0.05266286,0.16781439,9.773447
20210720:04:14:49:860,0.080023795,0.20151517,9.726828
20210720:04:14:49:864,0.07508217,0.20745279,9.798749
20210720:04:14:49:868,0.061387334,0.19644904,9.739852
20210720:04:14:49:872,0.11343728,0.20058621,9.803193
20210720:04:14:49:876,0.066645,0.17877024,9.751124
20210720:04:14:49:881,0.11055466,0.21044075,9.718926
20210720:04:14:49:885,0.078893736,0.20730914,9.786308
20210720:04:14:49:888,0.07182605,0.1880406,9.729959
20210720:04:14:49:892,0.107490085,0.20479044,9.7325735
20210720:04:14:49:897,0.05865794,0.17719966,9.753777
20210720:04:14:49:901,0.11768938,0.20576727,9.718687
20210720:04:14:49:905,0.06404011,0.19627665,9.777633
20210720:04:14:49:908,0.06956592,0.19849847,9.716217
20210720:04:14:49:913,0.09900503,0.21179108,9.7497835
20210720:04:14:49:916,0.035845987,0.18013974,9.77588
20210720:04:14:49:920,0.092904605,0.19707154,9.710595
20210720:04:14:49:924,0.08433336,0.19637242,9.781301
20210720:04:14:49:929,0.05107311,0.17153019,9.750559
20210720:04:14:49:932,0.09789412,0.1911818,9.728494
20210720:04:14:49:936,0.047941495,0.17549498,9.768458
20210720:04:14:49:940,0.06962338,0.19219694,9.714665
20210720:04:14:49:946,0.09486785,0.20646639,9.754601
20210720:04:14:49:949,0.050843265,0.17020859,9.755385
20210720:04:14:49:952,0.094695464,0.18531121,9.717606
20210720:04:14:49:956,0.08609549,0.18692012,9.776876
20210720:04:14:49:960,0.06797618,0.19036777,9.741786
20210720:04:14:49:965,0.09825804,0.2077401,9.75099
20210720:04:14:49:968,0.076308,0.20013611,9.762377
20210720:04:14:49:972,0.065601125,0.20087352,9.749524
20210720:04:14:49:977,0.07422983,0.19262789,9.749936
20210720:04:14:49:981,0.06586928,0.19784725,9.758594
20210720:04:14:49:985,0.09591172,0.18461211,9.7450905
20210720:04:14:49:988,0.0907594,0.18926643,9.761055
20210720:04:14:49:992,0.08562623,0.18373103,9.762453
20210720:04:14:49:997,0.085233584,0.19917843,9.749361
20210720:04:14:50:000,0.071529165,0.19209158,9.7584305
20210720:04:14:50:005,0.07435432,0.1963054,9.760653
20210720:04:14:50:009,0.08717767,0.18554106,9.744525
20210720:04:14:50:013,0.079171464,0.1934132,9.73922
20210720:04:14:50:016,0.095835105,0.19251297,9.746604
20210720:04:14:50:032,0.0840269,0.1943996,9.75462
20210720:04:14:50:033,0.09367075,0.1975791,9.754792
20210720:04:14:50:033,0.081354976,0.2008831,9.752282
20210720:04:14:50:033,0.07771579,0.19973388,9.746345
20210720:04:14:50:036,0.08137413,0.20260692,9.752656
20210720:04:14:50:040,0.09102755,0.1870925,9.760806
