TIME,X,Y,Z
20210720:05:41:13:636,0.07344454,0.19156486,9.758498
20210720:05:41:13:636,0.06997773,0.18796399,9.754849
20210720:05:41:13:641,0.06533298,0.1781286,9.751928
20210720:05:41:13:644,0.078261666,0.19071253,9.748988
20210720:05:41:13:648,0.09394847,0.1786266,9.754457
20210720:05:41:13:654,0.08969637,0.18904617,9.765834
20210720:05:41:13:656,0.079085276,0.19248424,9.763564
20210720:05:41:13:660,0.07164409,0.19223525,9.756975
20210720:05:41:13:664,0.06949889,0.16802508,9.746623
20210720:05:41:13:669,0.07682514,0.18692012,9.747379
20210720:05:41:13:673,0.07583873,0.19634369,9.767137
20210720:05:41:13:676,0.07627927,0.18573259,9.76749
20210720:05:41:13:680,0.060037002,0.20345926,9.743702
20210720:05:41:13:684,0.069862805,0.17999607,9.749994
20210720:05:41:13:688,0.07467037,0.20372742,9.75711
20210720:05:41:13:692,0.06707596,0.19671719,9.772212
20210720:05:41:13:696,0.07387549,0.19004215,9.760682
20210720:05:41:13:701,0.069518045,0.19257043,9.749036
20210720:05:41:13:705,0.07311892,0.18144219,9.749649
20210720:05:41:13:710,0.081067674,0.18843326,9.741126
20210720:05:41:13:712,0.085109085,0.1932887,9.756985
20210720:05:41:13:716,0.090816855,0.19342276,9.759303
20210720:05:41:13:720,0.07998549,0.18890251,9.73538
20210720:05:41:13:724,0.07827124,0.18404707,9.7398615
20210720:05:41:13:728,0.09256941,0.18544528,9.748787
20210720:05:41:13:732,0.08391198,0.19274281,9.757731
20210720:05:41:13:737,0.08919838,0.18408537,9.7642145
20210720:05:41:13:740,0.07906611,0.17675912,9.752063
20210720:05:41:13:744,0.06896259,0.1859337,9.744688
20210720:05:41:13:748,0.07141425,0.1986517,9.750128
20210720:05:41:13:753,0.07710288,0.18621142,9.745301
20210720:05:41:13:756,0.07833828,0.18573259,9.749285
20210720:05:41:13:760,0.083998166,0.19767487,9.752656
20210720:05:41:13:764,0.078979924,0.18471745,9.732678
20210720:05:41:13:770,0.06950846,0.17880857,9.750023
20210720:05:41:13:773,0.079114,0.17059165,9.75959
20210720:05:41:13:777,0.08272446,0.18775329,9.7596
20210720:05:41:13:780,0.06259401,0.19247466,9.753202
20210720:05:41:13:784,0.056934115,0.1772571,9.752981
20210720:05:41:13:788,0.06893385,0.18473661,9.752694
20210720:05:41:13:792,0.08982087,0.19979134,9.751909
20210720:05:41:13:797,0.09173623,0.20895635,9.748251
20210720:05:41:13:801,0.079267226,0.19758868,9.753384
20210720:05:41:13:805,0.06631939,0.19117221,9.754208
20210720:05:41:13:809,0.08100063,0.16379213,9.747245
20210720:05:41:13:812,0.08810662,0.18562724,9.742697
20210720:05:41:13:816,0.09362286,0.19340362,9.748269
20210720:05:41:13:820,0.08862377,0.18351077,9.756305
20210720:05:41:13:824,0.08959103,0.20242497,9.762434
20210720:05:41:13:829,0.08755117,0.1986134,9.764014
20210720:05:41:13:833,0.081795506,0.19764613,9.759341
20210720:05:41:13:837,0.09843999,0.1837023,9.765336
20210720:05:41:13:840,0.07886501,0.18511009,9.756755
20210720:05:41:13:844,0.07976522,0.15175408,9.750741
20210720:05:41:13:848,0.078548975,0.17683575,9.751488
20210720:05:41:13:853,0.086152956,0.18582836,9.7653265
20210720:05:41:13:857,0.101705685,0.19074126,9.7621565
20210720:05:41:13:860,0.07286993,0.18950586,9.762003
20210720:05:41:13:864,0.08049306,0.19508913,9.755845
20210720:05:41:13:870,0.06653965,0.18978359,9.763124
20210720:05:41:13:872,0.078797966,0.19299181,9.742955
20210720:05:41:13:876,0.08966764,0.19466776,9.762616
20210720:05:41:13:880,0.07986099,0.19110517,9.769061
20210720:05:41:13:884,0.07416279,0.18392257,9.76795
20210720:05:41:13:889,0.07767748,0.18569429,9.762827
20210720:05:41:13:892,0.07177817,0.20005949,9.754648
20210720:05:41:13:897,0.07430644,0.19578823,9.768773
20210720:05:41:13:901,0.072735846,0.19446665,9.7683525
20210720:05:41:13:906,0.07842447,0.20012653,9.75436
20210720:05:41:13:908,0.098133534,0.1911435,9.753623
20210720:05:41:13:912,0.07309977,0.18595286,9.742571
20210720:05:41:13:916,0.07723694,0.20420626,9.742716
20210720:05:41:13:920,0.07550355,0.19051142,9.757675
20210720:05:41:13:924,0.06704722,0.19017622,9.7551365
20210720:05:41:13:928,0.07467037,0.18876843,9.740733
20210720:05:41:13:932,0.08159439,0.1889121,9.758478
20210720:05:41:13:937,0.075896196,0.18331923,9.758776
20210720:05:41:13:940,0.06845502,0.2068303,9.754591
20210720:05:41:13:944,0.0837013,0.20486705,9.762548
20210720:05:41:13:948,0.07067683,0.19791429,9.756698
20210720:05:41:13:953,0.08446744,0.1917085,9.757799
20210720:05:41:13:956,0.07410533,0.1923406,9.759034
20210720:05:41:13:960,0.09375694,0.18958247,9.752015
20210720:05:41:13:965,0.069163695,0.19303012,9.7569275
20210720:05:41:13:969,0.07988972,0.18675731,9.752954
20210720:05:41:13:973,0.076049425,0.20095013,9.7537
20210720:05:41:13:976,0.08620083,0.18106867,9.758067
20210720:05:41:13:980,0.081383705,0.19263747,9.745426
20210720:05:41:13:984,0.08023449,0.1894388,9.749505
20210720:05:41:13:989,0.08129752,0.18101123,9.764522
20210720:05:41:13:993,0.07430644,0.1668567,9.756544
20210720:05:41:13:997,0.08631576,0.18013015,9.758928
20210720:05:41:14:001,0.08363426,0.20097886,9.752226
20210720:05:41:14:005,0.071596205,0.18760006,9.761457
20210720:05:41:14:008,0.07105033,0.18617313,9.770489
20210720:05:41:14:012,0.063800685,0.1860582,9.776876
20210720:05:41:14:016,0.06278554,0.18461211,9.759867
20210720:05:41:14:021,0.0625174,0.18763839,9.8127985
20210720:05:41:14:024,0.06767929,0.1678048,9.678657
20210720:05:41:14:029,0.0833661,0.18402793,9.765766
20210720:05:41:14:033,0.0860093,0.2079891,9.741031
20210720:05:41:14:037,0.08453447,0.20130448,9.687102
20210720:05:41:14:040,0.07574297,0.19333658,9.817768
20210720:05:41:14:044,0.058437675,0.20775925,9.806315
20210720:05:41:14:048,0.058265295,0.16512331,9.721445
20210720:05:41:14:053,0.116444394,0.20135236,9.739392
20210720:05:41:14:056,0.10799765,0.19819202,9.702521
20210720:05:41:14:060,0.052720323,0.17846379,9.675869
20210720:05:41:14:064,0.06782295,0.1948114,9.807387
20210720:05:41:14:070,0.091544695,0.1859337,9.744966
20210720:05:41:14:072,0.09571061,0.19901563,9.699887
20210720:05:41:14:076,0.07332961,0.1780041,9.748835
20210720:05:41:14:080,0.046734817,0.18351077,9.949527
20210720:05:41:14:084,0.07865431,0.18532078,9.721618
20210720:05:41:14:090,0.09841127,0.19224483,9.655691
20210720:05:41:14:092,0.08259996,0.19271408,9.738855
20210720:05:41:14:096,0.04964617,0.16750793,9.854371
20210720:05:41:14:100,0.06853163,0.19287689,9.771694
20210720:05:41:14:105,0.123042814,0.2029421,9.759877
20210720:05:41:14:108,0.0784532,0.18963993,9.700549
20210720:05:41:14:112,0.053314082,0.18218918,9.710623
20210720:05:41:14:117,0.09184158,0.1951083,9.796011
20210720:05:41:14:120,0.0968694,0.19774191,9.7332535
20210720:05:41:14:124,0.0611958,0.201745,9.837573
20210720:05:41:14:129,0.075388625,0.20875524,9.705777
20210720:05:41:14:132,0.1049618,0.2130265,9.722671
20210720:05:41:14:137,0.066549234,0.20923407,9.750789
20210720:05:41:14:140,0.07695922,0.19705239,9.791222
20210720:05:41:14:144,0.08355764,0.19375795,9.687026
20210720:05:41:14:148,0.094609275,0.19762698,9.764426
20210720:05:41:14:153,0.07293696,0.1987762,9.918766
20210720:05:41:14:156,0.06780379,0.16491261,9.727479
20210720:05:41:14:161,0.08554004,0.18586667,9.739803
20210720:05:41:14:164,0.0844004,0.19966684,9.736721
20210720:05:41:14:170,0.079114,0.19117221,9.752561
20210720:05:41:14:172,0.08795339,0.19513701,9.723217
20210720:05:41:14:176,0.08282023,0.19340362,9.733024
20210720:05:41:14:180,0.0881162,0.19945616,9.721933
20210720:05:41:14:184,0.072075054,0.20200358,9.762817
20210720:05:41:14:188,0.07279331,0.20133321,9.775555
20210720:05:41:14:193,0.08842266,0.17856914,9.761228
20210720:05:41:14:196,0.07572381,0.17671125,9.755404
20210720:05:41:14:200,0.072458126,0.18865351,9.766159
20210720:05:41:14:204,0.08281065,0.18384597,9.750607
20210720:05:41:14:209,0.059337895,0.20335391,9.766906
20210720:05:41:14:212,0.08391198,0.2051735,9.775908
20210720:05:41:14:217,0.06831136,0.18467914,9.76637
20210720:05:41:14:221,0.07445967,0.18030253,9.737429
20210720:05:41:14:247,0.07758171,0.19554882,9.740646
20210720:05:41:14:248,0.07899908,0.2170679,9.733732
20210720:05:41:14:249,0.07480443,0.18767668,9.75077
20210720:05:41:14:249,0.068598665,0.18827045,9.774328
20210720:05:41:14:249,0.07183562,0.19231185,9.746182
20210720:05:41:14:250,0.07716991,0.19172768,9.748241
20210720:05:41:14:250,0.10794019,0.19285774,9.712999
20210720:05:41:14:254,0.080311105,0.17948851,9.755452
20210720:05:41:14:257,0.0759345,0.18935263,9.770307
20210720:05:41:14:261,0.072352774,0.19092321,9.801517
20210720:05:41:14:271,0.071347214,0.1727177,9.730984
20210720:05:41:14:272,0.09730035,0.1917085,9.741547
20210720:05:41:14:272,0.08670841,0.17751569,9.768793
20210720:05:41:14:276,0.08512823,0.18749472,9.758614
20210720:05:41:14:303,0.09193735,0.19574036,9.751928
20210720:05:41:14:304,0.083682135,0.19631496,9.740628
20210720:05:41:14:304,0.08225519,0.20050003,9.732621
20210720:05:41:14:304,0.082590386,0.1911818,9.759887
20210720:05:41:14:305,0.06625235,0.17929699,9.790887
20210720:05:41:14:305,0.08384494,0.1995998,9.782919
20210720:05:41:14:305,0.09137231,0.2026165,9.7585745
20210720:05:41:14:308,0.099876516,0.19185217,9.747925
20210720:05:41:14:312,0.07394253,0.2046468,9.750587
20210720:05:41:14:316,0.07940131,0.17645267,9.753824
20210720:05:41:14:320,0.07616434,0.18317558,9.756496
20210720:05:41:14:324,0.096697025,0.18873014,9.761946
20210720:05:41:14:328,0.08290642,0.16506584,9.751564
20210720:05:41:14:332,0.08275319,0.18997511,9.752445
20210720:05:41:14:337,0.087848045,0.20981826,9.750501
20210720:05:41:14:340,0.09449436,0.19466776,9.755568
20210720:05:41:14:344,0.09733866,0.18393214,9.762865
20210720:05:41:14:348,0.10119812,0.18406622,9.759264
20210720:05:41:14:353,0.09531795,0.19076999,9.754533
20210720:05:41:14:356,0.09641929,0.18137513,9.756737
20210720:05:41:14:360,0.093316406,0.1857709,9.778647
20210720:05:41:14:364,0.08720641,0.17927782,9.771694
20210720:05:41:14:369,0.07197928,0.1934898,9.772748
20210720:05:41:14:372,0.07195055,0.19656396,9.736509
20210720:05:41:14:377,0.06663542,0.19304927,9.737831
20210720:05:41:14:380,0.06731538,0.18613482,9.760997
20210720:05:41:14:384,0.064720064,0.19003257,9.751439
20210720:05:41:14:388,0.071854785,0.20080648,9.754111
20210720:05:41:14:392,0.08451532,0.1922544,9.743462
20210720:05:41:14:396,0.06665457,0.19132544,9.740188
20210720:05:41:14:400,0.06500736,0.19070296,9.751267
20210720:05:41:14:404,0.06580224,0.19353768,9.75439
20210720:05:41:14:424,0.061281987,0.19036777,9.756142
20210720:05:41:14:425,0.070303336,0.19942743,9.742697
20210720:05:41:14:425,0.07885543,0.19440918,9.739383
20210720:05:41:14:425,0.080627136,0.2005096,9.772307
20210720:05:41:14:429,0.08181466,0.196382,9.759791
20210720:05:41:14:430,0.08673713,0.19190006,9.775306
20210720:05:41:14:432,0.09250238,0.19465818,9.757761
