TIME,X,Y,Z
20210720:05:43:25:712,0.07769663,0.19306841,9.753623
20210720:05:43:25:712,0.073559456,0.19548178,9.75235
20210720:05:43:25:716,0.07858728,0.19818243,9.753155
20210720:05:43:25:720,0.064585984,0.19596061,9.744986
20210720:05:43:25:724,0.06675992,0.20262608,9.754734
20210720:05:43:25:728,0.07559931,0.19732052,9.76591
20210720:05:43:25:733,0.06489244,0.20350714,9.756621
20210720:05:43:25:736,0.06956592,0.20083521,9.750789
20210720:05:43:25:740,0.07094499,0.1927907,9.734756
20210720:05:43:25:744,0.072266586,0.19445707,9.7521105
20210720:05:43:25:748,0.090318866,0.19960938,9.755788
20210720:05:43:25:752,0.088413075,0.20020314,9.759303
20210720:05:43:25:756,0.07771579,0.19291519,9.753843
20210720:05:43:25:760,0.08832689,0.18455464,9.750741
20210720:05:43:25:764,0.08812578,0.19048268,9.7415285
20210720:05:43:25:769,0.0776679,0.18774371,9.747869
20210720:05:43:25:772,0.07634631,0.19470605,9.756966
20210720:05:43:25:777,0.07344454,0.18800229,9.76977
20210720:05:43:25:780,0.06671204,0.19096154,9.758143
20210720:05:43:25:784,0.07784028,0.18111658,9.756908
20210720:05:43:25:788,0.084438704,0.19090407,9.750023
20210720:05:43:25:793,0.0765953,0.19290562,9.745024
20210720:05:43:25:796,0.09601707,0.1926662,9.751545
20210720:05:43:25:800,0.07868304,0.18957289,9.758173
20210720:05:43:25:804,0.081354976,0.19604681,9.753374
20210720:05:43:25:809,0.07763918,0.19990626,9.742437
20210720:05:43:25:812,0.06157887,0.1908466,9.745474
20210720:05:43:25:816,0.083279915,0.20655257,9.751364
20210720:05:43:25:820,0.089964524,0.19811541,9.748097
20210720:05:43:25:824,0.07980353,0.20677285,9.756592
20210720:05:43:25:828,0.0704853,0.19961895,9.750808
20210720:05:43:25:832,0.08818323,0.19994457,9.764158
20210720:05:43:25:837,0.07241023,0.19283858,9.763373
20210720:05:43:25:841,0.06971915,0.19690873,9.752589
20210720:05:43:25:844,0.06824432,0.20430201,9.758326
20210720:05:43:25:848,0.08012914,0.1931163,9.755491
20210720:05:43:25:852,0.08032068,0.19994457,9.755242
20210720:05:43:25:856,0.074028715,0.20251116,9.76752
20210720:05:43:25:861,0.0869574,0.20116083,9.753058
20210720:05:43:25:864,0.09203311,0.20069157,9.760299
20210720:05:43:25:869,0.070715144,0.19779935,9.748213
20210720:05:43:25:872,0.08259996,0.20033722,9.750865
20210720:05:43:25:876,0.073425375,0.20735702,9.759082
20210720:05:43:25:881,0.07484274,0.19367176,9.756382
20210720:05:43:25:884,0.06475837,0.17937359,9.761687
20210720:05:43:25:888,0.06877105,0.18951543,9.748662
20210720:05:43:25:893,0.07200801,0.20045215,9.750597
20210720:05:43:25:896,0.06564901,0.17266025,9.742686
20210720:05:43:25:901,0.0827915,0.19129673,9.748452
20210720:05:43:25:905,0.08367256,0.18541655,9.75371
20210720:05:43:25:908,0.08350976,0.19752164,9.753202
20210720:05:43:25:913,0.065218054,0.18164329,9.744784
20210720:05:43:25:916,0.07167282,0.19380583,9.759064
20210720:05:43:25:921,0.06887639,0.20281762,9.759188
20210720:05:43:25:926,0.067114264,0.19142123,9.745914
20210720:05:43:25:929,0.0764708,0.1866424,9.74058
20210720:05:43:25:932,0.07297526,0.18154754,9.751862
20210720:05:43:25:936,0.08074206,0.17859787,9.748711
20210720:05:43:25:941,0.06562986,0.18737023,9.773332
20210720:05:43:25:945,0.07447883,0.18606777,9.760251
20210720:05:43:25:948,0.07054275,0.18293616,9.782431
20210720:05:43:25:952,0.06706638,0.18542613,9.828476
20210720:05:43:25:956,0.08714894,0.16914557,9.848214
20210720:05:43:25:961,0.07085879,0.16498923,9.791816
20210720:05:43:25:964,0.07737102,0.1841237,9.779405
20210720:05:43:25:968,0.06529467,0.16311216,9.79896
20210720:05:43:25:972,0.0737893,0.1708215,9.809801
20210720:05:43:25:977,0.07360734,0.18495686,9.814139
20210720:05:43:25:980,0.06616616,0.18239029,9.825182
20210720:05:43:25:984,0.07149086,0.17860745,9.8330145
20210720:05:43:25:988,0.07146213,0.19322164,9.842391
20210720:05:43:25:994,0.08496543,0.19862297,9.83244
20210720:05:43:25:997,0.09094136,0.1819306,9.825688
20210720:05:43:26:001,0.08738836,0.18679562,9.790313
20210720:05:43:26:005,0.08416098,0.18594328,9.750885
20210720:05:43:26:010,0.07756256,0.18600075,9.7016115
20210720:05:43:26:013,0.06917328,0.19509871,9.6970625
20210720:05:43:26:017,0.07697837,0.17971836,9.69077
20210720:05:43:26:021,0.081422016,0.17709431,9.691412
20210720:05:43:26:026,0.07183562,0.19122967,9.729164
20210720:05:43:26:057,0.08000465,0.1968321,9.744113
20210720:05:43:26:058,0.084793046,0.20760602,9.767165
20210720:05:43:26:058,0.09693644,0.20178333,9.772298
20210720:05:43:26:059,0.10077674,0.21705832,9.75233
20210720:05:43:26:059,0.10722193,0.21156123,9.722613
20210720:05:43:26:059,0.08442913,0.21250933,9.698987
20210720:05:43:26:060,0.06353254,0.21696256,9.668936
20210720:05:43:26:060,0.060410496,0.19441876,9.665698
20210720:05:43:26:061,0.06992984,0.20796035,9.669644
20210720:05:43:26:064,0.08129752,0.20987572,9.6900625
20210720:05:43:26:077,0.0840269,0.1980292,9.683885
20210720:05:43:26:078,0.079554535,0.19428468,9.668687
20210720:05:43:26:079,0.058792014,0.18951543,9.677402
20210720:05:43:26:081,0.0863828,0.18817468,9.669511
20210720:05:43:26:085,0.076997526,0.19950405,9.673572
20210720:05:43:26:088,0.07998549,0.21026838,9.6680355
20210720:05:43:26:114,0.07546524,0.20284635,9.66931
20210720:05:43:26:115,0.07612604,0.19987753,9.6665325
20210720:05:43:26:115,0.0646626,0.20243454,9.675677
20210720:05:43:26:116,0.06468175,0.19177556,9.662558
20210720:05:43:26:116,0.07200801,0.20013611,9.66407
20210720:05:43:26:117,0.081354976,0.19205329,9.670056
20210720:05:43:26:117,0.07437348,0.18342458,9.675343
20210720:05:43:26:121,0.08177635,0.18064731,9.684479
20210720:05:43:26:126,0.08205408,0.1949359,9.686509
20210720:05:43:26:129,0.08210196,0.2067058,9.671282
20210720:05:43:26:132,0.08300218,0.20324856,9.666973
20210720:05:43:26:138,0.08330864,0.18524417,9.67948
20210720:05:43:26:141,0.0748619,0.19649692,9.669798
20210720:05:43:26:144,0.09405382,0.18309897,9.662328
20210720:05:43:26:150,0.10583329,0.18653704,9.660269
20210720:05:43:26:152,0.088039584,0.2102109,9.684382
20210720:05:43:26:156,0.07231447,0.20759644,9.687783
20210720:05:43:26:160,0.07383718,0.22214362,9.68601
20210720:05:43:26:164,0.07988972,0.20445524,9.703546
20210720:05:43:26:170,0.097511046,0.21038328,9.692599
20210720:05:43:26:172,0.095231764,0.21152294,9.6996
20210720:05:43:26:177,0.100412816,0.19891028,9.711274
20210720:05:43:26:180,0.080023795,0.19303012,9.711141
20210720:05:43:26:184,0.08312669,0.20095013,9.718046
20210720:05:43:26:188,0.08256166,0.20277931,9.75302
20210720:05:43:26:192,0.083624676,0.21079509,9.7530775
20210720:05:43:26:196,0.08093359,0.21572714,9.746316
20210720:05:43:26:200,0.072458126,0.20321026,9.74895
20210720:05:43:26:205,0.073396645,0.19324082,9.749094
20210720:05:43:26:210,0.07987057,0.19732052,9.756784
20210720:05:43:26:212,0.06359,0.18355866,9.753068
20210720:05:43:26:216,0.07176859,0.18617313,9.749285
20210720:05:43:26:220,0.06264189,0.17671125,9.739277
20210720:05:43:26:225,0.081891276,0.17904797,9.732391
20210720:05:43:26:229,0.068033636,0.17224844,9.741672
20210720:05:43:26:232,0.08327033,0.1972535,9.758249
20210720:05:43:26:236,0.084888816,0.20099802,9.742131
20210720:05:43:26:241,0.09377609,0.20246327,9.738914
20210720:05:43:26:245,0.08595184,0.1968321,9.741614
20210720:05:43:26:248,0.08578903,0.2009214,9.747389
20210720:05:43:26:252,0.09572976,0.18689139,9.749419
20210720:05:43:26:256,0.06547663,0.18288827,9.752867
20210720:05:43:26:260,0.063206926,0.19158402,9.750693
20210720:05:43:26:264,0.08476432,0.1934898,9.749793
20210720:05:43:26:268,0.08800127,0.19355685,9.751727
20210720:05:43:26:272,0.08345229,0.20108421,9.744861
20210720:05:43:26:276,0.076805994,0.199935,9.751718
20210720:05:43:26:280,0.08508993,0.20916703,9.73943
20210720:05:43:26:284,0.09175538,0.19505082,9.754399
20210720:05:43:26:288,0.07799351,0.1826776,9.753738
20210720:05:43:26:293,0.08218816,0.18990809,9.760806
20210720:05:43:26:296,0.09238746,0.18422903,9.747887
20210720:05:43:26:300,0.074689515,0.19348022,9.748069
20210720:05:43:26:304,0.08407478,0.19248424,9.759207
20210720:05:43:26:310,0.088805735,0.20877439,9.76231
20210720:05:43:26:313,0.08954314,0.19935082,9.768812
20210720:05:43:26:316,0.081450745,0.19147867,9.75756
20210720:05:43:26:321,0.07490021,0.19608511,9.760443
20210720:05:43:26:325,0.07807013,0.18974528,9.748251
20210720:05:43:26:328,0.07626011,0.19070296,9.737524
20210720:05:43:26:332,0.06717172,0.17939274,9.752359
20210720:05:43:26:337,0.0764325,0.1876671,9.749985
20210720:05:43:26:341,0.07377014,0.18252437,9.756458
20210720:05:43:26:344,0.06714299,0.17958428,9.752627
20210720:05:43:26:361,0.0614831,0.17980455,9.753547
20210720:05:43:26:361,0.08348103,0.17993863,9.762846
20210720:05:43:26:362,0.065725625,0.19068381,9.768678
20210720:05:43:26:362,0.06325481,0.18819383,9.741978
20210720:05:43:26:364,0.08089529,0.18624015,9.75009
20210720:05:43:26:369,0.08151778,0.190272,9.752196
