TIME,X,Y,Z
20210720:05:48:46:263,0.079085276,0.18702547,9.746929
20210720:05:48:46:263,0.07757214,0.18545486,9.750741
20210720:05:48:46:270,0.07916189,0.17335936,9.754657
20210720:05:48:46:271,0.07922892,0.19069338,9.753336
20210720:05:48:46:277,0.089342035,0.19778979,9.752359
20210720:05:48:46:277,0.06937439,0.20687817,9.745416
20210720:05:48:46:294,0.08462067,0.18260099,9.747121
20210720:05:48:46:295,0.07293696,0.18442056,9.754131
20210720:05:48:46:295,0.071816474,0.19592232,9.749074
20210720:05:48:46:295,0.082580805,0.19029115,9.758594
20210720:05:48:46:296,0.073463686,0.18293616,9.746853
20210720:05:48:46:300,0.06464345,0.17766891,9.746422
20210720:05:48:46:304,0.06559155,0.18473661,9.754581
20210720:05:48:46:309,0.08524316,0.19583613,9.754581
20210720:05:48:46:312,0.07793605,0.19988711,9.755625
20210720:05:48:46:316,0.062852584,0.1920437,9.745388
20210720:05:48:46:321,0.061923634,0.1985751,9.752599
20210720:05:48:46:326,0.07358818,0.19903478,9.757627
20210720:05:48:46:328,0.06515101,0.19333658,9.758977
20210720:05:48:46:332,0.071251445,0.19835483,9.755156
20210720:05:48:46:336,0.074469246,0.19317377,9.756411
20210720:05:48:46:340,0.07913315,0.19260873,9.75212
20210720:05:48:46:344,0.07997591,0.18641256,9.751478
20210720:05:48:46:348,0.080244064,0.20138109,9.754964
20210720:05:48:46:352,0.07262093,0.18978359,9.760212
20210720:05:48:46:356,0.07095456,0.18663281,9.755615
20210720:05:48:46:361,0.07802225,0.17471927,9.747456
20210720:05:48:46:365,0.0865456,0.17886603,9.755233
20210720:05:48:46:369,0.07809886,0.18800229,9.758881
20210720:05:48:46:372,0.083940715,0.19856551,9.7537
20210720:05:48:46:376,0.06290047,0.19438045,9.741318
20210720:05:48:46:381,0.060506262,0.18945797,9.740599
20210720:05:48:46:384,0.07667191,0.1822179,9.747351
20210720:05:48:46:388,0.10103531,0.18781076,9.750731
20210720:05:48:46:392,0.0877044,0.20483832,9.759618
20210720:05:48:46:396,0.08202535,0.19338445,9.748107
20210720:05:48:46:400,0.077878594,0.19791429,9.74691
20210720:05:48:46:404,0.082140274,0.19076042,9.74624
20210720:05:48:46:409,0.073961675,0.17901926,9.746125
20210720:05:48:46:412,0.07580043,0.18661366,9.758709
20210720:05:48:46:416,0.07570466,0.18951543,9.755396
20210720:05:48:46:420,0.086018875,0.18965909,9.753422
20210720:05:48:46:426,0.086804174,0.18284039,9.757713
20210720:05:48:46:428,0.09336429,0.1770177,9.760854
20210720:05:48:46:432,0.08007168,0.19564459,9.755471
20210720:05:48:46:436,0.09991483,0.19367176,9.747351
20210720:05:48:46:440,0.08896854,0.19522321,9.749305
20210720:05:48:46:444,0.07850108,0.19226398,9.756803
20210720:05:48:46:449,0.07382761,0.18252437,9.760346
20210720:05:48:46:452,0.089054726,0.19390161,9.74872
20210720:05:48:46:456,0.08285853,0.19486886,9.748998
20210720:05:48:46:460,0.06153098,0.19267578,9.747408
20210720:05:48:46:464,0.067114264,0.19665973,9.75483
20210720:05:48:46:468,0.07839574,0.19706196,9.748097
20210720:05:48:46:472,0.09838254,0.19616173,9.753049
20210720:05:48:46:477,0.089686796,0.20367952,9.740196
20210720:05:48:46:480,0.069422275,0.20510648,9.734756
20210720:05:48:46:484,0.08051222,0.16787185,9.751679
20210720:05:48:46:488,0.07921935,0.18145175,9.750711
20210720:05:48:46:493,0.078194626,0.19306841,9.757359
20210720:05:48:46:497,0.077878594,0.18952501,9.746143
20210720:05:48:46:500,0.078127585,0.19433257,9.74328
20210720:05:48:46:504,0.08724471,0.1891132,9.745741
20210720:05:48:46:508,0.094072975,0.1923406,9.751909
20210720:05:48:46:512,0.10093954,0.19059761,9.752876
20210720:05:48:46:516,0.08976341,0.20061494,9.749064
20210720:05:48:46:520,0.08045476,0.1955967,9.752732
20210720:05:48:46:525,0.07903738,0.18689139,9.7569275
20210720:05:48:46:528,0.078797966,0.18038873,9.75209
20210720:05:48:46:532,0.0812209,0.19800048,9.756448
20210720:05:48:46:536,0.07842447,0.18873972,9.740379
20210720:05:48:46:542,0.055976436,0.1858954,9.740895
20210720:05:48:46:544,0.07507259,0.19003257,9.754111
20210720:05:48:46:548,0.08866208,0.19803879,9.768621
20210720:05:48:46:552,0.062392894,0.19232143,9.755213
20210720:05:48:46:556,0.08669883,0.19037735,9.764407
20210720:05:48:46:561,0.0609468,0.19829737,9.7374
20210720:05:48:46:564,0.09053913,0.19676508,9.816936
20210720:05:48:46:568,0.06073611,0.1848228,9.765537
20210720:05:48:46:572,0.0828298,0.19726306,9.763248
20210720:05:48:46:577,0.10436804,0.20965546,9.706419
20210720:05:48:46:581,0.085042045,0.18727446,9.7075405
20210720:05:48:46:585,0.06314947,0.2044361,9.869914
20210720:05:48:46:589,0.051025227,0.17749654,9.741547
20210720:05:48:46:593,0.065572396,0.18511967,9.754408
20210720:05:48:46:597,0.09251195,0.19570205,9.600538
20210720:05:48:46:600,0.09762597,0.19473478,9.742772
20210720:05:48:46:604,0.08780974,0.18315643,9.703173
20210720:05:48:46:609,0.06794744,0.19296308,9.897611
20210720:05:48:46:612,0.06659711,0.1757344,9.781673
20210720:05:48:46:616,0.089303724,0.18627848,9.834222
20210720:05:48:46:620,0.08222646,0.19581696,9.672948
20210720:05:48:46:625,0.080244064,0.20086396,9.73492
20210720:05:48:46:628,0.048429914,0.1955105,9.765862
20210720:05:48:46:632,0.07410533,0.18647958,9.828773
20210720:05:48:46:636,0.09405382,0.18811722,9.703729
20210720:05:48:46:641,0.10575668,0.20289423,9.696029
20210720:05:48:46:645,0.08246588,0.19846018,9.710202
20210720:05:48:46:649,0.054147266,0.19077957,9.772269
20210720:05:48:46:653,0.067526065,0.17918205,9.886932
20210720:05:48:46:656,0.092368305,0.19372922,9.733752
20210720:05:48:46:661,0.0985645,0.19222566,9.732382
20210720:05:48:46:664,0.07783071,0.18032171,9.864666
20210720:05:48:46:668,0.064566836,0.14886187,9.816553
20210720:05:48:46:672,0.06906793,0.17133865,9.818563
20210720:05:48:46:677,0.10156204,0.19196709,9.677823
20210720:05:48:46:680,0.10590033,0.18005355,9.689468
20210720:05:48:46:685,0.08403648,0.17435534,9.753834
20210720:05:48:46:688,0.062086437,0.17724754,9.845311
20210720:05:48:46:693,0.067621835,0.19293436,9.79623
20210720:05:48:46:697,0.09163089,0.1899847,9.731175
20210720:05:48:46:700,0.09957963,0.19823033,9.674759
20210720:05:48:46:704,0.0898496,0.20448397,9.725008
20210720:05:48:46:709,0.06542874,0.18308939,9.850934
20210720:05:48:46:713,0.045240838,0.17976624,9.841922
20210720:05:48:46:717,0.07869262,0.17178875,9.735964
20210720:05:48:46:720,0.08753201,0.18708292,9.661811
20210720:05:48:46:725,0.11074619,0.21119733,9.695464
20210720:05:48:46:728,0.062105592,0.19335572,9.800522
20210720:05:48:46:732,0.05861006,0.17365624,9.842093
20210720:05:48:46:736,0.07290823,0.1865945,9.736328
20210720:05:48:46:743,0.0997616,0.21351491,9.674021
20210720:05:48:46:745,0.10446381,0.2005096,9.687801
20210720:05:48:46:749,0.0728412,0.19918801,9.788205
20210720:05:48:46:752,0.066961035,0.197129,9.831233
20210720:05:48:46:758,0.06972873,0.19595104,9.788224
20210720:05:48:46:760,0.098861374,0.19382499,9.69986
20210720:05:48:46:764,0.09680236,0.20050003,9.694937
20210720:05:48:46:768,0.07796478,0.20343053,9.752771
20210720:05:48:46:772,0.07093541,0.18352036,9.832498
20210720:05:48:46:776,0.057748146,0.19251297,9.797858
20210720:05:48:46:780,0.07229531,0.187466,9.738664
20210720:05:48:46:784,0.09842084,0.20243454,9.707032
20210720:05:48:46:788,0.09024225,0.19959022,9.718036
20210720:05:48:46:793,0.076078154,0.19732052,9.76613
20210720:05:48:46:797,0.056139242,0.20206106,9.796527
20210720:05:48:46:800,0.07798394,0.18443015,9.786606
20210720:05:48:46:804,0.08473559,0.17472884,9.737659
20210720:05:48:46:808,0.08350018,0.18147092,9.732554
20210720:05:48:46:813,0.08802043,0.18147092,9.755424
20210720:05:48:46:817,0.059644353,0.17373285,9.792199
20210720:05:48:46:820,0.055037912,0.18047494,9.792974
20210720:05:48:46:825,0.06899132,0.20398599,9.752427
20210720:05:48:46:829,0.08925584,0.18958247,9.72812
20210720:05:48:46:832,0.07467037,0.20882227,9.762817
20210720:05:48:46:836,0.05274905,0.2117049,9.773198
20210720:05:48:46:841,0.061617177,0.21018218,9.776549
20210720:05:48:46:844,0.070715144,0.20606415,9.751315
20210720:05:48:46:849,0.07915231,0.19065508,9.731367
20210720:05:48:46:852,0.0872926,0.19724391,9.729241
20210720:05:48:46:856,0.0730423,0.21477905,9.76546
20210720:05:48:46:860,0.053601388,0.19986795,9.775573
20210720:05:48:46:865,0.060812727,0.18628804,9.758679
20210720:05:48:46:868,0.10273041,0.18211256,9.76277
20210720:05:48:46:872,0.08807789,0.1815571,9.750626
20210720:05:48:46:876,0.08954314,0.19182344,9.753718
20210720:05:48:46:880,0.084477015,0.19553925,9.76002
20210720:05:48:46:884,0.078979924,0.19617131,9.7485
20210720:05:48:46:888,0.089782566,0.18862478,9.752963
20210720:05:48:46:893,0.08660307,0.19086576,9.761572
20210720:05:48:46:896,0.07441179,0.18253393,9.761007
20210720:05:48:46:900,0.07996634,0.18529205,9.756056
20210720:05:48:46:904,0.07793605,0.19378668,9.754141
20210720:05:48:46:910,0.06960423,0.19472522,9.748807
20210720:05:48:46:912,0.07483317,0.19720562,9.73944
20210720:05:48:46:917,0.082705304,0.20511605,9.757856
20210720:05:48:46:921,0.075982384,0.20512563,9.7620125
20210720:05:48:46:925,0.07280289,0.19982965,9.752215
20210720:05:48:46:929,0.07236235,0.18342458,9.746287
20210720:05:48:46:933,0.07776367,0.18341501,9.764761
20210720:05:48:46:936,0.080971904,0.20160137,9.756046
20210720:05:48:46:942,0.06786125,0.20518309,9.76005
20210720:05:48:46:945,0.08029195,0.19723433,9.759714
20210720:05:48:46:948,0.092646025,0.19628625,9.760183
20210720:05:48:46:953,0.070839636,0.18743725,9.76251
20210720:05:48:46:957,0.08120175,0.18884505,9.753422
20210720:05:48:46:961,0.08612422,0.20736659,9.764005
20210720:05:48:46:964,0.07807013,0.18965909,9.766888
20210720:05:48:46:968,0.061703365,0.18902701,9.753058
20210720:05:48:46:972,0.080244064,0.1861827,9.756238
20210720:05:48:46:977,0.09545203,0.18385553,9.765115
20210720:05:48:46:980,0.078319125,0.18547401,9.759513
20210720:05:48:46:984,0.07062895,0.21274877,9.770086
20210720:05:48:46:988,0.07760087,0.20766348,9.760327
20210720:05:48:46:994,0.07404786,0.20757729,9.756343
20210720:05:48:47:011,0.07269754,0.18317558,9.748432
20210720:05:48:47:012,0.082580805,0.18147092,9.756094
20210720:05:48:47:012,0.06783252,0.1704959,9.75847
20210720:05:48:47:013,0.071663246,0.17811903,9.744468
20210720:05:48:47:014,0.06766014,0.18747558,9.7450905
20210720:05:48:47:017,0.069326505,0.18252437,9.761802
