TIME,X,Y,Z
20210720:05:53:45:317,-0.0024783674,-8.3775807E-4,-6.981317E-5
20210720:05:53:45:320,-1.7453292E-4,2.2689281E-4,-2.6179937E-4
20210720:05:53:45:324,1.3962634E-4,2.2689281E-4,2.443461E-4
20210720:05:53:45:328,-0.001256637,1.0471976E-4,-2.0943952E-4
20210720:05:53:45:332,-9.0757123E-4,7.853982E-4,0.0
20210720:05:53:45:337,-0.0058643064,-6.1086525E-4,9.250245E-4
20210720:05:53:45:340,-0.0068940506,-0.003577925,0.0012217305
20210720:05:53:45:344,-0.0026005406,-9.5993106E-4,6.283185E-4
20210720:05:53:45:348,-3.8397242E-4,-8.726646E-5,-2.7925268E-4
20210720:05:53:45:352,-0.001134464,1.7453292E-4,1.2217305E-4
20210720:05:53:45:356,-0.0024783674,-2.0943952E-4,1.9198621E-4
20210720:05:53:45:360,-1.0471976E-4,1.5707963E-4,-8.726646E-5
20210720:05:53:45:364,-1.3962634E-4,-8.726646E-5,1.7453292E-5
20210720:05:53:45:368,2.7925268E-4,-8.2030473E-4,1.7453292E-4
20210720:05:53:45:373,3.4906584E-4,4.886922E-4,1.9198621E-4
20210720:05:53:45:376,3.4906584E-4,2.7925268E-4,2.0943952E-4
20210720:05:53:45:380,-5.061455E-4,9.948377E-4,2.0943952E-4
20210720:05:53:45:384,2.0943952E-4,9.250245E-4,5.2359875E-4
20210720:05:53:45:389,3.3161257E-4,4.712389E-4,-3.4906584E-4
20210720:05:53:45:393,0.0011170107,1.3962634E-4,0.0
20210720:05:53:45:397,9.250245E-4,2.0943952E-4,1.7453292E-4
20210720:05:53:45:401,5.7595863E-4,-2.0943952E-4,1.9198621E-4
20210720:05:53:45:405,4.0142573E-4,1.5707963E-4,2.0943952E-4
20210720:05:53:45:409,3.6651915E-4,2.0943952E-4,2.0943952E-4
20210720:05:53:45:413,3.6651915E-4,-2.0943952E-4,-8.726646E-5
20210720:05:53:45:416,3.4906585E-5,-4.5378561E-4,-4.0142573E-4
20210720:05:53:45:421,-0.001012291,-2.6179937E-4,-5.061455E-4
20210720:05:53:45:425,0.0,-3.4906585E-5,-5.9341197E-4
20210720:05:53:45:429,6.1086525E-4,-0.0014486233,6.981317E-5
20210720:05:53:45:432,-5.2359875E-4,-0.0011868239,1.7453292E-4
20210720:05:53:45:438,-4.712389E-4,-4.363323E-4,2.0943952E-4
20210720:05:53:45:441,2.0943952E-4,8.726646E-4,2.0943952E-4
20210720:05:53:45:445,-4.0142573E-4,4.5378561E-4,-2.2689281E-4
20210720:05:53:45:449,-0.0010821042,2.6179937E-4,-1.7453292E-4
20210720:05:53:45:453,-3.1415926E-4,2.2689281E-4,1.7453292E-5
20210720:05:53:45:458,-7.15585E-4,2.6179937E-4,-4.5378561E-4
20210720:05:53:45:461,-8.726646E-5,-1.5707963E-4,1.3962634E-4
20210720:05:53:45:465,-2.443461E-4,5.061455E-4,2.9670598E-4
20210720:05:53:45:468,-8.901179E-4,4.363323E-4,2.0943952E-4
20210720:05:53:45:473,-2.443461E-4,2.9670598E-4,1.9198621E-4
20210720:05:53:45:476,1.5707963E-4,2.6179937E-4,1.9198621E-4
20210720:05:53:45:480,3.4906584E-4,7.15585E-4,1.9198621E-4
20210720:05:53:45:484,3.8397242E-4,7.853982E-4,-2.443461E-4
20210720:05:53:45:489,-2.0943952E-4,3.4906584E-4,1.0471976E-4
20210720:05:53:45:496,3.4906585E-5,2.7925268E-4,-5.7595863E-4
20210720:05:53:45:498,3.3161257E-4,-7.853982E-4,-5.061455E-4
20210720:05:53:45:501,3.8397242E-4,-1.5707963E-4,-3.4906584E-4
20210720:05:53:45:506,7.15585E-4,8.2030473E-4,8.726646E-5
20210720:05:53:45:508,5.7595863E-4,-1.2217305E-4,-5.7595863E-4
20210720:05:53:45:512,1.0471976E-4,6.981317E-5,-5.235988E-5
20210720:05:53:45:516,8.726646E-5,-6.981317E-5,1.3962634E-4
20210720:05:53:45:521,4.712389E-4,-7.853982E-4,-1.2217305E-4
20210720:05:53:45:524,7.330383E-4,-4.0142573E-4,-7.330383E-4
20210720:05:53:45:528,-1.5707963E-4,8.726646E-5,-5.2359875E-4
20210720:05:53:45:532,1.7453292E-4,-0.0015882496,6.981317E-4
20210720:05:53:45:537,6.806784E-4,1.7453292E-5,9.773844E-4
20210720:05:53:45:540,1.2217305E-4,3.4906585E-5,-1.0471976E-4
20210720:05:53:45:544,3.4906584E-4,4.1887903E-4,1.3962634E-4
20210720:05:53:45:548,6.981317E-5,0.0011693706,1.7453292E-4
20210720:05:53:45:553,0.001553343,-3.3161257E-4,1.9198621E-4
20210720:05:53:45:557,-3.4906585E-5,1.5707963E-4,1.9198621E-4
20210720:05:53:45:560,-6.806784E-4,-6.283185E-4,-1.0471976E-4
20210720:05:53:45:564,-2.0943952E-4,-5.061455E-4,0.0
20210720:05:53:45:568,-6.981317E-4,0.0,-1.3962634E-4
20210720:05:53:45:573,-2.0943952E-4,-3.3161257E-4,-2.9670598E-4
20210720:05:53:45:577,-0.0010297443,-0.0010821042,-1.3962634E-4
20210720:05:53:45:580,1.5707963E-4,-9.0757123E-4,6.981317E-4
20210720:05:53:45:584,3.4906584E-4,6.981317E-5,2.7925268E-4
20210720:05:53:45:589,8.3775807E-4,-1.9198621E-4,1.9198621E-4
20210720:05:53:45:593,-9.0757123E-4,5.061455E-4,1.9198621E-4
20210720:05:53:45:597,-8.2030473E-4,-0.0013264503,1.9198621E-4
20210720:05:53:45:600,-8.0285146E-4,3.1415926E-4,1.9198621E-4
20210720:05:53:45:605,-5.410521E-4,8.726646E-5,1.9198621E-4
20210720:05:53:45:608,0.0,1.0471976E-4,1.9198621E-4
20210720:05:53:45:613,-4.886922E-4,1.7453292E-4,1.9198621E-4
20210720:05:53:45:617,6.283185E-4,-4.363323E-4,-1.0471976E-4
20210720:05:53:45:622,-6.283185E-4,1.7453292E-5,0.0
20210720:05:53:45:624,-1.7453292E-5,-7.6794485E-4,-1.3962634E-4
20210720:05:53:45:628,6.457718E-4,2.0943952E-4,0.0
20210720:05:53:45:632,0.001012291,5.7595863E-4,-2.7925268E-4
20210720:05:53:45:637,-1.2217305E-4,0.0015184365,-3.1415926E-4
20210720:05:53:45:641,9.424778E-4,-0.0010297443,4.1887903E-4
20210720:05:53:45:644,-8.901179E-4,5.235988E-5,0.0012391837
20210720:05:53:45:648,-8.2030473E-4,-0.0015358897,6.806784E-4
20210720:05:53:45:654,-9.948377E-4,5.9341197E-4,4.0142573E-4
20210720:05:53:45:657,2.2689281E-4,-7.330383E-4,-6.981317E-5
20210720:05:53:45:661,-0.001012291,7.330383E-4,1.7453292E-5
20210720:05:53:45:665,-2.0943952E-4,-0.0016580628,1.5707963E-4
20210720:05:53:45:669,-3.1415926E-4,0.0013962634,-1.2217305E-4
20210720:05:53:45:673,1.7453292E-5,-0.0020071287,3.1415926E-4
20210720:05:53:45:676,3.3161257E-4,3.8397242E-4,7.853982E-4
20210720:05:53:45:681,8.3775807E-4,-0.0012217305,-1.3962634E-4
20210720:05:53:45:684,-5.9341197E-4,5.2359875E-4,1.2217305E-4
20210720:05:53:45:689,0.0017453292,-7.5049157E-4,-2.443461E-4
20210720:05:53:45:693,-3.1415926E-4,0.0010471975,1.0471976E-4
20210720:05:53:45:697,0.0012217305,-9.773844E-4,-2.6179937E-4
20210720:05:53:45:700,-0.0017278759,6.806784E-4,1.0471976E-4
20210720:05:53:45:705,-1.9198621E-4,-0.0011693706,-5.7595863E-4
20210720:05:53:45:708,3.4906584E-4,-5.9341197E-4,-5.061455E-4
20210720:05:53:45:712,7.6794485E-4,-0.001012291,6.981317E-5
20210720:05:53:45:716,-2.2689281E-4,-6.283185E-4,1.7453292E-4
20210720:05:53:45:721,4.1887903E-4,-9.5993106E-4,1.7453292E-4
20210720:05:53:45:724,-4.712389E-4,-1.0471976E-4,1.9198621E-4
20210720:05:53:45:728,-4.886922E-4,5.7595863E-4,1.9198621E-4
20210720:05:53:45:733,1.2217305E-4,-1.7453292E-4,-2.443461E-4
20210720:05:53:45:738,4.712389E-4,6.981317E-4,-1.9198621E-4
20210720:05:53:45:741,2.7925268E-4,1.3962634E-4,0.0
20210720:05:53:45:744,6.981317E-4,-3.6651915E-4,1.5707963E-4
20210720:05:53:45:748,5.7595863E-4,-8.726646E-5,1.7453292E-4
20210720:05:53:45:754,0.0010646508,-4.1887903E-4,-1.2217305E-4
20210720:05:53:45:756,4.5378561E-4,-8.726646E-5,-7.330383E-4
20210720:05:53:45:761,0.0016057029,-2.2689281E-4,-4.0142573E-4
20210720:05:53:45:764,-1.3962634E-4,6.283185E-4,-1.7453292E-5
20210720:05:53:45:768,7.5049157E-4,5.061455E-4,1.3962634E-4
20210720:05:53:45:772,-1.0471976E-4,0.001256637,1.7453292E-4
20210720:05:53:45:777,-8.726646E-4,4.886922E-4,1.9198621E-4
20210720:05:53:45:780,5.235988E-5,5.5850536E-4,1.9198621E-4
20210720:05:53:45:784,3.3161257E-4,1.9198621E-4,1.9198621E-4
20210720:05:53:45:805,6.981317E-5,1.2217305E-4,-2.443461E-4
20210720:05:53:45:806,-8.726646E-5,6.806784E-4,1.0471976E-4
20210720:05:53:45:807,-2.443461E-4,0.0012217305,1.7453292E-4
20210720:05:53:45:807,-3.3161257E-4,8.726646E-4,1.7453292E-4
20210720:05:53:45:808,-4.0142573E-4,4.886922E-4,1.9198621E-4
20210720:05:53:45:810,5.7595863E-4,7.5049157E-4,1.9198621E-4
20210720:05:53:45:812,5.5850536E-4,-5.9341197E-4,-5.5850536E-4
