TIME,X,Y,Z
20210720:05:56:53:657,0.08010041,0.18541655,9.75598
20210720:05:56:53:657,0.078979924,0.18353951,9.758679
20210720:05:56:53:660,0.07988972,0.19805793,9.76432
20210720:05:56:53:665,0.087474555,0.19838355,9.7548685
20210720:05:56:53:669,0.080215335,0.19428468,9.756841
20210720:05:56:53:673,0.08278192,0.18318516,9.74961
20210720:05:56:53:676,0.07233362,0.1955584,9.742648
20210720:05:56:53:681,0.07151959,0.18636465,9.747149
20210720:05:56:53:684,0.058734555,0.17985243,9.7543125
20210720:05:56:53:688,0.080694176,0.1819306,9.750223
20210720:05:56:53:692,0.07998549,0.202741,9.751727
20210720:05:56:53:696,0.067526065,0.20603542,9.750684
20210720:05:56:53:700,0.06562028,0.18698715,9.75481
20210720:05:56:53:704,0.08403648,0.19465818,9.759819
20210720:05:56:53:708,0.0935654,0.19069338,9.75484
20210720:05:56:53:712,0.10175357,0.19203414,9.763525
20210720:05:56:53:716,0.08554004,0.20090225,9.753718
20210720:05:56:53:720,0.083615094,0.18886422,9.7514305
20210720:05:56:53:724,0.08110598,0.20660044,9.754208
20210720:05:56:53:729,0.07413407,0.21495143,9.772049
20210720:05:56:53:733,0.07602069,0.19342276,9.7484045
20210720:05:56:53:737,0.08644984,0.19581696,9.747552
20210720:05:56:53:740,0.07843404,0.18410453,9.744287
20210720:05:56:53:744,0.07319553,0.19848889,9.740321
20210720:05:56:53:749,0.07276458,0.18285954,9.7523775
20210720:05:56:53:752,0.08743625,0.1908466,9.760988
20210720:05:56:53:756,0.07701668,0.19121052,9.758316
20210720:05:56:53:760,0.078922465,0.20006907,9.760212
20210720:05:56:53:765,0.08405563,0.17492995,9.750511
20210720:05:56:53:769,0.089964524,0.17182708,9.75436
20210720:05:56:53:772,0.06879978,0.19295351,9.765115
20210720:05:56:53:776,0.07785944,0.19083704,9.752943
20210720:05:56:53:782,0.073080614,0.17099388,9.755788
20210720:05:56:53:785,0.07106948,0.16643532,9.758738
20210720:05:56:53:788,0.07829997,0.1697872,9.755606
20210720:05:56:53:792,0.06704722,0.1802738,9.775679
20210720:05:56:53:796,0.079420455,0.18532078,9.756133
20210720:05:56:53:800,0.08681375,0.18129852,9.747715
20210720:05:56:53:804,0.08276276,0.16500838,9.748998
20210720:05:56:53:808,0.08032068,0.18579963,9.75685
20210720:05:56:53:812,0.091956496,0.18916109,9.763076
20210720:05:56:53:816,0.084946275,0.1827159,9.756334
20210720:05:56:53:820,0.09338345,0.18978359,9.743615
20210720:05:56:53:824,0.07111737,0.18822256,9.747581
20210720:05:56:53:828,0.068560354,0.20139067,9.750501
20210720:05:56:53:833,0.0749864,0.19283858,9.755577
20210720:05:56:53:836,0.06300581,0.20209935,9.75122
20210720:05:56:53:840,0.071749434,0.1984506,9.754561
20210720:05:56:53:844,0.07200801,0.18217002,9.74962
20210720:05:56:53:849,0.08644984,0.18586667,9.746153
20210720:05:56:53:852,0.08424717,0.19634369,9.750846
20210720:05:56:53:856,0.07379887,0.20854454,9.753011
20210720:05:56:53:860,0.07293696,0.1930876,9.747303
20210720:05:56:53:865,0.07472782,0.17698897,9.752033
20210720:05:56:53:868,0.08602846,0.17833929,9.761591
20210720:05:56:53:873,0.079171464,0.17444153,9.751564
20210720:05:56:53:877,0.06772718,0.19016665,9.75145
20210720:05:56:53:882,0.08533893,0.19913054,9.754006
20210720:05:56:53:884,0.07688261,0.18706377,9.76321
20210720:05:56:53:888,0.087445825,0.18158583,9.754601
20210720:05:56:53:892,0.07406703,0.1933653,9.791098
20210720:05:56:53:896,0.06785168,0.1801972,9.728771
20210720:05:56:53:900,0.12184571,0.21985476,9.737755
20210720:05:56:53:904,0.07076302,0.20324856,9.781635
20210720:05:56:53:908,0.058102485,0.17853084,9.727699
20210720:05:56:53:912,0.11258494,0.20983742,9.807771
20210720:05:56:53:917,0.071031176,0.2032773,9.766954
20210720:05:56:53:920,0.07267839,0.19741629,9.774884
20210720:05:56:53:924,0.101102345,0.18505265,9.895111
20210720:05:56:53:928,0.05936663,0.16661727,9.750798
20210720:05:56:53:932,0.09373779,0.19158402,9.70346
20210720:05:56:53:936,0.08022491,0.22530395,9.838809
20210720:05:56:53:940,0.06381027,0.20500113,9.782928
20210720:05:56:53:944,0.09272264,0.20359334,9.905723
20210720:05:56:53:949,0.06146395,0.17954597,9.772518
20210720:05:56:53:952,0.08161355,0.19394949,9.823104
20210720:05:56:53:957,0.06535213,0.1912584,9.724998
20210720:05:56:53:961,0.06810067,0.19244593,9.67155
20210720:05:56:53:964,0.07430644,0.2045606,9.712846
20210720:05:56:53:968,0.06922116,0.18505265,9.694333
20210720:05:56:53:972,0.09500192,0.18554106,9.864696
20210720:05:56:53:976,0.0752354,0.19987753,9.759695
20210720:05:56:53:982,0.08489839,0.20432116,9.831061
20210720:05:56:53:984,0.074153215,0.20424455,9.722748
20210720:05:56:53:988,0.09190862,0.1887014,9.646114
20210720:05:56:53:993,0.10544065,0.18808849,9.768391
20210720:05:56:53:999,0.08940907,0.19291519,9.737899
20210720:05:56:54:001,0.09242576,0.19446665,9.706802
20210720:05:56:54:004,0.07757214,0.20775925,9.7639
20210720:05:56:54:008,0.08371087,0.17243999,9.679671
20210720:05:56:54:013,0.07470867,0.17216226,9.757483
20210720:05:56:54:017,0.09374736,0.19306841,9.760307
20210720:05:56:54:020,0.074095756,0.18533994,9.747925
20210720:05:56:54:025,0.08054095,0.19390161,9.793846
20210720:05:56:54:029,0.07528328,0.19771318,9.760337
20210720:05:56:54:033,0.07034165,0.20103633,9.665018
20210720:05:56:54:036,0.073013574,0.19212031,9.732133
20210720:05:56:54:040,0.087503284,0.19464861,9.765173
20210720:05:56:54:044,0.095078535,0.19160318,9.764713
20210720:05:56:54:048,0.09430282,0.1867669,9.752876
20210720:05:56:54:052,0.08345229,0.18850029,9.746929
20210720:05:56:54:056,0.08555919,0.17357005,9.775334
20210720:05:56:54:060,0.083720446,0.19185217,9.824607
20210720:05:56:54:064,0.07723694,0.17929699,9.716054
20210720:05:56:54:068,0.08853758,0.18278293,9.745378
20210720:05:56:54:072,0.08649772,0.17080235,9.7485
20210720:05:56:54:076,0.09474335,0.17606,9.7562475
20210720:05:56:54:081,0.089150496,0.18201679,9.724414
20210720:05:56:54:084,0.07574297,0.19014749,9.731214
20210720:05:56:54:089,0.0608223,0.19246508,9.773811
20210720:05:56:54:092,0.068569936,0.1705725,9.763104
20210720:05:56:54:099,0.09753019,0.17242083,9.777422
20210720:05:56:54:100,0.06314947,0.17166427,9.757675
20210720:05:56:54:105,0.0879917,0.18144219,9.728782
20210720:05:56:54:108,0.08146032,0.19398779,9.761553
20210720:05:56:54:113,0.061377753,0.18240944,9.737917
20210720:05:56:54:116,0.1008725,0.1912584,9.754447
20210720:05:56:54:120,0.06795702,0.19872832,9.77044
20210720:05:56:54:124,0.089619756,0.19422722,9.728714
20210720:05:56:54:128,0.07229531,0.20370825,9.747418
20210720:05:56:54:133,0.06435614,0.17400101,9.764493
20210720:05:56:54:136,0.08424717,0.18855776,9.742878
20210720:05:56:54:140,0.073214695,0.20840089,9.760949
20210720:05:56:54:144,0.06556282,0.20069157,9.762645
20210720:05:56:54:149,0.081536934,0.19249383,9.762003
20210720:05:56:54:153,0.07417237,0.189774,9.770747
20210720:05:56:54:156,0.06766972,0.18621142,9.774118
20210720:05:56:54:160,0.07345411,0.1879161,9.764513
20210720:05:56:54:165,0.08117301,0.19041565,9.755816
20210720:05:56:54:169,0.08133582,0.19156486,9.741547
20210720:05:56:54:172,0.06922116,0.19287689,9.749448
20210720:05:56:54:177,0.07581001,0.18703504,9.768621
20210720:05:56:54:181,0.087943815,0.21080467,9.762242
20210720:05:56:54:185,0.08272446,0.18790652,9.7602415
20210720:05:56:54:188,0.076116465,0.18257225,9.756142
20210720:05:56:54:192,0.07385633,0.1694999,9.749831
20210720:05:56:54:198,0.07203674,0.17753485,9.757904
20210720:05:56:54:200,0.06839755,0.20364122,9.75915
20210720:05:56:54:204,0.07413407,0.19348022,9.762501
20210720:05:56:54:208,0.08515697,0.1912201,9.746422
20210720:05:56:54:213,0.08545385,0.1944858,9.762722
20210720:05:56:54:216,0.07177817,0.20016484,9.751124
20210720:05:56:54:221,0.059213396,0.19019538,9.7657385
20210720:05:56:54:224,0.0910467,0.20038511,9.760633
20210720:05:56:54:228,0.09132443,0.18569429,9.746632
20210720:05:56:54:232,0.08596142,0.18645085,9.752215
20210720:05:56:54:236,0.079267226,0.18358739,9.76752
20210720:05:56:54:240,0.08926542,0.17719966,9.764675
20210720:05:56:54:244,0.07120356,0.18018763,9.75913
20210720:05:56:54:249,0.07481402,0.1801972,9.748777
20210720:05:56:54:269,0.06487329,0.17894264,9.727181
20210720:05:56:54:270,0.07148129,0.18669984,9.748299
20210720:05:56:54:270,0.08463024,0.18476534,9.767203
20210720:05:56:54:270,0.07472782,0.19042523,9.768898
20210720:05:56:54:271,0.06621404,0.18901744,9.754533
20210720:05:56:54:272,0.06661627,0.1924172,9.7649145
