TIME,X,Y,Z
20210720:06:05:03:935,-0.0014660766,1.5707963E-4,2.7925268E-4
20210720:06:05:03:938,-7.6794485E-4,6.981317E-4,-8.726646E-5
20210720:06:05:03:940,0.002042035,6.457718E-4,-7.330383E-4
20210720:06:05:03:944,0.0010821042,-1.5707963E-4,-3.8397242E-4
20210720:06:05:03:948,-0.00143117,-9.424778E-4,-3.3161257E-4
20210720:06:05:03:953,-0.0015882496,5.061455E-4,-1.7453292E-5
20210720:06:05:03:956,-0.0020594886,-8.901179E-4,-1.3962634E-4
20210720:06:05:03:960,-8.726646E-4,-3.4906584E-4,-8.726646E-4
20210720:06:05:03:964,0.0013439035,-5.7595863E-4,1.7453292E-5
20210720:06:05:03:968,2.0943952E-4,7.5049157E-4,-2.6179937E-4
20210720:06:05:03:972,-0.0011868239,3.4906584E-4,-3.1415926E-4
20210720:06:05:03:976,-3.4906584E-4,7.15585E-4,-1.9198621E-4
20210720:06:05:03:981,-3.3161257E-4,3.3161257E-4,-4.363323E-4
20210720:06:05:03:986,2.2689281E-4,-9.0757123E-4,8.726646E-5
20210720:06:05:03:988,-1.0471976E-4,-3.6651915E-4,1.7453292E-4
20210720:06:05:03:993,2.6179937E-4,-7.15585E-4,-5.5850536E-4
20210720:06:05:03:997,-9.773844E-4,-7.6794485E-4,-9.250245E-4
20210720:06:05:04:001,1.2217305E-4,-2.0943952E-4,0.0
20210720:06:05:04:005,-0.0017627826,-0.001256637,1.5707963E-4
20210720:06:05:04:009,-0.0012042772,-9.948377E-4,1.9198621E-4
20210720:06:05:04:012,-0.0010471975,5.235988E-5,1.9198621E-4
20210720:06:05:04:016,1.0471976E-4,5.410521E-4,1.9198621E-4
20210720:06:05:04:021,2.9670598E-4,1.2217305E-4,-2.2689281E-4
20210720:06:05:04:024,3.3161257E-4,-0.0010821042,1.2217305E-4
20210720:06:05:04:028,-4.0142573E-4,-5.2359875E-4,1.7453292E-4
20210720:06:05:04:032,-3.3161257E-4,5.7595863E-4,1.9198621E-4
20210720:06:05:04:037,2.2689281E-4,0.0010821042,1.9198621E-4
20210720:06:05:04:041,3.1415926E-4,5.2359875E-4,-1.0471976E-4
20210720:06:05:04:044,7.853982E-4,0.0,3.3161257E-4
20210720:06:05:04:048,-1.7453292E-5,-3.3161257E-4,-8.726646E-5
20210720:06:05:04:053,-9.0757123E-4,1.5707963E-4,1.3962634E-4
20210720:06:05:04:057,0.0,6.981317E-4,-2.443461E-4
20210720:06:05:04:061,2.7925268E-4,3.3161257E-4,1.2217305E-4
20210720:06:05:04:065,3.3161257E-4,4.0142573E-4,1.7453292E-4
20210720:06:05:04:070,3.4906584E-4,1.5707963E-4,1.9198621E-4
20210720:06:05:04:073,3.4906584E-4,2.443461E-4,-1.0471976E-4
20210720:06:05:04:076,3.4906584E-4,2.6179937E-4,1.7453292E-5
20210720:06:05:04:081,-4.0142573E-4,7.15585E-4,1.5707963E-4
20210720:06:05:04:085,-3.3161257E-4,-0.0012915436,1.9198621E-4
20210720:06:05:04:089,-0.001012291,-0.0011868239,5.061455E-4
20210720:06:05:04:092,-3.8397242E-4,-6.6322513E-4,5.235988E-5
20210720:06:05:04:097,-8.726646E-5,4.1887903E-4,3.4906585E-5
20210720:06:05:04:101,-2.7925268E-4,4.1887903E-4,-1.3962634E-4
20210720:06:05:04:105,5.5850536E-4,6.1086525E-4,-4.1887903E-4
20210720:06:05:04:109,5.061455E-4,1.3962634E-4,8.726646E-5
20210720:06:05:04:112,-6.806784E-4,1.0471976E-4,-2.443461E-4
20210720:06:05:04:116,-8.3775807E-4,-1.9198621E-4,1.2217305E-4
20210720:06:05:04:121,1.7453292E-5,1.9198621E-4,-1.2217305E-4
20210720:06:05:04:125,-5.7595863E-4,2.443461E-4,-4.1887903E-4
20210720:06:05:04:129,1.9198621E-4,6.981317E-5,-6.457718E-4
20210720:06:05:04:132,3.1415926E-4,-0.0016580628,-6.981317E-5
20210720:06:05:04:137,-8.726646E-5,1.2217305E-4,1.3962634E-4
20210720:06:05:04:141,-3.4906585E-5,0.0015707964,6.283185E-4
20210720:06:05:04:145,-2.7925268E-4,6.1086525E-4,-1.5707963E-4
20210720:06:05:04:148,-6.981317E-5,3.1415926E-4,1.2217305E-4
20210720:06:05:04:153,1.3962634E-4,2.7925268E-4,6.283185E-4
20210720:06:05:04:156,3.1415926E-4,8.901179E-4,-4.712389E-4
20210720:06:05:04:161,3.3161257E-4,6.283185E-4,-3.4906585E-5
20210720:06:05:04:164,3.4906584E-4,3.3161257E-4,1.5707963E-4
20210720:06:05:04:170,3.4906584E-4,-0.0012217305,1.9198621E-4
20210720:06:05:04:172,3.4906585E-5,-2.2689281E-4,3.1415926E-4
20210720:06:05:04:176,1.5707963E-4,4.886922E-4,8.726646E-5
20210720:06:05:04:180,0.0,7.5049157E-4,-1.2217305E-4
20210720:06:05:04:186,-1.3962634E-4,1.5707963E-4,-4.1887903E-4
20210720:06:05:04:189,-2.9670598E-4,-7.5049157E-4,8.726646E-5
20210720:06:05:04:193,2.2689281E-4,-2.0943952E-4,-4.363323E-4
20210720:06:05:04:196,-0.0010471975,5.235988E-5,-1.5707963E-4
20210720:06:05:04:200,-0.0013264503,5.410521E-4,-2.9670598E-4
20210720:06:05:04:205,-1.7453292E-4,0.0013264503,-3.1415926E-4
20210720:06:05:04:208,-3.6651915E-4,7.5049157E-4,1.0471976E-4
20210720:06:05:04:212,-0.0012217305,4.712389E-4,-1.2217305E-4
20210720:06:05:04:216,-3.4906584E-4,6.1086525E-4,-4.1887903E-4
20210720:06:05:04:221,-3.3161257E-4,4.5378561E-4,8.726646E-5
20210720:06:05:04:224,2.2689281E-4,4.1887903E-4,-6.981317E-4
20210720:06:05:04:228,-7.330383E-4,-2.6179937E-4,3.4906585E-5
20210720:06:05:04:232,-7.15585E-4,-1.2217305E-4,4.886922E-4
20210720:06:05:04:238,-0.0011519173,6.981317E-4,-3.6651915E-4
20210720:06:05:04:241,-0.0010297443,0.0013439035,-1.7453292E-5
20210720:06:05:04:244,1.0471976E-4,5.7595863E-4,-2.7925268E-4
20210720:06:05:04:248,-4.363323E-4,3.1415926E-4,5.5850536E-4
20210720:06:05:04:253,8.726646E-5,-1.5707963E-4,6.981317E-4
20210720:06:05:04:256,2.9670598E-4,8.2030473E-4,2.7925268E-4
20210720:06:05:04:261,5.9341197E-4,3.4906585E-5,-6.6322513E-4
20210720:06:05:04:264,-7.5049157E-4,0.0010646508,5.235988E-5
20210720:06:05:04:270,-1.3962634E-4,-1.5707963E-4,1.7453292E-4
20210720:06:05:04:272,-0.0011170107,0.0012042772,1.9198621E-4
20210720:06:05:04:276,-1.3962634E-4,3.4906585E-5,1.9198621E-4
20210720:06:05:04:280,-1.7453292E-4,0.0013089969,-2.2689281E-4
20210720:06:05:04:286,0.0023387412,-0.0019547688,-3.1415926E-4
20210720:06:05:04:289,1.0471976E-4,2.7925268E-4,1.0471976E-4
20210720:06:05:04:292,-8.2030473E-4,-2.2689281E-4,1.7453292E-4
20210720:06:05:04:296,2.7925268E-4,-8.2030473E-4,-2.443461E-4
20210720:06:05:04:301,0.0011519173,2.6179937E-4,1.2217305E-4
20210720:06:05:04:305,6.806784E-4,4.5378561E-4,1.7453292E-4
20210720:06:05:04:309,5.2359875E-4,3.4906585E-5,1.9198621E-4
20210720:06:05:04:312,0.0023387412,-0.0011519173,1.9198621E-4
20210720:06:05:04:318,3.4906584E-4,-0.0019198621,1.9198621E-4
20210720:06:05:04:320,4.0142573E-4,-0.0011519173,1.9198621E-4
20210720:06:05:04:324,4.1887903E-4,-0.0010471975,-1.0471976E-4
20210720:06:05:04:328,-6.981317E-4,7.330383E-4,1.7453292E-5
20210720:06:05:04:332,3.4906585E-5,-4.5378561E-4,4.712389E-4
20210720:06:05:04:337,-8.3775807E-4,2.6179937E-4,3.6651915E-4
20210720:06:05:04:341,-6.6322513E-4,0.0010995574,2.2689281E-4
20210720:06:05:04:345,1.0471976E-4,1.7453292E-5,1.9198621E-4
20210720:06:05:04:348,-7.5049157E-4,5.410521E-4,1.9198621E-4
20210720:06:05:04:353,0.0012391837,-0.0016406095,1.9198621E-4
20210720:06:05:04:357,1.7453292E-4,1.3962634E-4,1.9198621E-4
20210720:06:05:04:360,-0.001134464,0.0,1.9198621E-4
20210720:06:05:04:364,-0.0012217305,5.9341197E-4,1.9198621E-4
20210720:06:05:04:369,-2.0943952E-4,0.001256637,1.9198621E-4
20210720:06:05:04:372,3.6651915E-4,-0.0010646508,1.9198621E-4
20210720:06:05:04:376,2.2689281E-4,-2.6179937E-4,1.9198621E-4
20210720:06:05:04:380,-2.2689281E-4,-3.1415926E-4,6.283185E-4
20210720:06:05:04:385,-0.0010646508,-5.2359875E-4,-1.5707963E-4
20210720:06:05:04:388,-6.457718E-4,5.7595863E-4,1.2217305E-4
20210720:06:05:04:392,-5.5850536E-4,-8.726646E-4,1.7453292E-4
20210720:06:05:04:397,-0.0015707964,0.0,1.9198621E-4
20210720:06:05:04:403,6.457718E-4,3.4906585E-5,-9.948377E-4
20210720:06:05:04:405,4.0142573E-4,2.2689281E-4,-1.2217305E-4
20210720:06:05:04:409,8.5521134E-4,-6.806784E-4,1.3962634E-4
20210720:06:05:04:413,3.6651915E-4,-1.3962634E-4,-6.806784E-4
20210720:06:05:04:417,3.4906585E-5,3.8397242E-4,-2.6179937E-4
20210720:06:05:04:420,0.0015009831,-0.0017976891,0.0
20210720:06:05:04:424,6.6322513E-4,-6.981317E-5,1.5707963E-4
20210720:06:05:04:428,-8.5521134E-4,2.7925268E-4,1.9198621E-4
20210720:06:05:04:432,4.0142573E-4,-5.410521E-4,-2.2689281E-4
20210720:06:05:04:436,-3.8397242E-4,-6.1086525E-4,1.2217305E-4
20210720:06:05:04:441,8.726646E-5,-5.7595863E-4,1.7453292E-4
20210720:06:05:04:445,-1.9198621E-4,4.886922E-4,-2.443461E-4
20210720:06:05:04:449,-4.886922E-4,-7.5049157E-4,1.2217305E-4
20210720:06:05:04:454,-6.1086525E-4,-0.0012740904,-1.2217305E-4
20210720:06:05:04:456,-0.0021467549,-3.4906585E-5,3.3161257E-4
20210720:06:05:04:461,-6.283185E-4,5.9341197E-4,3.4906584E-4
20210720:06:05:04:465,-2.443461E-4,5.7595863E-4,-8.726646E-5
20210720:06:05:04:470,3.6651915E-4,-4.886922E-4,1.7453292E-5
20210720:06:05:04:472,-0.0012217305,0.0017104227,0.0010471975
20210720:06:05:04:476,0.0022340214,-7.330383E-4,1.7453292E-5
20210720:06:05:04:481,9.773844E-4,6.6322513E-4,3.4906585E-5
20210720:06:05:04:485,3.1415926E-4,0.0022340214,1.7453292E-4
20210720:06:05:04:488,4.712389E-4,0.0010297443,5.235988E-5
20210720:06:05:04:492,9.250245E-4,-2.7925268E-4,2.9670598E-4
20210720:06:05:04:496,0.0015184365,-1.7453292E-5,-8.726646E-5
20210720:06:05:04:501,-8.3775807E-4,8.3775807E-4,-7.330383E-4
20210720:06:05:04:504,-0.0010471975,-6.981317E-4,-6.981317E-5
20210720:06:05:04:508,-1.2217305E-4,4.712389E-4,4.5378561E-4
20210720:06:05:04:512,0.0014137167,-0.0018325957,3.6651915E-4
20210720:06:05:04:517,-2.9670598E-4,-6.981317E-5,-9.5993106E-4
20210720:06:05:04:520,-6.457718E-4,9.0757123E-4,-5.5850536E-4
20210720:06:05:04:524,-6.981317E-5,-5.061455E-4,6.981317E-5
20210720:06:05:04:528,0.0016580628,-8.5521134E-4,1.7453292E-4
20210720:06:05:04:533,-1.0471976E-4,-5.235988E-5,1.9198621E-4
20210720:06:05:04:537,-6.6322513E-4,8.3775807E-4,1.9198621E-4
20210720:06:05:04:541,1.0471976E-4,1.7453292E-4,-4.1887903E-4
20210720:06:05:04:544,-3.6651915E-4,0.0010646508,-5.9341197E-4
20210720:06:05:04:549,-3.3161257E-4,-0.001553343,5.235988E-5
20210720:06:05:04:553,-7.6794485E-4,2.0943952E-4,4.886922E-4
20210720:06:05:04:557,-2.7925268E-4,7.5049157E-4,6.806784E-4
20210720:06:05:04:561,2.9670598E-4,4.1887903E-4,-3.3161257E-4
20210720:06:05:04:565,3.3161257E-4,6.806784E-4,-3.3161257E-4
20210720:06:05:04:570,-2.7925268E-4,-1.5707963E-4,0.0
20210720:06:05:04:572,0.0016929694,-1.7453292E-4,1.5707963E-4
20210720:06:05:04:576,3.1415926E-4,5.5850536E-4,1.9198621E-4
20210720:06:05:04:580,7.853982E-4,-1.2217305E-4,-1.0471976E-4
20210720:06:05:04:585,-3.3161257E-4,5.061455E-4,-7.330383E-4
20210720:06:05:04:588,-3.3161257E-4,0.0,-5.2359875E-4
20210720:06:05:04:593,2.2689281E-4,-0.0012915436,5.2359875E-4
20210720:06:05:04:597,0.0,-2.2689281E-4,2.443461E-4
20210720:06:05:04:601,-2.6179937E-4,4.886922E-4,-2.2689281E-4
20210720:06:05:04:605,0.001134464,4.363323E-4,1.2217305E-4
20210720:06:05:04:609,-2.6179937E-4,2.9670598E-4,1.7453292E-4
20210720:06:05:04:613,1.0471976E-4,-3.4906585E-5,1.9198621E-4
20210720:06:05:04:618,2.9670598E-4,-3.4906584E-4,1.9198621E-4
20210720:06:05:04:621,-5.410521E-4,2.9670598E-4,-1.0471976E-4
20210720:06:05:04:625,5.061455E-4,1.3962634E-4,1.7453292E-5
20210720:06:05:04:629,5.061455E-4,6.806784E-4,-1.3962634E-4
20210720:06:05:04:634,5.235988E-5,3.3161257E-4,0.0
20210720:06:05:04:638,-1.3962634E-4,-5.9341197E-4,2.9670598E-4
20210720:06:05:04:644,-1.7453292E-4,1.2217305E-4,-6.6322513E-4
20210720:06:05:04:646,-1.7453292E-4,5.5850536E-4,-5.061455E-4
20210720:06:05:04:649,-1.7453292E-4,8.901179E-4,5.2359875E-4
20210720:06:05:04:653,-2.9670598E-4,-5.5850536E-4,2.443461E-4
20210720:06:05:04:657,-5.061455E-4,-2.443461E-4,2.0943952E-4
20210720:06:05:04:661,6.981317E-5,-1.2217305E-4,1.9198621E-4
20210720:06:05:04:664,2.9670598E-4,6.981317E-5,6.283185E-4
20210720:06:05:04:670,3.3161257E-4,6.806784E-4,-4.712389E-4
20210720:06:05:04:674,-7.15585E-4,3.3161257E-4,-3.4906584E-4
20210720:06:05:04:676,-0.0012740904,2.7925268E-4,-1.7453292E-5
20210720:06:05:04:680,-3.4906585E-5,2.6179937E-4,1.5707963E-4
20210720:06:05:04:687,-3.3161257E-4,5.7595863E-4,-2.443461E-4
20210720:06:05:04:689,-1.3962634E-4,4.363323E-4,1.2217305E-4
20210720:06:05:04:693,-2.2689281E-4,2.9670598E-4,1.7453292E-4
20210720:06:05:04:696,-0.0010646508,-1.5707963E-4,1.9198621E-4
20210720:06:05:04:701,-0.0010297443,8.2030473E-4,1.9198621E-4
20210720:06:05:04:718,-6.283185E-4,6.1086525E-4,1.9198621E-4
20210720:06:05:04:719,4.886922E-4,3.1415926E-4,1.9198621E-4
20210720:06:05:04:719,-5.235988E-5,2.7925268E-4,-4.1887903E-4
20210720:06:05:04:719,-0.001553343,2.6179937E-4,-1.5707963E-4
20210720:06:05:04:721,-0.0010995574,2.6179937E-4,5.7595863E-4
