TIME,X,Y,Z
20210720:06:07:22:112,-0.002321288,3.6651915E-4,3.4906585E-5
20210720:06:07:22:116,-0.0022340214,-5.061455E-4,-1.2217305E-4
20210720:06:07:22:120,0.00143117,4.0142573E-4,-0.0010297443
20210720:06:07:22:125,-5.2359875E-4,-1.9198621E-4,-2.443461E-4
20210720:06:07:22:128,-3.4906584E-4,-1.5707963E-4,1.2217305E-4
20210720:06:07:22:133,0.0018849556,1.3962634E-4,-9.948377E-4
20210720:06:07:22:137,5.9341197E-4,-3.6651915E-4,-1.0471976E-4
20210720:06:07:22:140,-6.6322513E-4,-3.1415926E-4,-2.7925268E-4
20210720:06:07:22:144,-0.0012740904,1.0471976E-4,4.363323E-4
20210720:06:07:22:149,-3.4906585E-5,-2.443461E-4,5.235988E-5
20210720:06:07:22:153,5.9341197E-4,-7.5049157E-4,5.235988E-5
20210720:06:07:22:157,2.0943952E-4,3.4906585E-5,-1.2217305E-4
20210720:06:07:22:160,1.9198621E-4,-2.443461E-4,-7.15585E-4
20210720:06:07:22:165,3.1415926E-4,1.2217305E-4,2.443461E-4
20210720:06:07:22:168,3.4906584E-4,1.9198621E-4,-8.726646E-5
20210720:06:07:22:172,-8.726646E-5,3.8397242E-4,1.5707963E-4
20210720:06:07:22:178,2.7925268E-4,1.7453292E-4,5.061455E-4
20210720:06:07:22:181,3.3161257E-4,6.981317E-5,3.8397242E-4
20210720:06:07:22:184,-8.726646E-5,1.7453292E-4,2.443461E-4
20210720:06:07:22:188,5.9341197E-4,3.3161257E-4,2.0943952E-4
20210720:06:07:22:194,-2.2689281E-4,-7.6794485E-4,2.0943952E-4
20210720:06:07:22:197,1.2217305E-4,9.250245E-4,-2.2689281E-4
20210720:06:07:22:201,3.1415926E-4,0.0,1.3962634E-4
20210720:06:07:22:205,-8.726646E-5,3.4906584E-4,1.9198621E-4
20210720:06:07:22:210,2.7925268E-4,-6.981317E-5,2.0943952E-4
20210720:06:07:22:212,3.3161257E-4,1.5707963E-4,-5.410521E-4
20210720:06:07:22:217,7.853982E-4,-2.2689281E-4,-3.4906585E-5
20210720:06:07:22:220,8.726646E-4,5.7595863E-4,-1.3962634E-4
20210720:06:07:22:227,-4.363323E-4,-1.5707963E-4,1.7453292E-5
20210720:06:07:22:229,2.0943952E-4,1.3962634E-4,-2.443461E-4
20210720:06:07:22:233,1.7453292E-5,1.9198621E-4,1.2217305E-4
20210720:06:07:22:237,-7.15585E-4,-1.0471976E-4,1.9198621E-4
20210720:06:07:22:241,-5.7595863E-4,-4.0142573E-4,2.0943952E-4
20210720:06:07:22:245,-0.0032114058,-6.457718E-4,2.0943952E-4
20210720:06:07:22:248,-4.886922E-4,-5.235988E-5,2.0943952E-4
20210720:06:07:22:252,-2.2689281E-4,1.5707963E-4,-8.726646E-5
20210720:06:07:22:256,2.443461E-4,1.9198621E-4,1.7453292E-5
20210720:06:07:22:261,3.3161257E-4,-4.1887903E-4,1.7453292E-4
20210720:06:07:22:264,-5.2359875E-4,-7.6794485E-4,2.0943952E-4
20210720:06:07:22:269,1.9198621E-4,-2.0943952E-4,2.0943952E-4
20210720:06:07:22:272,3.3161257E-4,1.3962634E-4,-2.2689281E-4
20210720:06:07:22:278,3.4906585E-5,-2.443461E-4,-1.5707963E-4
20210720:06:07:22:280,1.7453292E-4,4.363323E-4,1.7453292E-5
20210720:06:07:22:285,-4.1887903E-4,5.235988E-5,1.7453292E-4
20210720:06:07:22:289,-1.7453292E-5,5.235988E-5,2.0943952E-4
20210720:06:07:22:293,5.410521E-4,1.7453292E-4,-8.726646E-5
20210720:06:07:22:296,-1.7453292E-4,6.457718E-4,1.7453292E-5
20210720:06:07:22:301,-4.886922E-4,2.7925268E-4,4.886922E-4
20210720:06:07:22:305,-3.4906584E-4,2.0943952E-4,3.8397242E-4
20210720:06:07:22:310,-6.981317E-5,2.0943952E-4,2.2689281E-4
20210720:06:07:22:313,1.3962634E-4,-8.726646E-5,2.0943952E-4
20210720:06:07:22:316,-1.0471976E-4,-4.0142573E-4,2.0943952E-4
20210720:06:07:22:320,2.6179937E-4,9.948377E-4,2.0943952E-4
20210720:06:07:22:326,-2.7925268E-4,3.3161257E-4,-2.2689281E-4
20210720:06:07:22:329,-1.2217305E-4,-6.981317E-5,1.3962634E-4
20210720:06:07:22:333,8.726646E-5,3.4906584E-4,-2.2689281E-4
20210720:06:07:22:336,1.7453292E-4,3.4906585E-5,1.2217305E-4
20210720:06:07:22:342,0.0,3.6651915E-4,-2.2689281E-4
20210720:06:07:22:344,0.0011868239,-6.457718E-4,1.2217305E-4
20210720:06:07:22:349,-2.6179937E-4,1.9198621E-4,-1.0471976E-4
20210720:06:07:22:353,-4.363323E-4,-4.1887903E-4,-1.3962634E-4
20210720:06:07:22:357,-2.0943952E-4,-1.3962634E-4,-5.410521E-4
20210720:06:07:22:360,0.0,-5.2359875E-4,-2.2689281E-4
20210720:06:07:22:364,-7.6794485E-4,-8.5521134E-4,0.0
20210720:06:07:22:368,-4.0142573E-4,-2.7925268E-4,4.886922E-4
20210720:06:07:22:372,3.4906584E-4,-7.5049157E-4,-4.886922E-4
20210720:06:07:22:376,-6.981317E-5,7.330383E-4,9.773844E-4
20210720:06:07:22:381,4.0142573E-4,2.2689281E-4,-7.15585E-4
20210720:06:07:22:384,-0.001012291,7.15585E-4,-5.061455E-4
20210720:06:07:22:388,-8.726646E-4,-0.001850049,-7.853982E-4
20210720:06:07:22:393,-2.2689281E-4,-0.0015882496,-5.2359875E-4
20210720:06:07:22:397,-1.7453292E-4,1.5707963E-4,-6.6322513E-4
20210720:06:07:22:400,2.6179937E-4,-5.235988E-5,-5.235988E-5
20210720:06:07:22:404,-3.4906585E-5,-6.981317E-5,1.5707963E-4
20210720:06:07:22:409,2.2689281E-4,-3.4906585E-5,-2.2689281E-4
20210720:06:07:22:413,-4.1887903E-4,6.1086525E-4,1.3962634E-4
20210720:06:07:22:416,5.410521E-4,-5.9341197E-4,-1.0471976E-4
20210720:06:07:22:420,-2.2689281E-4,5.7595863E-4,-4.0142573E-4
20210720:06:07:22:425,0.0022165682,-0.0011170107,-3.3161257E-4
20210720:06:07:22:429,-7.15585E-4,0.0,-1.7453292E-4
20210720:06:07:22:433,-1.9198621E-4,-0.0019024089,1.7453292E-5
20210720:06:07:22:436,-1.7453292E-4,-5.7595863E-4,1.7453292E-4
20210720:06:07:22:441,-0.0015009831,0.0015358897,2.0943952E-4
20210720:06:07:22:444,-0.0011519173,1.5707963E-4,2.0943952E-4
20210720:06:07:22:449,-5.9341197E-4,8.901179E-4,3.3161257E-4
20210720:06:07:22:453,4.5378561E-4,5.235988E-5,-3.3161257E-4
20210720:06:07:22:457,2.443461E-4,-3.1415926E-4,1.2217305E-4
20210720:06:07:22:461,3.3161257E-4,-2.443461E-4,-2.443461E-4
20210720:06:07:22:465,3.4906584E-4,-0.00143117,1.2217305E-4
20210720:06:07:22:469,-7.15585E-4,-0.001134464,-6.806784E-4
20210720:06:07:22:473,-3.3161257E-4,-0.0017104227,5.235988E-5
20210720:06:07:22:478,-2.443461E-4,-1.7453292E-4,6.283185E-4
20210720:06:07:22:481,-2.443461E-4,-5.410521E-4,-4.712389E-4
20210720:06:07:22:484,6.283185E-4,-2.2689281E-4,-7.853982E-4
20210720:06:07:22:489,-1.5707963E-4,-9.948377E-4,-6.981317E-5
20210720:06:07:22:494,-2.2689281E-4,1.2217305E-4,1.5707963E-4
20210720:06:07:22:497,0.0,-4.886922E-4,1.9198621E-4
20210720:06:07:22:501,-1.7453292E-5,1.7453292E-5,2.0943952E-4
20210720:06:07:22:504,0.0010471975,-5.7595863E-4,-2.2689281E-4
20210720:06:07:22:509,-0.0012217305,6.981317E-4,1.3962634E-4
20210720:06:07:22:513,-4.1887903E-4,-0.0015358897,-2.2689281E-4
20210720:06:07:22:517,-5.2359875E-4,8.5521134E-4,1.2217305E-4
20210720:06:07:22:520,-2.2689281E-4,5.7595863E-4,-1.0471976E-4
20210720:06:07:22:526,-4.363323E-4,6.981317E-5,-2.7925268E-4
20210720:06:07:22:528,-4.0142573E-4,2.443461E-4,0.0
20210720:06:07:22:532,-1.7453292E-5,2.7925268E-4,-1.2217305E-4
20210720:06:07:22:536,-0.0010821042,-1.5707963E-4,1.7453292E-5
20210720:06:07:22:543,-0.0013439035,5.7595863E-4,1.7453292E-4
20210720:06:07:22:545,-5.235988E-5,2.6179937E-4,2.0943952E-4
20210720:06:07:22:549,-3.3161257E-4,2.0943952E-4,2.0943952E-4
20210720:06:07:22:552,0.0,-2.2689281E-4,6.457718E-4
20210720:06:07:22:557,-1.3962634E-4,0.001012291,2.7925268E-4
20210720:06:07:22:561,-3.4906585E-5,-9.773844E-4,5.410521E-4
20210720:06:07:22:564,4.712389E-4,-1.7453292E-4,6.981317E-5
20210720:06:07:22:568,4.886922E-4,1.9198621E-4,-2.443461E-4
20210720:06:07:22:572,3.6651915E-4,3.3161257E-4,-7.5049157E-4
20210720:06:07:22:577,-6.981317E-5,-6.981317E-5,-6.981317E-5
20210720:06:07:22:581,-1.5707963E-4,-7.15585E-4,1.5707963E-4
20210720:06:07:22:585,2.6179937E-4,-6.981317E-5,1.9198621E-4
20210720:06:07:22:588,-4.0142573E-4,1.5707963E-4,2.0943952E-4
20210720:06:07:22:594,-6.457718E-4,-8.5521134E-4,-8.726646E-5
20210720:06:07:22:597,5.235988E-5,-2.0943952E-4,7.853982E-4
20210720:06:07:22:601,2.9670598E-4,1.2217305E-4,4.363323E-4
20210720:06:07:22:604,-4.0142573E-4,1.9198621E-4,-5.235988E-5
20210720:06:07:22:610,-5.2359875E-4,1.9198621E-4,-0.0010297443
20210720:06:07:22:612,-4.886922E-4,2.0943952E-4,5.235988E-5
20210720:06:07:22:617,-8.726646E-5,9.5993106E-4,-2.9670598E-4
20210720:06:07:22:621,1.3962634E-4,1.3962634E-4,3.1415926E-4
20210720:06:07:22:625,3.1415926E-4,-5.235988E-5,2.2689281E-4
20210720:06:07:22:628,3.4906584E-4,7.330383E-4,-2.0943952E-4
20210720:06:07:22:633,3.4906584E-4,2.9670598E-4,1.3962634E-4
20210720:06:07:22:637,3.4906584E-4,6.6322513E-4,1.9198621E-4
20210720:06:07:22:642,-0.0011519173,2.7925268E-4,2.0943952E-4
20210720:06:07:22:645,-1.3962634E-4,6.6322513E-4,-2.2689281E-4
20210720:06:07:22:648,2.6179937E-4,2.7925268E-4,4.5378561E-4
20210720:06:07:22:652,-4.0142573E-4,-0.0017278759,3.6651915E-4
20210720:06:07:22:657,8.726646E-5,-3.6651915E-4,2.2689281E-4
20210720:06:07:22:660,2.9670598E-4,1.0471976E-4,2.0943952E-4
20210720:06:07:22:664,6.6322513E-4,5.061455E-4,2.0943952E-4
20210720:06:07:22:668,8.726646E-5,3.8397242E-4,-8.726646E-5
20210720:06:07:22:674,2.9670598E-4,-6.981317E-5,1.7453292E-5
20210720:06:07:22:676,-8.726646E-5,3.4906584E-4,-2.443461E-4
20210720:06:07:22:680,2.7925268E-4,3.4906584E-4,1.2217305E-4
20210720:06:07:22:684,-2.7925268E-4,-6.981317E-5,-8.726646E-4
20210720:06:07:22:688,-4.363323E-4,6.6322513E-4,-5.2359875E-4
20210720:06:07:22:696,-5.2359875E-4,8.726646E-5,-7.853982E-4
20210720:06:07:22:697,-2.2689281E-4,1.9198621E-4,-6.981317E-5
20210720:06:07:22:700,-3.1415926E-4,-8.5521134E-4,5.9341197E-4
20210720:06:07:22:704,2.443461E-4,-2.0943952E-4,-1.5707963E-4
20210720:06:07:22:723,3.3161257E-4,1.2217305E-4,1.3962634E-4
20210720:06:07:22:723,3.4906584E-4,1.9198621E-4,1.9198621E-4
20210720:06:07:22:723,3.4906584E-4,-5.410521E-4,-8.726646E-5
20210720:06:07:22:723,3.4906584E-4,-3.4906584E-4,1.7453292E-5
20210720:06:07:22:725,-8.726646E-5,0.0,1.7453292E-4
20210720:06:07:22:728,2.7925268E-4,1.5707963E-4,2.0943952E-4
20210720:06:07:22:745,-4.0142573E-4,1.9198621E-4,-8.726646E-5
20210720:06:07:22:745,8.726646E-5,2.0943952E-4,1.7453292E-5
20210720:06:07:22:746,7.5049157E-4,5.2359875E-4,-2.443461E-4
20210720:06:07:22:746,-7.6794485E-4,3.8397242E-4,1.2217305E-4
20210720:06:07:22:749,3.4906585E-5,2.2689281E-4,1.9198621E-4
20210720:06:07:22:760,2.9670598E-4,2.0943952E-4,2.0943952E-4
20210720:06:07:22:760,3.3161257E-4,2.0943952E-4,2.0943952E-4
20210720:06:07:22:761,-8.726646E-5,0.0010821042,-8.726646E-5
20210720:06:07:22:764,2.7925268E-4,-6.981317E-5,1.7453292E-5
20210720:06:07:22:768,1.7453292E-5,-5.9341197E-4,-5.5850536E-4
