TIME,X,Y,Z
20210720:06:18:38:181,0.061818287,0.17817648,9.754561
20210720:06:18:38:181,0.0853485,0.1943613,9.761496
20210720:06:18:38:184,0.085980564,0.1884907,9.769359
20210720:06:18:38:188,0.07976522,0.18909405,9.7598295
20210720:06:18:38:192,0.07540777,0.19260873,9.759312
20210720:06:18:38:197,0.08190085,0.19665973,9.7559595
20210720:06:18:38:200,0.087886356,0.18468872,9.755338
20210720:06:18:38:205,0.08228392,0.19382499,9.7543125
20210720:06:18:38:208,0.07965988,0.19817287,9.748299
20210720:06:18:38:212,0.0759345,0.18898872,9.736108
20210720:06:18:38:216,0.0708971,0.19300139,9.749036
20210720:06:18:38:222,0.07755298,0.18125065,9.753643
20210720:06:18:38:224,0.07896077,0.17873195,9.756574
20210720:06:18:38:228,0.088010855,0.18029296,9.753011
20210720:06:18:38:232,0.076518685,0.16111062,9.7621565
20210720:06:18:38:236,0.06952762,0.18760006,9.762645
20210720:06:18:38:240,0.07881712,0.19753122,9.760432
20210720:06:18:38:244,0.071193986,0.19483055,9.756267
20210720:06:18:38:248,0.069949,0.18843326,9.765786
20210720:06:18:38:252,0.07863516,0.19053058,9.761802
20210720:06:18:38:256,0.069518045,0.18978359,9.763363
20210720:06:18:38:260,0.07519709,0.19177556,9.766916
20210720:06:18:38:264,0.06832094,0.19590315,9.7620125
20210720:06:18:38:268,0.064653024,0.18697757,9.761936
20210720:06:18:38:272,0.061071295,0.19548178,9.741863
20210720:06:18:38:277,0.06941269,0.19431342,9.751995
20210720:06:18:38:280,0.066386424,0.1837885,9.755625
20210720:06:18:38:284,0.06297708,0.19487844,9.777594
20210720:06:18:38:288,0.07175901,0.20122786,9.753892
20210720:06:18:38:293,0.0860093,0.19562542,9.734354
20210720:06:18:38:297,0.09084559,0.17150144,9.737506
20210720:06:18:38:300,0.09755893,0.17265068,9.752427
20210720:06:18:38:304,0.09683109,0.19038692,9.766639
20210720:06:18:38:309,0.08121132,0.20378487,9.760461
20210720:06:18:38:312,0.086219996,0.20510648,9.749361
20210720:06:18:38:316,0.079583265,0.19644904,9.759245
20210720:06:18:38:321,0.07360734,0.19223525,9.757062
20210720:06:18:38:324,0.09241618,0.19260873,9.762923
20210720:06:18:38:328,0.08866208,0.19168936,9.745214
20210720:06:18:38:332,0.08300218,0.20599711,9.752043
20210720:06:18:38:338,0.079621576,0.19321208,9.744947
20210720:06:18:38:341,0.073961675,0.1769315,9.752704
20210720:06:18:38:344,0.09269392,0.19309716,9.760816
20210720:06:18:38:348,0.091956496,0.18284039,9.762377
20210720:06:18:38:353,0.071691975,0.18611567,9.759168
20210720:06:18:38:357,0.08129752,0.1883662,9.732832
20210720:06:18:38:360,0.072419815,0.18313728,9.761985
20210720:06:18:38:364,0.07617392,0.19142123,9.771694
20210720:06:18:38:368,0.09255984,0.19922632,9.76683
20210720:06:18:38:372,0.08816408,0.19954234,9.7605
20210720:06:18:38:377,0.08892065,0.18918024,9.75099
20210720:06:18:38:380,0.09535626,0.19007088,9.740857
20210720:06:18:38:384,0.083969444,0.18040788,9.74917
20210720:06:18:38:389,0.08408437,0.1909711,9.751776
20210720:06:18:38:392,0.090634905,0.17696981,9.749649
20210720:06:18:38:396,0.087943815,0.1989007,9.751823
20210720:06:18:38:401,0.08973468,0.19651608,9.74802
20210720:06:18:38:405,0.08875784,0.19744502,9.767548
20210720:06:18:38:408,0.08422801,0.186968,9.764091
20210720:06:18:38:412,0.07610688,0.18260099,9.752292
20210720:06:18:38:416,0.08393114,0.17125246,9.775286
20210720:06:18:38:420,0.0743256,0.16913599,9.78106
20210720:06:18:38:424,0.082676575,0.18435353,9.707588
20210720:06:18:38:428,0.11100477,0.19937955,9.71138
20210720:06:18:38:432,0.06950846,0.18086757,9.885572
20210720:06:18:38:437,0.05257667,0.17223887,9.751842
20210720:06:18:38:440,0.104550004,0.20601627,9.740168
20210720:06:18:38:444,0.11110053,0.21111113,9.720909
20210720:06:18:38:448,0.048698064,0.20011696,9.748988
20210720:06:18:38:452,0.07150044,0.18408537,9.76118
20210720:06:18:38:457,0.11727757,0.17450857,9.617671
20210720:06:18:38:463,0.08146989,0.20345926,9.904266
20210720:06:18:38:464,0.041323923,0.17360835,9.723198
20210720:06:18:38:468,0.11269986,0.21268173,9.831683
20210720:06:18:38:473,0.09010818,0.1965448,9.666551
20210720:06:18:38:476,0.050680462,0.19944657,9.854965
20210720:06:18:38:481,0.08656476,0.17815733,9.669089
20210720:06:18:38:484,0.12246821,0.21498974,9.821781
20210720:06:18:38:489,0.05253836,0.17902882,9.731683
20210720:06:18:38:493,0.062306706,0.2064568,9.750367
20210720:06:18:38:497,0.114710994,0.1887014,9.706476
20210720:06:18:38:500,0.06246951,0.20170671,9.736175
20210720:06:18:38:505,0.07028419,0.19954234,9.84241
20210720:06:18:38:508,0.12978488,0.20688775,9.651085
20210720:06:18:38:512,0.07674853,0.22106144,9.867951
20210720:06:18:38:516,0.057087347,0.16813041,9.761343
20210720:06:18:38:521,0.10914686,0.20805612,9.653699
20210720:06:18:38:524,0.08627745,0.20277931,9.890093
20210720:06:18:38:529,0.045240838,0.18733193,9.7245
20210720:06:18:38:532,0.09092221,0.22131042,9.718754
20210720:06:18:38:538,0.08562623,0.18612525,9.749247
20210720:06:18:38:540,0.05383123,0.16688544,9.73811
20210720:06:18:38:544,0.106666476,0.20914789,9.807053
20210720:06:18:38:548,0.096313946,0.18782991,9.686538
20210720:06:18:38:552,0.046504974,0.20138109,9.839949
20210720:06:18:38:557,0.06540002,0.17601213,9.724769
20210720:06:18:38:560,0.096151136,0.19699492,9.741806
20210720:06:18:38:565,0.06324523,0.180858,9.795905
20210720:06:18:38:568,0.07717949,0.16774735,9.715671
20210720:06:18:38:572,0.101897225,0.19113392,9.74261
20210720:06:18:38:576,0.07279331,0.19239806,9.743338
20210720:06:18:38:580,0.060592458,0.1973301,9.781712
20210720:06:18:38:584,0.109319255,0.19099027,9.665038
20210720:06:18:38:589,0.08752244,0.1893239,9.855176
20210720:06:18:38:592,0.04711789,0.16985425,9.73649
20210720:06:18:38:596,0.09796116,0.19168936,9.713248
20210720:06:18:38:600,0.100479856,0.20398599,9.731156
20210720:06:18:38:605,0.054463297,0.18698715,9.811841
20210720:06:18:38:609,0.06899132,0.1879161,9.760538
20210720:06:18:38:612,0.113159545,0.19866128,9.709723
20210720:06:18:38:616,0.0730423,0.18306068,9.800922
20210720:06:18:38:621,0.07204632,0.16768031,9.772049
20210720:06:18:38:624,0.10523953,0.19227354,9.689938
20210720:06:18:38:628,0.08036856,0.1967555,9.817051
20210720:06:18:38:633,0.043890506,0.19102857,9.777412
20210720:06:18:38:638,0.086401954,0.20366995,9.730965
20210720:06:18:38:640,0.07236235,0.20239624,9.810825
20210720:06:18:38:644,0.04260721,0.17923951,9.762559
20210720:06:18:38:649,0.11233594,0.20030849,9.68265
20210720:06:18:38:652,0.10539276,0.19522321,9.783838
20210720:06:18:38:657,0.04109408,0.18751387,9.800454
20210720:06:18:38:661,0.08067502,0.18163371,9.740551
20210720:06:18:38:664,0.119384475,0.20499155,9.678101
20210720:06:18:38:668,0.06533298,0.20253031,9.822203
20210720:06:18:38:673,0.04579629,0.18303193,9.774778
20210720:06:18:38:676,0.10875422,0.20687817,9.690953
20210720:06:18:38:680,0.099407256,0.2044361,9.745167
20210720:06:18:38:684,0.047261544,0.1916319,9.803615
20210720:06:18:38:688,0.06870401,0.19771318,9.768784
20210720:06:18:38:692,0.11574528,0.21273918,9.695377
20210720:06:18:38:696,0.08539639,0.19542432,9.832096
20210720:06:18:38:700,0.052289363,0.17638563,9.798739
20210720:06:18:38:705,0.08424717,0.18526332,9.72973
20210720:06:18:38:708,0.109817244,0.18016848,9.6952715
20210720:06:18:38:713,0.07528328,0.19707154,9.79625
20210720:06:18:38:717,0.061492674,0.17722839,9.7838
20210720:06:18:38:722,0.09973286,0.19305885,9.711697
20210720:06:18:38:724,0.07993761,0.19289604,9.7548685
20210720:06:18:38:728,0.055325214,0.1829266,9.777901
20210720:06:18:38:732,0.07104076,0.18334796,9.76004
20210720:06:18:38:737,0.078414895,0.19883366,9.745051
20210720:06:18:38:741,0.046351746,0.19337487,9.751651
20210720:06:18:38:744,0.057891797,0.18381724,9.758795
20210720:06:18:38:748,0.081096396,0.18697757,9.756113
20210720:06:18:38:754,0.08000465,0.19539559,9.766121
20210720:06:18:38:756,0.08624872,0.19333658,9.757004
20210720:06:18:38:760,0.07416279,0.19868043,9.7570715
20210720:06:18:38:764,0.079046965,0.20124702,9.763276
20210720:06:18:38:768,0.07521624,0.19488801,9.750032
20210720:06:18:38:772,0.08186254,0.20207062,9.7380705
20210720:06:18:38:777,0.08222646,0.19700448,9.757119
20210720:06:18:38:780,0.089303724,0.19504124,9.757607
20210720:06:18:38:784,0.07852024,0.19884324,9.736472
20210720:06:18:38:789,0.0847739,0.2020419,9.75031
20210720:06:18:38:792,0.09879434,0.19562542,9.772691
20210720:06:18:38:796,0.08393114,0.19067423,9.757636
20210720:06:18:38:800,0.07846278,0.18497603,9.749467
20210720:06:18:38:805,0.08186254,0.1842386,9.760893
20210720:06:18:38:809,0.08581776,0.19046353,9.7569275
20210720:06:18:38:812,0.09597876,0.19979134,9.758412
20210720:06:18:38:816,0.08108682,0.19904436,9.7588625
20210720:06:18:38:821,0.071165256,0.20226216,9.754332
20210720:06:18:38:825,0.08437166,0.19289604,9.753843
20210720:06:18:38:829,0.06700892,0.19772275,9.749333
20210720:06:18:38:833,0.06685569,0.19875705,9.756563
20210720:06:18:38:837,0.09145851,0.19580738,9.771331
20210720:06:18:38:841,0.09499235,0.18422903,9.746279
20210720:06:18:38:844,0.08765651,0.1801972,9.751401
20210720:06:18:38:849,0.07217082,0.17634732,9.75212
20210720:06:18:38:853,0.06917328,0.1790001,9.756362
20210720:06:18:38:856,0.066223614,0.1913063,9.7462015
20210720:06:18:38:860,0.07257304,0.19709069,9.757081
20210720:06:18:38:864,0.06848374,0.20886058,9.761198
20210720:06:18:38:868,0.07956411,0.19586486,9.759849
20210720:06:18:38:873,0.07943961,0.18529205,9.761955
20210720:06:18:38:876,0.06772718,0.18625931,9.762223
20210720:06:18:38:880,0.08499417,0.17966089,9.757741
20210720:06:18:38:884,0.089868754,0.16681841,9.749008
20210720:06:18:38:888,0.09070194,0.18306068,9.744027
20210720:06:18:38:893,0.076873034,0.20040427,9.7634115
20210720:06:18:38:897,0.080052525,0.20243454,9.753997
20210720:06:18:38:900,0.083241604,0.18916109,9.756908
20210720:06:18:38:905,0.07795521,0.19676508,9.755864
20210720:06:18:38:909,0.084793046,0.19012834,9.762539
20210720:06:18:38:912,0.08126878,0.19643947,9.766896
20210720:06:18:38:916,0.06064034,0.18796399,9.755108
20210720:06:18:38:921,0.065218054,0.19061676,9.760136
20210720:06:18:38:924,0.0734158,0.19212031,9.753671
20210720:06:18:38:928,0.06372407,0.1853974,9.754916
20210720:06:18:38:932,0.07558974,0.1930876,9.752752
20210720:06:18:38:937,0.09461885,0.19515617,9.758958
20210720:06:18:38:941,0.09538499,0.1931642,9.751919
20210720:06:18:38:944,0.07640376,0.19648735,9.75959
20210720:06:18:38:949,0.095701024,0.1932887,9.740015
20210720:06:18:38:955,0.07846278,0.19499336,9.756899
20210720:06:18:38:958,0.081067674,0.20279846,9.759542
20210720:06:18:38:976,0.08026321,0.18203595,9.746824
20210720:06:18:38:977,0.089207955,0.1913446,9.742505
20210720:06:18:38:977,0.087666094,0.20970334,9.7456455
20210720:06:18:38:978,0.08199662,0.20076817,9.753212
20210720:06:18:38:979,0.07678683,0.19826864,9.755672
20210720:06:18:38:981,0.07695922,0.21459709,9.751928
20210720:06:18:38:984,0.063264385,0.21238483,9.76047
20210720:06:18:38:988,0.06907751,0.19626707,9.753757
