TIME,X,Y,Z
20210720:05:20:25:551,0.08269572,0.18418115,9.749659
20210720:05:20:25:552,0.082456306,0.187715,9.749467
20210720:05:20:25:557,0.074785285,0.19318335,9.758614
20210720:05:20:25:560,0.087120205,0.19907309,9.744027
20210720:05:20:25:564,0.07531201,0.18244776,9.757148
20210720:05:20:25:568,0.068665706,0.1844493,9.748777
20210720:05:20:25:572,0.06907751,0.20277931,9.761112
20210720:05:20:25:577,0.063264385,0.18985061,9.753384
20210720:05:20:25:580,0.08599973,0.19378668,9.74216
20210720:05:20:25:584,0.09185115,0.19604681,9.756228
20210720:05:20:25:588,0.094293244,0.19283858,9.750702
20210720:05:20:25:592,0.074086174,0.18499517,9.740379
20210720:05:20:25:596,0.09060617,0.17348386,9.752972
20210720:05:20:25:600,0.07726568,0.17935443,9.751889
20210720:05:20:25:604,0.078319125,0.20446482,9.751019
20210720:05:20:25:609,0.083088376,0.1764814,9.7566595
20210720:05:20:25:612,0.086239144,0.2093873,9.753451
20210720:05:20:25:616,0.09123824,0.17722839,9.745838
20210720:05:20:25:620,0.077945635,0.18030253,9.745454
20210720:05:20:25:625,0.08442913,0.18819383,9.75234
20210720:05:20:25:628,0.077792406,0.20850624,9.760614
20210720:05:20:25:632,0.08550173,0.19685125,9.749994
20210720:05:20:25:636,0.08462067,0.20170671,9.75371
20210720:05:20:25:642,0.09412086,0.20298043,9.755509
20210720:05:20:25:644,0.07793605,0.19610427,9.759657
20210720:05:20:25:649,0.07459375,0.19417934,9.7577505
20210720:05:20:25:653,0.088480115,0.18012057,9.753268
20210720:05:20:25:658,0.08050264,0.17992905,9.750626
20210720:05:20:25:661,0.086047605,0.1974929,9.758268
20210720:05:20:25:664,0.09575849,0.2080657,9.754332
20210720:05:20:25:668,0.08881531,0.20891805,9.7497835
20210720:05:20:25:673,0.08467812,0.187217,9.753834
20210720:05:20:25:677,0.06366661,0.1913446,9.751881
20210720:05:20:25:680,0.07859685,0.18767668,9.745637
20210720:05:20:25:685,0.073176384,0.19610427,9.745483
20210720:05:20:25:688,0.061444793,0.19202456,9.758527
20210720:05:20:25:694,0.048927907,0.18665196,9.756631
20210720:05:20:25:696,0.06647262,0.19734927,9.759235
20210720:05:20:25:700,0.07311892,0.18496644,9.758277
20210720:05:20:25:704,0.07094499,0.2003468,9.757512
20210720:05:20:25:708,0.071002446,0.18556978,9.755079
20210720:05:20:25:712,0.07386591,0.1903103,9.747964
20210720:05:20:25:716,0.08892065,0.19284816,9.7512
20210720:05:20:25:720,0.093938895,0.18925685,9.753517
20210720:05:20:25:725,0.082609534,0.19413145,9.76049
20210720:05:20:25:728,0.08156566,0.18758091,9.752282
20210720:05:20:25:732,0.07720821,0.19213948,9.755175
20210720:05:20:25:737,0.07934384,0.2009214,9.761917
20210720:05:20:25:742,0.078194626,0.21579419,9.744746
20210720:05:20:25:744,0.090472095,0.21201135,9.748481
20210720:05:20:25:748,0.09006987,0.19817287,9.736606
20210720:05:20:25:752,0.08309796,0.19617131,9.738482
20210720:05:20:25:757,0.05785349,0.18551233,9.769061
20210720:05:20:25:761,0.08206366,0.18924728,9.717375
20210720:05:20:25:764,0.07202716,0.1989007,9.774482
20210720:05:20:25:768,0.07141425,0.19214904,9.764101
20210720:05:20:25:774,0.07126102,0.18126981,9.764953
20210720:05:20:25:776,0.07992803,0.18772456,9.818842
20210720:05:20:25:780,0.0784532,0.18234241,9.768305
20210720:05:20:25:784,0.081412435,0.19230227,9.866993
20210720:05:20:25:788,0.074497975,0.1871308,9.746718
20210720:05:20:25:792,0.09303868,0.19687998,9.87183
20210720:05:20:25:796,0.070561916,0.1715685,9.711332
20210720:05:20:25:800,0.08871954,0.18629763,9.823869
20210720:05:20:25:804,0.07149086,0.17479588,9.724979
20210720:05:20:25:808,0.087723546,0.19054015,9.771025
20210720:05:20:25:812,0.0878672,0.19765572,9.824166
20210720:05:20:25:816,0.07902781,0.20345926,9.787832
20210720:05:20:25:820,0.0853102,0.20407218,9.821514
20210720:05:20:25:824,0.09456139,0.19818243,9.7687645
20210720:05:20:25:829,0.1010832,0.19276196,9.817539
20210720:05:20:25:832,0.08569327,0.1973301,9.780841
20210720:05:20:25:836,0.09508811,0.19822074,9.800741
20210720:05:20:25:843,0.086440265,0.20558532,9.774184
20210720:05:20:25:873,0.1090511,0.19231185,9.823889
20210720:05:20:25:873,0.09256941,0.19528067,9.787966
20210720:05:20:25:874,0.09060617,0.20747194,9.851681
20210720:05:20:25:874,0.07265923,0.19896774,9.786769
20210720:05:20:25:874,0.092205495,0.20292296,9.867788
20210720:05:20:25:874,0.078290395,0.21527705,9.775306
20210720:05:20:25:875,0.081441164,0.21225077,9.861697
20210720:05:20:25:875,0.069901116,0.21461624,9.772423
20210720:05:20:25:877,0.08418013,0.21745098,9.813594
20210720:05:20:25:880,0.07739975,0.20312408,9.735954
20210720:05:20:25:884,0.07737102,0.20038511,9.581385
20210720:05:20:25:894,0.076078154,0.18579963,9.667356
20210720:05:20:25:894,0.08516654,0.187466,9.663371
20210720:05:20:25:896,0.08472601,0.18752345,9.7325735
20210720:05:20:25:900,0.09306741,0.21057484,9.809906
20210720:05:20:25:929,0.07491936,0.19220652,9.816706
20210720:05:20:25:930,0.07187393,0.16403154,9.750511
20210720:05:20:25:930,0.08263827,0.16076586,9.774098
20210720:05:20:25:930,0.100001015,0.17234421,9.824233
20210720:05:20:25:931,0.08596142,0.18728402,9.7373905
20210720:05:20:25:931,0.085836925,0.18782033,9.76954
20210720:05:20:25:931,0.07880754,0.18613482,9.764138
20210720:05:20:25:932,0.08265742,0.21606234,9.73626
20210720:05:20:25:936,0.082705304,0.19102857,9.68739
20210720:05:20:25:942,0.07575254,0.1915936,9.751287
20210720:05:20:25:944,0.083682135,0.19161275,9.709944
20210720:05:20:25:948,0.06658754,0.19312589,9.756496
20210720:05:20:25:952,0.07015968,0.19109559,9.80213
20210720:05:20:25:957,0.06590758,0.18368316,9.768936
20210720:05:20:25:960,0.061013836,0.18543571,9.788273
20210720:05:20:25:964,0.06500736,0.19859424,9.748443
20210720:05:20:25:968,0.06717172,0.1993125,9.733263
20210720:05:20:25:973,0.080876134,0.206045,9.749064
20210720:05:20:25:976,0.08417056,0.20747194,9.760854
20210720:05:20:25:980,0.079018235,0.186221,9.771044
20210720:05:20:25:985,0.07108864,0.18383639,9.756726
20210720:05:20:25:988,0.06781337,0.18894082,9.740082
20210720:05:20:25:992,0.081259206,0.1999733,9.734105
20210720:05:20:25:996,0.063963495,0.19392076,9.756324
20210720:05:20:26:000,0.08554004,0.19920716,9.770201
20210720:05:20:26:004,0.08367256,0.20826681,9.749745
20210720:05:20:26:009,0.09263645,0.21536323,9.747034
20210720:05:20:26:012,0.078194626,0.19526152,9.750128
20210720:05:20:26:016,0.06658754,0.20126617,9.76367
20210720:05:20:26:020,0.080971904,0.18967824,9.735141
20210720:05:20:26:024,0.08771397,0.18037915,9.740475
20210720:05:20:26:037,0.073023155,0.19056888,9.73219
20210720:05:20:26:037,0.079995066,0.19922632,9.745397
20210720:05:20:26:037,0.07238151,0.1931163,9.756352
