TIME,X,Y,Z
20210720:06:34:32:989,2.443461E-4,2.443461E-4,-1.5707963E-4
20210720:06:34:32:992,2.6179937E-4,2.0943952E-4,1.9198621E-4
20210720:06:34:32:996,5.7595863E-4,-9.948377E-4,2.6179937E-4
20210720:06:34:33:000,0.0014660766,7.5049157E-4,-1.5707963E-4
20210720:06:34:33:005,-0.0011693706,-1.3962634E-4,5.061455E-4
20210720:06:34:33:008,0.0021816615,0.002094395,0.0
20210720:06:34:33:013,8.3775807E-4,7.6794485E-4,2.2689281E-4
20210720:06:34:33:016,-6.981317E-5,2.9670598E-4,2.6179937E-4
20210720:06:34:33:020,-8.5521134E-4,-8.5521134E-4,2.6179937E-4
20210720:06:34:33:024,-0.00143117,-8.726646E-5,-3.4906585E-5
20210720:06:34:33:028,-0.0015358897,-8.5521134E-4,-3.3161257E-4
20210720:06:34:33:032,8.726646E-5,4.712389E-4,1.7453292E-4
20210720:06:34:33:036,2.443461E-4,2.443461E-4,2.6179937E-4
20210720:06:34:33:040,5.7595863E-4,2.0943952E-4,2.6179937E-4
20210720:06:34:33:044,0.0,-6.806784E-4,2.6179937E-4
20210720:06:34:33:048,-6.981317E-5,5.235988E-5,2.7925268E-4
20210720:06:34:33:052,6.981317E-5,9.250245E-4,2.7925268E-4
20210720:06:34:33:057,-5.061455E-4,-0.0010646508,2.7925268E-4
20210720:06:34:33:061,0.0,-6.981317E-4,2.7925268E-4
20210720:06:34:33:064,-2.0943952E-4,3.6651915E-4,5.9341197E-4
20210720:06:34:33:069,9.424778E-4,0.001553343,8.901179E-4
20210720:06:34:33:074,9.424778E-4,9.948377E-4,3.6651915E-4
20210720:06:34:33:076,6.981317E-4,-4.1887903E-4,2.7925268E-4
20210720:06:34:33:080,-2.7925268E-4,2.7925268E-4,-1.7453292E-5
20210720:06:34:33:084,3.4906585E-5,7.853982E-4,-4.712389E-4
20210720:06:34:33:089,6.806784E-4,2.9670598E-4,2.7925268E-4
20210720:06:34:33:092,-8.726646E-5,6.6322513E-4,7.15585E-4
20210720:06:34:33:096,2.0943952E-4,-4.712389E-4,-2.6179937E-4
20210720:06:34:33:100,-1.7453292E-4,-4.712389E-4,2.443461E-4
20210720:06:34:33:105,1.9198621E-4,-0.0010995574,6.981317E-5
20210720:06:34:33:108,-1.7453292E-4,-1.3962634E-4,1.0471976E-4
20210720:06:34:33:112,-4.1887903E-4,-2.9670598E-4,-1.7453292E-4
20210720:06:34:33:117,-9.773844E-4,-6.283185E-4,1.9198621E-4
20210720:06:34:33:121,-2.443461E-4,-5.235988E-5,-3.4906585E-5
20210720:06:34:33:125,-3.8397242E-4,5.9341197E-4,8.726646E-5
20210720:06:34:33:128,1.5707963E-4,6.981317E-4,2.443461E-4
20210720:06:34:33:132,2.443461E-4,7.15585E-4,2.6179937E-4
20210720:06:34:33:136,5.7595863E-4,-1.3962634E-4,2.6179937E-4
20210720:06:34:33:141,1.2217305E-4,1.3962634E-4,2.7925268E-4
20210720:06:34:33:145,1.2217305E-4,-2.443461E-4,2.7925268E-4
20210720:06:34:33:149,-1.9198621E-4,1.2217305E-4,2.7925268E-4
20210720:06:34:33:153,-9.948377E-4,-1.2217305E-4,-1.5707963E-4
20210720:06:34:33:157,-5.235988E-5,-2.7925268E-4,1.9198621E-4
20210720:06:34:33:160,2.0943952E-4,-4.363323E-4,6.981317E-4
20210720:06:34:33:164,-1.7453292E-4,-2.0943952E-4,3.4906584E-4
20210720:06:34:33:168,1.9198621E-4,-4.363323E-4,7.330383E-4
20210720:06:34:33:173,2.443461E-4,4.0142573E-4,3.4906584E-4
20210720:06:34:33:176,-3.4906585E-5,6.806784E-4,2.7925268E-4
20210720:06:34:33:180,-7.853982E-4,2.0943952E-4,2.7925268E-4
20210720:06:34:33:184,8.726646E-5,-4.886922E-4,2.7925268E-4
20210720:06:34:33:189,2.2689281E-4,8.726646E-5,2.7925268E-4
20210720:06:34:33:193,-3.4906584E-4,-1.2217305E-4,2.7925268E-4
20210720:06:34:33:196,-8.726646E-5,1.7453292E-5,2.7925268E-4
20210720:06:34:33:200,2.0943952E-4,1.5707963E-4,-4.712389E-4
20210720:06:34:33:206,-4.886922E-4,-4.1887903E-4,-0.0014835298
20210720:06:34:33:209,-7.330383E-4,1.5707963E-4,3.4906585E-5
20210720:06:34:33:212,-1.7453292E-5,3.1415926E-4,-6.981317E-5
20210720:06:34:33:216,2.0943952E-4,2.0943952E-4,2.0943952E-4
20210720:06:34:33:221,2.6179937E-4,-5.410521E-4,-1.5707963E-4
20210720:06:34:33:225,2.6179937E-4,-9.250245E-4,-1.0471976E-4
20210720:06:34:33:229,5.7595863E-4,-4.1887903E-4,6.981317E-5
20210720:06:34:33:232,-0.0010646508,0.0012915436,5.5850536E-4
20210720:06:34:33:236,-6.457718E-4,9.424778E-4,1.2217305E-4
20210720:06:34:33:240,-3.1415926E-4,0.0,1.2217305E-4
20210720:06:34:33:244,-1.3962634E-4,3.4906585E-5,-5.235988E-5
20210720:06:34:33:248,3.8397242E-4,1.7453292E-4,8.726646E-5
20210720:06:34:33:252,-0.0010821042,-1.0471976E-4,2.443461E-4
20210720:06:34:33:257,-5.2359875E-4,1.7453292E-5,2.6179937E-4
20210720:06:34:33:261,-8.726646E-4,-5.7595863E-4,2.6179937E-4
20210720:06:34:33:264,6.981317E-5,-5.235988E-5,2.7925268E-4
20210720:06:34:33:268,2.2689281E-4,1.5707963E-4,2.7925268E-4
20210720:06:34:33:273,2.6179937E-4,1.9198621E-4,-3.4906584E-4
20210720:06:34:33:277,2.6179937E-4,1.9198621E-4,-5.2359875E-4
20210720:06:34:33:280,2.6179937E-4,1.9198621E-4,-1.5707963E-4
20210720:06:34:33:284,-6.1086525E-4,-4.1887903E-4,6.981317E-5
20210720:06:34:33:289,-1.7453292E-4,-1.5707963E-4,2.443461E-4
20210720:06:34:33:293,5.235988E-5,1.3962634E-4,2.6179937E-4
20210720:06:34:33:296,-1.9198621E-4,9.424778E-4,2.6179937E-4
20210720:06:34:33:300,-2.443461E-4,4.5378561E-4,2.7925268E-4
20210720:06:34:33:305,-4.363323E-4,-1.9198621E-4,2.7925268E-4
20210720:06:34:33:309,-8.726646E-5,-0.0010646508,2.7925268E-4
20210720:06:34:33:312,6.457718E-4,2.9670598E-4,2.7925268E-4
20210720:06:34:33:316,1.7453292E-5,2.0943952E-4,7.15585E-4
20210720:06:34:33:322,4.1887903E-4,1.9198621E-4,-8.726646E-5
20210720:06:34:33:324,4.1887903E-4,-5.410521E-4,2.0943952E-4
20210720:06:34:33:328,6.1086525E-4,5.7595863E-4,-4.886922E-4
20210720:06:34:33:332,4.5378561E-4,0.002042035,1.7453292E-5
20210720:06:34:33:336,2.9670598E-4,0.0012042772,-1.9198621E-4
20210720:06:34:33:341,2.6179937E-4,8.0285146E-4,1.9198621E-4
20210720:06:34:33:345,2.6179937E-4,-0.0010821042,2.6179937E-4
20210720:06:34:33:348,7.15585E-4,-8.3775807E-4,0.0014660766
20210720:06:34:33:352,6.457718E-4,1.7453292E-5,5.9341197E-4
20210720:06:34:33:357,4.5378561E-4,1.7453292E-4,3.3161257E-4
20210720:06:34:33:361,0.0,-1.0471976E-4,-1.3962634E-4
20210720:06:34:33:365,-0.0010995574,1.7453292E-5,1.9198621E-4
20210720:06:34:33:368,-6.981317E-5,-6.981317E-4,-3.4906585E-5
20210720:06:34:33:373,6.457718E-4,3.4906585E-5,-2.0943952E-4
20210720:06:34:33:377,-1.0471976E-4,1.7453292E-4,-3.6651915E-4
20210720:06:34:33:380,2.0943952E-4,1.9198621E-4,4.712389E-4
20210720:06:34:33:384,-4.886922E-4,1.9198621E-4,4.363323E-4
20210720:06:34:33:389,1.7453292E-5,1.9198621E-4,0.0
20210720:06:34:33:392,-5.2359875E-4,1.9198621E-4,8.726646E-5
20210720:06:34:33:397,-4.1887903E-4,1.9198621E-4,2.443461E-4
20210720:06:34:33:400,-9.0757123E-4,-2.2689281E-4,-4.712389E-4
20210720:06:34:33:405,-1.7453292E-4,-6.283185E-4,-4.1887903E-4
20210720:06:34:33:409,-1.0471976E-4,-5.235988E-5,1.5707963E-4
20210720:06:34:33:412,6.981317E-5,-1.3962634E-4,-1.7453292E-4
20210720:06:34:33:416,-1.9198621E-4,-2.9670598E-4,-1.0471976E-4
20210720:06:34:33:422,1.9198621E-4,-8.901179E-4,-3.4906584E-4
20210720:06:34:33:424,2.443461E-4,1.7453292E-5,-2.6179937E-4
20210720:06:34:33:429,2.6179937E-4,1.5707963E-4,-2.443461E-4
20210720:06:34:33:433,2.6179937E-4,-2.443461E-4,-1.2217305E-4
20210720:06:34:33:437,-4.712389E-4,1.2217305E-4,6.981317E-5
20210720:06:34:33:442,1.7453292E-5,-1.2217305E-4,-1.9198621E-4
20210720:06:34:33:445,-0.0017802358,6.981317E-5,-6.806784E-4
20210720:06:34:33:449,-8.901179E-4,-0.0027750735,-1.9198621E-4
20210720:06:34:33:452,-0.003281219,8.3775807E-4,3.8397242E-4
20210720:06:34:33:457,-0.0015707964,-0.0016580628,-1.7453292E-5
20210720:06:34:33:460,-0.0015009831,-0.0010297443,2.2689281E-4
20210720:06:34:33:465,-0.0010995574,3.4906585E-5,-2.0943952E-4
20210720:06:34:33:468,-3.4906585E-5,-0.0010646508,-1.3962634E-4
20210720:06:34:33:473,-3.6651915E-4,4.712389E-4,3.4906585E-5
20210720:06:34:33:476,0.0014660766,-5.5850536E-4,-8.5521134E-4
20210720:06:34:33:481,-2.9670598E-4,0.0016580628,-1.9198621E-4
20210720:06:34:33:484,-2.7925268E-4,-0.0030194195,-1.3962634E-4
20210720:06:34:33:489,-0.0012391837,0.0020071287,3.4906584E-4
20210720:06:34:33:493,-1.2217305E-4,-0.0027750735,3.8397242E-4
20210720:06:34:33:497,-0.0017802358,0.0022340214,2.443461E-4
20210720:06:34:33:500,1.7453292E-5,0.0013613568,2.2689281E-4
20210720:06:34:33:506,3.8397242E-4,0.0026703537,2.2689281E-4
20210720:06:34:33:509,8.901179E-4,-0.0017104227,-8.3775807E-4
20210720:06:34:33:512,-0.0014835298,6.457718E-4,-1.9198621E-4
20210720:06:34:33:516,6.457718E-4,-0.0011693706,1.5707963E-4
20210720:06:34:33:523,-6.981317E-5,5.410521E-4,3.4906584E-4
20210720:06:34:33:524,5.5850536E-4,-2.2689281E-4,-7.5049157E-4
20210720:06:34:33:528,-3.8397242E-4,1.2217305E-4,5.061455E-4
20210720:06:34:33:533,-1.0471976E-4,-9.424778E-4,-1.5707963E-4
20210720:06:34:33:536,1.0471976E-4,-2.9670598E-4,-1.3962634E-4
20210720:06:34:33:541,2.7925268E-4,-4.363323E-4,-2.6179937E-4
20210720:06:34:33:545,2.9670598E-4,-6.457718E-4,1.7453292E-5
20210720:06:34:33:549,3.1415926E-4,-5.235988E-5,1.9198621E-4
20210720:06:34:33:552,3.1415926E-4,1.5707963E-4,2.2689281E-4
20210720:06:34:33:557,3.1415926E-4,1.9198621E-4,-9.5993106E-4
20210720:06:34:33:561,3.1415926E-4,1.9198621E-4,-8.726646E-5
20210720:06:34:33:565,3.1415926E-4,1.9198621E-4,-2.6179937E-4
20210720:06:34:33:568,3.1415926E-4,-1.0471976E-4,1.3962634E-4
20210720:06:34:33:573,3.1415926E-4,-2.7925268E-4,-8.3775807E-4
20210720:06:34:33:576,3.1415926E-4,0.0,-1.9198621E-4
20210720:06:34:33:581,3.1415926E-4,1.5707963E-4,1.5707963E-4
20210720:06:34:33:584,-2.9670598E-4,-2.2689281E-4,2.0943952E-4
20210720:06:34:33:589,-9.250245E-4,1.2217305E-4,2.2689281E-4
20210720:06:34:33:592,1.0471976E-4,1.9198621E-4,2.2689281E-4
20210720:06:34:33:596,2.7925268E-4,-4.1887903E-4,2.2689281E-4
20210720:06:34:33:601,2.9670598E-4,9.0757123E-4,-6.457718E-4
20210720:06:34:33:605,3.1415926E-4,2.6179937E-4,8.726646E-5
20210720:06:34:33:609,0.0,-3.4906584E-4,-2.2689281E-4
20210720:06:34:33:612,4.5378561E-4,-1.9198621E-4,-1.3962634E-4
20210720:06:34:33:617,-2.7925268E-4,-4.1887903E-4,3.4906584E-4
20210720:06:34:33:623,-3.4906584E-4,8.726646E-5,-3.6651915E-4
20210720:06:34:33:625,1.9198621E-4,8.2030473E-4,-2.9670598E-4
20210720:06:34:33:629,-5.7595863E-4,5.5850536E-4,-2.9670598E-4
20210720:06:34:33:633,-1.3962634E-4,2.6179937E-4,1.7453292E-5
20210720:06:34:33:638,1.0471976E-4,2.0943952E-4,-1.0471976E-4
20210720:06:34:33:642,-1.5707963E-4,-1.0471976E-4,3.4906585E-5
20210720:06:34:33:644,2.2689281E-4,3.3161257E-4,-1.0471976E-4
20210720:06:34:33:648,2.9670598E-4,8.0285146E-4,3.4906585E-5
20210720:06:34:33:652,3.1415926E-4,2.9670598E-4,-1.0471976E-4
20210720:06:34:33:657,3.1415926E-4,2.0943952E-4,-0.001012291
20210720:06:34:33:661,0.0,-2.2689281E-4,-2.2689281E-4
20210720:06:34:33:664,8.901179E-4,1.2217305E-4,1.5707963E-4
20210720:06:34:33:668,5.410521E-4,-1.0471976E-4,2.0943952E-4
20210720:06:34:33:673,-2.6179937E-4,-8.5521134E-4,-6.981317E-5
20210720:06:34:33:676,-3.4906585E-5,1.7453292E-5,4.886922E-4
20210720:06:34:33:681,2.443461E-4,-2.6179937E-4,2.7925268E-4
20210720:06:34:33:685,-1.2217305E-4,-1.7453292E-4,2.2689281E-4
20210720:06:34:33:689,-1.9198621E-4,-1.5707963E-4,2.2689281E-4
20210720:06:34:33:693,2.2689281E-4,1.9198621E-4,2.2689281E-4
20210720:06:34:33:696,-4.5378561E-4,3.3161257E-4,2.2689281E-4
20210720:06:34:33:700,-3.6651915E-4,-5.2359875E-4,-5.061455E-4
20210720:06:34:33:705,6.457718E-4,-3.4906585E-5,-1.7453292E-5
20210720:06:34:33:709,3.6651915E-4,-1.3962634E-4,5.061455E-4
20210720:06:34:33:712,-1.0471976E-4,-4.1887903E-4,4.0142573E-4
20210720:06:34:33:716,2.443461E-4,8.726646E-5,2.6179937E-4
20210720:06:34:33:721,2.9670598E-4,-5.5850536E-4,2.2689281E-4
20210720:06:34:33:725,3.1415926E-4,-3.4906584E-4,2.2689281E-4
20210720:06:34:33:730,-2.9670598E-4,0.0,2.2689281E-4
20210720:06:34:33:733,-9.250245E-4,1.5707963E-4,2.2689281E-4
20210720:06:34:33:736,1.0471976E-4,1.9198621E-4,-1.9198621E-4
20210720:06:34:33:741,2.7925268E-4,1.9198621E-4,1.5707963E-4
20210720:06:34:33:744,2.9670598E-4,1.9198621E-4,-2.0943952E-4
20210720:06:34:33:748,-0.0011868239,1.9198621E-4,1.5707963E-4
20210720:06:34:33:753,-4.886922E-4,1.9198621E-4,-2.0943952E-4
20210720:06:34:33:757,5.235988E-5,-4.1887903E-4,1.5707963E-4
20210720:06:34:33:760,-3.4906585E-5,-1.3962634E-4,-9.773844E-4
20210720:06:34:33:764,1.2217305E-4,1.3962634E-4,-8.726646E-5
20210720:06:34:33:769,2.7925268E-4,-2.443461E-4,-1.2217305E-4
20210720:06:34:33:773,6.283185E-4,1.2217305E-4,3.4906585E-5
20210720:06:34:33:777,5.235988E-5,1.9198621E-4,1.9198621E-4
20210720:06:34:33:781,-3.4906585E-5,1.9198621E-4,-6.981317E-5
20210720:06:34:33:784,-2.9670598E-4,1.9198621E-4,-8.2030473E-4
20210720:06:34:33:789,-2.2689281E-4,6.457718E-4,4.886922E-4
20210720:06:34:33:805,2.2689281E-4,2.7925268E-4,2.7925268E-4
20210720:06:34:33:805,-1.3962634E-4,2.0943952E-4,-5.061455E-4
20210720:06:34:33:806,-1.9198621E-4,2.0943952E-4,0.0
20210720:06:34:33:806,-3.8397242E-4,1.9198621E-4,-1.0471976E-4
20210720:06:34:33:809,-8.0285146E-4,6.457718E-4,3.4906585E-5
20210720:06:34:33:814,-2.9670598E-4,2.7925268E-4,1.9198621E-4
