TIME,X,Y,Z
20210720:06:37:00:084,0.07796478,0.19676508,9.764264
20210720:06:37:00:084,0.06460514,0.21155167,9.762559
20210720:06:37:00:084,0.07247727,0.20003076,9.753892
20210720:06:37:00:092,0.07683472,0.20328689,9.764694
20210720:06:37:00:092,0.075359896,0.20941603,9.767721
20210720:06:37:00:099,0.068723164,0.19484971,9.749515
20210720:06:37:00:117,0.07626011,0.17888518,9.749706
20210720:06:37:00:117,0.078548975,0.18671902,9.764416
20210720:06:37:00:117,0.06672161,0.18184441,9.767644
20210720:06:37:00:117,0.084189706,0.19169894,9.758536
20210720:06:37:00:118,0.08458236,0.19085619,9.757291
20210720:06:37:00:120,0.08775228,0.18869182,9.749381
20210720:06:37:00:124,0.0881162,0.19104771,9.764742
20210720:06:37:00:128,0.07939173,0.18460253,9.762578
20210720:06:37:00:133,0.081575245,0.18809807,9.772997
20210720:06:37:00:136,0.08607634,0.1674792,9.764531
20210720:06:37:00:144,0.07305188,0.17989074,9.754274
20210720:06:37:00:145,0.07789774,0.1945624,9.752618
20210720:06:37:00:149,0.07470867,0.187466,9.770489
20210720:06:37:00:152,0.074220255,0.19188091,9.758412
20210720:06:37:00:156,0.076901756,0.19898689,9.765346
20210720:06:37:00:160,0.07382761,0.19497421,9.763889
20210720:06:37:00:165,0.06533298,0.1894867,9.7602415
20210720:06:37:00:170,0.07445967,0.18702547,9.767308
20210720:06:37:00:172,0.074440524,0.19816329,9.754696
20210720:06:37:00:176,0.0665205,0.18761922,9.746
20210720:06:37:00:182,0.06725791,0.18499517,9.757522
20210720:06:37:00:184,0.081987046,0.1925034,9.754849
20210720:06:37:00:188,0.09377609,0.1882513,9.76229
20210720:06:37:00:192,0.08921753,0.18385553,9.748624
20210720:06:37:00:196,0.087120205,0.20101719,9.755376
20210720:06:37:00:200,0.07590577,0.18485153,9.751947
20210720:06:37:00:204,0.084975004,0.1801493,9.75891
20210720:06:37:00:208,0.09159258,0.16231729,9.762587
20210720:06:37:00:212,0.09250238,0.17508318,9.760203
20210720:06:37:00:216,0.08825027,0.17841591,9.743491
20210720:06:37:00:220,0.07496725,0.1915074,9.752848
20210720:06:37:00:224,0.08655518,0.19380583,9.74917
20210720:06:37:00:228,0.081603974,0.18402793,9.760576
20210720:06:37:00:232,0.090156056,0.18524417,9.765603
20210720:06:37:00:236,0.081287935,0.18687224,9.76251
20210720:06:37:00:240,0.08168059,0.18273504,9.74828
20210720:06:37:00:244,0.07069599,0.18333839,9.739086
20210720:06:37:00:249,0.057001155,0.17688362,9.755932
20210720:06:37:00:253,0.065131865,0.17793708,9.760212
20210720:06:37:00:257,0.06792829,0.19263747,9.757406
20210720:06:37:00:260,0.06434657,0.18541655,9.75213
20210720:06:37:00:266,0.063771956,0.19188091,9.74646
20210720:06:37:00:268,0.06159802,0.18631677,9.767443
20210720:06:37:00:272,0.07541735,0.19195752,9.7649145
20210720:06:37:00:276,0.07340623,0.20113209,9.763373
20210720:06:37:00:281,0.08587523,0.20103633,9.7543125
20210720:06:37:00:284,0.08369171,0.20117041,9.753949
20210720:06:37:00:288,0.09363244,0.19859424,9.759102
20210720:06:37:00:292,0.08139328,0.20227174,9.763027
20210720:06:37:00:298,0.06259401,0.193576,9.760633
20210720:06:37:00:301,0.06785168,0.20001161,9.759245
20210720:06:37:00:304,0.0695755,0.18497603,9.743548
20210720:06:37:00:308,0.08079952,0.18134642,9.7528
20210720:06:37:00:312,0.07843404,0.18264887,9.764561
20210720:06:37:00:317,0.08337568,0.18957289,9.76206
20210720:06:37:00:320,0.083251186,0.18800229,9.762673
20210720:06:37:00:324,0.08486009,0.2122795,9.755663
20210720:06:37:00:328,0.09127654,0.2077784,9.757167
20210720:06:37:00:332,0.07655699,0.21441513,9.758679
20210720:06:37:00:336,0.077150755,0.21359152,9.746939
20210720:06:37:00:340,0.072735846,0.213151,9.756219
20210720:06:37:00:344,0.09363244,0.19012834,9.749305
20210720:06:37:00:349,0.09370905,0.18422903,9.763564
20210720:06:37:00:352,0.07934384,0.19653523,9.762559
20210720:06:37:00:356,0.07462248,0.18979315,9.769952
20210720:06:37:00:360,0.06655881,0.19402611,9.753757
20210720:06:37:00:365,0.079707764,0.1895633,9.750511
20210720:06:37:00:368,0.084285475,0.19677465,9.750798
20210720:06:37:00:372,0.08545385,0.18480363,9.7621565
20210720:06:37:00:376,0.08033025,0.17787002,9.756458
20210720:06:37:00:381,0.079583265,0.17345512,9.76231
20210720:06:37:00:385,0.073645644,0.18529205,9.762607
20210720:06:37:00:389,0.07092583,0.19042523,9.764398
20210720:06:37:00:392,0.06254613,0.17872237,9.757253
20210720:06:37:00:398,0.08293515,0.1898602,9.770478
20210720:06:37:00:400,0.07597281,0.19917843,9.762491
20210720:06:37:00:404,0.07095456,0.18028338,9.7547245
20210720:06:37:00:409,0.07583873,0.18385553,9.749056
20210720:06:37:00:413,0.10408074,0.1769794,9.757119
20210720:06:37:00:416,0.080148295,0.18865351,9.759102
20210720:06:37:00:420,0.07933427,0.19508913,9.760893
20210720:06:37:00:424,0.08411309,0.20140982,9.759207
20210720:06:37:00:428,0.07890331,0.19379626,9.746143
20210720:06:37:00:433,0.08233181,0.19514659,9.759235
20210720:06:37:00:436,0.072860345,0.19686083,9.756506
20210720:06:37:00:441,0.07108864,0.20784545,9.754523
20210720:06:37:00:445,0.06947015,0.1997243,9.755769
20210720:06:37:00:448,0.083404414,0.1853591,9.722748
20210720:06:37:00:452,0.101226844,0.1975791,9.803001
20210720:06:37:00:456,0.037282508,0.17631859,9.776224
20210720:06:37:00:460,0.09509769,0.19324082,9.729194
20210720:06:37:00:464,0.06427953,0.1922161,9.736213
20210720:06:37:00:468,0.08754159,0.18108785,9.681443
20210720:06:37:00:473,0.10008721,0.19175641,9.762501
20210720:06:37:00:477,0.084907964,0.19397822,9.66883
20210720:06:37:00:481,0.083806634,0.21285412,9.765039
20210720:06:37:00:484,0.06948931,0.20620781,9.727939
20210720:06:37:00:488,0.095049806,0.20448397,9.778944
20210720:06:37:00:492,0.06216305,0.16222152,9.761515
20210720:06:37:00:497,0.11566867,0.19620004,9.826311
20210720:06:37:00:500,0.06480625,0.18056111,9.774214
20210720:06:37:00:504,0.10050859,0.18886422,9.753058
20210720:06:37:00:508,0.07437348,0.1955967,9.765978
20210720:06:37:00:512,0.091075435,0.20180248,9.67335
20210720:06:37:00:516,0.092042685,0.21253806,9.778389
20210720:06:37:00:521,0.07171113,0.19801964,9.717337
20210720:06:37:00:524,0.10381258,0.21171446,9.77882
20210720:06:37:00:528,0.049569555,0.17798495,9.7529335
20210720:06:37:00:533,0.086785026,0.19860382,9.762071
20210720:06:37:00:536,0.077217795,0.19107644,9.773706
20210720:06:37:00:540,0.071720704,0.18367359,9.774252
20210720:06:37:00:544,0.07644207,0.19109559,9.76636
20210720:06:37:00:550,0.07345411,0.20697396,9.754609
20210720:06:37:00:552,0.06992984,0.19616173,9.75439
20210720:06:37:00:557,0.07564719,0.19351853,9.76953
20210720:06:37:00:560,0.07203674,0.19049226,9.76364
20210720:06:37:00:564,0.080244064,0.20140982,9.7452345
20210720:06:37:00:568,0.063264385,0.1882034,9.753872
20210720:06:37:00:572,0.06789956,0.18760964,9.746517
20210720:06:37:00:576,0.087982126,0.17803283,9.756075
20210720:06:37:00:580,0.072391085,0.18137513,9.756352
20210720:06:37:00:585,0.083059646,0.19356643,9.757636
20210720:06:37:00:588,0.07596324,0.20898508,9.754571
20210720:06:37:00:592,0.08762778,0.19474436,9.746
20210720:06:37:00:597,0.07710288,0.18663281,9.749391
20210720:06:37:00:600,0.06586928,0.16957653,9.762022
20210720:06:37:00:604,0.08093359,0.18166244,9.747934
20210720:06:37:00:608,0.09045294,0.18921855,9.73379
20210720:06:37:00:612,0.07871178,0.18639338,9.758221
20210720:06:37:00:616,0.07334876,0.17848295,9.767998
20210720:06:37:00:620,0.07635588,0.16525738,9.762272
20210720:06:37:00:625,0.07356903,0.18179652,9.754246
20210720:06:37:00:628,0.07890331,0.18978359,9.753461
20210720:06:37:00:632,0.08726386,0.18871099,9.758555
20210720:06:37:00:636,0.06488287,0.19593188,9.750913
20210720:06:37:00:640,0.08196789,0.18988892,9.749323
20210720:06:37:00:644,0.09200438,0.20108421,9.753594
20210720:06:37:00:649,0.083212875,0.18983147,9.744362
20210720:06:37:00:652,0.077792406,0.19091365,9.744276
20210720:06:37:00:656,0.07224743,0.19271408,9.739048
20210720:06:37:00:660,0.0770071,0.2016301,9.74011
20210720:06:37:00:664,0.07770621,0.19470605,9.753374
20210720:06:37:00:668,0.08112513,0.20227174,9.742973
20210720:06:37:00:672,0.08585607,0.18723615,9.7490835
20210720:06:37:00:676,0.087340474,0.18558894,9.757723
20210720:06:37:00:681,0.06899132,0.17509276,9.760413
20210720:06:37:00:684,0.07183562,0.18236156,9.770277
20210720:06:37:00:689,0.06567774,0.18540698,9.767433
20210720:06:37:00:693,0.072458126,0.18894082,9.744458
20210720:06:37:00:698,0.07431602,0.18435353,9.752531
20210720:06:37:00:700,0.082676575,0.18832791,9.761687
20210720:06:37:00:704,0.07440221,0.1857709,9.75595
20210720:06:37:00:708,0.07312849,0.20071073,9.761007
20210720:06:37:00:712,0.07281246,0.18926643,9.744938
20210720:06:37:00:716,0.08231265,0.18760964,9.7596
20210720:06:37:00:721,0.088528,0.16924134,9.756438
20210720:06:37:00:724,0.07716033,0.17836803,9.756496
20210720:06:37:00:728,0.06546705,0.20310491,9.750223
20210720:06:37:00:733,0.09233957,0.19276196,9.759973
20210720:06:37:00:736,0.08210196,0.1901858,9.756985
20210720:06:37:00:740,0.092799254,0.1931642,9.761764
20210720:06:37:00:746,0.07672938,0.181107,9.76613
20210720:06:37:00:748,0.07968861,0.1725549,9.76639
20210720:06:37:00:752,0.07847236,0.17813818,9.742131
20210720:06:37:00:767,0.08344272,0.18764795,9.752963
20210720:06:37:00:768,0.069364816,0.19643947,9.754734
20210720:06:37:00:768,0.074565016,0.20258777,9.758191
20210720:06:37:00:768,0.082542494,0.20060538,9.759638
20210720:06:37:00:772,0.07741891,0.19511786,9.753517
