TIME,X,Y,Z
20210720:06:58:59:569,0.091104165,0.18633594,9.774137
20210720:06:58:59:572,0.08113471,0.1815571,9.766734
20210720:06:58:59:576,0.0659842,0.19871874,9.771369
20210720:06:58:59:580,0.08814493,0.19513701,9.757723
20210720:06:58:59:584,0.090060286,0.18018763,9.744784
20210720:06:58:59:589,0.08132624,0.1840758,9.752618
20210720:06:58:59:592,0.08176678,0.18953457,9.7629795
20210720:06:58:59:596,0.07436391,0.17882772,9.762616
20210720:06:58:59:600,0.07484274,0.19748333,9.756544
20210720:06:58:59:605,0.08805874,0.18652746,9.7639
20210720:06:58:59:610,0.079114,0.18805017,9.759341
20210720:06:58:59:612,0.08653603,0.17775512,9.766102
20210720:06:58:59:617,0.07435432,0.18988892,9.766543
20210720:06:58:59:621,0.061540563,0.19121052,9.754657
20210720:06:58:59:624,0.067526065,0.16782396,9.75394
20210720:06:58:59:651,0.0713089,0.17368497,9.753192
20210720:06:58:59:651,0.07930554,0.17561948,9.764981
20210720:06:58:59:652,0.07111737,0.18683392,9.750636
20210720:06:58:59:652,0.0704853,0.19811541,9.755471
20210720:06:58:59:652,0.06819644,0.18358739,9.754342
20210720:06:58:59:652,0.065131865,0.19172768,9.764101
20210720:06:58:59:653,0.068062365,0.19006132,9.768305
20210720:06:58:59:656,0.06574478,0.19071253,9.765288
20210720:06:58:59:665,0.06914455,0.20001161,9.744956
20210720:06:58:59:666,0.062392894,0.1960085,9.749409
20210720:06:58:59:668,0.07406703,0.18910362,9.759369
20210720:06:58:59:695,0.061799135,0.18652746,9.762692
20210720:06:58:59:696,0.07135679,0.17876068,9.74916
20210720:06:58:59:696,0.07508217,0.1913063,9.749228
20210720:06:58:59:696,0.08505162,0.19839312,9.743702
20210720:06:58:59:697,0.08889192,0.1979047,9.749994
20210720:06:58:59:697,0.06864655,0.19932209,9.756065
20210720:06:58:59:697,0.08486009,0.19626707,9.757042
20210720:06:58:59:701,0.089715526,0.19891986,9.753547
20210720:06:58:59:704,0.0768443,0.19022411,9.745953
20210720:06:58:59:708,0.070619375,0.19516574,9.753087
20210720:06:58:59:712,0.058150373,0.2057194,9.749917
20210720:06:58:59:716,0.072831616,0.20771137,9.760318
20210720:06:58:59:720,0.06410715,0.1949359,9.760337
20210720:06:58:59:724,0.07307104,0.19115306,9.759389
20210720:06:58:59:728,0.075379044,0.18905574,9.76435
20210720:06:58:59:732,0.087407514,0.18983147,9.767194
20210720:06:58:59:736,0.08210196,0.18447803,9.755098
20210720:06:58:59:740,0.07267839,0.19719604,9.76977
20210720:06:58:59:744,0.07422983,0.1943996,9.754418
20210720:06:58:59:748,0.08531977,0.19501251,9.74918
20210720:06:58:59:752,0.07902781,0.19572121,9.752905
20210720:06:58:59:757,0.08484094,0.1941506,9.763238
20210720:06:58:59:761,0.08045476,0.1977036,9.7565155
20210720:06:58:59:764,0.08041645,0.18947713,9.748855
20210720:06:58:59:768,0.08077079,0.18464084,9.756525
20210720:06:58:59:774,0.07369353,0.18558894,9.771226
20210720:06:58:59:776,0.06441361,0.17501615,9.760835
20210720:06:58:59:780,0.07401914,0.18438226,9.763746
20210720:06:58:59:784,0.08846097,0.19136375,9.7596855
20210720:06:58:59:788,0.06941269,0.19269493,9.7566595
20210720:06:58:59:794,0.0625557,0.1995998,9.753087
20210720:06:58:59:796,0.0728412,0.18935263,9.757818
20210720:06:58:59:801,0.08025364,0.19061676,9.761198
20210720:06:58:59:804,0.07548439,0.17764018,9.74011
20210720:06:58:59:808,0.07875008,0.18583794,9.741691
20210720:06:58:59:813,0.09066363,0.20937774,9.743884
20210720:06:58:59:816,0.090433784,0.1859337,9.748432
20210720:06:58:59:820,0.08592311,0.19393991,9.747869
20210720:06:58:59:824,0.07586746,0.19768445,9.753173
20210720:06:58:59:828,0.068129405,0.19337487,9.741959
20210720:06:58:59:832,0.07274542,0.19478267,9.7417
20210720:06:58:59:836,0.076585725,0.18248606,9.742515
20210720:06:58:59:840,0.07777324,0.1925417,9.742591
20210720:06:58:59:844,0.077189066,0.18993682,9.748701
20210720:06:58:59:848,0.09904333,0.19202456,9.753633
20210720:06:58:59:852,0.080119565,0.19584571,9.759159
20210720:06:58:59:857,0.079075694,0.19485928,9.760682
20210720:06:58:59:860,0.07496725,0.1790384,9.749151
20210720:06:58:59:864,0.08531977,0.19303969,9.759312
20210720:06:58:59:868,0.07024588,0.18760006,9.760672
20210720:06:58:59:874,0.079554535,0.17729543,9.762022
20210720:06:58:59:876,0.07309019,0.1897357,9.771044
20210720:06:58:59:880,0.071634516,0.17962259,9.8114
20210720:06:58:59:884,0.06706638,0.18046534,9.776723
20210720:06:58:59:888,0.107672036,0.18782991,9.7750845
20210720:06:58:59:893,0.07305188,0.18927601,9.751114
20210720:06:58:59:896,0.08650729,0.19276196,9.727593
20210720:06:58:59:900,0.07496725,0.18761922,9.747571
20210720:06:58:59:904,0.07076302,0.19198625,9.753326
20210720:06:58:59:909,0.07385633,0.18628804,9.795425
20210720:06:58:59:912,0.054300494,0.18436311,9.745292
20210720:06:58:59:916,0.087848045,0.20058621,9.712453
20210720:06:58:59:920,0.072822034,0.1936526,9.745474
20210720:06:58:59:924,0.08296388,0.19233102,9.734872
20210720:06:58:59:928,0.08999325,0.1800344,9.815728
20210720:06:58:59:932,0.067430295,0.17334022,9.770229
20210720:06:58:59:936,0.07856812,0.18908447,9.724022
20210720:06:58:59:941,0.06884766,0.19334614,9.712491
20210720:06:58:59:944,0.08664137,0.21285412,9.742668
20210720:06:58:59:949,0.08807789,0.18268716,9.827077
20210720:06:58:59:953,0.046141054,0.1683507,9.770153
20210720:06:58:59:956,0.079267226,0.20784545,9.712854
20210720:06:58:59:961,0.07167282,0.20332518,9.767538
20210720:06:58:59:964,0.0629292,0.18770541,9.758632
20210720:06:58:59:968,0.08113471,0.20082563,9.762884
20210720:06:58:59:974,0.07559931,0.19380583,9.759475
20210720:06:58:59:976,0.08366299,0.20293254,9.764857
20210720:06:58:59:981,0.08862377,0.2031145,9.748357
20210720:06:58:59:984,0.076997526,0.19569248,9.767357
20210720:06:58:59:989,0.06709511,0.1771805,9.760194
20210720:06:58:59:993,0.06874232,0.18895039,9.764561
20210720:06:58:59:997,0.07677726,0.18843326,9.773908
20210720:06:59:00:001,0.08164228,0.1820551,9.7584305
20210720:06:59:00:005,0.07107906,0.1894484,9.748308
20210720:06:59:00:009,0.085013315,0.20487663,9.7347765
20210720:06:59:00:012,0.07832871,0.19707154,9.752694
20210720:06:59:00:016,0.07739975,0.19394949,9.765288
20210720:06:59:00:020,0.07466079,0.18215087,9.760997
20210720:06:59:00:024,0.07343495,0.18926643,9.739708
20210720:06:59:00:028,0.07921935,0.19042523,9.742849
20210720:06:59:00:032,0.06365704,0.19282901,9.762903
20210720:06:59:00:036,0.07253474,0.19697577,9.769359
20210720:06:59:00:040,0.07581001,0.19261831,9.769148
20210720:06:59:00:044,0.082523346,0.20482875,9.76681
20210720:06:59:00:048,0.077466786,0.1777647,9.761122
20210720:06:59:00:052,0.072075054,0.1909328,9.756161
20210720:06:59:00:057,0.07093541,0.18689139,9.7580385
20210720:06:59:00:060,0.055066638,0.19244593,9.760787
20210720:06:59:00:064,0.059615623,0.20692608,9.752627
20210720:06:59:00:068,0.06954677,0.18511009,9.757723
20210720:06:59:00:074,0.072257005,0.18306068,9.76345
20210720:06:59:00:076,0.064461485,0.18459296,9.754964
20210720:06:59:00:081,0.07199843,0.18286912,9.764943
20210720:06:59:00:084,0.07297526,0.18313728,9.745071
20210720:06:59:00:088,0.077189066,0.1822562,9.749275
20210720:06:59:00:092,0.066328965,0.19562542,9.750597
20210720:06:59:00:096,0.08500374,0.18957289,9.751306
20210720:06:59:00:100,0.08262869,0.1931642,9.759446
20210720:06:59:00:105,0.08056968,0.19844101,9.752637
20210720:06:59:00:109,0.09364201,0.17769764,9.758614
20210720:06:59:00:112,0.06835925,0.17694108,9.759235
20210720:06:59:00:116,0.08259996,0.18616354,9.753461
20210720:06:59:00:120,0.08713937,0.19607554,9.747102
20210720:06:59:00:125,0.081795506,0.17869364,9.747073
20210720:06:59:00:128,0.0757717,0.18045576,9.742131
20210720:06:59:00:132,0.08327033,0.17171215,9.760519
20210720:06:59:00:136,0.08470686,0.19145952,9.753517
20210720:06:59:00:140,0.07702626,0.1936143,9.754025
20210720:06:59:00:144,0.08738836,0.19354728,9.750148
20210720:06:59:00:148,0.067870826,0.19366218,9.750358
20210720:06:59:00:152,0.079420455,0.17730501,9.767471
20210720:06:59:00:157,0.07649954,0.1736275,9.768582
20210720:06:59:00:161,0.06494991,0.18642212,9.755672
20210720:06:59:00:165,0.0731668,0.19685125,9.767385
20210720:06:59:00:168,0.078414895,0.18414284,9.752292
20210720:06:59:00:173,0.07735187,0.1860582,9.7628355
20210720:06:59:00:177,0.07938215,0.1921299,9.768045
20210720:06:59:00:180,0.08553047,0.19323123,9.769205
20210720:06:59:00:184,0.082743615,0.18348204,9.757339
20210720:06:59:00:190,0.08474516,0.19402611,9.747178
20210720:06:59:00:192,0.08809704,0.18864393,9.746191
20210720:06:59:00:196,0.08218816,0.19660227,9.756286
20210720:06:59:00:200,0.07258262,0.19581696,9.75685
20210720:06:59:00:204,0.061435215,0.17538963,9.753834
20210720:06:59:00:209,0.065189324,0.1792012,9.746795
20210720:06:59:00:213,0.059462395,0.17738162,9.753461
20210720:06:59:00:216,0.0869191,0.16378255,9.7734375
20210720:06:59:00:220,0.08052179,0.18827045,9.754954
20210720:06:59:00:224,0.0757717,0.2046372,9.746872
20210720:06:59:00:229,0.08552088,0.18928558,9.750798
20210720:06:59:00:232,0.08230308,0.18819383,9.742868
20210720:06:59:00:236,0.07379887,0.1821796,9.755721
20210720:06:59:00:240,0.071691975,0.18493772,9.753068
20210720:06:59:00:245,0.069853224,0.19545305,9.747418
20210720:06:59:00:248,0.086085916,0.19690873,9.748203
20210720:06:59:00:252,0.09351752,0.19061676,9.742955
20210720:06:59:00:257,0.07540777,0.16854222,9.746604
20210720:06:59:00:260,0.06126283,0.18018763,9.75393
20210720:06:59:00:264,0.06457641,0.18654661,9.766926
20210720:06:59:00:268,0.085482575,0.19439003,9.753469
20210720:06:59:00:273,0.07976522,0.20009781,9.750329
20210720:06:59:00:277,0.08631576,0.19847932,9.74645
20210720:06:59:00:281,0.0838641,0.19635327,9.756707
20210720:06:59:00:284,0.07769663,0.20201316,9.754294
20210720:06:59:00:313,0.06060203,0.19614258,9.755683
20210720:06:59:00:314,0.05947197,0.20208979,9.752829
20210720:06:59:00:314,0.07372226,0.19522321,9.761467
20210720:06:59:00:315,0.06559155,0.19124882,9.759351
20210720:06:59:00:315,0.08632534,0.18666154,9.76704
20210720:06:59:00:316,0.07334876,0.1752364,9.765528
20210720:06:59:00:316,0.077878594,0.18450676,9.739651
20210720:06:59:00:319,0.0704853,0.19499336,9.746939
20210720:06:59:00:321,0.069383964,0.17608875,9.7621565
