TIME,X,Y,Z
20210720:07:08:57:807,0.003996804,8.2030473E-4,4.0142573E-4
20210720:07:08:57:808,0.0049916417,0.00143117,-7.5049157E-4
20210720:07:08:57:812,5.7595863E-4,3.8397242E-4,-0.0012042772
20210720:07:08:57:816,2.2689281E-4,2.2689281E-4,1.0471976E-4
20210720:07:08:57:820,2.9670598E-4,1.9198621E-4,6.981317E-5
20210720:07:08:57:825,2.9670598E-4,1.9198621E-4,1.2217305E-4
20210720:07:08:57:828,-5.5850536E-4,1.9198621E-4,-3.4906585E-5
20210720:07:08:57:832,1.5707963E-4,1.9198621E-4,-5.061455E-4
20210720:07:08:57:836,-1.3962634E-4,1.9198621E-4,-5.2359875E-4
20210720:07:08:57:841,2.2689281E-4,1.9198621E-4,1.5707963E-4
20210720:07:08:57:845,-1.3962634E-4,1.9198621E-4,2.6179937E-4
20210720:07:08:57:848,0.0011693706,1.9198621E-4,2.7925268E-4
20210720:07:08:57:853,0.0011519173,-6.806784E-4,2.9670598E-4
20210720:07:08:57:856,1.2217305E-4,3.4906585E-5,2.9670598E-4
20210720:07:08:57:861,-1.5707963E-4,4.712389E-4,2.9670598E-4
20210720:07:08:57:865,2.2689281E-4,3.6651915E-4,2.9670598E-4
20210720:07:08:57:869,-1.3962634E-4,-4.0142573E-4,2.9670598E-4
20210720:07:08:57:873,-1.9198621E-4,-5.9341197E-4,0.0
20210720:07:08:57:876,0.0010995574,-3.6651915E-4,1.0471976E-4
20210720:07:08:57:881,4.363323E-4,8.726646E-5,5.7595863E-4
20210720:07:08:57:885,1.7453292E-5,1.7453292E-4,4.712389E-4
20210720:07:08:57:889,1.2217305E-4,1.7453292E-4,3.1415926E-4
20210720:07:08:57:893,-1.5707963E-4,1.9198621E-4,2.9670598E-4
20210720:07:08:57:897,-1.9198621E-4,6.283185E-4,0.0
20210720:07:08:57:901,2.2689281E-4,2.6179937E-4,0.0
20210720:07:08:57:905,2.9670598E-4,1.9198621E-4,8.0285146E-4
20210720:07:08:57:909,-1.2217305E-4,-2.443461E-4,-5.235988E-5
20210720:07:08:57:913,-6.981317E-5,1.0471976E-4,-6.981317E-5
20210720:07:08:57:917,-3.1415926E-4,1.7453292E-4,-3.3161257E-4
20210720:07:08:57:921,1.9198621E-4,1.9198621E-4,1.9198621E-4
20210720:07:08:57:925,2.7925268E-4,1.9198621E-4,5.9341197E-4
20210720:07:08:57:928,2.9670598E-4,1.9198621E-4,4.712389E-4
20210720:07:08:57:932,2.9670598E-4,-2.443461E-4,-5.5850536E-4
20210720:07:08:57:937,-8.901179E-4,1.0471976E-4,-1.5707963E-4
20210720:07:08:57:941,-3.1415926E-4,1.7453292E-4,-3.4906584E-4
20210720:07:08:57:944,-2.2689281E-4,-1.2217305E-4,-2.443461E-4
20210720:07:08:57:949,-2.0943952E-4,-4.1887903E-4,1.9198621E-4
20210720:07:08:57:953,8.726646E-5,8.726646E-5,-1.5707963E-4
20210720:07:08:57:956,2.6179937E-4,1.7453292E-4,2.0943952E-4
20210720:07:08:57:961,6.1086525E-4,1.7453292E-4,7.15585E-4
20210720:07:08:57:965,4.886922E-4,1.9198621E-4,5.235988E-5
20210720:07:08:57:969,3.3161257E-4,6.283185E-4,0.0
20210720:07:08:57:973,-4.363323E-4,2.6179937E-4,3.6651915E-4
20210720:07:08:57:976,5.235988E-5,6.457718E-4,2.9670598E-4
20210720:07:08:57:981,-3.4906585E-5,2.6179937E-4,-5.7595863E-4
20210720:07:08:57:985,0.0,1.9198621E-4,-5.9341197E-4
20210720:07:08:57:989,0.001012291,-2.443461E-4,-4.1887903E-4
20210720:07:08:57:993,6.806784E-4,8.726646E-4,4.886922E-4
20210720:07:08:57:996,3.6651915E-4,4.363323E-4,1.3962634E-4
20210720:07:08:58:001,0.0,8.5521134E-4,-1.5707963E-4
20210720:07:08:58:005,-1.7453292E-4,5.5850536E-4,-3.4906584E-4
20210720:07:08:58:009,5.410521E-4,5.5850536E-4,-6.806784E-4
20210720:07:08:58:013,-0.0011519173,8.2030473E-4,-2.9670598E-4
20210720:07:08:58:016,-1.7453292E-4,-5.7595863E-4,-1.0471976E-4
20210720:07:08:58:021,5.410521E-4,-3.6651915E-4,-7.853982E-4
20210720:07:08:58:025,4.712389E-4,-2.0943952E-4,4.1887903E-4
20210720:07:08:58:029,3.3161257E-4,-0.0010646508,5.7595863E-4
20210720:07:08:58:033,-1.2217305E-4,-2.6179937E-4,2.0943952E-4
20210720:07:08:58:037,2.2689281E-4,-7.6794485E-4,2.7925268E-4
20210720:07:08:58:041,2.9670598E-4,-4.0142573E-4,2.7925268E-4
20210720:07:08:58:044,0.0,8.726646E-5,2.9670598E-4
20210720:07:08:58:049,1.2217305E-4,1.7453292E-4,0.0
20210720:07:08:58:054,2.7925268E-4,-2.443461E-4,1.0471976E-4
20210720:07:08:58:056,7.5049157E-4,5.5850536E-4,5.7595863E-4
20210720:07:08:58:061,-2.443461E-4,2.443461E-4,4.712389E-4
20210720:07:08:58:064,-0.0013613568,-6.806784E-4,3.1415926E-4
20210720:07:08:58:070,-4.0142573E-4,-3.8397242E-4,-4.5378561E-4
20210720:07:08:58:072,-1.0471976E-4,8.5521134E-4,3.4906585E-5
20210720:07:08:58:076,8.726646E-4,7.330383E-4,-5.235988E-5
20210720:07:08:58:081,9.773844E-4,8.5521134E-4,1.0471976E-4
20210720:07:08:58:085,4.1887903E-4,7.330383E-4,-3.4906585E-5
20210720:07:08:58:089,7.6794485E-4,2.7925268E-4,1.0471976E-4
20210720:07:08:58:093,-0.0011170107,1.9198621E-4,-1.7453292E-4
20210720:07:08:58:096,-1.7453292E-4,1.9198621E-4,2.0943952E-4
20210720:07:08:58:100,2.2689281E-4,1.9198621E-4,-1.5707963E-4
20210720:07:08:58:104,2.9670598E-4,6.283185E-4,-4.0142573E-4
20210720:07:08:58:108,2.9670598E-4,2.6179937E-4,-6.981317E-5
20210720:07:08:58:112,9.424778E-4,-4.1887903E-4,2.2689281E-4
20210720:07:08:58:116,0.0013613568,-0.0016057029,2.7925268E-4
20210720:07:08:58:121,6.1086525E-4,4.5378561E-4,2.7925268E-4
20210720:07:08:58:124,-8.3775807E-4,-8.901179E-4,2.9670598E-4
20210720:07:08:58:128,5.061455E-4,-4.363323E-4,2.9670598E-4
20210720:07:08:58:132,-0.0010995574,1.3962634E-4,0.0
20210720:07:08:58:137,0.001012291,-0.001012291,-6.283185E-4
20210720:07:08:58:141,0.002391101,-0.001256637,-2.9670598E-4
20210720:07:08:58:144,6.981317E-5,3.3161257E-4,6.981317E-5
20210720:07:08:58:148,-3.4906584E-4,7.15585E-4,2.443461E-4
20210720:07:08:58:154,-4.886922E-4,-9.773844E-4,0.0016755161
20210720:07:08:58:157,-0.0027227136,9.250245E-4,9.0757123E-4
20210720:07:08:58:161,-0.001012291,-4.886922E-4,-5.410521E-4
20210720:07:08:58:164,8.3775807E-4,-0.0021991148,-2.2689281E-4
20210720:07:08:58:170,4.5378561E-4,9.424778E-4,-8.726646E-5
20210720:07:08:58:173,-3.4906585E-5,6.283185E-4,-3.3161257E-4
20210720:07:08:58:177,3.1415926E-4,-8.0285146E-4,1.9198621E-4
20210720:07:08:58:180,-3.1415926E-4,0.0017104227,-1.5707963E-4
20210720:07:08:58:184,0.0014660766,0.0017627826,-4.0142573E-4
20210720:07:08:58:188,0.0036651914,-0.001553343,-3.8397242E-4
20210720:07:08:58:193,-1.9198621E-4,-1.7453292E-5,5.235988E-5
20210720:07:08:58:196,-9.250245E-4,-8.726646E-5,-1.7453292E-4
20210720:07:08:58:201,0.0012391837,5.061455E-4,2.0943952E-4
20210720:07:08:58:205,-0.0016057029,0.003403392,2.7925268E-4
20210720:07:08:58:209,0.0010646508,0.0012391837,2.7925268E-4
20210720:07:08:58:213,-3.1415926E-4,-0.0011519173,2.9670598E-4
20210720:07:08:58:217,-6.1086525E-4,-8.3775807E-4,7.330383E-4
20210720:07:08:58:222,4.712389E-4,-3.4906584E-4,3.6651915E-4
20210720:07:08:58:225,1.3962634E-4,-2.0943952E-4,0.0
20210720:07:08:58:229,-5.9341197E-4,0.0,-3.1415926E-4
20210720:07:08:58:233,-2.7925268E-4,-1.3962634E-4,-1.0471976E-4
20210720:07:08:58:236,-5.410521E-4,-9.948377E-4,8.726646E-5
20210720:07:08:58:241,-8.3775807E-4,1.2217305E-4,2.6179937E-4
20210720:07:08:58:244,3.4906585E-5,6.1086525E-4,5.9341197E-4
20210720:07:08:58:248,6.457718E-4,0.0014660766,4.712389E-4
20210720:07:08:58:253,-3.8397242E-4,5.2359875E-4,3.1415926E-4
20210720:07:08:58:256,-5.5850536E-4,-6.283185E-4,2.9670598E-4
20210720:07:08:58:260,-8.726646E-5,-3.8397242E-4,2.9670598E-4
20210720:07:08:58:264,-3.8397242E-4,8.726646E-5,2.9670598E-4
20210720:07:08:58:269,-9.424778E-4,2.9670598E-4,2.9670598E-4
20210720:07:08:58:272,4.1887903E-4,-9.773844E-4,2.9670598E-4
20210720:07:08:58:276,7.6794485E-4,-2.443461E-4,2.9670598E-4
20210720:07:08:58:280,9.5993106E-4,-0.0010821042,-7.6794485E-4
20210720:07:08:58:286,8.5521134E-4,-1.3962634E-4,-5.7595863E-4
20210720:07:08:58:288,4.0142573E-4,1.2217305E-4,1.3962634E-4
20210720:07:08:58:292,-1.0471976E-4,9.424778E-4,-4.712389E-4
20210720:07:08:58:296,-6.981317E-5,4.363323E-4,-4.0142573E-4
20210720:07:08:58:300,-3.1415926E-4,-5.2359875E-4,1.7453292E-4
20210720:07:08:58:304,6.457718E-4,2.6179937E-4,2.6179937E-4
20210720:07:08:58:308,3.6651915E-4,3.3161257E-4,-1.7453292E-5
20210720:07:08:58:312,3.1415926E-4,2.0943952E-4,1.0471976E-4
20210720:07:08:58:316,6.283185E-4,-4.1887903E-4,6.981317E-4
20210720:07:08:58:321,3.4906585E-5,-6.1086525E-4,3.4906585E-5
20210720:07:08:58:324,-8.0285146E-4,3.6651915E-4,1.2217305E-4
20210720:07:08:58:328,-1.2217305E-4,3.4906584E-4,-3.4906585E-5
20210720:07:08:58:332,9.948377E-4,6.6322513E-4,-6.457718E-4
20210720:07:08:58:337,5.410521E-4,6.981317E-5,0.0
20210720:07:08:58:341,-2.6179937E-4,-8.3775807E-4,2.443461E-4
20210720:07:08:58:345,-3.4906585E-5,-4.1887903E-4,-1.3962634E-4
20210720:07:08:58:348,-1.7453292E-4,-9.0757123E-4,2.0943952E-4
20210720:07:08:58:353,2.2689281E-4,-7.5049157E-4,2.7925268E-4
20210720:07:08:58:356,2.9670598E-4,-8.726646E-5,-1.3962634E-4
20210720:07:08:58:360,-0.001012291,-1.5707963E-4,-8.726646E-5
20210720:07:08:58:364,-5.2359875E-4,0.0,-3.3161257E-4
20210720:07:08:58:370,-6.981317E-5,1.5707963E-4,-4.363323E-4
20210720:07:08:58:373,2.443461E-4,1.7453292E-4,-3.8397242E-4
20210720:07:08:58:376,-5.7595863E-4,1.9198621E-4,5.235988E-5
20210720:07:08:58:380,-2.7925268E-4,-4.363323E-4,2.443461E-4
20210720:07:08:58:386,2.0943952E-4,-1.5707963E-4,-1.7453292E-5
20210720:07:08:58:389,2.9670598E-4,-9.250245E-4,1.0471976E-4
20210720:07:08:58:392,-3.1415926E-4,-3.6651915E-4,2.6179937E-4
20210720:07:08:58:396,-3.4906585E-5,2.2689281E-4,-1.3962634E-4
20210720:07:08:58:400,2.443461E-4,6.283185E-4,3.4906584E-4
20210720:07:08:58:405,-1.3962634E-4,2.6179937E-4,1.7453292E-4
20210720:07:08:58:409,-1.9198621E-4,5.061455E-4,-3.4906584E-4
20210720:07:08:58:412,6.6322513E-4,8.2030473E-4,-5.235988E-5
20210720:07:08:58:416,0.001256637,6.1086525E-4,2.2689281E-4
20210720:07:08:58:421,4.5378561E-4,3.8397242E-4,-1.7453292E-5
20210720:07:08:58:424,3.3161257E-4,-5.2359875E-4,1.0471976E-4
20210720:07:08:58:428,3.1415926E-4,-0.0011170107,-6.1086525E-4
20210720:07:08:58:432,-0.0012042772,-9.0757123E-4,5.7595863E-4
20210720:07:08:58:437,-0.001256637,-2.443461E-4,-8.726646E-5
20210720:07:08:58:441,-0.0012740904,1.0471976E-4,2.2689281E-4
20210720:07:08:58:445,-8.3775807E-4,1.7453292E-4,2.7925268E-4
20210720:07:08:58:448,-1.2217305E-4,6.283185E-4,2.7925268E-4
20210720:07:08:58:458,2.2689281E-4,2.6179937E-4,-1.3962634E-4
20210720:07:08:58:459,0.0,5.061455E-4,-2.0943952E-4
20210720:07:08:58:463,8.901179E-4,3.6651915E-4,-2.2689281E-4
20210720:07:08:58:466,5.2359875E-4,2.0943952E-4,2.0943952E-4
20210720:07:08:58:469,3.4906585E-5,-1.0471976E-4,7.15585E-4
20210720:07:08:58:472,4.5378561E-4,0.0,3.6651915E-4
20210720:07:08:58:477,4.5378561E-4,1.5707963E-4,2.9670598E-4
20210720:07:08:58:480,3.3161257E-4,1.7453292E-4,2.9670598E-4
20210720:07:08:58:486,3.1415926E-4,-5.5850536E-4,-4.5378561E-4
20210720:07:08:58:489,-5.5850536E-4,-4.886922E-4,-7.15585E-4
20210720:07:08:58:493,1.5707963E-4,-2.2689281E-4,-4.363323E-4
20210720:07:08:58:496,2.7925268E-4,-1.2217305E-4,6.1086525E-4
20210720:07:08:58:501,6.1086525E-4,2.6179937E-4,1.5707963E-4
20210720:07:08:58:505,4.886922E-4,-9.948377E-4,1.7453292E-5
20210720:07:08:58:508,0.0015358897,-0.0012042772,-0.0017104227
20210720:07:08:58:512,6.457718E-4,-7.330383E-4,-2.7925268E-4
20210720:07:08:58:516,3.6651915E-4,4.712389E-4,1.9198621E-4
20210720:07:08:58:521,3.1415926E-4,8.726646E-4,2.7925268E-4
20210720:07:08:58:539,-1.2217305E-4,9.948377E-4,2.7925268E-4
20210720:07:08:58:540,2.2689281E-4,3.1415926E-4,7.330383E-4
20210720:07:08:58:540,2.9670598E-4,6.457718E-4,5.235988E-5
20210720:07:08:58:540,-1.2217305E-4,5.7595863E-4,1.2217305E-4
20210720:07:08:58:541,2.2689281E-4,6.981317E-5,-1.5707963E-4
20210720:07:08:58:545,0.0,3.4906585E-5,2.0943952E-4
