TIME,X,Y,Z
20210720:07:12:03:642,-3.1415926E-4,1.5707963E-4,-6.283185E-4
20210720:07:12:03:645,-0.0013089969,8.0285146E-4,1.0471976E-4
20210720:07:12:03:649,7.330383E-4,-7.853982E-4,2.2689281E-4
20210720:07:12:03:652,-0.0016231562,-9.773844E-4,2.443461E-4
20210720:07:12:03:656,-0.0045204028,-0.0010297443,6.981317E-4
20210720:07:12:03:661,6.981317E-4,8.0285146E-4,-2.9670598E-4
20210720:07:12:03:664,-8.5521134E-4,2.7925268E-4,-5.2359875E-4
20210720:07:12:03:668,-0.0011519173,3.6651915E-4,-6.283185E-4
20210720:07:12:03:672,-0.0011868239,-3.4906584E-4,0.0
20210720:07:12:03:677,1.2217305E-4,5.2359875E-4,-2.2689281E-4
20210720:07:12:03:680,-1.7453292E-5,0.0013089969,-2.6179937E-4
20210720:07:12:03:684,3.8397242E-4,2.9670598E-4,-2.6179937E-4
20210720:07:12:03:688,-2.443461E-4,-1.7453292E-4,6.1086525E-4
20210720:07:12:03:693,-8.726646E-5,-5.061455E-4,3.1415926E-4
20210720:07:12:03:696,-7.6794485E-4,7.5049157E-4,-8.0285146E-4
20210720:07:12:03:701,-1.7453292E-4,3.3161257E-4,-9.250245E-4
20210720:07:12:03:705,8.726646E-5,8.901179E-4,-8.2030473E-4
20210720:07:12:03:709,5.9341197E-4,3.4906585E-5,3.8397242E-4
20210720:07:12:03:713,0.0012391837,-1.7453292E-5,7.15585E-4
20210720:07:12:03:717,5.9341197E-4,6.981317E-4,-1.0471976E-4
20210720:07:12:03:721,-3.8397242E-4,9.0757123E-4,-2.443461E-4
20210720:07:12:03:724,-2.443461E-4,-1.9198621E-4,-1.2217305E-4
20210720:07:12:03:730,-2.0943952E-4,-2.443461E-4,-3.6651915E-4
20210720:07:12:03:733,-6.6322513E-4,-5.2359875E-4,1.3962634E-4
20210720:07:12:03:737,1.7453292E-5,3.1415926E-4,2.2689281E-4
20210720:07:12:03:741,-1.7453292E-4,2.6179937E-4,2.443461E-4
20210720:07:12:03:745,2.2689281E-4,1.2217305E-4,-5.235988E-5
20210720:07:12:03:749,2.9670598E-4,-5.061455E-4,6.981317E-5
20210720:07:12:03:753,0.0,-6.806784E-4,2.2689281E-4
20210720:07:12:03:756,1.2217305E-4,4.0142573E-4,-5.235988E-5
20210720:07:12:03:761,2.7925268E-4,-2.7925268E-4,-3.4906584E-4
20210720:07:12:03:764,0.0011868239,4.712389E-4,5.9341197E-4
20210720:07:12:03:768,4.5378561E-4,1.5707963E-4,-0.0015184365
20210720:07:12:03:772,1.7453292E-5,-5.061455E-4,-4.1887903E-4
20210720:07:12:03:777,1.2217305E-4,1.7453292E-4,1.3962634E-4
20210720:07:12:03:780,-1.7453292E-5,-3.1415926E-4,-1.9198621E-4
20210720:07:12:03:784,-1.7453292E-4,-4.0142573E-4,-1.2217305E-4
20210720:07:12:03:788,-2.0943952E-4,-2.7925268E-4,-2.443461E-4
20210720:07:12:03:792,-2.0943952E-4,-8.726646E-5,-8.3775807E-4
20210720:07:12:03:797,-3.3161257E-4,3.8397242E-4,6.981317E-5
20210720:07:12:03:801,-2.2689281E-4,9.0757123E-4,2.2689281E-4
20210720:07:12:03:804,-8.726646E-5,0.0013788101,2.443461E-4
20210720:07:12:03:809,-1.9198621E-4,3.1415926E-4,2.443461E-4
20210720:07:12:03:813,8.726646E-5,1.3962634E-4,-1.7453292E-4
20210720:07:12:03:817,7.15585E-4,1.0471976E-4,1.7453292E-4
20210720:07:12:03:821,3.6651915E-4,1.0471976E-4,-3.6651915E-4
20210720:07:12:03:824,4.363323E-4,-3.3161257E-4,-8.726646E-5
20210720:07:12:03:829,-2.2689281E-4,-5.9341197E-4,1.9198621E-4
20210720:07:12:03:833,2.0943952E-4,-5.7595863E-4,6.806784E-4
20210720:07:12:03:837,0.0,-1.2217305E-4,3.3161257E-4
20210720:07:12:03:840,1.2217305E-4,5.235988E-5,-3.4906585E-5
20210720:07:12:03:845,2.7925268E-4,8.726646E-5,6.981317E-5
20210720:07:12:03:849,0.0,1.0471976E-4,2.2689281E-4
20210720:07:12:03:852,4.363323E-4,-0.0013962634,-5.235988E-5
20210720:07:12:03:856,7.6794485E-4,-7.15585E-4,6.981317E-5
20210720:07:12:03:861,-1.0471976E-4,-5.9341197E-4,-2.0943952E-4
20210720:07:12:03:864,-7.6794485E-4,4.1887903E-4,1.7453292E-4
20210720:07:12:03:868,0.0,1.5707963E-4,2.443461E-4
20210720:07:12:03:872,-3.6651915E-4,-0.0010821042,-1.7453292E-4
20210720:07:12:03:877,-4.886922E-4,-2.0943952E-4,1.7453292E-4
20210720:07:12:03:882,1.7453292E-4,8.0285146E-4,-1.9198621E-4
20210720:07:12:03:884,2.7925268E-4,3.4906584E-4,4.886922E-4
20210720:07:12:03:888,2.9670598E-4,1.3962634E-4,-3.3161257E-4
20210720:07:12:03:892,0.0,-6.457718E-4,-2.7925268E-4
20210720:07:12:03:897,-7.5049157E-4,-8.901179E-4,3.4906585E-5
20210720:07:12:03:901,1.2217305E-4,-6.283185E-4,-8.726646E-5
20210720:07:12:03:904,-1.7453292E-5,0.0,6.981317E-5
20210720:07:12:03:908,4.363323E-4,7.15585E-4,2.2689281E-4
20210720:07:12:03:912,1.7453292E-5,4.5378561E-4,-6.283185E-4
20210720:07:12:03:916,-6.806784E-4,-1.3962634E-4,-3.3161257E-4
20210720:07:12:03:921,-6.806784E-4,2.443461E-4,1.5707963E-4
20210720:07:12:03:924,-0.0014137167,3.8397242E-4,-5.061455E-4
20210720:07:12:03:929,-0.002513274,-8.5521134E-4,-2.9670598E-4
20210720:07:12:03:932,4.0142573E-4,-6.806784E-4,-4.0142573E-4
20210720:07:12:03:936,6.457718E-4,-2.7925268E-4,1.3962634E-4
20210720:07:12:03:940,-4.363323E-4,-2.6179937E-4,2.2689281E-4
20210720:07:12:03:945,-1.9198621E-4,-6.981317E-5,2.443461E-4
20210720:07:12:03:949,5.410521E-4,-3.6651915E-4,-1.7453292E-4
20210720:07:12:03:953,4.712389E-4,4.712389E-4,-5.5850536E-4
20210720:07:12:03:957,1.7453292E-5,-2.6179937E-4,-4.363323E-4
20210720:07:12:03:961,-6.1086525E-4,-3.8397242E-4,1.3962634E-4
20210720:07:12:03:965,-4.0142573E-4,-2.7925268E-4,-1.9198621E-4
20210720:07:12:03:968,-1.2217305E-4,-5.2359875E-4,6.1086525E-4
20210720:07:12:03:972,5.410521E-4,-7.5049157E-4,-4.363323E-4
20210720:07:12:03:977,-8.726646E-5,-9.0757123E-4,-2.9670598E-4
20210720:07:12:03:981,-8.2030473E-4,-9.424778E-4,-7.15585E-4
20210720:07:12:03:984,-4.363323E-4,-9.424778E-4,-1.7453292E-5
20210720:07:12:03:988,3.6651915E-4,-1.9198621E-4,2.0943952E-4
20210720:07:12:03:994,4.363323E-4,5.235988E-5,-5.061455E-4
20210720:07:12:03:997,1.7453292E-5,9.773844E-4,-2.9670598E-4
20210720:07:12:04:001,-0.0010646508,5.5850536E-4,3.4906585E-5
20210720:07:12:04:005,-3.4906585E-5,0.0010646508,-8.726646E-5
20210720:07:12:04:009,2.443461E-4,8.3775807E-4,1.9198621E-4
20210720:07:12:04:013,2.9670598E-4,2.2689281E-4,-3.1415926E-4
20210720:07:12:04:017,2.9670598E-4,-1.7453292E-4,-5.9341197E-4
20210720:07:12:04:021,2.9670598E-4,-8.2030473E-4,0.0
20210720:07:12:04:024,-1.2217305E-4,0.001012291,-5.410521E-4
20210720:07:12:04:031,0.0016929694,-0.0011868239,-7.5049157E-4
20210720:07:12:04:033,-0.0011519173,0.002024582,-3.4906585E-5
20210720:07:12:04:036,5.235988E-5,-0.0014660766,-4.1887903E-4
20210720:07:12:04:041,-3.6651915E-4,0.0,-1.0471976E-4
20210720:07:12:04:045,-8.0285146E-4,0.0012217305,-5.5850536E-4
20210720:07:12:04:049,8.726646E-4,-0.0011519173,-8.901179E-4
20210720:07:12:04:053,-5.9341197E-4,1.3962634E-4,-2.443461E-4
20210720:07:12:04:057,-3.4906584E-4,-1.2217305E-4,4.886922E-4
20210720:07:12:04:062,-0.0020071287,0.002024582,6.1086525E-4
20210720:07:12:04:065,-0.0014486233,0.001553343,4.363323E-4
20210720:07:12:04:069,0.0016057029,5.2359875E-4,-4.5378561E-4
20210720:07:12:04:073,-5.410521E-4,8.901179E-4,0.0
20210720:07:12:04:077,-8.3775807E-4,-3.8397242E-4,2.0943952E-4
20210720:07:12:04:107,-4.363323E-4,0.0012740904,-5.235988E-5
20210720:07:12:04:107,6.981317E-4,8.0285146E-4,-3.4906584E-4
20210720:07:12:04:108,0.0010646508,3.4906584E-4,1.3962634E-4
20210720:07:12:04:108,3.6651915E-4,-4.886922E-4,2.2689281E-4
20210720:07:12:04:108,-2.9670598E-4,0.0018849556,5.5850536E-4
20210720:07:12:04:109,0.0014835298,-0.002565634,-1.7453292E-4
20210720:07:12:04:109,-1.2217305E-4,-0.0012042772,-6.981317E-5
20210720:07:12:04:109,-2.6179937E-4,0.0012740904,-3.6651915E-4
20210720:07:12:04:114,-0.0012915436,4.886922E-4,2.7925268E-4
20210720:07:12:04:125,-0.0012740904,0.0012217305,2.6179937E-4
20210720:07:12:04:125,2.7925268E-4,-6.283185E-4,2.443461E-4
20210720:07:12:04:126,9.250245E-4,6.6322513E-4,2.443461E-4
20210720:07:12:04:129,-0.0011519173,0.001134464,-5.235988E-5
20210720:07:12:04:132,3.8397242E-4,-0.0016755161,-9.948377E-4
20210720:07:12:04:158,5.235988E-5,-0.0018849556,-1.9198621E-4
20210720:07:12:04:158,-0.0022514747,-4.712389E-4,4.886922E-4
20210720:07:12:04:159,-8.726646E-4,-5.5850536E-4,0.0
20210720:07:12:04:159,-0.0044331364,-0.0016406095,6.457718E-4
20210720:07:12:04:159,-0.0018151425,-2.9670598E-4,-4.1887903E-4
20210720:07:12:04:159,-1.5707963E-4,3.4906585E-5,-0.0010471975
20210720:07:12:04:163,2.2689281E-4,8.726646E-5,-9.5993106E-4
20210720:07:12:04:165,0.0,5.410521E-4,-3.8397242E-4
20210720:07:12:04:169,1.2217305E-4,1.7453292E-4,-4.1887903E-4
20210720:07:12:04:172,-1.5707963E-4,-1.9198621E-4,1.3962634E-4
20210720:07:12:04:178,-3.3161257E-4,-6.981317E-5,2.2689281E-4
20210720:07:12:04:180,-1.0471976E-4,6.981317E-5,2.443461E-4
20210720:07:12:04:184,-3.8397242E-4,-1.3962634E-4,-1.7453292E-4
20210720:07:12:04:188,-5.235988E-5,-1.2217305E-4,-5.5850536E-4
20210720:07:12:04:192,2.443461E-4,5.235988E-5,0.0
20210720:07:12:04:197,0.0,8.726646E-5,2.0943952E-4
20210720:07:12:04:201,-6.283185E-4,1.0471976E-4,5.5850536E-4
20210720:07:12:04:205,4.712389E-4,1.0471976E-4,-6.283185E-4
20210720:07:12:04:209,-8.726646E-5,-5.2359875E-4,4.712389E-4
20210720:07:12:04:214,-1.9198621E-4,5.235988E-5,5.410521E-4
20210720:07:12:04:216,-6.457718E-4,-9.5993106E-4,7.5049157E-4
20210720:07:12:04:220,9.0757123E-4,-3.1415926E-4,3.3161257E-4
20210720:07:12:04:224,5.410521E-4,1.5707963E-4,-3.4906585E-5
20210720:07:12:04:228,3.4906585E-5,4.1887903E-4,6.981317E-5
20210720:07:12:04:232,1.2217305E-4,2.7925268E-4,5.410521E-4
20210720:07:12:04:236,-3.3161257E-4,-0.0012391837,0.0
20210720:07:12:04:240,3.8397242E-4,6.981317E-4,2.0943952E-4
20210720:07:12:04:244,-5.5850536E-4,3.3161257E-4,-5.235988E-5
20210720:07:12:04:248,-3.3161257E-4,-7.853982E-4,-4.886922E-4
20210720:07:12:04:253,1.2217305E-4,-4.1887903E-4,2.6179937E-4
20210720:07:12:04:257,-7.853982E-4,1.7453292E-5,6.981317E-4
20210720:07:12:04:261,0.0,-2.0943952E-4,-2.9670598E-4
20210720:07:12:04:264,2.6179937E-4,-6.981317E-5,5.410521E-4
20210720:07:12:04:268,0.0,5.061455E-4,0.0014486233
20210720:07:12:04:272,-7.5049157E-4,1.7453292E-4,-4.1887903E-4
20210720:07:12:04:277,-7.5049157E-4,1.0471976E-4,1.3962634E-4
20210720:07:12:04:282,-1.7453292E-4,4.1887903E-4,2.2689281E-4
20210720:07:12:04:285,8.726646E-5,-1.7453292E-5,-5.235988E-5
20210720:07:12:04:288,2.6179937E-4,-3.4906585E-5,-9.948377E-4
20210720:07:12:04:294,-8.901179E-4,-3.4906584E-4,-1.9198621E-4
20210720:07:12:04:297,-0.0010821042,1.5707963E-4,6.1086525E-4
20210720:07:12:04:300,2.6179937E-4,0.0,1.9198621E-4
20210720:07:12:04:304,-0.001012291,6.981317E-5,5.235988E-5
20210720:07:12:04:309,8.3775807E-4,0.0017453292,8.726646E-5
20210720:07:12:04:313,2.0943952E-4,5.061455E-4,2.2689281E-4
20210720:07:12:04:317,1.5707963E-4,-2.6179937E-4,-1.7453292E-4
20210720:07:12:04:321,-4.5378561E-4,3.4906585E-5,-1.2217305E-4
20210720:07:12:04:325,-3.8397242E-4,-2.0943952E-4,-0.0014486233
20210720:07:12:04:328,1.9198621E-4,-6.981317E-5,-2.7925268E-4
20210720:07:12:04:332,-4.5378561E-4,6.981317E-5,-5.7595863E-4
20210720:07:12:04:336,5.235988E-5,8.726646E-5,0.0
20210720:07:12:04:340,2.6179937E-4,-3.3161257E-4,2.0943952E-4
20210720:07:12:04:345,7.5049157E-4,7.853982E-4,-5.235988E-5
20210720:07:12:04:348,3.8397242E-4,0.0012217305,6.981317E-5
20210720:07:12:04:352,3.1415926E-4,5.9341197E-4,-8.3775807E-4
20210720:07:12:04:356,-0.0011868239,7.5049157E-4,-0.0010646508
20210720:07:12:04:361,-1.9198621E-4,2.0943952E-4,-5.7595863E-4
20210720:07:12:04:364,-2.0943952E-4,1.2217305E-4,-5.7595863E-4
20210720:07:12:04:368,2.0943952E-4,1.0471976E-4,1.0471976E-4
20210720:07:12:04:372,-1.3962634E-4,5.410521E-4,-5.061455E-4
20210720:07:12:04:378,-6.981317E-5,1.7453292E-4,0.0
20210720:07:12:04:380,-1.9198621E-4,1.0471976E-4,-8.726646E-5
20210720:07:12:04:384,-3.3161257E-4,-6.457718E-4,-3.6651915E-4
20210720:07:12:04:388,1.9198621E-4,-5.7595863E-4,1.3962634E-4
20210720:07:12:04:393,7.330383E-4,0.0,5.410521E-4
20210720:07:12:04:397,5.235988E-5,8.726646E-5,4.363323E-4
20210720:07:12:04:401,-6.1086525E-4,-0.0010995574,-1.7453292E-5
20210720:07:12:04:404,1.7453292E-5,-2.0943952E-4,-2.2689281E-4
20210720:07:12:04:410,-4.886922E-4,8.0285146E-4,-8.3775807E-4
20210720:07:12:04:413,3.4906585E-5,7.853982E-4,9.5993106E-4
20210720:07:12:04:416,-6.1086525E-4,-5.2359875E-4,3.6651915E-4
20210720:07:12:04:420,5.9341197E-4,-4.363323E-4,2.6179937E-4
20210720:07:12:04:424,8.0285146E-4,-2.2689281E-4,-6.1086525E-4
20210720:07:12:04:429,3.8397242E-4,1.7453292E-4,1.0471976E-4
20210720:07:12:04:433,-8.726646E-4,1.0471976E-4,-6.981317E-5
20210720:07:12:04:436,0.0,-1.9198621E-4,6.981317E-5
20210720:07:12:04:440,6.981317E-4,-9.5993106E-4,6.6322513E-4
20210720:07:12:04:444,6.806784E-4,3.6651915E-4,3.1415926E-4
20210720:07:12:04:448,4.886922E-4,1.3962634E-4,2.6179937E-4
20210720:07:12:04:471,-7.15585E-4,1.0471976E-4,-0.001256637
20210720:07:12:04:472,-7.330383E-4,4.1887903E-4,-2.443461E-4
20210720:07:12:04:473,-9.948377E-4,-5.9341197E-4,-5.7595863E-4
20210720:07:12:04:473,8.726646E-5,0.0,0.0
20210720:07:12:04:474,7.15585E-4,4.0142573E-4,2.0943952E-4
20210720:07:12:04:474,3.6651915E-4,5.9341197E-4,-1.7453292E-4
20210720:07:12:04:477,3.1415926E-4,3.1415926E-4,1.7453292E-4
20210720:07:12:04:481,6.283185E-4,-6.1086525E-4,2.443461E-4
