TIME,X,Y,Z
20210720:07:47:37:177,0.077878594,0.19664058,9.761553
20210720:07:47:37:177,0.087340474,0.19730137,9.762385
20210720:07:47:37:180,0.084477015,0.19906351,9.755491
20210720:07:47:37:184,0.06420291,0.19113392,9.755452
20210720:07:47:37:188,0.07635588,0.18850987,9.755796
20210720:07:47:37:192,0.07379887,0.19293436,9.757435
20210720:07:47:37:196,0.07810844,0.19472522,9.752886
20210720:07:47:37:200,0.0898496,0.193576,9.756669
20210720:07:47:37:204,0.07028419,0.18323305,9.759925
20210720:07:47:37:208,0.07084922,0.19098069,9.758603
20210720:07:47:37:212,0.07244854,0.19083704,9.76594
20210720:07:47:37:216,0.07447883,0.1913063,9.758948
20210720:07:47:37:220,0.084419556,0.18685307,9.7499075
20210720:07:47:37:225,0.07158663,0.19653523,9.748711
20210720:07:47:37:230,0.07792647,0.19581696,9.7570715
20210720:07:47:37:232,0.09311529,0.18235198,9.757359
20210720:07:47:37:237,0.081450745,0.18708292,9.747178
20210720:07:47:37:240,0.07020757,0.19811541,9.751746
20210720:07:47:37:244,0.078223355,0.20870735,9.761946
20210720:07:47:37:248,0.071347214,0.21684764,9.749218
20210720:07:47:37:252,0.08070375,0.19223525,9.7555
20210720:07:47:37:256,0.07040869,0.19167979,9.754973
20210720:07:47:37:261,0.07716033,0.18455464,9.754783
20210720:07:47:37:264,0.08033983,0.18595286,9.752321
20210720:07:47:37:269,0.08304049,0.1652478,9.747379
20210720:07:47:37:273,0.08555919,0.17545667,9.760011
20210720:07:47:37:277,0.06252697,0.187466,9.759215
20210720:07:47:37:281,0.068885975,0.1891994,9.750941
20210720:07:47:37:284,0.082427576,0.19789514,9.762367
20210720:07:47:37:288,0.08120175,0.19929335,9.758067
20210720:07:47:37:292,0.079430036,0.20360291,9.758939
20210720:07:47:37:296,0.06789956,0.189774,9.756621
20210720:07:47:37:301,0.06562028,0.20507774,9.755242
20210720:07:47:37:304,0.06571605,0.21029711,9.760586
20210720:07:47:37:308,0.08363426,0.19689916,9.759274
20210720:07:47:37:313,0.09351752,0.19156486,9.756525
20210720:07:47:37:316,0.08722556,0.1933653,9.757761
20210720:07:47:37:320,0.088269435,0.17723796,9.758134
20210720:07:47:37:324,0.08356722,0.17827226,9.757234
20210720:07:47:37:329,0.07716991,0.18488024,9.75233
20210720:07:47:37:333,0.07265923,0.20837216,9.759877
20210720:07:47:37:337,0.08369171,0.2055949,9.760739
20210720:07:47:37:341,0.09007944,0.18996555,9.766351
20210720:07:47:37:345,0.086172104,0.18443015,9.745809
20210720:07:47:37:348,0.078730926,0.19740672,9.753298
20210720:07:47:37:353,0.072324045,0.18875886,9.763699
20210720:07:47:37:357,0.07160578,0.18945797,9.7585745
20210720:07:47:37:363,0.07380845,0.20102675,9.753442
20210720:07:47:37:365,0.084419556,0.20354545,9.7570715
20210720:07:47:37:368,0.0872926,0.20142896,9.763718
20210720:07:47:37:372,0.07256346,0.1910573,9.757339
20210720:07:47:37:376,0.0734158,0.19544347,9.752637
20210720:07:47:37:381,0.0723049,0.18402793,9.743041
20210720:07:47:37:384,0.07801267,0.18986976,9.749659
20210720:07:47:37:388,0.06975746,0.18647,9.752646
20210720:07:47:37:392,0.09163089,0.18999426,9.756018
20210720:07:47:37:397,0.076059,0.19197667,9.754601
20210720:07:47:37:401,0.06712384,0.19072211,9.756755
20210720:07:47:37:404,0.06540959,0.19720562,9.758652
20210720:07:47:37:408,0.074785285,0.18602946,9.760614
20210720:07:47:37:413,0.08585607,0.18084842,9.757665
20210720:07:47:37:416,0.0718069,0.19206287,9.762367
20210720:07:47:37:421,0.059404936,0.19281943,9.755989
20210720:07:47:37:424,0.06441361,0.1933653,9.76073
20210720:07:47:37:428,0.07072472,0.19616173,9.736509
20210720:07:47:37:433,0.08174762,0.19344193,9.738243
20210720:07:47:37:436,0.088777,0.1845259,9.745043
20210720:07:47:37:440,0.081249624,0.19496463,9.76049
20210720:07:47:37:445,0.080215335,0.20252074,9.755098
20210720:07:47:37:449,0.07270712,0.18739896,9.753001
20210720:07:47:37:453,0.07360734,0.1903965,9.75801
20210720:07:47:37:456,0.07474698,0.17343597,9.744372
20210720:07:47:37:461,0.080560096,0.18033127,9.749237
20210720:07:47:37:465,0.0780414,0.17178875,9.746804
20210720:07:47:37:469,0.081575245,0.18723615,9.749295
20210720:07:47:37:472,0.091697924,0.19056888,9.750272
20210720:07:47:37:478,0.08483135,0.20119913,9.763469
20210720:07:47:37:481,0.087666094,0.193078,9.750846
20210720:07:47:37:484,0.08050264,0.1899847,9.762884
20210720:07:47:37:488,0.08224561,0.18062817,9.754734
20210720:07:47:37:492,0.0744884,0.19244593,9.750223
20210720:07:47:37:496,0.07876924,0.18350118,9.760835
20210720:07:47:37:501,0.08463982,0.18595286,9.762894
20210720:07:47:37:504,0.07406703,0.17235379,9.762683
20210720:07:47:37:508,0.076011114,0.19174683,9.75526
20210720:07:47:37:513,0.06517018,0.20028934,9.745187
20210720:07:47:37:516,0.07596324,0.19759825,9.7415085
20210720:07:47:37:521,0.077054985,0.18598159,9.743567
20210720:07:47:37:524,0.070054345,0.19110517,9.752292
20210720:07:47:37:528,0.08039729,0.19949447,9.746584
20210720:07:47:37:532,0.07744764,0.205298,9.753863
20210720:07:47:37:536,0.0761835,0.19065508,9.750243
20210720:07:47:37:540,0.07545566,0.18682434,9.75552
20210720:07:47:37:544,0.08288726,0.18365441,9.756574
20210720:07:47:37:548,0.09383355,0.19438045,9.748614
20210720:07:47:37:552,0.08169016,0.19813456,9.753192
20210720:07:47:37:556,0.08210196,0.20069157,9.7529335
20210720:07:47:37:561,0.07613561,0.19399737,9.751039
20210720:07:47:37:564,0.066204466,0.21037371,9.752407
20210720:07:47:37:568,0.068560354,0.20240581,9.753422
20210720:07:47:37:573,0.06764098,0.2107568,9.761784
20210720:07:47:37:576,0.06570648,0.206045,9.765555
20210720:07:47:37:580,0.06397307,0.19175641,9.752158
20210720:07:47:37:584,0.080244064,0.18879716,9.763066
20210720:07:47:37:588,0.08335653,0.18219875,9.760614
20210720:07:47:37:592,0.07435432,0.18371189,9.763287
20210720:07:47:37:596,0.067487754,0.18461211,9.758421
20210720:07:47:37:600,0.07555143,0.18049408,9.725601
20210720:07:47:37:604,0.09546161,0.20273143,9.79694
20210720:07:47:37:608,0.057393804,0.18120275,9.76115
20210720:07:47:37:612,0.07642292,0.19986795,9.801335
20210720:07:47:37:616,0.055507172,0.17682615,9.748365
20210720:07:47:37:620,0.08101021,0.1799099,9.791308
20210720:07:47:37:624,0.065256365,0.18706377,9.773045
20210720:07:47:37:628,0.081096396,0.18431522,9.798587
20210720:07:47:37:632,0.07167282,0.19165106,9.762128
20210720:07:47:37:636,0.087943815,0.19408357,9.800626
20210720:07:47:37:640,0.06372407,0.19495507,9.745253
20210720:07:47:37:644,0.07963115,0.19953278,9.765451
20210720:07:47:37:649,0.06979577,0.18446846,9.726885
20210720:07:47:37:653,0.08222646,0.18752345,9.734834
20210720:07:47:37:656,0.10364978,0.19667888,9.707626
20210720:07:47:37:661,0.08463982,0.19106688,9.738827
20210720:07:47:37:665,0.10494265,0.2017546,9.720239
20210720:07:47:37:668,0.07606857,0.1872936,9.761648
20210720:07:47:37:672,0.09818143,0.18761922,9.709206
20210720:07:47:37:676,0.07612604,0.18830875,9.76682
20210720:07:47:37:680,0.083212875,0.19059761,9.786778
20210720:07:47:37:684,0.05923255,0.18666154,9.760959
20210720:07:47:37:688,0.06744945,0.18457378,9.790188
20210720:07:47:37:692,0.061885327,0.18657535,9.787104
20210720:07:47:37:696,0.092368305,0.20030849,9.7774315
20210720:07:47:37:700,0.08259996,0.2057194,9.74079
20210720:07:47:37:704,0.09905291,0.21027796,9.736931
20210720:07:47:37:708,0.10894576,0.19438045,9.703968
20210720:07:47:37:712,0.104233965,0.20307618,9.738444
20210720:07:47:37:716,0.09199481,0.19431342,9.792534
20210720:07:47:37:721,0.05476018,0.18381724,9.765729
20210720:07:47:37:724,0.06969042,0.18928558,9.769856
20210720:07:47:37:729,0.09201396,0.18953457,9.757684
20210720:07:47:37:732,0.11360966,0.1942751,9.74532
20210720:07:47:37:736,0.09572976,0.2043116,9.730266
20210720:07:47:37:740,0.08206366,0.19476353,9.74873
20210720:07:47:37:745,0.09001241,0.18728402,9.766571
20210720:07:47:37:748,0.082714885,0.18441099,9.756161
20210720:07:47:37:753,0.080818675,0.18633594,9.75756
20210720:07:47:37:757,0.08277234,0.19896774,9.75209
20210720:07:47:37:761,0.07886501,0.19891028,9.739038
20210720:07:47:37:764,0.083404414,0.2050873,9.725247
20210720:07:47:37:768,0.079899296,0.1885769,9.761716
20210720:07:47:37:772,0.07975565,0.18795441,9.76319
20210720:07:47:37:777,0.06527551,0.19453368,9.75483
20210720:07:47:37:780,0.08293515,0.18962078,9.7503195
20210720:07:47:37:784,0.07267839,0.17388608,9.74216
20210720:07:47:37:788,0.08228392,0.19029115,9.739114
20210720:07:47:37:792,0.09627564,0.19474436,9.739258
20210720:07:47:37:797,0.086114645,0.19261831,9.752359
20210720:07:47:37:801,0.071816474,0.20305704,9.747552
20210720:07:47:37:804,0.0677176,0.19401653,9.745675
20210720:07:47:37:808,0.090309285,0.18673816,9.749754
20210720:07:47:37:812,0.07861601,0.1752364,9.768516
20210720:07:47:37:816,0.08512823,0.19995415,9.7705555
20210720:07:47:37:820,0.07310934,0.1967076,9.752963
20210720:07:47:37:824,0.07330088,0.1915074,9.748644
20210720:07:47:37:829,0.07000645,0.19305885,9.729652
20210720:07:47:37:833,0.06970958,0.2033635,9.745051
20210720:07:47:37:836,0.08828858,0.2045989,9.741796
20210720:07:47:37:840,0.079458766,0.1822179,9.757368
20210720:07:47:37:845,0.07894162,0.20016484,9.766073
20210720:07:47:37:848,0.07641334,0.20172586,9.767557
20210720:07:47:37:852,0.07436391,0.19476353,9.758229
20210720:07:47:37:856,0.07864474,0.20156305,9.762204
20210720:07:47:37:862,0.071787745,0.20598753,9.761562
20210720:07:47:37:864,0.09421663,0.19449538,9.723916
20210720:07:47:37:868,0.0698245,0.20480959,9.740925
20210720:07:47:37:872,0.0769688,0.19713856,9.745962
20210720:07:47:37:877,0.060898915,0.19363345,9.75076
20210720:07:47:37:881,0.079018235,0.20842004,9.756468
20210720:07:47:37:884,0.06088934,0.20405303,9.75687
20210720:07:47:37:888,0.07037995,0.19367176,9.750798
20210720:07:47:37:894,0.09035717,0.19413145,9.752264
20210720:07:47:37:897,0.082580805,0.20390937,9.750166
20210720:07:47:37:902,0.07871178,0.19002299,9.743759
20210720:07:47:37:905,0.07167282,0.1901092,9.736384
20210720:07:47:37:908,0.07878839,0.19023369,9.749917
20210720:07:47:37:913,0.06630981,0.17950766,9.752943
20210720:07:47:37:916,0.07954496,0.18159541,9.760941
20210720:07:47:37:920,0.084323786,0.1879161,9.760662
20210720:07:47:37:924,0.0782042,0.19667888,9.773696
20210720:07:47:37:929,0.0789895,0.19217779,9.744162
20210720:07:47:37:932,0.07388506,0.19969557,9.738311
20210720:07:47:37:936,0.07987057,0.1953477,9.738598
20210720:07:47:37:940,0.06376238,0.1861827,9.762424
20210720:07:47:37:945,0.069767036,0.18774371,9.722049
20210720:07:47:37:949,0.07737102,0.21295945,9.760921
20210720:07:47:37:952,0.07825209,0.19319291,9.74737
20210720:07:47:37:956,0.08275319,0.1989007,9.768008
20210720:07:47:37:961,0.08426632,0.19473478,9.756324
20210720:07:47:37:965,0.07869262,0.18808849,9.775018
20210720:07:47:37:968,0.07717949,0.19259916,9.759857
20210720:07:47:37:972,0.074440524,0.19045396,9.769741
20210720:07:47:37:977,0.079142734,0.1991018,9.73697
20210720:07:47:37:981,0.07796478,0.18921855,9.763862
20210720:07:47:37:985,0.07088753,0.18582836,9.7583065
20210720:07:47:37:989,0.06764098,0.18394172,9.750817
20210720:07:47:37:993,0.055679552,0.19648735,9.739516
20210720:07:47:38:010,0.08728302,0.17940232,9.753125
20210720:07:47:38:012,0.08795339,0.18032171,9.760145
20210720:07:47:38:012,0.07864474,0.19905393,9.7596
20210720:07:47:38:013,0.08778101,0.17943105,9.757924
20210720:07:47:38:013,0.076901756,0.18612525,9.752503
20210720:07:47:38:016,0.0833661,0.18051323,9.754601
20210720:07:47:38:020,0.079899296,0.19455282,9.749266
