TIME,X,Y,Z
20210720:07:50:14:159,-5.9341197E-4,1.0471976E-4,1.5707963E-4
20210720:07:50:14:161,6.981317E-5,1.0471976E-4,1.5707963E-4
20210720:07:50:14:164,-1.5707963E-4,1.0471976E-4,0.0010471975
20210720:07:50:14:168,4.712389E-4,1.0471976E-4,2.9670598E-4
20210720:07:50:14:172,0.0015358897,9.948377E-4,1.7453292E-4
20210720:07:50:14:177,3.6651915E-4,2.6179937E-4,1.5707963E-4
20210720:07:50:14:180,3.6651915E-4,4.5378561E-4,1.5707963E-4
20210720:07:50:14:184,1.7453292E-4,7.330383E-4,1.5707963E-4
20210720:07:50:14:188,-8.726646E-5,-4.0142573E-4,5.9341197E-4
20210720:07:50:14:192,-3.3161257E-4,-2.2689281E-4,2.2689281E-4
20210720:07:50:14:200,2.443461E-4,-2.443461E-4,6.1086525E-4
20210720:07:50:14:202,-2.6179937E-4,6.806784E-4,2.2689281E-4
20210720:07:50:14:204,-1.5707963E-4,3.3161257E-4,1.7453292E-4
20210720:07:50:14:209,8.726646E-5,5.9341197E-4,1.5707963E-4
20210720:07:50:14:214,3.3161257E-4,-6.806784E-4,1.5707963E-4
20210720:07:50:14:217,4.886922E-4,-4.5378561E-4,1.5707963E-4
20210720:07:50:14:222,5.2359875E-4,1.7453292E-5,1.5707963E-4
20210720:07:50:14:225,2.0943952E-4,8.726646E-5,1.5707963E-4
20210720:07:50:14:229,3.4906584E-4,4.1887903E-4,5.9341197E-4
20210720:07:50:14:233,4.886922E-4,0.0014835298,2.2689281E-4
20210720:07:50:14:237,-5.410521E-4,7.853982E-4,1.7453292E-4
20210720:07:50:14:242,-7.853982E-4,3.4906584E-4,9.250245E-4
20210720:07:50:14:246,-4.363323E-4,1.3962634E-4,4.0142573E-4
20210720:07:50:14:249,2.2689281E-4,1.2217305E-4,1.9198621E-4
20210720:07:50:14:253,-1.3962634E-4,-1.9198621E-4,4.712389E-4
20210720:07:50:14:256,1.5707963E-4,-9.424778E-4,3.3161257E-4
20210720:07:50:14:261,1.7453292E-5,-5.235988E-5,1.9198621E-4
20210720:07:50:14:265,-2.9670598E-4,5.2359875E-4,1.5707963E-4
20210720:07:50:14:269,-3.4906585E-5,1.7453292E-4,1.5707963E-4
20210720:07:50:14:272,-1.2217305E-4,1.2217305E-4,1.5707963E-4
20210720:07:50:14:278,1.0471976E-4,1.0471976E-4,-4.5378561E-4
20210720:07:50:14:282,3.3161257E-4,-1.9198621E-4,-1.9198621E-4
20210720:07:50:14:285,4.886922E-4,2.443461E-4,-3.3161257E-4
20210720:07:50:14:289,-1.0471976E-4,2.6179937E-4,6.981317E-5
20210720:07:50:14:293,-4.5378561E-4,1.3962634E-4,-2.7925268E-4
20210720:07:50:14:297,-6.457718E-4,-1.9198621E-4,8.726646E-5
20210720:07:50:14:301,-5.410521E-4,-5.235988E-5,1.3962634E-4
20210720:07:50:14:304,2.0943952E-4,6.981317E-5,1.5707963E-4
20210720:07:50:14:309,4.712389E-4,1.0471976E-4,-1.3962634E-4
20210720:07:50:14:313,-9.948377E-4,1.0471976E-4,-4.5378561E-4
20210720:07:50:14:316,-4.1887903E-4,1.0471976E-4,5.235988E-5
20210720:07:50:14:321,3.6651915E-4,1.0471976E-4,5.7595863E-4
20210720:07:50:14:324,4.886922E-4,1.0471976E-4,2.2689281E-4
20210720:07:50:14:330,5.2359875E-4,4.1887903E-4,-2.6179937E-4
20210720:07:50:14:332,-8.726646E-5,-3.3161257E-4,0.0012915436
20210720:07:50:14:337,-2.6179937E-4,-6.457718E-4,1.5707963E-4
20210720:07:50:14:341,-8.0285146E-4,0.0,-0.0012915436
20210720:07:50:14:345,-8.901179E-4,-3.4906584E-4,-6.981317E-5
20210720:07:50:14:349,-4.0142573E-4,3.4906585E-5,-0.0010646508
20210720:07:50:14:352,-6.981317E-4,8.726646E-5,-1.5707963E-4
20210720:07:50:14:356,-6.806784E-4,-3.1415926E-4,1.0471976E-4
20210720:07:50:14:361,-1.0471976E-4,3.4906585E-5,9.0757123E-4
20210720:07:50:14:364,-1.7453292E-5,8.726646E-5,4.0142573E-4
20210720:07:50:14:368,-0.0016406095,5.410521E-4,-2.2689281E-4
20210720:07:50:14:372,-6.981317E-5,1.7453292E-4,8.726646E-5
20210720:07:50:14:377,0.0,4.363323E-4,9.0757123E-4
20210720:07:50:14:381,0.0,6.1086525E-4,4.0142573E-4
20210720:07:50:14:385,0.0,0.0,-2.2689281E-4
20210720:07:50:14:388,0.0,-3.3161257E-4,8.726646E-5
20210720:07:50:14:394,4.363323E-4,-6.457718E-4,1.3962634E-4
20210720:07:50:14:397,9.5993106E-4,5.5850536E-4,-1.3962634E-4
20210720:07:50:14:401,9.0757123E-4,1.7453292E-4,-1.7453292E-5
20210720:07:50:14:404,2.7925268E-4,5.5850536E-4,-1.7453292E-4
20210720:07:50:14:408,3.4906585E-5,1.7453292E-4,-1.7453292E-5
20210720:07:50:14:413,0.0,-1.7453292E-4,-2.9670598E-4
20210720:07:50:14:416,-3.1415926E-4,-3.6651915E-4,6.981317E-5
20210720:07:50:14:421,2.6179937E-4,-9.773844E-4,-5.9341197E-4
20210720:07:50:14:424,9.250245E-4,-9.424778E-4,-8.726646E-5
20210720:07:50:14:429,1.3962634E-4,-5.235988E-5,-6.283185E-4
20210720:07:50:14:432,1.7453292E-5,5.2359875E-4,-8.726646E-5
20210720:07:50:14:436,-2.9670598E-4,1.7453292E-4,0.0
20210720:07:50:14:440,-4.886922E-4,1.2217305E-4,2.6179937E-4
20210720:07:50:14:445,2.2689281E-4,-6.283185E-4,1.7453292E-4
20210720:07:50:14:448,4.712389E-4,-1.2217305E-4,-2.6179937E-4
20210720:07:50:14:452,-6.6322513E-4,6.981317E-5,5.2359875E-4
20210720:07:50:14:456,1.9198621E-4,-3.3161257E-4,-4.0142573E-4
20210720:07:50:14:462,1.5707963E-4,3.4906585E-5,-0.0010646508
20210720:07:50:14:465,-8.726646E-5,8.726646E-5,-3.4906585E-5
20210720:07:50:14:469,4.1887903E-4,5.410521E-4,-6.283185E-4
20210720:07:50:14:472,-3.6651915E-4,0.0012042772,-4.0142573E-4
20210720:07:50:14:477,-0.0016231562,0.0020594886,2.443461E-4
20210720:07:50:14:481,-4.5378561E-4,3.1415926E-4,4.1887903E-4
20210720:07:50:14:485,1.0471976E-4,0.0016755161,-2.2689281E-4
20210720:07:50:14:488,-7.853982E-4,-3.8397242E-4,-1.7453292E-5
20210720:07:50:14:492,5.235988E-5,-0.0017976891,-6.283185E-4
20210720:07:50:14:496,-0.0011170107,0.0033859387,-8.726646E-5
20210720:07:50:14:501,9.424778E-4,-8.726646E-5,-1.9198621E-4
20210720:07:50:14:505,0.0012217305,-5.9341197E-4,-4.5378561E-4
20210720:07:50:14:509,5.7595863E-4,-0.0017802358,-3.8397242E-4
20210720:07:50:14:514,-0.0010471975,0.0015707964,-2.2689281E-4
20210720:07:50:14:534,-3.4906585E-5,-7.15585E-4,-1.7453292E-5
20210720:07:50:14:534,5.5850536E-4,-3.3161257E-4,-2.9670598E-4
20210720:07:50:14:535,-9.773844E-4,0.0011693706,6.981317E-5
20210720:07:50:14:535,0.0012217305,-0.0014137167,1.3962634E-4
20210720:07:50:14:535,-0.0013613568,0.001553343,1.5707963E-4
20210720:07:50:14:537,4.5378561E-4,-2.6179937E-4,1.5707963E-4
20210720:07:50:14:541,-0.0018151425,0.0015009831,1.5707963E-4
20210720:07:50:14:551,3.8397242E-4,-0.0019198621,1.5707963E-4
20210720:07:50:14:552,-0.0029146997,-0.0010471975,4.712389E-4
20210720:07:50:14:552,-0.0010471975,-3.8397242E-4,3.3161257E-4
20210720:07:50:14:556,-0.0010471975,2.7925268E-4,1.9198621E-4
20210720:07:50:14:581,-0.0016929694,-8.5521134E-4,-1.3962634E-4
20210720:07:50:14:582,-0.0013613568,-4.886922E-4,-3.3161257E-4
20210720:07:50:14:582,-2.7925268E-4,-1.0471976E-4,-3.4906585E-5
20210720:07:50:14:583,-6.1086525E-4,3.3161257E-4,1.2217305E-4
20210720:07:50:14:583,-5.410521E-4,-1.0471976E-4,-7.15585E-4
20210720:07:50:14:583,0.0012217305,-1.0471976E-4,-6.1086525E-4
20210720:07:50:14:584,0.0033161256,-3.4906585E-5,-2.0943952E-4
20210720:07:50:14:588,5.9341197E-4,-6.6322513E-4,4.0142573E-4
20210720:07:50:14:592,9.250245E-4,9.250245E-4,3.3161257E-4
20210720:07:50:14:596,5.9341197E-4,-1.2217305E-4,1.7453292E-4
20210720:07:50:14:601,-2.0943952E-4,-2.9670598E-4,-1.3962634E-4
20210720:07:50:14:605,-1.5707963E-4,-6.981317E-4,0.0
20210720:07:50:14:608,-5.2359875E-4,7.853982E-4,-4.886922E-4
20210720:07:50:14:612,0.0019896755,-7.15585E-4,-1.9198621E-4
20210720:07:50:14:616,-5.410521E-4,0.0012391837,8.726646E-5
20210720:07:50:14:621,5.2359875E-4,-6.981317E-5,-1.5707963E-4
20210720:07:50:14:625,0.0010297443,1.3962634E-4,-1.7453292E-5
20210720:07:50:14:633,-0.0013962634,-3.8397242E-4,-0.0010646508
20210720:07:50:14:634,-0.0010471975,0.0014835298,5.7595863E-4
20210720:07:50:14:636,-8.5521134E-4,0.0025481808,3.4906584E-4
20210720:07:50:14:640,0.002321288,-0.0028797933,-6.806784E-4
20210720:07:50:14:646,8.2030473E-4,-3.6651915E-4,1.7453292E-5
20210720:07:50:14:649,8.3775807E-4,-0.002443461,-0.0010471975
20210720:07:50:14:652,-4.886922E-4,1.7453292E-5,-1.5707963E-4
20210720:07:50:14:656,-1.9198621E-4,-3.4906585E-5,-3.3161257E-4
20210720:07:50:14:661,-8.5521134E-4,0.0021118484,6.981317E-5
20210720:07:50:14:664,-0.0017802358,0.002024582,4.5378561E-4
20210720:07:50:14:668,-0.0010646508,-0.0017104227,3.3161257E-4
20210720:07:50:14:672,-0.0010646508,0.001256637,6.283185E-4
20210720:07:50:14:678,-1.7453292E-4,-5.7595863E-4,-1.9198621E-4
20210720:07:50:14:680,8.3775807E-4,8.2030473E-4,2.2689281E-4
20210720:07:50:14:684,0.0013439035,0.0011693706,3.4906584E-4
20210720:07:50:14:688,4.0142573E-4,-0.0011519173,0.0
20210720:07:50:14:692,-6.1086525E-4,0.0017278759,0.0
20210720:07:50:14:696,7.6794485E-4,-0.0016929694,1.2217305E-4
20210720:07:50:14:700,-7.5049157E-4,0.0012740904,1.5707963E-4
20210720:07:50:14:704,-3.6651915E-4,-0.0012042772,-1.3962634E-4
20210720:07:50:14:708,2.9670598E-4,-0.0016057029,-1.7453292E-5
20210720:07:50:14:715,0.0,-8.726646E-4,1.2217305E-4
20210720:07:50:14:717,4.363323E-4,1.7453292E-5,-1.5707963E-4
20210720:07:50:14:721,-6.806784E-4,0.0014137167,-1.7453292E-5
20210720:07:50:14:724,5.7595863E-4,-9.948377E-4,-1.7453292E-4
20210720:07:50:14:729,-9.0757123E-4,9.424778E-4,2.7925268E-4
20210720:07:50:14:732,-5.9341197E-4,-8.2030473E-4,-1.2217305E-4
20210720:07:50:14:737,-3.4906584E-4,-0.0016057029,5.5850536E-4
20210720:07:50:14:740,-4.886922E-4,-8.0285146E-4,2.2689281E-4
20210720:07:50:14:744,9.773844E-4,-5.2359875E-4,-1.3962634E-4
20210720:07:50:14:748,2.2689281E-4,2.443461E-4,0.0
20210720:07:50:14:752,6.6322513E-4,-0.0012391837,-2.9670598E-4
20210720:07:50:14:756,-9.5993106E-4,5.061455E-4,5.2359875E-4
20210720:07:50:14:761,-2.7925268E-4,-3.8397242E-4,-2.0943952E-4
20210720:07:50:14:764,-1.7453292E-4,8.726646E-5,-2.0943952E-4
20210720:07:50:14:768,-6.457718E-4,-1.3962634E-4,-6.457718E-4
20210720:07:50:14:773,6.981317E-5,-0.00143117,-2.2689281E-4
20210720:07:50:14:778,0.0,-5.2359875E-4,8.726646E-5
20210720:07:50:14:781,5.5850536E-4,3.1415926E-4,1.3962634E-4
20210720:07:50:14:785,-1.7453292E-5,0.0015358897,-4.5378561E-4
20210720:07:50:14:788,-7.5049157E-4,4.0142573E-4,-1.9198621E-4
20210720:07:50:14:792,0.0,-0.0010821042,-9.5993106E-4
20210720:07:50:14:796,-6.981317E-4,-4.5378561E-4,1.7453292E-5
20210720:07:50:14:802,3.1415926E-4,-4.1887903E-4,-1.5707963E-4
20210720:07:50:14:805,4.886922E-4,1.3962634E-4,8.5521134E-4
20210720:07:50:14:809,6.981317E-5,-4.363323E-4,8.3775807E-4
20210720:07:50:14:813,0.0,1.7453292E-5,2.6179937E-4
20210720:07:50:14:816,4.363323E-4,-2.0943952E-4,-1.2217305E-4
20210720:07:50:14:821,1.9198621E-4,-9.424778E-4,0.0
20210720:07:50:14:824,-4.0142573E-4,-5.235988E-5,-6.1086525E-4
20210720:07:50:14:829,-5.061455E-4,6.981317E-5,-8.726646E-5
20210720:07:50:14:833,-3.8397242E-4,1.0471976E-4,-6.283185E-4
20210720:07:50:14:837,1.0471976E-4,1.0471976E-4,-8.5521134E-4
20210720:07:50:14:841,4.5378561E-4,4.1887903E-4,-5.7595863E-4
20210720:07:50:14:846,1.9198621E-4,-1.7453292E-5,3.4906585E-5
20210720:07:50:14:861,-8.726646E-5,-3.4906585E-5,1.3962634E-4
20210720:07:50:14:861,1.0471976E-4,2.0943952E-4,1.5707963E-4
20210720:07:50:14:861,3.3161257E-4,0.0,-2.7925268E-4
20210720:07:50:14:862,5.235988E-5,8.726646E-5,8.726646E-5
20210720:07:50:14:865,4.363323E-4,4.1887903E-4,-1.5707963E-4
20210720:07:50:14:868,6.981317E-5,2.7925268E-4,-9.0757123E-4
