TIME,X,Y,Z
20210720:07:56:50:896,-5.5850536E-4,8.726646E-5,4.886922E-4
20210720:07:56:50:900,1.7453292E-4,1.7453292E-5,-1.2217305E-4
20210720:07:56:50:906,-1.9198621E-4,1.7453292E-5,-6.1086525E-4
20210720:07:56:50:908,-3.3161257E-4,1.7453292E-5,-2.443461E-4
20210720:07:56:50:912,-8.726646E-5,-2.7925268E-4,5.235988E-5
20210720:07:56:50:916,3.8397242E-4,2.7925268E-4,-1.3962634E-4
20210720:07:56:50:920,4.5378561E-4,0.001134464,6.981317E-5
20210720:07:56:50:924,4.712389E-4,1.7453292E-5,-4.5378561E-4
20210720:07:56:50:928,4.712389E-4,1.7453292E-5,-8.726646E-5
20210720:07:56:50:932,0.0014137167,3.3161257E-4,2.6179937E-4
20210720:07:56:50:936,0.0015184365,8.2030473E-4,-1.5707963E-4
20210720:07:56:50:940,0.0030543262,0.0010297443,-9.250245E-4
20210720:07:56:50:944,0.0010995574,4.363323E-4,-4.363323E-4
20210720:07:56:50:948,-9.250245E-4,-0.0012915436,3.3161257E-4
20210720:07:56:50:953,0.0013089969,1.7453292E-4,-4.0142573E-4
20210720:07:56:50:957,0.0014835298,8.0285146E-4,3.4906585E-5
20210720:07:56:50:960,0.0016057029,-2.0943952E-4,-1.3962634E-4
20210720:07:56:50:964,-7.15585E-4,-2.6179937E-4,-4.886922E-4
20210720:07:56:50:968,2.7925268E-4,-1.7453292E-5,-0.0011693706
20210720:07:56:50:973,4.363323E-4,0.0,-0.0013613568
20210720:07:56:50:976,4.712389E-4,4.5378561E-4,1.9198621E-4
20210720:07:56:50:980,-1.3962634E-4,7.15585E-4,-2.9670598E-4
20210720:07:56:50:984,-1.9198621E-4,3.8397242E-4,5.410521E-4
20210720:07:56:50:989,-1.9198621E-4,5.2359875E-4,-2.443461E-4
20210720:07:56:50:992,-6.981317E-5,1.0471976E-4,8.2030473E-4
20210720:07:56:50:997,0.001012291,7.853982E-4,1.0471976E-4
20210720:07:56:51:001,0.001256637,2.7925268E-4,1.2217305E-4
20210720:07:56:51:006,6.1086525E-4,5.235988E-5,2.9670598E-4
20210720:07:56:51:009,5.235988E-5,1.7453292E-5,4.5378561E-4
20210720:07:56:51:012,-1.7453292E-5,1.7453292E-5,-4.363323E-4
20210720:07:56:51:016,3.8397242E-4,3.3161257E-4,-4.712389E-4
20210720:07:56:51:021,7.6794485E-4,9.5993106E-4,1.7453292E-5
20210720:07:56:51:027,3.3161257E-4,7.5049157E-4,-5.7595863E-4
20210720:07:56:51:029,3.1415926E-4,0.0,-1.2217305E-4
20210720:07:56:51:032,4.5378561E-4,-2.7925268E-4,-3.4906585E-5
20210720:07:56:51:036,9.0757123E-4,-1.7453292E-5,4.0142573E-4
20210720:07:56:51:041,2.2689281E-4,0.0,4.712389E-4
20210720:07:56:51:044,2.9670598E-4,1.7453292E-5,-6.981317E-4
20210720:07:56:51:048,1.2217305E-4,1.7453292E-5,1.5707963E-4
20210720:07:56:51:052,-5.7595863E-4,-2.7925268E-4,1.2217305E-4
20210720:07:56:51:057,7.330383E-4,-9.0757123E-4,-1.2217305E-4
20210720:07:56:51:060,5.2359875E-4,-2.443461E-4,3.8397242E-4
20210720:07:56:51:065,4.886922E-4,-1.7453292E-5,-2.6179937E-4
20210720:07:56:51:068,4.712389E-4,0.0,2.443461E-4
20210720:07:56:51:073,-7.15585E-4,1.7453292E-5,4.5378561E-4
20210720:07:56:51:077,-0.0010471975,1.7453292E-5,-1.2217305E-4
20210720:07:56:51:081,8.726646E-5,1.7453292E-5,-2.9670598E-4
20210720:07:56:51:085,-2.0943952E-4,1.7453292E-5,-6.981317E-5
20210720:07:56:51:089,-9.5993106E-4,1.7453292E-5,8.726646E-5
20210720:07:56:51:093,-4.5378561E-4,1.7453292E-5,2.9670598E-4
20210720:07:56:51:097,3.1415926E-4,1.7453292E-5,-2.7925268E-4
20210720:07:56:51:101,4.5378561E-4,1.7453292E-5,-1.9198621E-4
20210720:07:56:51:106,-1.3962634E-4,1.7453292E-5,-8.0285146E-4
20210720:07:56:51:110,1.0471976E-4,-4.1887903E-4,-2.7925268E-4
20210720:07:56:51:112,-6.457718E-4,-3.4906585E-5,3.6651915E-4
20210720:07:56:51:116,-2.6179937E-4,3.1415926E-4,-5.9341197E-4
20210720:07:56:51:121,-2.0943952E-4,1.9198621E-4,-2.443461E-4
20210720:07:56:51:125,3.4906584E-4,5.235988E-5,-5.061455E-4
20210720:07:56:51:129,-1.5707963E-4,4.712389E-4,1.9198621E-4
20210720:07:56:51:132,1.0471976E-4,-8.3775807E-4,4.363323E-4
20210720:07:56:51:136,9.0757123E-4,-5.061455E-4,4.886922E-4
20210720:07:56:51:140,0.0011170107,0.0011868239,1.7453292E-4
20210720:07:56:51:145,0.0045727626,0.003577925,-1.2217305E-4
20210720:07:56:51:148,7.853982E-4,0.0017453292,-3.4906585E-5
20210720:07:56:51:152,-7.853982E-4,7.5049157E-4,4.0142573E-4
20210720:07:56:51:156,-0.0021467549,-0.0011868239,9.250245E-4
20210720:07:56:51:160,0.0013089969,6.981317E-4,2.443461E-4
20210720:07:56:51:164,6.1086525E-4,1.2217305E-4,-1.0471976E-4
20210720:07:56:51:168,9.424778E-4,3.4906585E-5,-3.4906585E-5
20210720:07:56:51:173,-5.061455E-4,1.7453292E-5,4.0142573E-4
20210720:07:56:51:177,-6.981317E-4,6.457718E-4,-2.6179937E-4
20210720:07:56:51:180,1.5707963E-4,8.2030473E-4,1.0471976E-4
20210720:07:56:51:184,4.1887903E-4,1.3962634E-4,3.6651915E-4
20210720:07:56:51:189,4.712389E-4,3.4906585E-5,-8.3775807E-4
20210720:07:56:51:193,4.712389E-4,1.7453292E-5,-8.5521134E-4
20210720:07:56:51:196,9.250245E-4,-2.7925268E-4,-4.712389E-4
20210720:07:56:51:202,2.2689281E-4,-1.5707963E-4,6.457718E-4
20210720:07:56:51:205,-4.363323E-4,0.0,2.0943952E-4
20210720:07:56:51:209,1.9198621E-4,0.0012217305,3.1415926E-4
20210720:07:56:51:213,4.1887903E-4,1.7453292E-5,9.0757123E-4
20210720:07:56:51:216,4.712389E-4,-2.2689281E-4,-3.6651915E-4
20210720:07:56:51:224,9.0757123E-4,-1.9198621E-4,-4.712389E-4
20210720:07:56:51:225,-1.7453292E-5,0.0013264503,1.7453292E-5
20210720:07:56:51:229,-2.7925268E-4,0.0014137167,2.7925268E-4
20210720:07:56:51:232,0.0017453292,-0.0030194195,-2.7925268E-4
20210720:07:56:51:236,-8.901179E-4,0.0010297443,2.2689281E-4
20210720:07:56:51:240,-0.0015707964,9.948377E-4,0.0
20210720:07:56:51:244,-0.0014486233,0.0024085543,1.0471976E-4
20210720:07:56:51:248,-0.0015358897,0.0023561944,2.9670598E-4
20210720:07:56:51:252,5.061455E-4,-0.003874631,4.5378561E-4
20210720:07:56:51:257,3.4906584E-4,-6.1086525E-4,5.235988E-5
20210720:07:56:51:261,7.15585E-4,-2.7925268E-4,1.0471976E-4
20210720:07:56:51:265,-2.9670598E-4,0.0021293017,-3.1415926E-4
20210720:07:56:51:269,-0.0010821042,0.0020594886,-3.3161257E-4
20210720:07:56:51:275,4.5378561E-4,-0.0017802358,-6.981317E-4
20210720:07:56:51:277,-9.5993106E-4,0.0029321532,3.4906585E-5
20210720:07:56:51:281,0.0015009831,-0.0039095376,4.1887903E-4
20210720:07:56:51:285,-3.4906584E-4,6.283185E-4,-1.3962634E-4
20210720:07:56:51:289,0.0012217305,-5.061455E-4,-2.9670598E-4
20210720:07:56:51:293,6.6322513E-4,-1.7453292E-4,-6.981317E-5
20210720:07:56:51:296,8.901179E-4,-0.0015358897,4.0142573E-4
20210720:07:56:51:300,-0.0017976891,-8.726646E-5,4.712389E-4
20210720:07:56:51:305,-6.981317E-5,-0.0015882496,4.886922E-4
20210720:07:56:51:309,-0.001012291,8.3775807E-4,4.886922E-4
20210720:07:56:51:312,2.9670598E-4,2.6179937E-4,5.235988E-5
20210720:07:56:51:317,3.6651915E-4,7.6794485E-4,1.0471976E-4
20210720:07:56:51:321,9.773844E-4,-0.0013089969,-8.901179E-4
20210720:07:56:51:326,-6.981317E-5,2.443461E-4,1.3962634E-4
20210720:07:56:51:330,1.3962634E-4,-0.0011519173,0.0
20210720:07:56:51:332,0.0011693706,-0.0052883476,4.1887903E-4
20210720:07:56:51:337,-1.7453292E-5,-2.2689281E-4,-3.8397242E-4
20210720:07:56:51:341,7.6794485E-4,0.0019373155,3.4906584E-4
20210720:07:56:51:345,-1.5707963E-4,0.0011519173,1.7453292E-5
20210720:07:56:51:349,-5.7595863E-4,-7.853982E-4,-1.7453292E-5
20210720:07:56:51:353,-3.8397242E-4,0.0016406095,-4.712389E-4
20210720:07:56:51:358,6.981317E-5,-0.0024783674,-8.5521134E-4
20210720:07:56:51:361,-0.0015358897,0.0030194195,-7.330383E-4
20210720:07:56:51:365,-3.6651915E-4,-3.4906585E-5,-7.6794485E-4
20210720:07:56:51:368,-0.0015358897,0.002024582,1.7453292E-5
20210720:07:56:51:373,6.981317E-4,-6.457718E-4,-4.5378561E-4
20210720:07:56:51:377,-4.1887903E-4,0.0016755161,3.3161257E-4
20210720:07:56:51:381,-6.1086525E-4,-0.0010821042,-5.9341197E-4
20210720:07:56:51:384,-5.061455E-4,5.7595863E-4,-3.6651915E-4
20210720:07:56:51:389,-0.0010821042,-0.0020071287,-7.15585E-4
20210720:07:56:51:393,-0.0011519173,1.7453292E-4,3.4906584E-4
20210720:07:56:51:397,-9.250245E-4,-0.001012291,-3.3161257E-4
20210720:07:56:51:401,-0.0017104227,1.3962634E-4,2.7925268E-4
20210720:07:56:51:406,3.4906585E-5,-0.0012740904,-1.5707963E-4
20210720:07:56:51:409,2.0943952E-4,-5.061455E-4,-1.7453292E-4
20210720:07:56:51:413,6.1086525E-4,-4.363323E-4,-3.6651915E-4
20210720:07:56:51:416,-7.5049157E-4,7.5049157E-4,2.2689281E-4
20210720:07:56:51:423,-2.2689281E-4,8.726646E-5,4.5378561E-4
20210720:07:56:51:425,-2.6179937E-4,8.726646E-5,4.886922E-4
20210720:07:56:51:428,-6.981317E-5,8.726646E-5,-0.0013264503
20210720:07:56:51:432,-6.806784E-4,-3.3161257E-4,-6.283185E-4
20210720:07:56:51:436,1.7453292E-5,0.0012915436,0.0
20210720:07:56:51:441,4.0142573E-4,2.2689281E-4,2.7925268E-4
20210720:07:56:51:445,-0.0010471975,9.424778E-4,4.5378561E-4
20210720:07:56:51:449,-4.712389E-4,-0.0015882496,1.7453292E-4
20210720:07:56:51:452,-0.0018151425,0.0024609142,0.0
20210720:07:56:51:460,0.0012217305,-0.0018325957,-1.3962634E-4
20210720:07:56:51:461,-3.3161257E-4,0.0030543262,6.981317E-4
20210720:07:56:51:465,0.0014137167,-0.0014835298,6.6322513E-4
20210720:07:56:51:468,-1.2217305E-4,0.002984513,5.2359875E-4
20210720:07:56:51:474,0.0017104227,-0.0018151425,-0.0013264503
20210720:07:56:51:477,-0.0010995574,0.0012217305,-1.7453292E-4
20210720:07:56:51:480,-6.981317E-4,-0.0010471975,-3.4906584E-4
20210720:07:56:51:484,2.9670598E-4,1.7453292E-5,-6.981317E-5
20210720:07:56:51:489,8.5521134E-4,-0.00143117,-1.7453292E-5
20210720:07:56:51:492,-1.0471976E-4,1.9198621E-4,-3.3161257E-4
20210720:07:56:51:496,0.0010995574,-3.8397242E-4,-9.5993106E-4
20210720:07:56:51:500,-6.981317E-5,-3.6651915E-4,0.0
20210720:07:56:51:505,-9.0757123E-4,8.2030473E-4,1.0471976E-4
20210720:07:56:51:509,-4.712389E-4,-8.5521134E-4,-7.5049157E-4
20210720:07:56:51:512,-8.3775807E-4,-1.2217305E-4,-0.0011519173
20210720:07:56:51:516,0.0012217305,-0.001012291,8.726646E-5
20210720:07:56:51:522,4.363323E-4,5.9341197E-4,4.363323E-4
20210720:07:56:51:525,0.0011868239,-7.5049157E-4,-0.001134464
20210720:07:56:51:528,1.2217305E-4,-5.235988E-5,1.0471976E-4
20210720:07:56:51:532,3.6651915E-4,-9.424778E-4,-3.1415926E-4
20210720:07:56:51:536,6.806784E-4,-6.457718E-4,2.2689281E-4
20210720:07:56:51:541,-7.853982E-4,9.5993106E-4,4.5378561E-4
20210720:07:56:51:544,5.410521E-4,-0.0023561944,1.7453292E-4
20210720:07:56:51:549,-4.886922E-4,-1.9198621E-4,-2.9670598E-4
20210720:07:56:51:552,-2.0943952E-4,-6.981317E-5,1.0471976E-4
20210720:07:56:51:558,-0.001553343,8.726646E-4,-4.363323E-4
20210720:07:56:51:561,1.5707963E-4,5.410521E-4,-8.726646E-5
20210720:07:56:51:564,8.3775807E-4,7.15585E-4,8.726646E-5
20210720:07:56:51:568,-1.7453292E-4,-6.1086525E-4,2.9670598E-4
20210720:07:56:51:573,5.2359875E-4,-0.0016755161,7.853982E-4
20210720:07:56:51:576,-2.2689281E-4,0.00143117,3.6651915E-4
20210720:07:56:51:581,0.0019024089,-1.2217305E-4,3.4906584E-4
20210720:07:56:51:585,0.0,7.330383E-4,4.712389E-4
20210720:07:56:51:593,4.712389E-4,-6.806784E-4,-2.443461E-4
20210720:07:56:51:593,0.0,2.6179937E-4,2.443461E-4
20210720:07:56:51:596,3.4906585E-5,0.0,1.3962634E-4
20210720:07:56:51:600,0.0015707964,-3.6651915E-4,1.9198621E-4
20210720:07:56:51:605,6.806784E-4,-2.2689281E-4,2.6179937E-4
20210720:07:56:51:608,2.2689281E-4,-0.0013439035,6.457718E-4
20210720:07:56:51:612,-8.5521134E-4,-7.853982E-4,3.3161257E-4
20210720:07:56:51:616,-2.7925268E-4,-5.5850536E-4,-8.726646E-5
20210720:07:56:51:621,-3.6651915E-4,3.4906584E-4,-3.4906584E-4
20210720:07:56:51:625,-8.2030473E-4,5.061455E-4,2.2689281E-4
20210720:07:56:51:629,3.4906585E-5,8.726646E-5,-4.1887903E-4
20210720:07:56:51:632,0.0,1.7453292E-5,3.4906584E-4
20210720:07:56:51:636,4.1887903E-4,0.0,3.4906585E-5
20210720:07:56:51:641,1.7453292E-4,3.1415926E-4,7.330383E-4
20210720:07:56:51:644,3.3161257E-4,-4.363323E-4,3.4906584E-4
20210720:07:56:51:648,1.5707963E-4,-0.0010646508,-8.726646E-5
20210720:07:56:51:652,1.9198621E-4,-9.250245E-4,-1.7453292E-5
20210720:07:56:51:657,5.9341197E-4,-0.0012740904,4.1887903E-4
20210720:07:56:51:686,5.2359875E-4,6.806784E-4,-1.2217305E-4
20210720:07:56:51:687,1.9198621E-4,1.2217305E-4,-0.0010471975
20210720:07:56:51:687,3.3161257E-4,4.712389E-4,-7.5049157E-4
20210720:07:56:51:687,-4.5378561E-4,-0.0014137167,2.9670598E-4
20210720:07:56:51:688,-1.7453292E-5,-4.712389E-4,4.712389E-4
20210720:07:56:51:688,1.0471976E-4,-5.235988E-5,5.235988E-5
20210720:07:56:51:688,0.0,3.1415926E-4,-7.6794485E-4
20210720:07:56:51:688,0.0,1.7453292E-4,1.5707963E-4
20210720:07:56:51:692,6.1086525E-4,3.4906585E-5,-4.1887903E-4
