TIME,X,Y,Z
20210720:07:57:31:317,0.07200801,0.19502209,9.761648
20210720:07:57:31:317,0.076528266,0.1968321,9.750377
20210720:07:57:31:320,0.07104076,0.18475576,9.759226
20210720:07:57:31:324,0.06576393,0.19591273,9.75077
20210720:07:57:31:329,0.071155675,0.19367176,9.738186
20210720:07:57:31:333,0.072257005,0.2075677,9.749094
20210720:07:57:31:336,0.0789895,0.19869001,9.76049
20210720:07:57:31:341,0.08628703,0.19747375,9.767711
20210720:07:57:31:344,0.0837013,0.18864393,9.757378
20210720:07:57:31:348,0.077189066,0.19529024,9.7649145
20210720:07:57:31:352,0.070552334,0.19700448,9.753691
20210720:07:57:31:356,0.07490021,0.19626707,9.753144
20210720:07:57:31:360,0.084793046,0.18441099,9.753182
20210720:07:57:31:364,0.08672756,0.1822562,9.75756
20210720:07:57:31:368,0.0730423,0.1952328,9.754926
20210720:07:57:31:372,0.067526065,0.19258958,9.76026
20210720:07:57:31:376,0.07132806,0.19604681,9.7657
20210720:07:57:31:380,0.08367256,0.19603723,9.763927
20210720:07:57:31:385,0.07760087,0.19287689,9.754983
20210720:07:57:31:389,0.084955856,0.18427692,9.76028
20210720:07:57:31:392,0.06339846,0.19104771,9.744143
20210720:07:57:31:397,0.06121495,0.19246508,9.742496
20210720:07:57:31:400,0.07528328,0.18808849,9.758287
20210720:07:57:31:404,0.07421068,0.19884324,9.75394
20210720:07:57:31:408,0.07704541,0.19147867,9.744372
20210720:07:57:31:412,0.081163436,0.17739119,9.753623
20210720:07:57:31:416,0.08863334,0.18340543,9.765862
20210720:07:57:31:421,0.0827915,0.19907309,9.762252
20210720:07:57:31:424,0.07655699,0.18981232,9.759351
20210720:07:57:31:428,0.07164409,0.2006724,9.754227
20210720:07:57:31:432,0.061981093,0.17765935,9.750291
20210720:07:57:31:437,0.07286993,0.17663462,9.746287
20210720:07:57:31:440,0.07312849,0.1725549,9.75438
20210720:07:57:31:444,0.083749175,0.18651788,9.751564
20210720:07:57:31:448,0.086172104,0.18905574,9.751134
20210720:07:57:31:454,0.10121727,0.18240944,9.733895
20210720:07:57:31:457,0.08720641,0.19249383,9.741614
20210720:07:57:31:460,0.06691315,0.19338445,9.763708
20210720:07:57:31:464,0.08463024,0.19484971,9.758977
20210720:07:57:31:468,0.07481402,0.18793526,9.748269
20210720:07:57:31:473,0.084352516,0.17826268,9.7561035
20210720:07:57:31:476,0.08184339,0.18418115,9.763066
20210720:07:57:31:480,0.07897035,0.1858954,9.75687
20210720:07:57:31:484,0.07527371,0.19330785,9.736213
20210720:07:57:31:489,0.086239144,0.18202637,9.743242
20210720:07:57:31:493,0.07950665,0.19605638,9.746757
20210720:07:57:31:496,0.089523986,0.18934305,9.75798
20210720:07:57:31:501,0.080119565,0.19862297,9.758297
20210720:07:57:31:505,0.08067502,0.19814414,9.752963
20210720:07:57:31:509,0.06969042,0.20135236,9.757291
20210720:07:57:31:513,0.088585466,0.2030666,9.755452
20210720:07:57:31:516,0.07467994,0.20820935,9.763851
20210720:07:57:31:520,0.083816215,0.19295351,9.743548
20210720:07:57:31:524,0.0773806,0.17890432,9.757013
20210720:07:57:31:528,0.09016564,0.18770541,9.750137
20210720:07:57:31:533,0.07051403,0.19429424,9.742266
20210720:07:57:31:538,0.06457641,0.19020496,9.745378
20210720:07:57:31:541,0.07810844,0.19740672,9.75145
20210720:07:57:31:544,0.06315904,0.2141757,9.760882
20210720:07:57:31:549,0.07419152,0.19839312,9.759321
20210720:07:57:31:554,0.07091625,0.19094236,9.748462
20210720:07:57:31:556,0.06684612,0.17991947,9.748423
20210720:07:57:31:560,0.068119824,0.18248606,9.745579
20210720:07:57:31:564,0.07362649,0.1909328,9.748595
20210720:07:57:31:569,0.085358076,0.19992541,9.7556925
20210720:07:57:31:573,0.084285475,0.20578642,9.7534895
20210720:07:57:31:576,0.0801866,0.19028157,9.75209
20210720:07:57:31:580,0.07876924,0.18988892,9.755146
20210720:07:57:31:584,0.08398859,0.20124702,9.759781
20210720:07:57:31:588,0.07526412,0.17426915,9.764158
20210720:07:57:31:592,0.07208463,0.19409314,9.749391
20210720:07:57:31:596,0.066989765,0.20276015,9.760299
20210720:07:57:31:600,0.08353848,0.1860582,9.7533455
20210720:07:57:31:605,0.085549615,0.1944858,9.750175
20210720:07:57:31:608,0.082427576,0.18656579,9.749208
20210720:07:57:31:612,0.07963115,0.18227535,9.752493
20210720:07:57:31:616,0.062067285,0.18254352,9.751421
20210720:07:57:31:621,0.08524316,0.19183302,9.750999
20210720:07:57:31:624,0.088671654,0.18245733,9.756745
20210720:07:57:31:628,0.07515878,0.17538963,9.758776
20210720:07:57:31:632,0.08342356,0.1817295,9.747715
20210720:07:57:31:637,0.08354806,0.20134279,9.735504
20210720:07:57:31:641,0.067114264,0.19455282,9.748221
20210720:07:57:31:644,0.06700892,0.18893124,9.760068
20210720:07:57:31:648,0.072927386,0.18277337,9.756324
20210720:07:57:31:654,0.0753982,0.19698533,9.748816
20210720:07:57:31:656,0.070648104,0.19008046,9.767644
20210720:07:57:31:661,0.06950846,0.20118956,9.721426
20210720:07:57:31:664,0.10951079,0.21709663,9.715335
20210720:07:57:31:668,0.09384313,0.19553925,9.787324
20210720:07:57:31:672,0.039638404,0.18640298,9.757492
20210720:07:57:31:677,0.095116846,0.19133502,9.726425
20210720:07:57:31:680,0.071184404,0.19637242,9.769196
20210720:07:57:31:684,0.059941236,0.18806933,9.794382
20210720:07:57:31:689,0.103640206,0.20373699,9.70913
20210720:07:57:31:692,0.08797255,0.1967076,9.813335
20210720:07:57:31:697,0.06831136,0.19253212,9.733282
20210720:07:57:31:700,0.09821974,0.18786822,9.767538
20210720:07:57:31:705,0.05932832,0.18976443,9.7639
20210720:07:57:31:709,0.10093954,0.19160318,9.6987
20210720:07:57:31:712,0.08885361,0.20172586,9.830075
20210720:07:57:31:716,0.06669289,0.19028157,9.741011
20210720:07:57:31:721,0.09156385,0.2010938,9.792994
20210720:07:57:31:724,0.05914636,0.18902701,9.797284
20210720:07:57:31:728,0.061473522,0.1835778,9.714932
20210720:07:57:31:732,0.07997591,0.18170077,9.703317
20210720:07:57:31:738,0.06420291,0.1851484,9.735456
20210720:07:57:31:740,0.085233584,0.18755218,9.6709175
20210720:07:57:31:745,0.082925566,0.19269493,9.777958
20210720:07:57:31:748,0.0748619,0.19192879,9.802351
20210720:07:57:31:754,0.08536765,0.19406441,9.785361
20210720:07:57:31:756,0.062373742,0.1903965,9.783732
20210720:07:57:31:760,0.069364816,0.19567332,9.798462
20210720:07:57:31:764,0.08688079,0.18909405,9.830295
20210720:07:57:31:768,0.07041826,0.17637606,9.743472
20210720:07:57:31:772,0.088480115,0.21184854,9.764071
20210720:07:57:31:776,0.08445786,0.19915926,9.734182
20210720:07:57:31:780,0.080215335,0.18687224,9.776579
20210720:07:57:31:784,0.086976565,0.1903103,9.816515
20210720:07:57:31:788,0.062919624,0.18252437,9.727498
20210720:07:57:31:793,0.092310846,0.18310855,9.763726
20210720:07:57:31:796,0.07786902,0.18981232,9.732123
20210720:07:57:31:800,0.06981492,0.17308164,9.7375345
20210720:07:57:31:805,0.08722556,0.19710027,9.784758
20210720:07:57:31:809,0.057987563,0.17256448,9.720018
20210720:07:57:31:812,0.08300218,0.18742768,9.751076
20210720:07:57:31:816,0.07513963,0.19801006,9.772461
20210720:07:57:31:821,0.06500736,0.17923951,9.720028
20210720:07:57:31:824,0.08921753,0.18462169,9.717174
20210720:07:57:31:828,0.059826314,0.17564821,9.7132
20210720:07:57:31:832,0.081891276,0.19101898,9.713344
20210720:07:57:31:837,0.07991845,0.1976174,9.7756405
20210720:07:57:31:840,0.06498821,0.18544528,9.727306
20210720:07:57:31:845,0.07586746,0.18093462,9.702043
20210720:07:57:31:849,0.0687519,0.17191325,9.756707
20210720:07:57:31:854,0.0988901,0.16889656,9.729777
20210720:07:57:31:857,0.07233362,0.1788756,9.794334
20210720:07:57:31:861,0.06405926,0.19444747,9.725237
20210720:07:57:31:865,0.08550173,0.19524236,9.722632
20210720:07:57:31:869,0.06274724,0.19211075,9.757024
20210720:07:57:31:873,0.09273222,0.18421945,9.738415
20210720:07:57:31:876,0.0900986,0.20061494,9.786577
20210720:07:57:31:880,0.0837013,0.18991765,9.739909
20210720:07:57:31:884,0.09079771,0.20729956,9.734249
20210720:07:57:31:888,0.06658754,0.2006724,9.736739
20210720:07:57:31:893,0.080627136,0.19858468,9.732947
20210720:07:57:31:896,0.09605537,0.19527109,9.760901
20210720:07:57:31:901,0.069422275,0.1962575,9.745962
20210720:07:57:31:904,0.06979577,0.1984027,9.76387
20210720:07:57:31:908,0.06515101,0.18763839,9.756985
20210720:07:57:31:912,0.07925765,0.18590496,9.754792
20210720:07:57:31:916,0.08164228,0.1768549,9.758966
20210720:07:57:31:921,0.088738695,0.1825052,9.758249
20210720:07:57:31:924,0.070657685,0.19434215,9.765585
20210720:07:57:31:928,0.084946275,0.18042703,9.739287
20210720:07:57:31:932,0.09506896,0.19772275,9.750711
20210720:07:57:31:937,0.08263827,0.18812679,9.752226
20210720:07:57:31:940,0.07941088,0.20170671,9.748088
20210720:07:57:31:944,0.077629596,0.20278887,9.755645
20210720:07:57:31:948,0.0764708,0.19160318,9.747466
20210720:07:57:31:953,0.08900684,0.18456422,9.739554
20210720:07:57:31:956,0.07013096,0.1878395,9.758383
20210720:07:57:31:960,0.07249643,0.20221429,9.754897
20210720:07:57:31:964,0.05965393,0.18355866,9.779778
20210720:07:57:31:968,0.069862805,0.19597977,9.752465
20210720:07:57:31:972,0.098516606,0.20127574,9.743021
20210720:07:57:31:976,0.07313807,0.19635327,9.7620325
20210720:07:57:31:980,0.096974745,0.20835301,9.742179
20210720:07:57:31:984,0.09116162,0.20944476,9.791193
20210720:07:57:31:988,0.05249048,0.20241539,9.763133
20210720:07:57:31:992,0.09351752,0.19151698,9.711514
20210720:07:57:31:997,0.08499417,0.20278887,9.779193
20210720:07:57:32:000,0.04735731,0.18031211,9.755424
20210720:07:57:32:005,0.102902785,0.19557755,9.729078
20210720:07:57:32:008,0.077342294,0.21986434,9.800321
20210720:07:57:32:012,0.020551827,0.19945616,9.750128
20210720:07:57:32:016,0.1008725,0.20959799,9.726071
20210720:07:57:32:020,0.081450745,0.19710983,9.795369
20210720:07:57:32:024,0.03394978,0.1974546,9.769176
20210720:07:57:32:028,0.09409212,0.21329464,9.707435
20210720:07:57:32:032,0.08685206,0.19049226,9.757598
20210720:07:57:32:037,0.05212656,0.18147092,9.777719
20210720:07:57:32:041,0.07146213,0.20342097,9.709694
20210720:07:57:32:044,0.117593616,0.19916886,9.731012
20210720:07:57:32:048,0.058792014,0.17976624,9.8011055
20210720:07:57:32:054,0.050728343,0.18475576,9.751776
20210720:07:57:32:056,0.11704773,0.19207244,9.695167
20210720:07:57:32:060,0.08202535,0.19348022,9.785782
20210720:07:57:32:064,0.048975788,0.16293022,9.792199
20210720:07:57:32:068,0.09812396,0.18899828,9.713899
20210720:07:57:32:073,0.10253887,0.20546082,9.740676
20210720:07:57:32:077,0.031201236,0.17023732,9.8030405
20210720:07:57:32:080,0.057365075,0.17579187,9.740379
20210720:07:57:32:084,0.11781388,0.19224483,9.696755
20210720:07:57:32:089,0.07508217,0.2117049,9.797667
20210720:07:57:32:093,0.039303213,0.17645267,9.816802
20210720:07:57:32:096,0.08681375,0.1975025,9.727354
20210720:07:57:32:100,0.11307336,0.216206,9.696642
20210720:07:57:32:106,0.05929959,0.19476353,9.809064
20210720:07:57:32:108,0.033499673,0.18059942,9.817912
20210720:07:57:32:112,0.0832033,0.1982016,9.712376
20210720:07:57:32:116,0.11043973,0.20909043,9.703469
20210720:07:57:32:120,0.056982003,0.19433257,9.808728
20210720:07:57:32:124,0.05773857,0.17559075,9.778926
20210720:07:57:32:128,0.09860281,0.20733786,9.700405
20210720:07:57:32:132,0.1038892,0.20914789,9.733924
20210720:07:57:32:136,0.07066726,0.19068381,9.795522
20210720:07:57:32:141,0.082705304,0.1887876,9.760633
20210720:07:57:32:144,0.10932883,0.2008448,9.729806
20210720:07:57:32:148,0.07741891,0.19186173,9.7672415
20210720:07:57:32:153,0.06027642,0.18517713,9.777096
20210720:07:57:32:156,0.06703765,0.19226398,9.754399
20210720:07:57:32:160,0.07627927,0.18843326,9.747437
20210720:07:57:32:164,0.059155937,0.19771318,9.752436
20210720:07:57:32:168,0.07451714,0.18124108,9.748644
20210720:07:57:32:172,0.07830955,0.19979134,9.745665
20210720:07:57:32:177,0.08837477,0.20176417,9.7424755
20210720:07:57:32:180,0.0844004,0.19459113,9.742973
20210720:07:57:32:184,0.10152373,0.19453368,9.749361
20210720:07:57:32:189,0.08626787,0.19891986,9.748653
20210720:07:57:32:192,0.08574115,0.20522138,9.765298
20210720:07:57:32:211,0.08355764,0.21255723,9.762347
20210720:07:57:32:211,0.107384734,0.19970515,9.74691
20210720:07:57:32:212,0.08515697,0.20469467,9.750175
20210720:07:57:32:212,0.07091625,0.1882513,9.766294
20210720:07:57:32:212,0.08965807,0.19252256,9.75278
20210720:07:57:32:217,0.08814493,0.2097991,9.743156
20210720:07:57:32:220,0.09269392,0.19394949,9.738588
