TIME,X,Y,Z
20210720:08:36:52:654,0.09389102,0.18538783,9.736672
20210720:08:36:52:657,0.081096396,0.19239806,9.745454
20210720:08:36:52:660,0.08721598,0.18521544,9.740532
20210720:08:36:52:664,0.08085698,0.17743908,9.742639
20210720:08:36:52:668,0.078127585,0.19988711,9.752052
20210720:08:36:52:672,0.08422801,0.19584571,9.744008
20210720:08:36:52:676,0.09632353,0.19348022,9.754457
20210720:08:36:52:680,0.092080995,0.2065813,9.763564
20210720:08:36:52:684,0.087445825,0.19471563,9.759274
20210720:08:36:52:688,0.08310753,0.19437087,9.749199
20210720:08:36:52:692,0.09320149,0.19275239,9.748269
20210720:08:36:52:696,0.08512823,0.18967824,9.743635
20210720:08:36:52:700,0.08762778,0.19514659,9.75526
20210720:08:36:52:704,0.08958145,0.18682434,9.761706
20210720:08:36:52:708,0.08096232,0.19154571,9.754447
20210720:08:36:52:712,0.07138552,0.2021664,9.761361
20210720:08:36:52:717,0.08272446,0.1913829,9.744631
20210720:08:36:52:721,0.07294654,0.18253393,9.758239
20210720:08:36:52:725,0.080655865,0.18303193,9.745894
20210720:08:36:52:728,0.09178412,0.19367176,9.758785
20210720:08:36:52:732,0.092684336,0.19816329,9.756554
20210720:08:36:52:736,0.073396645,0.19292477,9.749725
20210720:08:36:52:741,0.0755227,0.19640115,9.758853
20210720:08:36:52:744,0.07944919,0.19987753,9.760432
20210720:08:36:52:748,0.07694007,0.19351853,9.743663
20210720:08:36:52:752,0.07736144,0.17922993,9.74014
20210720:08:36:52:756,0.079362996,0.18642212,9.736835
20210720:08:36:52:761,0.085080355,0.19251297,9.760931
20210720:08:36:52:764,0.0851857,0.19801964,9.761447
20210720:08:36:52:768,0.09087432,0.19028157,9.751823
20210720:08:36:52:772,0.08212112,0.19458155,9.756737
20210720:08:36:52:777,0.081163436,0.18805975,9.754571
20210720:08:36:52:781,0.078548975,0.18123148,9.7490835
20210720:08:36:52:784,0.077658325,0.17605044,9.759207
20210720:08:36:52:788,0.07813717,0.18161456,9.763775
20210720:08:36:52:793,0.08367256,0.18186356,9.748644
20210720:08:36:52:796,0.096026644,0.1818061,9.746566
20210720:08:36:52:800,0.07146213,0.18842368,9.754964
20210720:08:36:52:804,0.08288726,0.1873415,9.754772
20210720:08:36:52:809,0.09167877,0.17335936,9.751258
20210720:08:36:52:812,0.06908708,0.17909586,9.738799
20210720:08:36:52:816,0.074785285,0.18025465,9.736108
20210720:08:36:52:820,0.07732314,0.18719785,9.73943
20210720:08:36:52:825,0.08063671,0.18495686,9.7442665
20210720:08:36:52:828,0.09060617,0.19295351,9.7548685
20210720:08:36:52:832,0.10143754,0.17968962,9.750453
20210720:08:36:52:836,0.075359896,0.18855776,9.74577
20210720:08:36:52:841,0.06921159,0.18245733,9.748825
20210720:08:36:52:844,0.0900986,0.18553148,9.751039
20210720:08:36:52:848,0.08781932,0.19844101,9.755568
20210720:08:36:52:852,0.08180509,0.1933653,9.759867
20210720:08:36:52:857,0.08541554,0.1789522,9.748097
20210720:08:36:52:861,0.0858848,0.18653704,9.736357
20210720:08:36:52:864,0.09632353,0.19445707,9.750511
20210720:08:36:52:868,0.09642887,0.1747863,9.755807
20210720:08:36:52:872,0.09181284,0.19445707,9.749811
20210720:08:36:52:877,0.08288726,0.19081788,9.738521
20210720:08:36:52:880,0.06109045,0.19824947,9.738234
20210720:08:36:52:884,0.062565275,0.19631496,9.744382
20210720:08:36:52:888,0.07462248,0.2018695,9.748758
20210720:08:36:52:893,0.08683291,0.20400514,9.750961
20210720:08:36:52:896,0.07723694,0.18588582,9.73855
20210720:08:36:52:900,0.09006987,0.19859424,9.737486
20210720:08:36:52:904,0.08541554,0.20222385,9.747494
20210720:08:36:52:909,0.087943815,0.2008831,9.762329
20210720:08:36:52:913,0.07701668,0.21102494,9.755529
20210720:08:36:52:916,0.0769688,0.19872832,9.751364
20210720:08:36:52:920,0.0750247,0.17863618,9.728552
20210720:08:36:52:925,0.09287587,0.1987762,9.735821
20210720:08:36:52:928,0.09464759,0.1923406,9.750071
20210720:08:36:52:932,0.08539639,0.19891028,9.764149
20210720:08:36:52:936,0.08455363,0.20269312,9.7530775
20210720:08:36:52:941,0.06966169,0.20292296,9.751353
20210720:08:36:52:944,0.081412435,0.20871693,9.736931
20210720:08:36:52:948,0.08406521,0.20782627,9.750281
20210720:08:36:52:952,0.075225815,0.19920716,9.761256
20210720:08:36:52:956,0.087848045,0.17795622,9.738837
20210720:08:36:52:961,0.06726749,0.20276015,9.737305
20210720:08:36:52:965,0.076719806,0.20031807,9.755778
20210720:08:36:52:968,0.087120205,0.20226216,9.749448
20210720:08:36:52:972,0.09123824,0.18924728,9.762673
20210720:08:36:52:976,0.07974607,0.19978178,9.753106
20210720:08:36:52:981,0.07660488,0.20417751,9.749811
20210720:08:36:52:984,0.084151395,0.19406441,9.731817
20210720:08:36:52:989,0.089523986,0.18958247,9.753575
20210720:08:36:52:993,0.090318866,0.19137333,9.761228
20210720:08:36:52:996,0.08037814,0.19498378,9.761859
20210720:08:36:53:000,0.06482541,0.2002223,9.741863
20210720:08:36:53:004,0.0731668,0.19718644,9.718736
20210720:08:36:53:008,0.085894376,0.20060538,9.685963
20210720:08:36:53:012,0.10710701,0.20374657,9.678062
20210720:08:36:53:016,0.09699389,0.19576909,9.741643
20210720:08:36:53:020,0.05707777,0.18642212,9.781223
20210720:08:36:53:025,0.06075526,0.18167202,9.804601
20210720:08:36:53:028,0.07801267,0.17678785,9.890581
20210720:08:36:53:032,0.081412435,0.1842865,9.850733
20210720:08:36:53:036,0.087340474,0.17219098,9.790465
20210720:08:36:53:041,0.0996371,0.19664058,9.742677
20210720:08:36:53:045,0.08404606,0.19780895,9.656639
20210720:08:36:53:049,0.10339121,0.21455878,9.724615
20210720:08:36:53:052,0.10736558,0.21685721,9.639918
20210720:08:36:53:057,0.091697924,0.20887972,9.702043
20210720:08:36:53:061,0.08304049,0.2152483,9.801689
20210720:08:36:53:064,0.052988473,0.18965909,9.766141
20210720:08:36:53:068,0.06808152,0.18858649,9.87206
20210720:08:36:53:074,0.07278373,0.17112796,9.831771
20210720:08:36:53:077,0.082169,0.15704048,9.775555
20210720:08:36:53:081,0.09055829,0.19809625,9.753605
20210720:08:36:53:085,0.0997999,0.18893124,9.639037
20210720:08:36:53:088,0.11017159,0.21642625,9.726693
20210720:08:36:53:093,0.08892065,0.1985751,9.645252
20210720:08:36:53:097,0.082523346,0.20223343,9.765211
20210720:08:36:53:100,0.08694783,0.20332518,9.815231
20210720:08:36:53:104,0.06813898,0.17550457,9.771686
20210720:08:36:53:108,0.07417237,0.18383639,9.862033
20210720:08:36:53:112,0.06364746,0.17936401,9.807503
20210720:08:36:53:116,0.07805097,0.18485153,9.777603
20210720:08:36:53:121,0.08879615,0.18770541,9.737189
20210720:08:36:53:125,0.10332417,0.19512744,9.66386
20210720:08:36:53:128,0.09032845,0.2160815,9.668064
20210720:08:36:53:132,0.08655518,0.20989488,9.662117
20210720:08:36:53:136,0.08862377,0.23174915,9.738023
20210720:08:36:53:141,0.08562623,0.19846018,9.783158
20210720:08:36:53:145,0.05947197,0.19651608,9.8229685
20210720:08:36:53:149,0.07403829,0.18093462,9.790666
20210720:08:36:53:152,0.095701024,0.19433257,9.723131
20210720:08:36:53:158,0.10712616,0.2046372,9.695655
20210720:08:36:53:161,0.09974244,0.21031626,9.716666
20210720:08:36:53:164,0.088671654,0.19733967,9.773734
20210720:08:36:53:168,0.062536545,0.19853678,9.806948
20210720:08:36:53:174,0.07825209,0.18419072,9.786395
20210720:08:36:53:177,0.09883265,0.1942751,9.7439995
20210720:08:36:53:181,0.095145576,0.19554882,9.712979
20210720:08:36:53:184,0.07867347,0.1953477,9.76639
20210720:08:36:53:188,0.07574297,0.19398779,9.803491
20210720:08:36:53:193,0.08641153,0.17949809,9.773908
20210720:08:36:53:196,0.090318866,0.18376935,9.736183
20210720:08:36:53:201,0.102653794,0.19078913,9.714904
20210720:08:36:53:204,0.10400412,0.20535547,9.733579
20210720:08:36:53:208,0.08673713,0.19801006,9.790053
20210720:08:36:53:237,0.075924926,0.19165106,9.8316555
20210720:08:36:53:238,0.066549234,0.18327135,9.820996
20210720:08:36:53:238,0.07268797,0.19144037,9.769703
20210720:08:36:53:239,0.10714532,0.20012653,9.699342
20210720:08:36:53:239,0.09394847,0.20058621,9.68287
20210720:08:36:53:239,0.075915344,0.20627484,9.724155
20210720:08:36:53:240,0.07603027,0.20534588,9.789134
20210720:08:36:53:240,0.06780379,0.18680519,9.820163
20210720:08:36:53:245,0.057479996,0.18217002,9.849153
20210720:08:36:53:248,0.083816215,0.19826864,9.709254
20210720:08:36:53:262,0.07541735,0.1683507,9.789173
20210720:08:36:53:263,0.09896672,0.21051736,9.645118
20210720:08:36:53:264,0.09303868,0.20770179,9.656064
20210720:08:36:53:265,0.091640465,0.20728998,9.721206
20210720:08:36:53:269,0.09692687,0.20094056,9.78336
20210720:08:36:53:295,0.07667191,0.18725531,9.812597
20210720:08:36:53:295,0.05641697,0.17297629,9.860816
20210720:08:36:53:296,0.051580682,0.16712487,9.884739
20210720:08:36:53:296,0.054990023,0.16726851,9.83629
20210720:08:36:53:296,0.07140467,0.18648916,9.787669
20210720:08:36:53:297,0.092588566,0.19774191,9.700827
20210720:08:36:53:297,0.103697665,0.20333476,9.671914
20210720:08:36:53:300,0.09291418,0.22088905,9.655566
20210720:08:36:53:304,0.08764693,0.20884143,9.686193
20210720:08:36:53:308,0.07224743,0.19203414,9.756726
20210720:08:36:53:312,0.07114609,0.18137513,9.827557
20210720:08:36:53:316,0.04642836,0.17769764,9.868718
20210720:08:36:53:321,0.058351483,0.17967047,9.8806305
20210720:08:36:53:324,0.09185115,0.15853445,9.795407
20210720:08:36:53:328,0.112000756,0.18505265,9.713496
20210720:08:36:53:332,0.10717404,0.21154208,9.6464205
20210720:08:36:53:336,0.09165961,0.20982784,9.644381
20210720:08:36:53:341,0.0773806,0.21412782,9.699782
20210720:08:36:53:345,0.07655699,0.19108602,9.787439
20210720:08:36:53:349,0.048477795,0.18404707,9.85055
20210720:08:36:53:352,0.04254975,0.17962259,9.880995
20210720:08:36:53:357,0.06807195,0.17639521,9.81639
20210720:08:36:53:360,0.09798989,0.1864317,9.714426
20210720:08:36:53:364,0.11463438,0.2006724,9.650185
20210720:08:36:53:368,0.10753796,0.21073765,9.637763
20210720:08:36:53:373,0.09539457,0.2274396,9.687448
20210720:08:36:53:376,0.06355169,0.2056715,9.778064
20210720:08:36:53:380,0.045518562,0.17713262,9.844651
20210720:08:36:53:384,0.061071295,0.16504669,9.860481
20210720:08:36:53:390,0.07047572,0.16854222,9.815068
20210720:08:36:53:392,0.10039367,0.19398779,9.743692
20210720:08:36:53:397,0.10914686,0.19988711,9.677162
20210720:08:36:53:400,0.10739431,0.2010076,9.651573
20210720:08:36:53:404,0.09783666,0.20215681,9.692303
20210720:08:36:53:408,0.07572381,0.1946007,9.746872
20210720:08:36:53:412,0.064585984,0.18322347,9.824683
20210720:08:36:53:417,0.06661627,0.1825914,9.863277
20210720:08:36:53:420,0.056005165,0.18298405,9.840494
20210720:08:36:53:425,0.06908708,0.18183482,9.794736
20210720:08:36:53:428,0.08288726,0.17999607,9.737438
20210720:08:36:53:432,0.094609275,0.2112069,9.674251
20210720:08:36:53:440,0.10497138,0.21381178,9.651334
20210720:08:36:53:441,0.08244673,0.2100098,9.67044
20210720:08:36:53:444,0.08828858,0.21848528,9.720871
20210720:08:36:53:449,0.082580805,0.21043119,9.782268
20210720:08:36:53:452,0.08214985,0.18541655,9.804994
20210720:08:36:53:457,0.08095275,0.18239985,9.80053
20210720:08:36:53:460,0.0756855,0.18727446,9.78423
20210720:08:36:53:464,0.07399041,0.18714038,9.757512
20210720:08:36:53:468,0.09192777,0.18047494,9.737659
20210720:08:36:53:473,0.09111374,0.17804243,9.738837
20210720:08:36:53:476,0.07483317,0.19639157,9.751086
20210720:08:36:53:480,0.08973468,0.18142304,9.76367
20210720:08:36:53:484,0.06641515,0.18735108,9.761361
20210720:08:36:53:489,0.08212112,0.17534176,9.755874
20210720:08:36:53:492,0.09921572,0.18350118,9.743366
20210720:08:36:53:496,0.08503247,0.1878395,9.740752
20210720:08:36:53:500,0.082992606,0.17752527,9.729883
20210720:08:36:53:504,0.07731356,0.17699856,9.727948
20210720:08:36:53:509,0.07920977,0.18940051,9.75257
20210720:08:36:53:512,0.08562623,0.19108602,9.750607
20210720:08:36:53:516,0.08237969,0.18239029,9.757693
20210720:08:36:53:520,0.08853758,0.18632635,9.768247
20210720:08:36:53:539,0.079046965,0.18770541,9.765671
20210720:08:36:53:539,0.094887,0.18718827,9.759091
20210720:08:36:53:540,0.085702844,0.19155528,9.755184
20210720:08:36:53:540,0.08754159,0.19781853,9.744162
20210720:08:36:53:540,0.07440221,0.20647596,9.748107
20210720:08:36:53:544,0.08281065,0.21028753,9.745512
