TIME,X,Y,Z
20210720:08:54:38:159,0.084189706,0.19644904,9.746528
20210720:08:54:38:161,0.078510664,0.21178152,9.761908
20210720:08:54:38:164,0.088518426,0.18926643,9.751267
20210720:08:54:38:168,0.07918104,0.18651788,9.758365
20210720:08:54:38:172,0.08580819,0.19157445,9.757665
20210720:08:54:38:176,0.07332961,0.19960938,9.759849
20210720:08:54:38:181,0.08753201,0.2007969,9.748078
20210720:08:54:38:184,0.078280814,0.19584571,9.745416
20210720:08:54:38:188,0.07872135,0.18241902,9.753182
20210720:08:54:38:192,0.07324342,0.18112615,9.757435
20210720:08:54:38:196,0.081383705,0.18365441,9.752656
20210720:08:54:38:200,0.07674853,0.18953457,9.750501
20210720:08:54:38:204,0.07382761,0.19175641,9.741997
20210720:08:54:38:209,0.05932832,0.19036777,9.75755
20210720:08:54:38:212,0.064930744,0.20551828,9.746392
20210720:08:54:38:216,0.08616253,0.18136556,9.748375
20210720:08:54:38:221,0.099493444,0.19389203,9.74533
20210720:08:54:38:224,0.08889192,0.19109559,9.742188
20210720:08:54:38:228,0.09969456,0.18367359,9.752398
20210720:08:54:38:232,0.09562441,0.19751208,9.75119
20210720:08:54:38:236,0.07741891,0.18371189,9.755222
20210720:08:54:38:240,0.07897035,0.18724573,9.749372
20210720:08:54:38:244,0.069901116,0.19546263,9.74802
20210720:08:54:38:248,0.08511866,0.185723,9.756841
20210720:08:54:38:252,0.0773806,0.19482099,9.754888
20210720:08:54:38:256,0.07199843,0.1862689,9.755989
20210720:08:54:38:260,0.0708971,0.1891994,9.74691
20210720:08:54:38:264,0.07201759,0.19019538,9.749936
20210720:08:54:38:268,0.07903738,0.19998288,9.762578
20210720:08:54:38:273,0.06947973,0.20213766,9.758211
20210720:08:54:38:279,0.08147947,0.20147687,9.759714
20210720:08:54:38:281,0.07430644,0.20355502,9.757607
20210720:08:54:38:284,0.07224743,0.19940826,9.75481
20210720:08:54:38:288,0.08170931,0.18477492,9.75526
20210720:08:54:38:293,0.08187212,0.17531303,9.761112
20210720:08:54:38:296,0.07527371,0.17711346,9.761515
20210720:08:54:38:300,0.07445967,0.18117402,9.747111
20210720:08:54:38:304,0.06914455,0.18125065,9.753968
20210720:08:54:38:309,0.06912539,0.2051735,9.758939
20210720:08:54:38:312,0.056522314,0.19561586,9.757646
20210720:08:54:38:316,0.080272794,0.18810764,9.762022
20210720:08:54:38:320,0.08036856,0.18004397,9.744123
20210720:08:54:38:326,0.07906611,0.19633412,9.739018
20210720:08:54:38:328,0.091228664,0.19409314,9.742515
20210720:08:54:38:332,0.085233584,0.17414466,9.758124
20210720:08:54:38:336,0.08622957,0.17971836,9.747954
20210720:08:54:38:340,0.089744255,0.1963054,9.751459
20210720:08:54:38:344,0.08717767,0.2095118,9.759102
20210720:08:54:38:348,0.078797966,0.1924555,9.737065
20210720:08:54:38:353,0.09077855,0.18533994,9.716599
20210720:08:54:38:357,0.08161355,0.19476353,9.834394
20210720:08:54:38:360,0.026556486,0.17402016,9.73245
20210720:08:54:38:365,0.12498691,0.20970334,9.65503
20210720:08:54:38:368,0.073176384,0.1898602,9.808211
20210720:08:54:38:372,0.07792647,0.19108602,9.732027
20210720:08:54:38:376,0.11072704,0.21881089,9.862129
20210720:08:54:38:380,0.03213019,0.1671919,9.751803
20210720:08:54:38:384,0.1098747,0.19771318,9.719846
20210720:08:54:38:388,0.06419334,0.18978359,9.716859
20210720:08:54:38:393,0.094580546,0.19244593,9.659847
20210720:08:54:38:396,0.09439858,0.19513701,9.7607
20210720:08:54:38:400,0.07956411,0.21332337,9.705912
20210720:08:54:38:404,0.11576444,0.19292477,9.801709
20210720:08:54:38:410,0.083078794,0.16746962,9.758958
20210720:08:54:38:413,0.10184934,0.18937178,9.863968
20210720:08:54:38:417,0.051389147,0.1791246,9.767376
20210720:08:54:38:420,0.10641748,0.19475393,9.787104
20210720:08:54:38:426,0.05760449,0.17306247,9.717433
20210720:08:54:38:430,0.11861833,0.19387288,9.697341
20210720:08:54:38:432,0.08165186,0.20352629,9.716877
20210720:08:54:38:436,0.09935937,0.21801601,9.650404
20210720:08:54:38:442,0.08053137,0.20821893,9.761562
20210720:08:54:38:445,0.07309019,0.21147504,9.703632
20210720:08:54:38:449,0.08319372,0.19276196,9.826714
20210720:08:54:38:453,0.0538025,0.17378072,9.762941
20210720:08:54:38:457,0.096591674,0.2007586,9.846489
20210720:08:54:38:461,0.054951716,0.18472701,9.791317
20210720:08:54:38:464,0.099531755,0.19403568,9.839221
20210720:08:54:38:468,0.04964617,0.18582836,9.766141
20210720:08:54:38:473,0.09689813,0.20385191,9.790618
20210720:08:54:38:477,0.04550899,0.17486292,9.798806
20210720:08:54:38:480,0.096342675,0.19882408,9.86073
20210720:08:54:38:484,0.04948336,0.17664419,9.768812
20210720:08:54:38:488,0.10295068,0.20533632,9.799285
20210720:08:54:38:493,0.056656387,0.17488207,9.738521
20210720:08:54:38:496,0.10920433,0.18631677,9.801239
20210720:08:54:38:500,0.052107405,0.17418297,9.741365
20210720:08:54:38:504,0.105459794,0.19797176,9.755683
20210720:08:54:38:508,0.05032612,0.19186173,9.732803
20210720:08:54:38:513,0.092109725,0.20498198,9.756438
20210720:08:54:38:516,0.06438487,0.19748333,9.772748
20210720:08:54:38:520,0.09462842,0.19185217,9.77633
20210720:08:54:38:525,0.06671204,0.19875705,9.757627
20210720:08:54:38:528,0.0881545,0.20105548,9.7365675
20210720:08:54:38:533,0.0670568,0.18062817,9.760576
20210720:08:54:38:537,0.087273434,0.19637242,9.762923
20210720:08:54:38:542,0.08389283,0.1984027,9.769933
20210720:08:54:38:545,0.07350199,0.19454326,9.749467
20210720:08:54:38:549,0.083078794,0.19574036,9.756583
20210720:08:54:38:553,0.09210015,0.18613482,9.746661
20210720:08:54:38:557,0.09326852,0.19839312,9.753326
20210720:08:54:38:561,0.07935342,0.1891132,9.763344
20210720:08:54:38:564,0.07906611,0.1911818,9.760901
20210720:08:54:38:568,0.075790845,0.20513521,9.742342
20210720:08:54:38:573,0.08046433,0.21278706,9.750339
20210720:08:54:38:577,0.10091081,0.19395906,9.759552
20210720:08:54:38:580,0.09596918,0.18064731,9.762195
20210720:08:54:38:584,0.088805735,0.18422903,9.753164
20210720:08:54:38:588,0.0760973,0.19342276,9.74805
20210720:08:54:38:593,0.07029376,0.1955967,9.7467375
20210720:08:54:38:596,0.07161536,0.19422722,9.741499
20210720:08:54:38:600,0.073741406,0.2085637,9.765365
20210720:08:54:38:604,0.07959284,0.19763656,9.753144
20210720:08:54:38:609,0.08326076,0.1842865,9.753068
20210720:08:54:38:612,0.087599054,0.17696023,9.7485
20210720:08:54:38:616,0.06913497,0.19094236,9.756918
20210720:08:54:38:620,0.07196013,0.17816691,9.7573
20210720:08:54:38:625,0.07199843,0.19552967,9.753192
20210720:08:54:38:629,0.06273766,0.17620367,9.750137
20210720:08:54:38:632,0.06879978,0.19582655,9.74963
20210720:08:54:38:636,0.07930554,0.18748516,9.757837
20210720:08:54:38:642,0.07054275,0.18730319,9.763507
20210720:08:54:38:644,0.0876182,0.19755037,9.755328
20210720:08:54:38:648,0.06805279,0.19681296,9.750923
20210720:08:54:38:652,0.054233454,0.187715,9.745818
20210720:08:54:38:658,0.06904878,0.18307982,9.736357
20210720:08:54:38:661,0.07676768,0.18457378,9.746143
20210720:08:54:38:664,0.07620265,0.1807814,9.758795
20210720:08:54:38:668,0.07290823,0.18812679,9.756324
20210720:08:54:38:672,0.06426995,0.18551233,9.743051
20210720:08:54:38:677,0.06970958,0.1972535,9.748414
20210720:08:54:38:681,0.0739138,0.18871099,9.746335
20210720:08:54:38:700,0.08422801,0.19069338,9.756391
20210720:08:54:38:701,0.07533116,0.18974528,9.749659
20210720:08:54:38:701,0.08061756,0.19509871,9.750846
20210720:08:54:38:702,0.083682135,0.19153613,9.727201
20210720:08:54:38:702,0.09199481,0.20230046,9.754696
20210720:08:54:38:705,0.08022491,0.1885386,9.765555
20210720:08:54:38:709,0.09017521,0.18182525,9.757378
20210720:08:54:38:712,0.08857589,0.1915936,9.747169
