TIME,X,Y,Z
20210720:08:54:59:017,0.07859685,0.19804837,9.741404
20210720:08:54:59:020,0.08025364,0.18981232,9.7566395
20210720:08:54:59:024,0.084409975,0.18575174,9.754533
20210720:08:54:59:028,0.07581958,0.1831277,9.758842
20210720:08:54:59:033,0.07660488,0.18868226,9.754802
20210720:08:54:59:036,0.074469246,0.19579782,9.757522
20210720:08:54:59:040,0.08448659,0.19167979,9.745732
20210720:08:54:59:044,0.08226477,0.1935281,9.75957
20210720:08:54:59:048,0.08936118,0.1839513,9.759264
20210720:08:54:59:052,0.08741709,0.1834533,9.751814
20210720:08:54:59:058,0.07783071,0.20130448,9.749333
20210720:08:54:59:070,0.09372821,0.18062817,9.745378
20210720:08:54:59:070,0.09094136,0.18980274,9.74985
20210720:08:54:59:071,0.09414001,0.19101898,9.760797
20210720:08:54:59:072,0.07702626,0.2007203,9.748586
20210720:08:54:59:083,0.08176678,0.19756952,9.753843
20210720:08:54:59:083,0.07949707,0.20887972,9.757157
20210720:08:54:59:084,0.08392155,0.18935263,9.766926
20210720:08:54:59:088,0.07677726,0.19829737,9.763027
20210720:08:54:59:104,0.0760973,0.20244412,9.755471
20210720:08:54:59:104,0.06487329,0.20949264,9.7497835
20210720:08:54:59:104,0.07644207,0.1948114,9.750453
20210720:08:54:59:104,0.086181685,0.18299362,9.7529335
20210720:08:54:59:109,0.08042602,0.18570386,9.75234
20210720:08:54:59:114,0.0775051,0.19734927,9.740397
20210720:08:54:59:116,0.08169016,0.2020802,9.743214
20210720:08:54:59:120,0.08305007,0.20251116,9.749496
20210720:08:54:59:124,0.08676587,0.18802145,9.761132
20210720:08:54:59:129,0.08922711,0.18430565,9.772576
20210720:08:54:59:132,0.08227435,0.17904797,9.771676
20210720:08:54:59:137,0.07950665,0.17787002,9.758048
20210720:08:54:59:141,0.06175125,0.19192879,9.761582
20210720:08:54:59:144,0.062191784,0.19688958,9.760633
20210720:08:54:59:148,0.074220255,0.1878395,9.765374
20210720:08:54:59:152,0.08363426,0.1853591,9.754591
20210720:08:54:59:157,0.0877044,0.19112433,9.750597
20210720:08:54:59:161,0.08388325,0.18918024,9.7485285
20210720:08:54:59:164,0.07675811,0.16964355,9.765087
20210720:08:54:59:168,0.08304049,0.17609833,9.751401
20210720:08:54:59:174,0.081891276,0.20466594,9.754783
20210720:08:54:59:177,0.07965988,0.20513521,9.753326
20210720:08:54:59:180,0.080311105,0.20774966,9.740168
20210720:08:54:59:184,0.08470686,0.17990032,9.753155
20210720:08:54:59:190,0.07988972,0.19569248,9.762223
20210720:08:54:59:192,0.09272264,0.20061494,9.735878
20210720:08:54:59:196,0.08360552,0.19394949,9.789872
20210720:08:54:59:200,0.053678002,0.1911818,9.764167
20210720:08:54:59:204,0.12130941,0.20351672,9.784575
20210720:08:54:59:210,0.044608764,0.18928558,9.776856
20210720:08:54:59:212,0.07075345,0.1995998,9.703135
20210720:08:54:59:216,0.06688442,0.2084392,9.761524
20210720:08:54:59:220,0.07599196,0.20809443,9.672307
20210720:08:54:59:224,0.097731315,0.20468509,9.767069
20210720:08:54:59:228,0.07075345,0.1807335,9.72856
20210720:08:54:59:233,0.08962934,0.20657171,9.809782
20210720:08:54:59:236,0.06088934,0.1697872,9.763104
20210720:08:54:59:240,0.08391198,0.18738937,9.826474
20210720:08:54:59:244,0.06587885,0.19283858,9.745081
20210720:08:54:59:248,0.104195654,0.21399374,9.7383
20210720:08:54:59:252,0.07414364,0.19533813,9.743319
20210720:08:54:59:257,0.10561302,0.2231396,9.706707
20210720:08:54:59:260,0.07431602,0.19426553,9.750291
20210720:08:54:59:264,0.09330683,0.21319887,9.652233
20210720:08:54:59:268,0.08612422,0.21314141,9.75958
20210720:08:54:59:273,0.07675811,0.20125659,9.717146
20210720:08:54:59:277,0.093402594,0.19249383,9.793434
20210720:08:54:59:280,0.06894343,0.17650054,9.748481
20210720:08:54:59:284,0.09058701,0.19050184,9.801833
20210720:08:54:59:289,0.061167065,0.17746781,9.7657
20210720:08:54:59:292,0.09450393,0.18758091,9.82091
20210720:08:54:59:296,0.06913497,0.18344374,9.77022
20210720:08:54:59:300,0.0901369,0.18652746,9.785945
20210720:08:54:59:304,0.062277973,0.17834888,9.747581
20210720:08:54:59:309,0.09086475,0.17410636,9.747188
20210720:08:54:59:312,0.07086837,0.17043842,9.753499
20210720:08:54:59:316,0.1013705,0.1887876,9.730476
20210720:08:54:59:320,0.07242939,0.1930876,9.7375345
20210720:08:54:59:324,0.08771397,0.1951083,9.69373
20210720:08:54:59:329,0.06729622,0.19044438,9.755098
20210720:08:54:59:332,0.08202535,0.20701225,9.73017
20210720:08:54:59:336,0.09753978,0.22619459,9.774549
20210720:08:54:59:341,0.08491755,0.208851,9.714081
20210720:08:54:59:344,0.10115981,0.19967642,9.752101
20210720:08:54:59:348,0.083433144,0.19828779,9.70665
20210720:08:54:59:352,0.087666094,0.20037553,9.768879
20210720:08:54:59:357,0.061923634,0.19614258,9.740475
20210720:08:54:59:361,0.101925954,0.19106688,9.75439
20210720:08:54:59:365,0.08205408,0.19077957,9.742724
20210720:08:54:59:368,0.08722556,0.19059761,9.76866
20210720:08:54:59:373,0.08219773,0.18275422,9.75526
20210720:08:54:59:376,0.06673119,0.201994,9.774127
20210720:08:54:59:381,0.06658754,0.20518309,9.745483
20210720:08:54:59:384,0.083059646,0.20032765,9.755156
20210720:08:54:59:389,0.0724677,0.18534952,9.753777
20210720:08:54:59:393,0.08865251,0.19038692,9.747685
20210720:08:54:59:396,0.09556696,0.18843326,9.739489
20210720:08:54:59:400,0.08263827,0.1945241,9.745972
20210720:08:54:59:406,0.07051403,0.19652565,9.748519
20210720:08:54:59:408,0.08506119,0.196133,9.752924
20210720:08:54:59:412,0.0968694,0.1850239,9.759753
20210720:08:54:59:416,0.08965807,0.1791246,9.758747
20210720:08:54:59:421,0.081096396,0.18953457,9.751957
20210720:08:54:59:442,0.09156385,0.18877801,9.752359
20210720:08:54:59:443,0.083528906,0.20409133,9.756611
20210720:08:54:59:443,0.07281246,0.1956829,9.752483
20210720:08:54:59:444,0.06213432,0.18908447,9.758966
20210720:08:54:59:444,0.08885361,0.18306068,9.760394
20210720:08:54:59:445,0.08196789,0.18451634,9.755788
20210720:08:54:59:448,0.07933427,0.19383456,9.7470255
