TIME,X,Y,Z
20210720:08:57:32:437,-1.9198621E-4,3.4906584E-4,1.0471976E-4
20210720:08:57:32:440,-1.3962634E-4,0.0,5.235988E-5
20210720:08:57:32:444,-1.3962634E-4,-5.235988E-5,6.1086525E-4
20210720:08:57:32:448,-4.5378561E-4,-6.981317E-5,3.8397242E-4
20210720:08:57:32:452,0.0,-3.8397242E-4,-9.5993106E-4
20210720:08:57:32:457,4.5378561E-4,-2.443461E-4,-2.443461E-4
20210720:08:57:32:460,4.0142573E-4,6.457718E-4,2.443461E-4
20210720:08:57:32:464,-3.4906585E-5,4.712389E-4,-6.806784E-4
20210720:08:57:32:468,3.1415926E-4,0.0011519173,3.4906584E-4
20210720:08:57:32:473,-1.2217305E-4,6.1086525E-4,3.4906585E-5
20210720:08:57:32:477,3.6651915E-4,5.9341197E-4,3.4906584E-4
20210720:08:57:32:480,0.0018325957,1.7453292E-5,-2.7925268E-4
20210720:08:57:32:484,5.7595863E-4,-8.726646E-4,-2.6179937E-4
20210720:08:57:32:488,2.2689281E-4,1.7453292E-5,-1.9198621E-4
20210720:08:57:32:492,4.886922E-4,6.283185E-4,4.363323E-4
20210720:08:57:32:497,-1.7453292E-5,3.4906585E-5,6.806784E-4
20210720:08:57:32:501,-5.5850536E-4,5.5850536E-4,-3.4906585E-5
20210720:08:57:32:504,-1.9198621E-4,0.0011693706,-5.9341197E-4
20210720:08:57:32:509,2.7925268E-4,1.2217305E-4,-5.235988E-5
20210720:08:57:32:512,2.443461E-4,-4.886922E-4,1.7453292E-5
20210720:08:57:32:516,3.6651915E-4,-1.3962634E-4,-1.3962634E-4
20210720:08:57:32:521,5.061455E-4,3.4906584E-4,4.5378561E-4
20210720:08:57:32:524,-4.712389E-4,0.0,-3.8397242E-4
20210720:08:57:32:529,2.443461E-4,2.443461E-4,2.7925268E-4
20210720:08:57:32:533,5.410521E-4,-2.0943952E-4,3.3161257E-4
20210720:08:57:32:538,2.2689281E-4,5.2359875E-4,2.0943952E-4
20210720:08:57:32:542,-6.981317E-5,-1.5707963E-4,-6.806784E-4
20210720:08:57:32:545,-4.363323E-4,5.2359875E-4,-2.6179937E-4
20210720:08:57:32:552,-3.1415926E-4,1.3962634E-4,-4.363323E-4
20210720:08:57:32:554,-4.712389E-4,-3.4906585E-5,8.726646E-5
20210720:08:57:32:556,0.0,6.806784E-4,3.4906585E-5
20210720:08:57:32:561,0.0,1.5707963E-4,-2.6179937E-4
20210720:08:57:32:567,-1.0471976E-4,8.3775807E-4,-1.9198621E-4
20210720:08:57:32:568,-1.2217305E-4,6.981317E-5,-7.5049157E-4
20210720:08:57:32:572,-1.2217305E-4,3.8397242E-4,3.4906584E-4
20210720:08:57:32:577,1.7453292E-4,0.0,6.6322513E-4
20210720:08:57:32:581,3.4906585E-5,-5.235988E-5,7.15585E-4
20210720:08:57:32:585,-1.0471976E-4,-1.9198621E-4,4.0142573E-4
20210720:08:57:32:588,-1.2217305E-4,-4.0142573E-4,-6.457718E-4
20210720:08:57:32:593,-1.2217305E-4,-1.2217305E-4,-5.061455E-4
20210720:08:57:32:597,-5.7595863E-4,-8.3775807E-4,6.981317E-5
20210720:08:57:32:601,-9.5993106E-4,4.1887903E-4,2.9670598E-4
20210720:08:57:32:605,-8.726646E-5,1.2217305E-4,6.981317E-5
20210720:08:57:32:608,0.0,-3.4906585E-5,-1.2217305E-4
20210720:08:57:32:612,1.9198621E-4,-6.981317E-5,-4.1887903E-4
20210720:08:57:32:617,8.0285146E-4,3.4906584E-4,2.0943952E-4
20210720:08:57:32:621,1.3962634E-4,2.9670598E-4,-5.5850536E-4
20210720:08:57:32:624,4.712389E-4,-4.0142573E-4,-9.424778E-4
20210720:08:57:32:628,1.3962634E-4,-5.5850536E-4,0.0
20210720:08:57:32:633,-2.6179937E-4,3.3161257E-4,3.4906585E-5
20210720:08:57:32:637,-2.7925268E-4,-4.5378561E-4,1.5707963E-4
20210720:08:57:32:641,-7.330383E-4,0.0020769418,6.283185E-4
20210720:08:57:32:644,5.061455E-4,-6.6322513E-4,2.6179937E-4
20210720:08:57:32:651,-2.0943952E-4,3.1415926E-4,6.457718E-4
20210720:08:57:32:654,-5.9341197E-4,4.1887903E-4,6.981317E-4
20210720:08:57:32:657,2.2689281E-4,-0.001012291,2.7925268E-4
20210720:08:57:32:661,-6.981317E-5,-5.410521E-4,1.7453292E-5
20210720:08:57:32:666,6.283185E-4,-1.5707963E-4,3.4906584E-4
20210720:08:57:32:668,1.0471976E-4,-8.726646E-5,2.0943952E-4
20210720:08:57:32:673,2.0943952E-4,2.2689281E-4,3.1415926E-4
20210720:08:57:32:677,3.4906585E-5,-6.457718E-4,-9.773844E-4
20210720:08:57:32:681,-4.1887903E-4,-2.9670598E-4,-6.981317E-4
20210720:08:57:32:685,1.2217305E-4,-1.0471976E-4,4.886922E-4
20210720:08:57:32:688,-8.726646E-5,-6.981317E-5,6.806784E-4
20210720:08:57:32:692,-2.443461E-4,-2.6179937E-4,4.0142573E-4
20210720:08:57:32:697,-1.7453292E-5,6.981317E-5,8.726646E-5
20210720:08:57:32:701,5.061455E-4,-5.410521E-4,-1.2217305E-4
20210720:08:57:32:704,2.0943952E-4,6.981317E-5,-4.1887903E-4
20210720:08:57:32:708,-6.981317E-5,-7.330383E-4,2.0943952E-4
20210720:08:57:32:712,-1.2217305E-4,-2.443461E-4,5.061455E-4
20210720:08:57:32:717,6.1086525E-4,-6.1086525E-4,0.001134464
20210720:08:57:32:720,-0.0012740904,8.2030473E-4,3.4906584E-4
20210720:08:57:32:724,0.0012391837,-0.001553343,2.0943952E-4
20210720:08:57:32:729,-0.0019198621,0.0020594886,6.283185E-4
20210720:08:57:32:733,8.2030473E-4,-0.0017976891,-3.4906585E-5
20210720:08:57:32:736,-0.002687807,0.0032986724,4.712389E-4
20210720:08:57:32:741,0.0015184365,-0.0035604716,2.2689281E-4
20210720:08:57:32:744,-0.0019373155,0.0028099802,6.457718E-4
20210720:08:57:32:750,0.0013788101,-0.0030717794,-9.250245E-4
20210720:08:57:32:753,-0.0012740904,0.0016929694,0.0
20210720:08:57:32:756,0.0019373155,-0.0034557518,4.712389E-4
20210720:08:57:32:760,-0.0020594886,0.0027576203,2.2689281E-4
20210720:08:57:32:766,0.0015009831,-0.0037175512,-5.410521E-4
20210720:08:57:32:768,-7.5049157E-4,0.003106686,3.8397242E-4
20210720:08:57:32:773,0.0027227136,-0.0036651914,-5.2359875E-4
20210720:08:57:32:776,5.9341197E-4,1.3962634E-4,0.001012291
20210720:08:57:32:780,0.0010471975,2.0943952E-4,7.15585E-4
20210720:08:57:32:784,0.0015184365,0.0025481808,1.3962634E-4
20210720:08:57:32:789,0.0014660766,7.330383E-4,0.0
20210720:08:57:32:792,4.363323E-4,0.0030194195,-4.0142573E-4
20210720:08:57:32:796,0.0024783674,-0.0013962634,8.726646E-5
20210720:08:57:32:801,-5.061455E-4,0.0012740904,4.886922E-4
20210720:08:57:32:805,0.0013089969,-0.0013613568,3.6651915E-4
20210720:08:57:32:808,-0.0012740904,0.0025481808,8.726646E-5
20210720:08:57:32:812,6.1086525E-4,-0.0016057029,-5.7595863E-4
20210720:08:57:32:817,-0.0013962634,0.00143117,5.235988E-5
20210720:08:57:32:820,0.0019198621,-0.003996804,-5.7595863E-4
20210720:08:57:32:824,-0.0015707964,0.0023736479,-5.235988E-5
20210720:08:57:32:829,9.424778E-4,-0.0024609142,1.7453292E-5
20210720:08:57:32:833,5.410521E-4,0.0022514747,0.0011693706
20210720:08:57:32:837,3.4906584E-4,-1.7453292E-5,2.2689281E-4
20210720:08:57:32:840,1.7453292E-4,-9.250245E-4,6.283185E-4
20210720:08:57:32:844,-5.061455E-4,-5.235988E-5,2.6179937E-4
20210720:08:57:32:849,8.0285146E-4,-0.0020769418,-8.5521134E-4
20210720:08:57:32:853,-9.773844E-4,0.0022165682,-1.0471976E-4
20210720:08:57:32:856,0.0031415927,-0.0033684855,-0.0010471975
20210720:08:57:32:860,6.981317E-5,0.0011519173,-5.7595863E-4
20210720:08:57:32:866,3.4906585E-5,0.0011693706,2.443461E-4
20210720:08:57:32:868,0.0013264503,-0.0014137167,-6.1086525E-4
20210720:08:57:32:873,-0.0013962634,0.0019547688,-3.1415926E-4
20210720:08:57:32:876,3.4906585E-5,-0.0011868239,-9.5993106E-4
20210720:08:57:32:881,2.6179937E-4,2.443461E-4,-4.363323E-4
20210720:08:57:32:885,-0.001012291,4.712389E-4,-1.5707963E-4
20210720:08:57:32:889,-4.0142573E-4,-8.726646E-4,-1.7453292E-4
20210720:08:57:32:892,-9.424778E-4,-2.6179937E-4,1.2217305E-4
20210720:08:57:32:896,-3.8397242E-4,6.981317E-4,4.886922E-4
20210720:08:57:32:900,2.6179937E-4,2.9670598E-4,-8.2030473E-4
20210720:08:57:32:904,-6.981317E-5,1.0471976E-4,2.0943952E-4
20210720:08:57:32:908,-1.2217305E-4,-1.7453292E-4,6.283185E-4
20210720:08:57:32:912,1.7453292E-4,2.0943952E-4,6.981317E-4
20210720:08:57:32:917,3.4906584E-4,4.0142573E-4,7.15585E-4
20210720:08:57:32:921,8.2030473E-4,-3.1415926E-4,-1.7453292E-5
20210720:08:57:32:924,1.3962634E-4,-1.0471976E-4,1.5707963E-4
20210720:08:57:32:928,3.4906584E-4,3.4906584E-4,-2.443461E-4
20210720:08:57:32:933,2.443461E-4,-4.363323E-4,0.0
20210720:08:57:32:936,-5.5850536E-4,-4.5378561E-4,2.7925268E-4
20210720:08:57:32:940,-4.5378561E-4,-2.6179937E-4,6.981317E-5
20210720:08:57:32:944,-1.9198621E-4,-1.0471976E-4,6.1086525E-4
20210720:08:57:32:949,-1.3962634E-4,-6.981317E-5,6.981317E-5
20210720:08:57:32:954,-1.3962634E-4,-6.981317E-5,3.4906584E-4
20210720:08:57:32:956,-1.2217305E-4,-6.981317E-5,-8.726646E-5
20210720:08:57:32:962,-1.2217305E-4,2.2689281E-4,-7.330383E-4
20210720:08:57:32:966,6.1086525E-4,8.726646E-5,3.4906585E-5
20210720:08:57:32:969,1.0471976E-4,-3.6651915E-4,1.5707963E-4
20210720:08:57:32:972,-8.726646E-5,-2.443461E-4,-2.443461E-4
20210720:08:57:32:976,1.7453292E-4,3.3161257E-4,1.0471976E-4
20210720:08:57:32:982,-2.6179937E-4,0.0,-5.7595863E-4
20210720:08:57:32:984,-2.7925268E-4,-3.8397242E-4,-0.001256637
20210720:08:57:32:989,4.5378561E-4,-2.443461E-4,-0.0010471975
20210720:08:57:32:992,2.0943952E-4,-1.0471976E-4,2.9670598E-4
20210720:08:57:32:997,3.4906584E-4,3.4906584E-4,1.7453292E-5
20210720:08:57:33:002,2.443461E-4,-3.1415926E-4,-8.726646E-5
20210720:08:57:33:005,5.235988E-5,-2.443461E-4,2.6179937E-4
20210720:08:57:33:009,3.3161257E-4,-1.0471976E-4,-6.6322513E-4
20210720:08:57:33:013,2.443461E-4,2.2689281E-4,-8.2030473E-4
20210720:08:57:33:017,9.424778E-4,8.726646E-5,3.3161257E-4
20210720:08:57:33:021,3.4906584E-4,8.2030473E-4,3.3161257E-4
20210720:08:57:33:024,6.981317E-4,-5.5850536E-4,-2.0943952E-4
20210720:08:57:33:028,6.981317E-4,-4.0142573E-4,0.0
20210720:08:57:33:033,7.5049157E-4,-1.2217305E-4,2.7925268E-4
20210720:08:57:33:061,1.2217305E-4,-8.726646E-5,6.981317E-5
20210720:08:57:33:062,-8.726646E-5,-6.981317E-5,2.9670598E-4
20210720:08:57:33:062,6.283185E-4,2.2689281E-4,-2.2689281E-4
20210720:08:57:33:063,-1.9198621E-4,8.5521134E-4,1.2217305E-4
20210720:08:57:33:064,-2.6179937E-4,-5.410521E-4,4.886922E-4
20210720:08:57:33:064,-1.5707963E-4,-2.7925268E-4,6.806784E-4
20210720:08:57:33:065,-0.0010297443,-4.1887903E-4,-1.5707963E-4
20210720:08:57:33:065,-2.7925268E-4,-3.8397242E-4,5.7595863E-4
20210720:08:57:33:068,-1.5707963E-4,-3.1415926E-4,-5.235988E-5
20210720:08:57:33:081,2.9670598E-4,-9.948377E-4,-2.7925268E-4
20210720:08:57:33:081,-5.235988E-5,6.981317E-5,4.1887903E-4
20210720:08:57:33:082,-4.363323E-4,-5.235988E-5,6.6322513E-4
20210720:08:57:33:085,0.004555309,0.0021991148,8.726646E-5
20210720:08:57:33:088,0.0015358897,3.6651915E-4,-3.8397242E-4
20210720:08:57:33:115,7.6794485E-4,-5.7595863E-4,-3.3161257E-4
20210720:08:57:33:115,0.004310963,9.0757123E-4,-1.7453292E-5
20210720:08:57:33:116,5.410521E-4,3.3161257E-4,2.7925268E-4
20210720:08:57:33:116,-0.0030019663,-0.0013264503,-6.6322513E-4
20210720:08:57:33:116,-7.330383E-4,5.9341197E-4,3.4906585E-5
20210720:08:57:33:117,-0.002443461,1.7453292E-5,-2.6179937E-4
20210720:08:57:33:117,-0.0011519173,-6.806784E-4,4.1887903E-4
20210720:08:57:33:120,-0.0030194195,-7.5049157E-4,6.6322513E-4
20210720:08:57:33:124,-4.363323E-4,0.0,2.6179937E-4
20210720:08:57:33:128,-0.0043458696,-5.5850536E-4,6.457718E-4
20210720:08:57:33:134,-7.15585E-4,1.7453292E-5,-1.5707963E-4
20210720:08:57:33:147,-1.0471976E-4,-8.2030473E-4,2.6179937E-4
20210720:08:57:33:147,-0.0013788101,-3.3161257E-4,-3.4906584E-4
20210720:08:57:33:148,-0.0027576203,-0.0014486233,5.410521E-4
20210720:08:57:33:150,4.363323E-4,0.0,6.806784E-4
