TIME,X,Y,Z
20210720:12:30:01:772,5.7595863E-4,3.8397242E-4,7.853982E-4
20210720:12:30:01:773,0.0,-2.443461E-4,2.7925268E-4
20210720:12:30:01:777,7.6794485E-4,-9.250245E-4,6.981317E-5
20210720:12:30:01:782,0.0023561944,2.7925268E-4,-4.0142573E-4
20210720:12:30:01:785,-0.0021118484,-0.0011519173,4.0142573E-4
20210720:12:30:01:788,-0.0017278759,-4.363323E-4,2.0943952E-4
20210720:12:30:01:793,4.712389E-4,0.0011170107,-5.061455E-4
20210720:12:30:01:797,-1.7453292E-5,4.363323E-4,3.8397242E-4
20210720:12:30:01:801,9.424778E-4,3.8397242E-4,8.726646E-5
20210720:12:30:01:805,0.0011868239,-3.6651915E-4,3.4906585E-5
20210720:12:30:01:809,-2.2689281E-4,3.8397242E-4,1.7453292E-5
20210720:12:30:01:812,-7.15585E-4,-6.806784E-4,-2.7925268E-4
20210720:12:30:01:817,-5.410521E-4,5.061455E-4,-1.3962634E-4
20210720:12:30:01:821,9.250245E-4,2.0943952E-4,0.0
20210720:12:30:01:825,5.410521E-4,-4.0142573E-4,3.3161257E-4
20210720:12:30:01:829,4.1887903E-4,-3.6651915E-4,0.0010821042
20210720:12:30:01:833,2.6179937E-4,0.0,1.9198621E-4
20210720:12:30:01:837,8.2030473E-4,-5.235988E-5,-6.981317E-4
20210720:12:30:01:842,5.9341197E-4,-8.901179E-4,-2.0943952E-4
20210720:12:30:01:845,4.1887903E-4,-0.0010297443,8.726646E-4
20210720:12:30:01:850,7.15585E-4,-2.9670598E-4,4.712389E-4
20210720:12:30:01:853,1.2217305E-4,-3.4906584E-4,2.2689281E-4
20210720:12:30:01:856,-8.726646E-5,5.5850536E-4,5.235988E-5
20210720:12:30:01:861,-5.5850536E-4,-5.2359875E-4,3.4906585E-5
20210720:12:30:01:866,-1.9198621E-4,5.410521E-4,-4.0142573E-4
20210720:12:30:01:869,1.5707963E-4,8.726646E-5,-3.4906585E-5
20210720:12:30:01:873,8.0285146E-4,5.7595863E-4,1.7453292E-5
20210720:12:30:01:877,5.7595863E-4,-2.0943952E-4,4.712389E-4
20210720:12:30:01:883,4.1887903E-4,-5.9341197E-4,4.1887903E-4
20210720:12:30:01:886,-3.4906585E-5,-4.0142573E-4,2.0943952E-4
20210720:12:30:01:889,-1.0471976E-4,-9.424778E-4,5.235988E-5
20210720:12:30:01:893,-2.443461E-4,-1.3962634E-4,3.4906585E-5
20210720:12:30:01:897,-4.712389E-4,5.9341197E-4,1.7453292E-5
20210720:12:30:01:902,-1.7453292E-4,2.2689281E-4,-8.726646E-5
20210720:12:30:01:906,-1.3962634E-4,3.4906585E-5,5.7595863E-4
20210720:12:30:01:909,-1.2217305E-4,6.283185E-4,1.2217305E-4
20210720:12:30:01:913,-1.2217305E-4,8.0285146E-4,3.4906584E-4
20210720:12:30:01:918,1.7453292E-4,0.001012291,2.0943952E-4
20210720:12:30:01:921,8.0285146E-4,-5.7595863E-4,3.6651915E-4
20210720:12:30:01:925,0.0010297443,-9.773844E-4,2.0943952E-4
20210720:12:30:01:929,5.235988E-5,-0.0010471975,5.235988E-5
20210720:12:30:01:933,-8.726646E-5,-7.330383E-4,3.4906585E-5
20210720:12:30:01:937,-4.363323E-4,-8.726646E-4,1.7453292E-5
20210720:12:30:01:941,-3.1415926E-4,3.4906585E-5,1.7453292E-5
20210720:12:30:01:945,-1.5707963E-4,4.5378561E-4,1.7453292E-5
20210720:12:30:01:950,1.7453292E-4,-1.0471976E-4,1.7453292E-5
20210720:12:30:01:953,3.4906585E-5,-2.6179937E-4,1.7453292E-5
20210720:12:30:01:957,-1.0471976E-4,-6.6322513E-4,1.7453292E-5
20210720:12:30:01:961,2.9670598E-4,-6.806784E-4,1.7453292E-5
20210720:12:30:01:967,-3.6651915E-4,-4.1887903E-4,1.5707963E-4
20210720:12:30:01:969,-0.0011868239,-6.283185E-4,-6.981317E-5
20210720:12:30:01:973,0.0,-4.1887903E-4,0.0
20210720:12:30:01:977,7.6794485E-4,-6.283185E-4,1.7453292E-5
20210720:12:30:01:982,0.0013439035,1.7453292E-5,1.7453292E-5
20210720:12:30:01:985,-6.981317E-5,-8.726646E-4,3.3161257E-4
20210720:12:30:01:989,-2.443461E-4,-3.8397242E-4,9.5993106E-4
20210720:12:30:01:993,-1.3962634E-4,-2.443461E-4,0.0
20210720:12:30:01:997,-1.2217305E-4,-6.1086525E-4,-8.726646E-5
20210720:12:30:02:001,-1.2217305E-4,-4.0142573E-4,-2.9670598E-4
20210720:12:30:02:005,2.9670598E-4,-5.061455E-4,-1.3962634E-4
20210720:12:30:02:009,-5.235988E-5,-2.0943952E-4,0.0
20210720:12:30:02:013,-1.2217305E-4,-3.3161257E-4,-2.7925268E-4
20210720:12:30:02:017,-1.2217305E-4,-9.424778E-4,-5.9341197E-4
20210720:12:30:02:021,-1.2217305E-4,0.0013613568,-6.981317E-5
20210720:12:30:02:025,2.9670598E-4,4.712389E-4,0.0
20210720:12:30:02:028,-9.424778E-4,-3.4906584E-4,1.7453292E-5
20210720:12:30:02:033,-2.6179937E-4,-0.001256637,1.7453292E-5
20210720:12:30:02:037,-2.7925268E-4,7.330383E-4,4.712389E-4
20210720:12:30:02:042,-1.7453292E-5,-5.235988E-5,4.1887903E-4
20210720:12:30:02:045,-1.0471976E-4,3.4906585E-5,-8.726646E-5
20210720:12:30:02:049,6.1086525E-4,-6.6322513E-4,-1.0471976E-4
20210720:12:30:02:056,1.0471976E-4,2.6179937E-4,0.0
20210720:12:30:02:058,-0.0014137167,0.0013788101,1.7453292E-5
20210720:12:30:02:061,9.773844E-4,-2.0943952E-4,1.7453292E-5
20210720:12:30:02:089,1.7453292E-4,0.0011693706,1.7453292E-5
20210720:12:30:02:090,-2.0943952E-4,5.7595863E-4,1.7453292E-5
20210720:12:30:02:091,2.7925268E-4,1.5707963E-4,3.3161257E-4
20210720:12:30:02:092,8.726646E-4,2.2689281E-4,3.3161257E-4
20210720:12:30:02:092,0.0014835298,-5.2359875E-4,-9.250245E-4
20210720:12:30:02:093,-5.235988E-5,2.2689281E-4,-1.2217305E-4
20210720:12:30:02:093,-7.5049157E-4,-0.0016755161,-4.363323E-4
20210720:12:30:02:094,-5.410521E-4,3.4906584E-4,-4.886922E-4
20210720:12:30:02:097,-1.3962634E-4,-3.6651915E-4,-5.235988E-5
20210720:12:30:02:100,-2.6179937E-4,-1.7453292E-4,4.5378561E-4
20210720:12:30:02:114,-7.15585E-4,0.0014835298,8.726646E-5
20210720:12:30:02:115,-5.9341197E-4,-3.1415926E-4,3.4906585E-5
20210720:12:30:02:115,-0.0014137167,1.2217305E-4,-7.15585E-4
20210720:12:30:02:118,-5.9341197E-4,-1.7453292E-5,-2.0943952E-4
20210720:12:30:02:120,8.726646E-5,-0.0016929694,-4.5378561E-4
20210720:12:30:02:124,-0.002565634,-0.002042035,0.0015882496
20210720:12:30:02:151,0.0011519173,6.6322513E-4,-1.7453292E-5
20210720:12:30:02:151,0.0033161256,0.0016231562,1.7453292E-5
20210720:12:30:02:151,0.0046251225,5.2359875E-4,1.7453292E-5
20210720:12:30:02:152,0.0025481808,0.0012217305,1.7453292E-5
20210720:12:30:02:152,0.00143117,-2.7925268E-4,1.7453292E-5
20210720:12:30:02:152,-6.806784E-4,7.6794485E-4,1.7453292E-5
20210720:12:30:02:153,6.457718E-4,6.283185E-4,3.3161257E-4
20210720:12:30:02:157,0.0015009831,0.0016231562,2.0943952E-4
20210720:12:30:02:161,3.8397242E-4,6.981317E-5,-2.443461E-4
20210720:12:30:02:166,0.002042035,0.0010821042,-1.3962634E-4
20210720:12:30:02:169,7.853982E-4,5.235988E-5,0.0
20210720:12:30:02:173,-0.0050963615,-0.0016929694,1.7453292E-5
20210720:12:30:02:177,0.0015009831,-3.3161257E-4,-2.7925268E-4
20210720:12:30:02:183,0.0026703537,-0.0011868239,-1.3962634E-4
20210720:12:30:02:185,-5.235988E-5,-2.6179937E-4,0.0
20210720:12:30:02:189,0.0012042772,7.15585E-4,-4.0142573E-4
20210720:12:30:02:192,-0.0013613568,0.0027052604,7.15585E-4
20210720:12:30:02:197,-6.457718E-4,3.8397242E-4,2.6179937E-4
20210720:12:30:02:201,0.0011693706,-5.5850536E-4,5.061455E-4
20210720:12:30:02:204,6.981317E-5,-2.0943952E-4,4.1887903E-4
20210720:12:30:02:209,2.0943952E-4,-7.853982E-4,2.0943952E-4
20210720:12:30:02:212,-5.7595863E-4,-3.8397242E-4,-3.6651915E-4
20210720:12:30:02:216,-0.0034906585,-2.443461E-4,-3.4906585E-5
20210720:12:30:02:220,-0.0012042772,-7.330383E-4,4.5378561E-4
20210720:12:30:02:224,-6.283185E-4,4.363323E-4,8.726646E-5
20210720:12:30:02:228,-1.5707963E-4,-3.4906584E-4,3.4906585E-5
20210720:12:30:02:233,0.0010471975,6.981317E-4,-2.7925268E-4
20210720:12:30:02:236,0.0011868239,4.1887903E-4,-4.5378561E-4
20210720:12:30:02:242,-9.0757123E-4,0.0,2.6179937E-4
20210720:12:30:02:246,-5.7595863E-4,-4.363323E-4,5.061455E-4
20210720:12:30:02:249,-6.981317E-5,-6.283185E-4,-1.9198621E-4
20210720:12:30:02:253,-1.2217305E-4,1.7453292E-5,1.7453292E-4
20210720:12:30:02:257,-1.2217305E-4,-5.5850536E-4,1.7453292E-4
20210720:12:30:02:261,0.0010646508,-8.726646E-5,5.235988E-5
20210720:12:30:02:266,1.9198621E-4,0.0011868239,4.712389E-4
20210720:12:30:02:269,6.6322513E-4,0.0,1.0471976E-4
20210720:12:30:02:273,1.2217305E-4,-5.5850536E-4,-3.8397242E-4
20210720:12:30:02:277,3.4906584E-4,2.0943952E-4,-7.853982E-4
20210720:12:30:02:282,3.8397242E-4,-2.6179937E-4,-2.2689281E-4
20210720:12:30:02:284,5.7595863E-4,7.15585E-4,0.0
20210720:12:30:02:292,2.2689281E-4,9.948377E-4,3.3161257E-4
20210720:12:30:02:293,-6.981317E-5,1.5707963E-4,2.0943952E-4
20210720:12:30:02:297,-4.363323E-4,-2.7925268E-4,-3.6651915E-4
20210720:12:30:02:301,0.0,3.8397242E-4,-3.4906585E-5
20210720:12:30:02:304,-0.0018151425,-2.443461E-4,1.7453292E-5
20210720:12:30:02:308,-0.0023736479,-0.0017976891,1.7453292E-5
20210720:12:30:02:312,8.2030473E-4,-5.410521E-4,1.7453292E-5
20210720:12:30:02:317,0.0011519173,4.712389E-4,-8.5521134E-4
20210720:12:30:02:321,8.3775807E-4,6.981317E-5,3.1415926E-4
20210720:12:30:02:324,1.3962634E-4,8.901179E-4,6.981317E-5
20210720:12:30:02:328,-8.726646E-5,1.3962634E-4,3.4906585E-5
20210720:12:30:02:333,-1.2217305E-4,-7.15585E-4,7.853982E-4
20210720:12:30:02:350,2.9670598E-4,-5.5850536E-4,2.7925268E-4
20210720:12:30:02:350,-5.235988E-5,-1.7453292E-5,5.061455E-4
20210720:12:30:02:351,-1.2217305E-4,-5.235988E-5,1.0471976E-4
20210720:12:30:02:351,-5.7595863E-4,4.363323E-4,3.4906585E-5
20210720:12:30:02:353,-1.9198621E-4,-1.7453292E-4,1.7453292E-5
