TIME,X,Y,Z
20210720:12:57:02:659,-2.0943952E-4,8.901179E-4,3.4906585E-5
20210720:12:57:02:659,-1.7453292E-5,-2.2689281E-4,0.0
20210720:12:57:02:659,1.2217305E-4,3.3161257E-4,0.0
20210720:12:57:02:659,-1.5707963E-4,0.0,0.0
20210720:12:57:02:671,-3.3161257E-4,-5.061455E-4,0.0
20210720:12:57:02:672,2.6179937E-4,-5.9341197E-4,0.0
20210720:12:57:02:672,2.9670598E-4,-6.1086525E-4,-3.1415926E-4
20210720:12:57:02:673,3.1415926E-4,-2.9670598E-4,2.6179937E-4
20210720:12:57:02:677,3.6651915E-4,-2.9670598E-4,-2.6179937E-4
20210720:12:57:02:681,3.1415926E-4,-6.806784E-4,-1.5707963E-4
20210720:12:57:02:684,0.0018849556,8.901179E-4,-3.3161257E-4
20210720:12:57:02:689,0.0011519173,0.0021118484,-6.283185E-4
20210720:12:57:02:692,-7.5049157E-4,-4.712389E-4,-0.0011693706
20210720:12:57:02:699,-7.5049157E-4,-5.7595863E-4,-4.363323E-4
20210720:12:57:02:701,-1.0471976E-4,-2.7925268E-4,-6.981317E-5
20210720:12:57:02:705,-1.9198621E-4,6.283185E-4,0.0
20210720:12:57:02:709,-1.7453292E-5,5.9341197E-4,-4.363323E-4
20210720:12:57:02:713,-9.424778E-4,-5.9341197E-4,-6.981317E-5
20210720:12:57:02:716,-7.15585E-4,-0.0011693706,-3.1415926E-4
20210720:12:57:02:721,0.0,-3.8397242E-4,-1.7453292E-4
20210720:12:57:02:725,-7.5049157E-4,2.9670598E-4,8.5521134E-4
20210720:12:57:02:729,-2.9670598E-4,-3.3161257E-4,1.3962634E-4
20210720:12:57:02:734,-0.0011868239,2.443461E-4,4.5378561E-4
20210720:12:57:02:738,5.061455E-4,0.0019896755,6.981317E-5
20210720:12:57:02:741,6.6322513E-4,-3.4906585E-5,-2.9670598E-4
20210720:12:57:02:744,-6.981317E-5,-3.8397242E-4,-1.7453292E-4
20210720:12:57:02:748,0.0016929694,-6.981317E-5,-1.7453292E-5
20210720:12:57:02:757,-0.0011519173,8.0285146E-4,0.0
20210720:12:57:02:759,-5.235988E-5,7.5049157E-4,0.0
20210720:12:57:02:761,1.2217305E-4,3.6651915E-4,3.1415926E-4
20210720:12:57:02:765,4.712389E-4,5.5850536E-4,1.7453292E-4
20210720:12:57:02:768,0.0012740904,6.457718E-4,-2.7925268E-4
20210720:12:57:02:773,-0.0034382986,-4.5378561E-4,-1.7453292E-4
20210720:12:57:02:777,5.061455E-4,6.1086525E-4,-1.7453292E-5
20210720:12:57:02:781,3.3161257E-4,1.7453292E-5,0.0
20210720:12:57:02:785,-2.443461E-4,-3.6651915E-4,0.0
20210720:12:57:02:789,-0.002565634,-0.0019024089,0.0
20210720:12:57:02:793,-2.7925268E-4,-8.2030473E-4,-4.363323E-4
20210720:12:57:02:797,6.981317E-5,-0.0010821042,2.2689281E-4
20210720:12:57:02:800,-4.1887903E-4,2.443461E-4,4.712389E-4
20210720:12:57:02:805,0.002268928,6.6322513E-4,1.9198621E-4
20210720:12:57:02:809,1.9198621E-4,3.4906584E-4,7.853982E-4
20210720:12:57:02:813,-5.7595863E-4,-3.1415926E-4,2.443461E-4
20210720:12:57:02:817,-8.3775807E-4,-5.5850536E-4,3.4906585E-5
20210720:12:57:02:822,-1.2217305E-4,-2.7925268E-4,0.0
20210720:12:57:02:825,1.0471976E-4,7.6794485E-4,0.0
20210720:12:57:02:829,1.3962634E-4,-2.443461E-4,-4.363323E-4
20210720:12:57:02:833,-2.7925268E-4,4.5378561E-4,2.2689281E-4
20210720:12:57:02:837,-2.2689281E-4,1.9198621E-4,1.5707963E-4
20210720:12:57:02:840,-1.7453292E-5,-3.4906584E-4,-4.0142573E-4
20210720:12:57:02:845,1.2217305E-4,3.1415926E-4,-3.8397242E-4
20210720:12:57:02:848,-1.5707963E-4,0.0,-1.9198621E-4
20210720:12:57:02:853,0.0011693706,2.443461E-4,2.7925268E-4
20210720:12:57:02:856,4.5378561E-4,-3.3161257E-4,1.7453292E-4
20210720:12:57:02:860,2.0943952E-4,0.0012042772,1.7453292E-5
20210720:12:57:02:864,-1.3962634E-4,-6.283185E-4,0.0
20210720:12:57:02:870,-1.7453292E-5,-0.0010471975,4.363323E-4
20210720:12:57:02:873,1.2217305E-4,-5.235988E-5,9.5993106E-4
20210720:12:57:02:876,9.0757123E-4,-6.981317E-5,-1.3962634E-4
20210720:12:57:02:880,0.0016755161,7.330383E-4,-5.9341197E-4
20210720:12:57:02:885,1.0471976E-4,8.0285146E-4,-8.726646E-5
20210720:12:57:02:889,-3.4906584E-4,-0.0018151425,8.5521134E-4
20210720:12:57:02:893,-1.0471976E-4,0.0010646508,-2.9670598E-4
20210720:12:57:02:897,0.0011170107,-3.6651915E-4,3.8397242E-4
20210720:12:57:02:900,5.061455E-4,6.1086525E-4,5.235988E-5
20210720:12:57:02:905,0.0019198621,-0.0014660766,-7.330383E-4
20210720:12:57:02:909,-4.1887903E-4,0.0018151425,-2.443461E-4
20210720:12:57:02:913,-8.2030473E-4,-1.2217305E-4,4.0142573E-4
20210720:12:57:02:917,-9.948377E-4,2.0943952E-4,5.061455E-4
20210720:12:57:02:921,-1.5707963E-4,-0.0011519173,5.2359875E-4
20210720:12:57:02:925,-6.283185E-4,-1.3962634E-4,6.981317E-5
20210720:12:57:02:929,5.7595863E-4,-8.2030473E-4,0.0
20210720:12:57:02:933,0.0015009831,6.981317E-5,-2.9670598E-4
20210720:12:57:02:937,3.1415926E-4,-2.7925268E-4,4.363323E-4
20210720:12:57:02:941,0.0015882496,-9.424778E-4,3.1415926E-4
20210720:12:57:02:945,-0.0016929694,0.0010297443,5.235988E-5
20210720:12:57:02:948,-1.3962634E-4,-0.0013439035,0.0
20210720:12:57:02:953,-9.5993106E-4,0.0029321532,-4.363323E-4
20210720:12:57:02:957,0.002687807,-0.0023561944,-6.981317E-5
20210720:12:57:02:961,-0.0016231562,0.002443461,0.0
20210720:12:57:02:964,6.1086525E-4,-7.853982E-4,0.0
20210720:12:57:02:969,1.7453292E-4,7.330383E-4,0.0
20210720:12:57:02:973,-1.5707963E-4,0.0021467549,0.0
20210720:12:57:02:977,-2.6179937E-4,8.3775807E-4,4.363323E-4
20210720:12:57:02:981,6.457718E-4,-7.853982E-4,6.981317E-5
20210720:12:57:02:985,1.2217305E-4,-0.0011519173,0.0
20210720:12:57:02:990,5.2359875E-4,-5.061455E-4,4.363323E-4
20210720:12:57:02:993,0.0010471975,-4.712389E-4,-3.6651915E-4
20210720:12:57:02:997,4.363323E-4,0.0030194195,-5.235988E-5
20210720:12:57:03:001,0.001972222,-0.0038048178,-4.5378561E-4
20210720:12:57:03:005,-0.0016755161,0.0018849556,-6.981317E-5
20210720:12:57:03:009,-7.853982E-4,-0.0010646508,0.0
20210720:12:57:03:013,-0.0011170107,-8.726646E-4,0.0
20210720:12:57:03:017,-0.0015184365,-0.0025307273,0.0
20210720:12:57:03:022,-9.250245E-4,-0.0018325957,0.0
20210720:12:57:03:025,-0.0016057029,0.001012291,-3.1415926E-4
20210720:12:57:03:029,4.363323E-4,1.5707963E-4,-1.7453292E-4
20210720:12:57:03:033,-0.0016755161,0.0031241393,-3.3161257E-4
20210720:12:57:03:037,0.0021816615,-0.0025830872,-1.7453292E-4
20210720:12:57:03:041,-8.901179E-4,0.0024085543,-1.7453292E-5
20210720:12:57:03:045,0.0017627826,-2.9670598E-4,0.0
20210720:12:57:03:048,-7.6794485E-4,0.0016580628,0.0
20210720:12:57:03:054,6.1086525E-4,-2.7925268E-4,-3.1415926E-4
20210720:12:57:03:058,6.806784E-4,0.0014486233,1.2217305E-4
20210720:12:57:03:061,5.410521E-4,-1.0471976E-4,5.9341197E-4
20210720:12:57:03:065,-1.9198621E-4,-1.5707963E-4,8.726646E-5
20210720:12:57:03:071,-5.9341197E-4,4.712389E-4,0.0
20210720:12:57:03:073,0.0011693706,-0.0016231562,-7.5049157E-4
20210720:12:57:03:077,-7.330383E-4,0.0018675023,-2.443461E-4
20210720:12:57:03:081,0.0027925267,-0.0015882496,-3.4906585E-5
20210720:12:57:03:085,-7.15585E-4,0.0021991148,-3.1415926E-4
20210720:12:57:03:091,8.901179E-4,-0.0014660766,-6.1086525E-4
20210720:12:57:03:094,-0.0011693706,0.0012740904,-7.330383E-4
20210720:12:57:03:098,-1.2217305E-4,6.457718E-4,-3.6651915E-4
20210720:12:57:03:101,-8.2030473E-4,7.15585E-4,-5.235988E-5
20210720:12:57:03:108,2.2689281E-4,5.061455E-4,4.1887903E-4
20210720:12:57:03:110,-1.9198621E-4,-8.0285146E-4,3.8397242E-4
20210720:12:57:03:113,8.726646E-5,0.0,1.9198621E-4
20210720:12:57:03:117,5.9341197E-4,-2.443461E-4,-4.0142573E-4
20210720:12:57:03:122,-6.981317E-5,-3.6651915E-4,8.726646E-4
20210720:12:57:03:125,-4.363323E-4,1.2217305E-4,6.457718E-4
20210720:12:57:03:129,5.235988E-5,1.3962634E-4,-1.7453292E-5
20210720:12:57:03:133,-9.250245E-4,-2.2689281E-4,0.0
20210720:12:57:03:138,3.4906585E-5,-5.410521E-4,0.0
20210720:12:57:03:141,2.6179937E-4,4.712389E-4,0.0
20210720:12:57:03:145,1.7453292E-4,2.6179937E-4,4.363323E-4
20210720:12:57:03:149,4.712389E-4,4.712389E-4,6.981317E-5
20210720:12:57:03:154,7.853982E-4,1.2217305E-4,-7.330383E-4
20210720:12:57:03:157,3.8397242E-4,-6.6322513E-4,1.7453292E-4
20210720:12:57:03:161,6.981317E-5,-7.5049157E-4,1.7453292E-5
20210720:12:57:03:165,1.3962634E-4,-5.061455E-4,-4.363323E-4
20210720:12:57:03:170,1.5707963E-4,-7.15585E-4,3.6651915E-4
20210720:12:57:03:174,-2.7925268E-4,-4.886922E-4,3.6651915E-4
20210720:12:57:03:177,5.2359875E-4,-5.9341197E-4,6.283185E-4
20210720:12:57:03:181,2.0943952E-4,-6.1086525E-4,8.726646E-5
20210720:12:57:03:187,1.5707963E-4,0.0,-4.1887903E-4
20210720:12:57:03:191,-7.15585E-4,5.235988E-5,-3.8397242E-4
20210720:12:57:03:193,0.0,5.061455E-4,-1.9198621E-4
20210720:12:57:03:197,1.2217305E-4,-1.0471976E-4,4.0142573E-4
20210720:12:57:03:203,-5.9341197E-4,-2.0943952E-4,-3.6651915E-4
20210720:12:57:03:205,-4.0142573E-4,-2.7925268E-4,8.726646E-4
20210720:12:57:03:209,2.443461E-4,-2.443461E-4,5.2359875E-4
20210720:12:57:03:214,-1.2217305E-4,-4.1887903E-4,-2.2689281E-4
20210720:12:57:03:217,-3.3161257E-4,-3.8397242E-4,-1.5707963E-4
20210720:12:57:03:222,3.8397242E-4,0.0,-1.7453292E-5
20210720:12:57:03:225,0.0010821042,3.6651915E-4,0.0
20210720:12:57:03:229,0.0011868239,7.5049157E-4,0.0
20210720:12:57:03:233,2.6179937E-4,5.235988E-5,0.0
20210720:12:57:03:237,-5.061455E-4,5.061455E-4,8.726646E-4
20210720:12:57:03:241,4.886922E-4,4.5378561E-4,1.3962634E-4
20210720:12:57:03:245,-8.5521134E-4,0.0015184365,1.7453292E-5
20210720:12:57:03:250,-2.6179937E-4,0.0016406095,0.0
20210720:12:57:03:253,8.726646E-5,0.0010821042,0.0
20210720:12:57:03:258,4.5378561E-4,-5.061455E-4,4.363323E-4
20210720:12:57:03:261,3.3161257E-4,-2.7925268E-4,6.981317E-5
20210720:12:57:03:265,-4.363323E-4,-8.726646E-4,0.0
20210720:12:57:03:270,-0.001256637,-3.3161257E-4,0.0
20210720:12:57:03:273,-7.6794485E-4,-1.2217305E-4,-4.363323E-4
20210720:12:57:03:277,0.0,6.6322513E-4,-6.981317E-5
20210720:12:57:03:281,1.2217305E-4,9.250245E-4,4.1887903E-4
20210720:12:57:03:287,-1.5707963E-4,2.0943952E-4,6.981317E-5
20210720:12:57:03:290,2.7925268E-4,-7.853982E-4,0.0
20210720:12:57:03:308,6.1086525E-4,7.330383E-4,0.0
20210720:12:57:03:308,8.0285146E-4,4.363323E-4,0.0
20210720:12:57:03:309,5.7595863E-4,-4.363323E-4,0.0
20210720:12:57:03:309,-6.981317E-5,-0.001012291,-3.1415926E-4
20210720:12:57:03:309,0.0018151425,-1.7453292E-4,-1.7453292E-4
20210720:12:57:03:313,-0.0037350047,-0.0017976891,4.0142573E-4
