TIME,X,Y,Z
20210720:13:25:33:189,0.080157876,0.20791247,9.727527
20210720:13:25:33:192,0.07190266,0.20245369,9.737506
20210720:13:25:33:197,0.07420109,0.20444568,9.734815
20210720:13:25:33:200,0.06489244,0.20680156,9.734948
20210720:13:25:33:204,0.058284447,0.20386147,9.738655
20210720:13:25:33:208,0.06327397,0.2129786,9.73448
20210720:13:25:33:213,0.06877105,0.21357237,9.747044
20210720:13:25:33:216,0.07743806,0.20763475,9.750548
20210720:13:25:33:220,0.08652645,0.20570982,9.746221
20210720:13:25:33:224,0.08607634,0.2092628,9.741356
20210720:13:25:33:229,0.06805279,0.20418711,9.748232
20210720:13:25:33:233,0.08078994,0.2035646,9.749208
20210720:13:25:33:236,0.07165367,0.20993318,9.751172
20210720:13:25:33:240,0.06261316,0.21047907,9.746632
20210720:13:25:33:245,0.07345411,0.20352629,9.746661
20210720:13:25:33:249,0.08790551,0.20697396,9.759303
20210720:13:25:33:253,0.089782566,0.1915074,9.743098
20210720:13:25:33:257,0.069901116,0.20320068,9.735763
20210720:13:25:33:260,0.06270893,0.20544167,9.739747
20210720:13:25:33:265,0.066137426,0.22270864,9.73086
20210720:13:25:33:269,0.07413407,0.22053471,9.725372
20210720:13:25:33:272,0.063139886,0.20622696,9.735954
20210720:13:25:33:277,0.062728085,0.20964587,9.741748
20210720:13:25:33:281,0.06447106,0.19889113,9.751852
20210720:13:25:33:286,0.04969405,0.20928195,9.745378
20210720:13:25:33:289,0.06013277,0.20957884,9.739565
20210720:13:25:33:293,0.06805279,0.21132182,9.743242
20210720:13:25:33:297,0.06568731,0.22438458,9.746632
20210720:13:25:33:301,0.057144806,0.21408953,9.733685
20210720:13:25:33:305,0.057240576,0.21023963,9.730984
20210720:13:25:33:309,0.06537128,0.20013611,9.734747
20210720:13:25:33:313,0.08083783,0.21375433,9.738521
20210720:13:25:33:317,0.07947792,0.20300916,9.744143
20210720:13:25:33:321,0.0613586,0.19173725,9.74646
20210720:13:25:33:324,0.07217082,0.20572896,9.745512
20210720:13:25:33:329,0.068378404,0.2184661,9.739613
20210720:13:25:33:333,0.061377753,0.22633825,9.748213
20210720:13:25:33:336,0.05492299,0.2151717,9.752513
20210720:13:25:33:340,0.0761835,0.21294029,9.743683
20210720:13:25:33:345,0.07009265,0.21764252,9.734249
20210720:13:25:33:349,0.068665706,0.22697991,9.7343645
20210720:13:25:33:353,0.06770802,0.21743183,9.736117
20210720:13:25:33:356,0.0727167,0.21437682,9.738817
20210720:13:25:33:360,0.0617321,0.18714996,9.741978
20210720:13:25:33:365,0.06187575,0.20115125,9.739995
20210720:13:25:33:368,0.06908708,0.18385553,9.754093
20210720:13:25:33:372,0.08303092,0.1974546,9.751248
20210720:13:25:33:376,0.08313626,0.20432116,9.748357
20210720:13:25:33:381,0.06799533,0.20202273,9.753691
20210720:13:25:33:385,0.0565702,0.20779754,9.743089
20210720:13:25:33:388,0.06596504,0.20586304,9.735466
20210720:13:25:33:392,0.063092,0.21080467,9.751947
20210720:13:25:33:396,0.0704853,0.19505082,9.745013
20210720:13:25:33:401,0.05431007,0.20051917,9.756936
20210720:13:25:33:405,0.064566836,0.22022825,9.75846
20210720:13:25:33:410,0.067688875,0.21143673,9.741844
20210720:13:25:33:414,0.06515101,0.21669441,9.727259
20210720:13:25:33:417,0.06959466,0.21299776,9.750885
20210720:13:25:33:420,0.08059841,0.21047907,9.744563
20210720:13:25:33:425,0.067018494,0.20400514,9.751039
20210720:13:25:33:430,0.051963754,0.20386147,9.733943
20210720:13:25:33:433,0.061253257,0.21110155,9.745914
20210720:13:25:33:437,0.056733,0.20259735,9.74194
20210720:13:25:33:441,0.073894635,0.20423499,9.665612
20210720:13:25:33:446,0.08256166,0.21143673,9.769339
20210720:13:25:33:450,0.04514507,0.18439184,9.755462
20210720:13:25:33:453,0.0657352,0.20498198,9.752052
20210720:13:25:33:456,0.047548845,0.22880907,9.652425
20210720:13:25:33:460,0.07517793,0.23840503,9.7888565
20210720:13:25:33:465,0.07217082,0.1989007,9.767337
20210720:13:25:33:469,0.06642473,0.17638563,9.788235
20210720:13:25:33:474,0.049981352,0.18692969,9.698422
20210720:13:25:33:478,0.08123048,0.2081902,9.807436
20210720:13:25:33:481,0.056110512,0.20280804,9.77339
20210720:13:25:33:485,0.078922465,0.203239,9.8483
20210720:13:25:33:488,0.0538025,0.19358557,9.754016
20210720:13:25:33:493,0.086785026,0.21330422,9.810432
20210720:13:25:33:497,0.07868304,0.20105548,9.753451
20210720:13:25:33:501,0.096495904,0.18596244,9.811554
20210720:13:25:33:504,0.07347326,0.17942148,9.763066
20210720:13:25:33:508,0.10342951,0.19186173,9.812253
20210720:13:25:33:513,0.069269046,0.19280985,9.771743
20210720:13:25:33:518,0.08814493,0.19622877,9.73945
20210720:13:25:33:521,0.075034276,0.19516574,9.757875
20210720:13:25:33:524,0.09491573,0.1976174,9.682602
20210720:13:25:33:529,0.06947015,0.19054015,9.735408
20210720:13:25:33:534,0.07222828,0.20017442,9.686586
20210720:13:25:33:537,0.066577956,0.17068742,9.723198
20210720:13:25:33:540,0.0746129,0.20521182,9.704428
20210720:13:25:33:545,0.0812209,0.18702547,9.6982975
20210720:13:25:33:549,0.08581776,0.20535547,9.729557
20210720:13:25:33:552,0.06088934,0.193327,9.714723
20210720:13:25:33:556,0.08730217,0.20248242,9.712147
20210720:13:25:33:560,0.06781337,0.20796035,9.761343
20210720:13:25:33:565,0.08249462,0.21077594,9.731817
20210720:13:25:33:568,0.07095456,0.2066675,9.7852745
20210720:13:25:33:572,0.07599196,0.22321622,9.711773
20210720:13:25:33:576,0.07309019,0.20829555,9.717596
20210720:13:25:33:582,0.0730423,0.21774787,9.64349
20210720:13:25:33:585,0.07154833,0.21376391,9.725851
20210720:13:25:33:589,0.05146576,0.21779574,9.618237
20210720:13:25:33:592,0.06852205,0.215459,9.746546
20210720:13:25:33:598,0.05018247,0.24319343,9.725085
20210720:13:25:33:600,0.070389524,0.22856008,9.759714
20210720:13:25:33:605,0.06378153,0.24465868,9.80146
20210720:13:25:33:609,0.06988196,0.21483651,9.806057
20210720:13:25:33:613,0.062479086,0.2064951,9.713745
20210720:13:25:33:617,0.07566635,0.20932984,9.818353
20210720:13:25:33:620,0.0625557,0.20474255,9.685829
20210720:13:25:33:624,0.06064034,0.21410868,9.79013
20210720:13:25:33:629,0.061349027,0.2075677,9.735341
20210720:13:25:33:632,0.08174762,0.22426967,9.764158
20210720:13:25:33:636,0.0540515,0.20209935,9.742878
20210720:13:25:33:641,0.07667191,0.19303012,9.835477
20210720:13:25:33:645,0.058638785,0.1762324,9.731185
20210720:13:25:33:649,0.056187127,0.21660821,9.794746
20210720:13:25:33:652,0.045231257,0.21753716,9.730467
20210720:13:25:33:657,0.07382761,0.20713675,9.779126
20210720:13:25:33:662,0.061128758,0.21559308,9.736922
20210720:13:25:33:665,0.086909525,0.22126254,9.787143
20210720:13:25:33:669,0.057901375,0.20255904,9.726377
20210720:13:25:33:673,0.075915344,0.21353406,9.813612
20210720:13:25:33:678,0.05851429,0.18219875,9.7343645
20210720:13:25:33:682,0.07067683,0.19911139,9.817759
20210720:13:25:33:685,0.049253516,0.19035819,9.743625
20210720:13:25:33:688,0.08382579,0.18985061,9.806133
20210720:13:25:33:692,0.0735403,0.18264887,9.738175
20210720:13:25:33:698,0.07145255,0.19658312,9.778887
20210720:13:25:33:700,0.06924031,0.17782214,9.752215
20210720:13:25:33:704,0.08649772,0.20009781,9.767021
20210720:13:25:33:708,0.06505525,0.20301872,9.747733
20210720:13:25:33:712,0.08247546,0.20392853,9.78151
20210720:13:25:33:716,0.069163695,0.19961895,9.764368
20210720:13:25:33:720,0.08541554,0.1959702,9.751019
20210720:13:25:33:724,0.061981093,0.19871874,9.755222
20210720:13:25:33:728,0.071031176,0.2059205,9.732027
20210720:13:25:33:733,0.06327397,0.19362389,9.755366
20210720:13:25:33:736,0.077782825,0.20392853,9.71862
20210720:13:25:33:740,0.07215167,0.20608331,9.756085
20210720:13:25:33:745,0.07483317,0.19240762,9.74307
20210720:13:25:33:749,0.06449022,0.18328093,9.768573
20210720:13:25:33:752,0.074823596,0.19883366,9.703709
20210720:13:25:33:756,0.07717949,0.21341914,9.756008
20210720:13:25:33:762,0.08882488,0.21080467,9.690608
20210720:13:25:33:764,0.080655865,0.20218554,9.747129
20210720:13:25:33:768,0.0759345,0.20362207,9.684584
20210720:13:25:33:772,0.07993761,0.19144037,9.754734
20210720:13:25:33:777,0.07974607,0.20124702,9.682219
20210720:13:25:33:781,0.080847405,0.21023005,9.755491
20210720:13:25:33:784,0.08484094,0.2006724,9.6787615
20210720:13:25:33:788,0.0894378,0.20397641,9.756046
20210720:13:25:33:792,0.085980564,0.21546859,9.687736
20210720:13:25:33:797,0.08803,0.21812135,9.772154
20210720:13:25:33:801,0.063800685,0.21966322,9.728465
20210720:13:25:33:805,0.07520667,0.22041978,9.76523
20210720:13:25:33:809,0.04939717,0.21301691,9.744075
20210720:13:25:33:813,0.06331227,0.22243091,9.768324
20210720:13:25:33:817,0.060353033,0.19439003,9.75462
20210720:13:25:33:820,0.065103136,0.20355502,9.753268
20210720:13:25:33:824,0.069451004,0.21696256,9.761438
20210720:13:25:33:828,0.0625557,0.20757729,9.730237
20210720:13:25:33:833,0.07003519,0.19076042,9.764206
20210720:13:25:33:837,0.060209386,0.20812316,9.723198
20210720:13:25:33:842,0.06476794,0.20731871,9.765049
20210720:13:25:33:858,0.06723876,0.1978281,9.730678
20210720:13:25:33:858,0.06449022,0.21369687,9.766092
20210720:13:25:33:859,0.05463568,0.20977995,9.723093
20210720:13:25:33:859,0.057987563,0.1937005,9.764187
20210720:13:25:33:861,0.054262187,0.21084297,9.734805
20210720:13:25:33:870,0.053601388,0.21163785,9.757617
20210720:13:25:33:871,0.06599377,0.20605458,9.736711
20210720:13:25:33:873,0.07201759,0.21863851,9.7539015
20210720:13:25:33:899,0.07129932,0.20096928,9.735887
20210720:13:25:33:900,0.0764325,0.21106325,9.755845
20210720:13:25:33:900,0.09057744,0.19738756,9.752732
20210720:13:25:33:900,0.07297526,0.21135056,9.749841
20210720:13:25:33:901,0.07416279,0.20981826,9.748423
20210720:13:25:33:901,0.066836536,0.22086032,9.7378025
20210720:13:25:33:902,0.06695145,0.20970334,9.751803
20210720:13:25:33:904,0.0622684,0.19774191,9.736088
20210720:13:25:33:909,0.055947706,0.20225258,9.750693
20210720:13:25:33:927,0.064930744,0.21059398,9.743941
20210720:13:25:33:927,0.06352296,0.21341914,9.744794
20210720:13:25:33:928,0.07218039,0.21865766,9.745847
20210720:13:25:33:928,0.06703765,0.22002713,9.74328
20210720:13:25:33:930,0.070370376,0.20398599,9.734987
20210720:13:25:33:933,0.066233195,0.19962855,9.743185
20210720:13:25:33:936,0.0673058,0.20527886,9.744583
