TIME,X,Y,Z
20210720:13:38:20:427,0.06288131,0.19185217,9.734767
20210720:13:38:20:428,0.07745721,0.20419668,9.736902
20210720:13:38:20:432,0.07359777,0.20774966,9.730535
20210720:13:38:20:436,0.07400956,0.213151,9.739527
20210720:13:38:20:443,0.055765748,0.2320556,9.737755
20210720:13:38:20:447,0.061808713,0.20732829,9.752264
20210720:13:38:20:448,0.05453991,0.20716548,9.7410965
20210720:13:38:20:455,0.057422534,0.19574036,9.745637
20210720:13:38:20:457,0.05227021,0.18822256,9.742562
20210720:13:38:20:461,0.06537128,0.19599894,9.748595
20210720:13:38:20:465,0.059194244,0.20254947,9.730141
20210720:13:38:20:468,0.060621187,0.21351491,9.744391
20210720:13:38:20:472,0.06536171,0.21181025,9.738224
20210720:13:38:20:477,0.058954824,0.20255904,9.736222
20210720:13:38:20:480,0.057527877,0.20695479,9.741844
20210720:13:38:20:485,0.05923255,0.20878397,9.749151
20210720:13:38:20:489,0.06586928,0.20405303,9.749036
20210720:13:38:20:493,0.08296388,0.20151517,9.750971
20210720:13:38:20:496,0.07165367,0.19869958,9.735035
20210720:13:38:20:500,0.08010041,0.2016684,9.734643
20210720:13:38:20:504,0.0740766,0.20847751,9.7355995
20210720:13:38:20:509,0.067114264,0.2150472,9.741423
20210720:13:38:20:513,0.0718452,0.2264436,9.746489
20210720:13:38:20:516,0.07603985,0.20413922,9.744515
20210720:13:38:20:520,0.07347326,0.19959022,9.732565
20210720:13:38:20:525,0.061167065,0.1942368,9.740455
20210720:13:38:20:528,0.07871178,0.19950405,9.747054
20210720:13:38:20:532,0.073013574,0.21404162,9.736289
20210720:13:38:20:536,0.06867529,0.22700863,9.736893
20210720:13:38:20:541,0.073463686,0.2254476,9.7451
20210720:13:38:20:545,0.04820007,0.20420626,9.754227
20210720:13:38:20:549,0.060420074,0.2095597,9.743233
20210720:13:38:20:553,0.06669289,0.20915745,9.732947
20210720:13:38:20:556,0.078319125,0.21123563,9.739326
20210720:13:38:20:561,0.062009823,0.20787416,9.7309265
20210720:13:38:20:565,0.06454767,0.20862116,9.731338
20210720:13:38:20:568,0.07083006,0.2185523,9.746709
20210720:13:38:20:573,0.065285094,0.20470424,9.736701
20210720:13:38:20:577,0.06952762,0.21026838,9.749754
20210720:13:38:20:581,0.078165896,0.21323718,9.735446
20210720:13:38:20:585,0.06880936,0.20025104,9.73811
20210720:13:38:20:588,0.07032249,0.20629399,9.738847
20210720:13:38:20:593,0.075225815,0.21333295,9.739114
20210720:13:38:20:597,0.073616914,0.18714038,9.738118
20210720:13:38:20:600,0.0770071,0.18375976,9.73695
20210720:13:38:20:605,0.075043865,0.20621738,9.757119
20210720:13:38:20:609,0.08451532,0.20133321,9.752992
20210720:13:38:20:612,0.08463982,0.17519811,9.747609
20210720:13:38:20:616,0.069163695,0.19499336,9.748902
20210720:13:38:20:621,0.06834009,0.19989668,9.748012
20210720:13:38:20:626,0.06331227,0.1969566,9.740331
20210720:13:38:20:628,0.05943366,0.20564277,9.741662
20210720:13:38:20:633,0.09011775,0.21407036,9.737563
20210720:13:38:20:637,0.076585725,0.206045,9.74216
20210720:13:38:20:641,0.071193986,0.21145588,9.73966
20210720:13:38:20:644,0.057891797,0.21269129,9.753881
20210720:13:38:20:649,0.065323405,0.19721518,9.740493
20210720:13:38:20:652,0.071251445,0.20243454,9.754745
20210720:13:38:20:656,0.063963495,0.2054225,9.727805
20210720:13:38:20:661,0.08164228,0.2294986,9.751995
20210720:13:38:20:664,0.065036096,0.21671356,9.76547
20210720:13:38:20:668,0.05733634,0.20227174,9.731023
20210720:13:38:20:672,0.08644984,0.20090225,9.763813
20210720:13:38:20:677,0.07752425,0.19822074,9.761582
20210720:13:38:20:680,0.074651204,0.20218554,9.704121
20210720:13:38:20:684,0.11037269,0.21852358,9.734834
20210720:13:38:20:688,0.07380845,0.18086757,9.778629
20210720:13:38:20:693,0.05770026,0.18986976,9.722268
20210720:13:38:20:697,0.07441179,0.21576546,9.73287
20210720:13:38:20:700,0.065668166,0.21416613,9.765441
20210720:13:38:20:704,0.04394797,0.20659088,9.742025
20210720:13:38:20:709,0.06669289,0.20697396,9.6938925
20210720:13:38:20:712,0.07211336,0.22127213,9.771235
20210720:13:38:20:716,0.04337336,0.20683987,9.77792
20210720:13:38:20:720,0.06169379,0.20114169,9.675745
20210720:13:38:20:725,0.0766336,0.23293668,9.709541
20210720:13:38:20:729,0.07701668,0.22023782,9.832929
20210720:13:38:20:732,0.046504974,0.1802355,9.77135
20210720:13:38:20:736,0.08498458,0.20107463,9.731501
20210720:13:38:20:741,0.08143159,0.24000435,9.802513
20210720:13:38:20:745,0.054721873,0.20633231,9.785216
20210720:13:38:20:748,0.07319553,0.19108602,9.7150955
20210720:13:38:20:753,0.09357498,0.21721154,9.668773
20210720:13:38:20:758,0.08083783,0.21477905,9.74239
20210720:13:38:20:766,0.048583142,0.18358739,9.726617
20210720:13:38:20:768,0.04711789,0.18909405,9.665411
20210720:13:38:20:769,0.07365522,0.22440374,9.717749
20210720:13:38:20:772,0.06937439,0.21732648,9.773677
20210720:13:38:20:777,0.06378153,0.17735289,9.794775
20210720:13:38:20:780,0.087321326,0.18794484,9.706562
20210720:13:38:20:784,0.1154101,0.2204964,9.707855
20210720:13:38:20:788,0.06480625,0.21249977,9.770172
20210720:13:38:20:793,0.045432374,0.19826864,9.709847
20210720:13:38:20:796,0.05602432,0.2056332,9.681051
20210720:13:38:20:800,0.06060203,0.23329102,9.712721
20210720:13:38:20:804,0.05523902,0.21204008,9.78061
20210720:13:38:20:809,0.05717354,0.1897357,9.781281
20210720:13:38:20:813,0.080023795,0.19381541,9.69668
20210720:13:38:20:816,0.084888816,0.21563138,9.696124
20210720:13:38:20:820,0.06943185,0.22142535,9.771991
20210720:13:38:20:825,0.046495397,0.20709845,9.779719
20210720:13:38:20:828,0.04648582,0.19916886,9.712577
20210720:13:38:20:832,0.07007349,0.22457613,9.724146
20210720:13:38:20:836,0.09698432,0.22717144,9.772959
20210720:13:38:20:842,0.0718069,0.19941784,9.764962
20210720:13:38:20:844,0.060764838,0.18706377,9.704926
20210720:13:38:20:849,0.065850124,0.19987753,9.660795
20210720:13:38:20:853,0.06468175,0.23467007,9.735016
20210720:13:38:20:859,0.07433517,0.2190503,9.837899
20210720:13:38:20:860,0.06608955,0.19035819,9.792467
20210720:13:38:20:865,0.059376203,0.20945434,9.719473
20210720:13:38:20:868,0.06996815,0.2226033,9.650462
20210720:13:38:20:874,0.07229531,0.2316438,9.734691
20210720:13:38:20:877,0.079420455,0.22774605,9.802312
20210720:13:38:20:880,0.06153098,0.1745852,9.788904
20210720:13:38:20:884,0.05677131,0.16303556,9.774204
20210720:13:38:20:889,0.071280174,0.20461805,9.699792
20210720:13:38:20:893,0.07457459,0.23320481,9.689334
20210720:13:38:20:896,0.100575626,0.24250391,9.680524
20210720:13:38:20:901,0.07564719,0.20520224,9.756861
20210720:13:38:20:905,0.081536934,0.18548359,9.851134
20210720:13:38:20:909,0.05152322,0.19392076,9.723926
20210720:13:38:20:912,0.055842362,0.22727677,9.662414
20210720:13:38:20:916,0.06407841,0.25077826,9.612548
20210720:13:38:20:920,0.06283343,0.22469103,9.681099
20210720:13:38:20:925,0.089840025,0.21663694,9.684239
20210720:13:38:20:929,0.09004114,0.19948488,9.762607
20210720:13:38:20:933,0.09379524,0.1827159,9.808882
20210720:13:38:20:936,0.074095756,0.18651788,9.771561
20210720:13:38:20:942,0.09295248,0.19183302,9.815988
20210720:13:38:20:945,0.077054985,0.18311812,9.760212
20210720:13:38:20:949,0.08562623,0.19699492,9.809313
20210720:13:38:20:953,0.085616656,0.18538783,9.74328
20210720:13:38:20:958,0.09512642,0.19643947,9.746517
20210720:13:38:20:961,0.07201759,0.19301097,9.700597
20210720:13:38:20:965,0.078280814,0.2063706,9.69824
20210720:13:38:20:968,0.052988473,0.19604681,9.705816
20210720:13:38:20:975,0.050632577,0.20562361,9.685848
20210720:13:38:20:978,0.056225434,0.2046372,9.745942
20210720:13:38:20:981,0.050958186,0.20411049,9.696891
20210720:13:38:20:984,0.06435614,0.21375433,9.769809
20210720:13:38:20:989,0.053601388,0.20450313,9.746767
20210720:13:38:20:993,0.090031564,0.19623834,9.76275
20210720:13:38:20:996,0.05770026,0.20453186,9.746268
20210720:13:38:21:000,0.07211336,0.20240581,9.704724
20210720:13:38:21:004,0.07083006,0.20955011,9.76073
20210720:13:38:21:008,0.06960423,0.21352449,9.722489
20210720:13:38:21:012,0.0850995,0.22013247,9.764953
20210720:13:38:21:016,0.06246951,0.2162443,9.722058
20210720:13:38:21:020,0.07953538,0.21668483,9.728839
20210720:13:38:21:024,0.06547663,0.21138886,9.743979
20210720:13:38:21:028,0.06246951,0.20907128,9.726761
20210720:13:38:21:032,0.06013277,0.21040244,9.790408
20210720:13:38:21:036,0.04229118,0.20708887,9.742218
20210720:13:38:21:041,0.07205589,0.21455878,9.7731695
20210720:13:38:21:045,0.06114791,0.22238302,9.740475
20210720:13:38:21:049,0.0625174,0.21201135,9.722394
20210720:13:38:21:052,0.078165896,0.1955967,9.760748
20210720:13:38:21:057,0.07161536,0.18601032,9.710087
20210720:13:38:21:061,0.090472095,0.2017929,9.7561035
20210720:13:38:21:064,0.06934566,0.20395726,9.739565
20210720:13:38:21:068,0.08353848,0.20974164,9.741969
20210720:13:38:21:073,0.07338707,0.20780712,9.748213
20210720:13:38:21:077,0.06892428,0.20118956,9.720689
20210720:13:38:21:080,0.06310158,0.22318749,9.747207
20210720:13:38:21:084,0.0695755,0.19805793,9.727805
20210720:13:38:21:090,0.079018235,0.19294393,9.735896
20210720:13:38:21:093,0.054626107,0.20001161,9.741576
20210720:13:38:21:096,0.07176859,0.19552967,9.731061
20210720:13:38:21:100,0.06378153,0.19686083,9.735715
20210720:13:38:21:104,0.07252515,0.20066282,9.739009
20210720:13:38:21:108,0.082456306,0.19620962,9.745214
20210720:13:38:21:113,0.06823475,0.19936039,9.743894
20210720:13:38:21:117,0.077466786,0.19767487,9.747628
20210720:13:38:21:121,0.08108682,0.20993318,9.750722
20210720:13:38:21:126,0.083998166,0.20351672,9.745589
20210720:13:38:21:129,0.06163633,0.2110441,9.744133
20210720:13:38:21:133,0.067018494,0.2040147,9.745847
20210720:13:38:21:137,0.07682514,0.20791247,9.745004
20210720:13:38:21:143,0.079583265,0.20735702,9.733579
20210720:13:38:21:145,0.08753201,0.2125285,9.735542
20210720:13:38:21:161,0.09121908,0.20145771,9.745339
20210720:13:38:21:162,0.08702444,0.19908266,9.747744
20210720:13:38:21:162,0.07625053,0.1980292,9.73944
20210720:13:38:21:163,0.079267226,0.20307618,9.745953
20210720:13:38:21:165,0.08088571,0.18269674,9.739114
