TIME,X,Y,Z
20210720:13:13:57:243,0.0,2.9670598E-4,3.3161257E-4
20210720:13:13:57:245,-7.330383E-4,7.330383E-4,0.0
20210720:13:13:57:249,-0.0011868239,4.886922E-4,3.6651915E-4
20210720:13:13:57:253,5.061455E-4,-4.363323E-4,-2.9670598E-4
20210720:13:13:57:257,-0.0012915436,-0.0014660766,-1.0471976E-4
20210720:13:13:57:260,-3.8397242E-4,-8.2030473E-4,-6.457718E-4
20210720:13:13:57:267,-8.0285146E-4,2.2689281E-4,-9.250245E-4
20210720:13:13:57:269,1.2217305E-4,5.7595863E-4,-3.3161257E-4
20210720:13:13:57:273,2.7925268E-4,-4.1887903E-4,-4.1887903E-4
20210720:13:13:57:276,-1.2217305E-4,0.0012391837,1.7453292E-4
20210720:13:13:57:281,-6.981317E-5,-5.235988E-5,4.0142573E-4
20210720:13:13:57:285,-3.1415926E-4,-1.7453292E-5,7.6794485E-4
20210720:13:13:57:289,-8.726646E-5,-1.9198621E-4,-1.0471976E-4
20210720:13:13:57:293,-1.9198621E-4,9.5993106E-4,-9.5993106E-4
20210720:13:13:57:296,-3.3161257E-4,-8.726646E-5,8.726646E-5
20210720:13:13:57:301,0.0025481808,2.0943952E-4,-4.886922E-4
20210720:13:13:57:305,0.0040317103,9.5993106E-4,-0.0010821042
20210720:13:13:57:309,0.008796459,0.0030019663,-0.0018151425
20210720:13:13:57:313,0.0016057029,-1.7453292E-5,-4.886922E-4
20210720:13:13:57:317,4.0142573E-4,-3.3161257E-4,2.9670598E-4
20210720:13:13:57:321,3.3161257E-4,-4.363323E-4,-3.1415926E-4
20210720:13:13:57:324,3.1415926E-4,-8.3775807E-4,1.9198621E-4
20210720:13:13:57:328,7.5049157E-4,2.7925268E-4,-3.3161257E-4
20210720:13:13:57:333,6.981317E-4,-2.0943952E-4,-2.443461E-4
20210720:13:13:57:337,5.061455E-4,-3.6651915E-4,1.7453292E-5
20210720:13:13:57:340,3.4906584E-4,-0.001012291,-8.0285146E-4
20210720:13:13:57:346,3.1415926E-4,-3.6651915E-4,-4.363323E-4
20210720:13:13:57:349,-9.948377E-4,-8.3775807E-4,-3.1415926E-4
20210720:13:13:57:354,8.726646E-5,-1.7453292E-5,-3.6651915E-4
20210720:13:13:57:357,-1.7453292E-5,9.773844E-4,6.283185E-4
20210720:13:13:57:360,-7.5049157E-4,6.457718E-4,6.1086525E-4
20210720:13:13:57:365,1.3962634E-4,3.4906584E-4,-2.6179937E-4
20210720:13:13:57:369,2.7925268E-4,-2.6179937E-4,-0.0011170107
20210720:13:13:57:374,0.0010646508,3.1415926E-4,1.9198621E-4
20210720:13:13:57:377,-5.235988E-5,5.9341197E-4,4.0142573E-4
20210720:13:13:57:381,-4.363323E-4,1.3962634E-4,0.0
20210720:13:13:57:385,1.9198621E-4,-0.0010646508,-9.948377E-4
20210720:13:13:57:389,-3.3161257E-4,-8.2030473E-4,-6.1086525E-4
20210720:13:13:57:393,-3.4906585E-5,-4.5378561E-4,-4.712389E-4
20210720:13:13:57:397,2.443461E-4,0.0016755161,1.7453292E-4
20210720:13:13:57:402,-4.363323E-4,3.1415926E-4,4.0142573E-4
20210720:13:13:57:406,-0.001134464,-9.0757123E-4,0.0
20210720:13:13:57:409,6.981317E-4,2.6179937E-4,3.8397242E-4
20210720:13:13:57:413,1.9198621E-4,2.7925268E-4,4.363323E-4
20210720:13:13:57:418,4.712389E-4,2.7925268E-4,1.3962634E-4
20210720:13:13:57:421,0.0012217305,8.726646E-5,2.6179937E-4
20210720:13:13:57:425,5.9341197E-4,-4.363323E-4,1.0471976E-4
20210720:13:13:57:429,3.6651915E-4,-1.3962634E-4,-4.712389E-4
20210720:13:13:57:434,-1.0471976E-4,-2.2689281E-4,3.4906585E-5
20210720:13:13:57:437,2.443461E-4,6.981317E-5,5.061455E-4
20210720:13:13:57:441,-1.2217305E-4,9.948377E-4,-2.7925268E-4
20210720:13:13:57:445,8.726646E-4,8.3775807E-4,-1.0471976E-4
20210720:13:13:57:450,3.4906584E-4,-2.443461E-4,-1.9198621E-4
20210720:13:13:57:453,-0.0027750735,-0.0011170107,3.4906584E-4
20210720:13:13:57:456,-3.1415926E-4,2.2689281E-4,-3.1415926E-4
20210720:13:13:57:460,2.0943952E-4,0.0014137167,-5.410521E-4
20210720:13:13:57:464,-0.0035430184,-7.15585E-4,0.0016755161
20210720:13:13:57:469,-0.0025481808,0.0,5.9341197E-4
20210720:13:13:57:473,1.7453292E-5,4.1887903E-4,-4.0142573E-4
20210720:13:13:57:476,0.0024085543,5.5850536E-4,-2.443461E-4
20210720:13:13:57:481,8.5521134E-4,0.0013962634,3.3161257E-4
20210720:13:13:57:485,5.2359875E-4,-1.7453292E-5,0.0
20210720:13:13:57:489,-9.0757123E-4,0.0013613568,8.2030473E-4
20210720:13:13:57:494,-6.283185E-4,-0.0013089969,6.981317E-5
20210720:13:13:57:497,-8.3775807E-4,0.0013439035,2.6179937E-4
20210720:13:13:57:501,-3.1415926E-4,-0.0012391837,1.0471976E-4
20210720:13:13:57:505,-3.4906584E-4,-3.3161257E-4,-3.4906585E-5
20210720:13:13:57:508,2.6179937E-4,-0.001134464,-3.6651915E-4
20210720:13:13:57:513,1.7453292E-4,-0.0012217305,-1.2217305E-4
20210720:13:13:57:517,7.15585E-4,-6.981317E-4,2.2689281E-4
20210720:13:13:57:521,8.901179E-4,4.1887903E-4,4.1887903E-4
20210720:13:13:57:525,-4.712389E-4,0.0030194195,1.2217305E-4
20210720:13:13:57:529,3.8397242E-4,1.5707963E-4,2.6179937E-4
20210720:13:13:57:534,-0.0018151425,0.0025307273,0.0
20210720:13:13:57:537,7.15585E-4,-0.0016057029,-2.443461E-4
20210720:13:13:57:541,7.5049157E-4,-2.0943952E-4,-2.2689281E-4
20210720:13:13:57:544,5.235988E-5,-7.15585E-4,2.0943952E-4
20210720:13:13:57:549,-3.4906584E-4,-7.6794485E-4,4.1887903E-4
20210720:13:13:57:554,-0.0010471975,0.0018675023,4.363323E-4
20210720:13:13:57:557,2.0943952E-4,-6.457718E-4,4.5378561E-4
20210720:13:13:57:560,-7.6794485E-4,0.0013264503,3.1415926E-4
20210720:13:13:57:566,0.0024609142,4.712389E-4,2.443461E-4
20210720:13:13:57:569,0.0012391837,-2.443461E-4,2.9670598E-4
20210720:13:13:57:573,-9.250245E-4,0.0011519173,4.1887903E-4
20210720:13:13:57:576,9.424778E-4,2.2689281E-4,0.0
20210720:13:13:57:581,-5.7595863E-4,0.002042035,2.443461E-4
20210720:13:13:57:586,0.0011868239,-0.0018849556,1.0471976E-4
20210720:13:13:57:589,1.9198621E-4,-6.981317E-5,6.981317E-5
20210720:13:13:57:594,-8.726646E-5,0.0012391837,-3.4906584E-4
20210720:13:13:57:596,7.5049157E-4,8.2030473E-4,5.235988E-5
20210720:13:13:57:601,-0.0017453292,0.0027576203,8.3775807E-4
20210720:13:13:57:605,3.4906584E-4,-8.2030473E-4,6.981317E-5
20210720:13:13:57:609,-2.443461E-4,3.4906585E-5,-3.4906585E-5
20210720:13:13:57:613,3.3161257E-4,6.981317E-5,-5.5850536E-4
20210720:13:13:57:617,-9.250245E-4,-8.2030473E-4,-8.726646E-5
20210720:13:13:57:621,0.0017453292,0.0023038345,3.6651915E-4
20210720:13:13:57:625,0.003036873,-1.2217305E-4,3.1415926E-4
20210720:13:13:57:628,1.3962634E-4,7.853982E-4,5.5850536E-4
20210720:13:13:57:634,-3.4906584E-4,-5.5850536E-4,-1.3962634E-4
20210720:13:13:57:637,0.0012740904,-2.9670598E-4,-6.457718E-4
20210720:13:13:57:641,-9.5993106E-4,0.0030892328,-2.9670598E-4
20210720:13:13:57:646,4.1887903E-4,-0.0010821042,3.3161257E-4
20210720:13:13:57:650,-5.410521E-4,-5.5850536E-4,-4.363323E-4
20210720:13:13:57:653,4.1887903E-4,9.5993106E-4,7.5049157E-4
20210720:13:13:57:657,-5.9341197E-4,0.0010297443,5.235988E-5
20210720:13:13:57:661,-0.0012217305,0.0010995574,3.8397242E-4
20210720:13:13:57:666,-5.061455E-4,-1.9198621E-4,-4.363323E-4
20210720:13:13:57:669,-6.981317E-5,8.901179E-4,2.9670598E-4
20210720:13:13:57:674,-0.0013788101,9.5993106E-4,4.1887903E-4
20210720:13:13:57:678,-8.726646E-5,-2.9670598E-4,4.5378561E-4
20210720:13:13:57:683,-5.235988E-5,8.2030473E-4,0.0
20210720:13:13:57:685,-4.363323E-4,0.001012291,3.8397242E-4
20210720:13:13:57:689,7.5049157E-4,-5.9341197E-4,8.901179E-4
20210720:13:13:57:694,-0.0018849556,6.283185E-4,0.0012740904
20210720:13:13:57:697,-7.330383E-4,-0.0014137167,2.7925268E-4
20210720:13:13:57:701,0.0010297443,-2.9670598E-4,0.0
20210720:13:13:57:705,8.0285146E-4,-1.7453292E-4,3.6651915E-4
20210720:13:13:57:709,0.0010995574,-9.250245E-4,4.363323E-4
20210720:13:13:57:713,-0.001256637,3.1415926E-4,0.0
20210720:13:13:57:720,1.0471976E-4,-6.981317E-5,6.981317E-5
20210720:13:13:57:721,4.0142573E-4,-5.2359875E-4,-4.886922E-4
20210720:13:13:57:725,-6.806784E-4,0.0015358897,1.5707963E-4
20210720:13:13:57:729,-1.7453292E-5,0.0011170107,4.0142573E-4
20210720:13:13:57:734,-6.1086525E-4,0.0015707964,0.0
20210720:13:13:57:737,-5.2359875E-4,0.0013264503,5.235988E-5
20210720:13:13:57:741,1.7453292E-4,-0.0018849556,-6.1086525E-4
20210720:13:13:57:745,-8.901179E-4,9.948377E-4,2.7925268E-4
20210720:13:13:57:749,6.1086525E-4,-0.0010297443,4.1887903E-4
20210720:13:13:57:754,6.1086525E-4,0.0,1.2217305E-4
20210720:13:13:57:757,3.6651915E-4,8.5521134E-4,5.9341197E-4
20210720:13:13:57:761,3.1415926E-4,5.235988E-5,5.9341197E-4
20210720:13:13:57:766,-2.9670598E-4,0.001134464,4.712389E-4
20210720:13:13:57:769,2.6179937E-4,2.2689281E-4,1.3962634E-4
20210720:13:13:57:773,-1.7453292E-4,-4.1887903E-4,-4.712389E-4
20210720:13:13:57:777,-1.7453292E-5,6.1086525E-4,-0.001012291
20210720:13:13:57:782,6.981317E-4,-0.0011693706,-6.6322513E-4
20210720:13:13:57:787,1.2217305E-4,-6.981317E-5,-1.5707963E-4
20210720:13:13:57:789,-0.0011170107,-5.2359875E-4,-1.9198621E-4
20210720:13:13:57:793,1.2217305E-4,-5.410521E-4,3.4906584E-4
20210720:13:13:57:797,3.3161257E-4,4.5378561E-4,4.363323E-4
20210720:13:13:57:801,8.0285146E-4,-6.283185E-4,-1.5707963E-4
20210720:13:13:57:807,0.0013264503,3.1415926E-4,1.0471976E-4
20210720:13:13:57:810,5.2359875E-4,-4.5378561E-4,4.0142573E-4
20210720:13:13:57:814,4.0142573E-4,-7.15585E-4,7.6794485E-4
20210720:13:13:57:817,5.235988E-5,1.0471976E-4,1.9198621E-4
20210720:13:13:57:821,-5.5850536E-4,-4.886922E-4,2.9670598E-4
20210720:13:13:57:826,-7.853982E-4,-4.0142573E-4,5.5850536E-4
20210720:13:13:57:829,-2.443461E-4,-0.0010297443,8.0285146E-4
20210720:13:13:57:834,4.0142573E-4,3.6651915E-4,6.457718E-4
20210720:13:13:57:837,-0.0020769418,-8.901179E-4,6.283185E-4
20210720:13:13:57:841,-0.0021293017,5.7595863E-4,3.6651915E-4
20210720:13:13:57:844,-3.4906585E-5,7.6794485E-4,4.5378561E-4
20210720:13:13:57:849,2.9670598E-4,0.0015009831,4.5378561E-4
20210720:13:13:57:854,-6.981317E-5,3.4906584E-4,4.5378561E-4
20210720:13:13:57:856,2.9670598E-4,-4.5378561E-4,-2.7925268E-4
20210720:13:13:57:860,3.6651915E-4,1.7453292E-5,2.0943952E-4
20210720:13:13:57:865,8.2030473E-4,-5.061455E-4,4.1887903E-4
20210720:13:13:57:869,0.0,-2.7925268E-4,4.5378561E-4
20210720:13:13:57:873,7.5049157E-4,5.235988E-5,1.3962634E-4
20210720:13:13:57:877,4.363323E-4,-3.6651915E-4,2.7925268E-4
20210720:13:13:57:882,3.8397242E-4,-5.2359875E-4,4.363323E-4
20210720:13:13:57:885,3.6651915E-4,4.5378561E-4,4.5378561E-4
20210720:13:13:57:889,0.001134464,-3.1415926E-4,4.5378561E-4
20210720:13:13:57:893,0.0010646508,3.1415926E-4,4.5378561E-4
20210720:13:13:57:897,4.886922E-4,-2.7925268E-4,1.7453292E-5
20210720:13:13:57:901,6.981317E-4,-3.6651915E-4,3.8397242E-4
20210720:13:13:57:921,6.806784E-4,0.0,4.5378561E-4
20210720:13:13:57:921,0.0,-1.7453292E-5,4.5378561E-4
20210720:13:13:57:921,-4.363323E-4,6.6322513E-4,-2.7925268E-4
20210720:13:13:57:922,-0.0016580628,-7.15585E-4,2.0943952E-4
20210720:13:13:57:922,-6.981317E-5,-4.5378561E-4,4.1887903E-4
20210720:13:13:57:927,-1.3962634E-4,-5.9341197E-4,-2.7925268E-4
